HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20",0.001,3000,0.0783018,29,0.453808,0,0.453808
"20,20,20,20,20",0.001,3000,0.0783018,30,0.441541,0,0.441541
"20,20,20,20,20",0.001,3000,0.0783018,31,0.429902,0,0.429902
"20,20,20,20,20",0.001,3000,0.0783018,32,0.418825,0,0.418825
"20,20,20,20,20",0.001,3000,0.0783018,33,0.408252,0,0.408252
"20,20,20,20,20",0.001,3000,0.0783018,34,0.398138,0,0.398138
"20,20,20,20,20",0.001,3000,0.0783018,35,0.388443,0,0.388443
"20,20,20,20,20",0.001,3000,0.0783018,36,0.379133,0,0.379133
"20,20,20,20,20",0.001,3000,0.0783018,37,0.370178,0,0.370178
"20,20,20,20,20",0.001,3000,0.0783018,38,0.361552,0,0.361552
"20,20,20,20,20",0.001,3000,0.0783018,39,0.353234,0,0.353234
"20,20,20,20,20",0.001,3000,0.0783018,40,0.345204,0,0.345204
"20,20,20,20,20",0.001,3000,0.0783018,41,0.337443,0,0.337443
"20,20,20,20,20",0.001,3000,0.0783018,42,0.329938,0,0.329938
"20,20,20,20,20",0.001,3000,0.0783018,43,0.322674,0,0.322674
"20,20,20,20,20",0.001,3000,0.0783018,44,0.315639,0,0.315639
"20,20,20,20,20",0.001,3000,0.0783018,45,0.308825,0,0.308825
"20,20,20,20,20",0.001,3000,0.0783018,46,0.302223,0,0.302223
"20,20,20,20,20",0.001,3000,0.0783018,47,0.295828,0,0.295828
"20,20,20,20,20",0.001,3000,0.0783018,48,0.289633,0,0.289633
"20,20,20,20,20",0.001,3000,0.0783018,49,0.283631,0,0.283631
"20,20,20,20,20",0.001,3000,0.0783018,50,0.277805,0,0.277805
"20,20,20,20,20",0.001,3000,0.0783018,51,0.272132,0,0.272132
"20,20,20,20,20",0.001,3000,0.0783018,52,0.266592,0,0.266592
"20,20,20,20,20",0.001,3000,0.0783018,53,0.261174,0,0.261174
"20,20,20,20,20",0.001,3000,0.0783018,54,0.255886,0,0.255886
"20,20,20,20,20",0.001,3000,0.0783018,55,0.25073,0,0.25073
"20,20,20,20,20",0.001,3000,0.0783018,56,0.245713,0,0.245713
"20,20,20,20,20",0.001,3000,0.0783018,57,0.240828,0,0.240828
"20,20,20,20,20",0.001,3000,0.0783018,58,0.236073,0,0.236073
"20,20,20,20,20",0.001,3000,0.0783018,59,0.231442,0,0.231442
"20,20,20,20,20",0.001,3000,0.0783018,60,0.226933,0,0.226933
"20,20,20,20,20",0.001,3000,0.0783018,61,0.22254,0,0.22254
"20,20,20,20,20",0.001,3000,0.0783018,62,0.218265,0,0.218265
"20,20,20,20,20",0.001,3000,0.0783018,63,0.214101,0,0.214101
"20,20,20,20,20",0.001,3000,0.0783018,64,0.210047,0,0.210047
"20,20,20,20,20",0.001,3000,0.0783018,65,0.206099,0,0.206099
"20,20,20,20,20",0.001,3000,0.0783018,66,0.202255,0,0.202255
"20,20,20,20,20",0.001,3000,0.0783018,67,0.19851,0,0.19851
"20,20,20,20,20",0.001,3000,0.0783018,68,0.194864,0,0.194864
"20,20,20,20,20",0.001,3000,0.0783018,69,0.191312,0,0.191312
"20,20,20,20,20",0.001,3000,0.0783018,70,0.187853,0,0.187853
"20,20,20,20,20",0.001,3000,0.0783018,71,0.184484,0,0.184484
"20,20,20,20,20",0.001,3000,0.0783018,72,0.181203,0,0.181203
"20,20,20,20,20",0.001,3000,0.0783018,73,0.178007,0,0.178007
"20,20,20,20,20",0.001,3000,0.0783018,74,0.174895,0,0.174895
"20,20,20,20,20",0.001,3000,0.0783018,75,0.171864,0,0.171864
"20,20,20,20,20",0.001,3000,0.0783018,76,0.168913,0,0.168913
"20,20,20,20,20",0.001,3000,0.0783018,77,0.16604,0,0.16604
"20,20,20,20,20",0.001,3000,0.0783018,78,0.163243,0,0.163243
"20,20,20,20,20",0.001,3000,0.0783018,79,0.160521,0,0.160521
"20,20,20,20,20",0.001,3000,0.0783018,80,0.157872,0,0.157872
"20,20,20,20,20",0.001,3000,0.0783018,81,0.155295,0,0.155295
"20,20,20,20,20",0.001,3000,0.0783018,82,0.152787,0,0.152787
"20,20,20,20,20",0.001,3000,0.0783018,83,0.150349,0,0.150349
"20,20,20,20,20",0.001,3000,0.0783018,84,0.147978,0,0.147978
"20,20,20,20,20",0.001,3000,0.0783018,85,0.145673,0,0.145673
"20,20,20,20,20",0.001,3000,0.0783018,86,0.143433,0,0.143433
"20,20,20,20,20",0.001,3000,0.0783018,87,0.141257,0,0.141257
"20,20,20,20,20",0.001,3000,0.0783018,88,0.139144,0,0.139144
"20,20,20,20,20",0.001,3000,0.0783018,89,0.137093,0,0.137093
"20,20,20,20,20",0.001,3000,0.0783018,90,0.135103,0,0.135103
"20,20,20,20,20",0.001,3000,0.0783018,91,0.133173,0,0.133173
"20,20,20,20,20",0.001,3000,0.0783018,92,0.131302,0,0.131302
"20,20,20,20,20",0.001,3000,0.0783018,93,0.12949,0,0.12949
"20,20,20,20,20",0.001,3000,0.0783018,94,0.127735,0,0.127735
"20,20,20,20,20",0.001,3000,0.0783018,95,0.126035,0,0.126035
"20,20,20,20,20",0.001,3000,0.0783018,96,0.124389,0,0.124389
"20,20,20,20,20",0.001,3000,0.0783018,97,0.122792,0,0.122792
"20,20,20,20,20",0.001,3000,0.0783018,98,0.121245,0,0.121245
"20,20,20,20,20",0.001,3000,0.0783018,99,0.119739,0,0.119739
"20,20,20,20,20",0.001,3000,0.0783018,100,0.118279,0,0.118279
"20,20,20,20,20",0.001,3000,0.0783018,101,0.116853,0,0.116853
"20,20,20,20,20",0.001,3000,0.0783018,102,0.115472,0,0.115472
"20,20,20,20,20",0.001,3000,0.0783018,103,0.114123,0,0.114123
"20,20,20,20,20",0.001,3000,0.0783018,104,0.112819,0,0.112819
"20,20,20,20,20",0.001,3000,0.0783018,105,0.111551,0,0.111551
"20,20,20,20,20",0.001,3000,0.0783018,106,0.110328,0,0.110328
"20,20,20,20,20",0.001,3000,0.0783018,107,0.109143,0,0.109143
"20,20,20,20,20",0.001,3000,0.0783018,108,0.108002,0,0.108002
"20,20,20,20,20",0.001,3000,0.0783018,109,0.106901,0,0.106901
"20,20,20,20,20",0.001,3000,0.0783018,110,0.105842,0,0.105842
"20,20,20,20,20",0.001,3000,0.0783018,111,0.104821,0,0.104821
"20,20,20,20,20",0.001,3000,0.0783018,112,0.103841,0,0.103841
"20,20,20,20,20",0.001,3000,0.0783018,113,0.102897,0,0.102897
"20,20,20,20,20",0.001,3000,0.0783018,114,0.101992,0,0.101992
"20,20,20,20,20",0.001,3000,0.0783018,115,0.101121,0,0.101121
"20,20,20,20,20",0.001,3000,0.0783018,116,0.100286,0,0.100286
"20,20,20,20,20",0.001,3000,0.0783018,117,0.099483,0,0.099483
"20,20,20,20,20",0.001,3000,0.0783018,118,0.0987139,0,0.0987139
"20,20,20,20,20",0.001,3000,0.0783018,119,0.0979757,0,0.0979757
"20,20,20,20,20",0.001,3000,0.0783018,120,0.097269,0,0.097269
"20,20,20,20,20",0.001,3000,0.0783018,121,0.0965914,0,0.0965914
"20,20,20,20,20",0.001,3000,0.0783018,122,0.0959434,0,0.0959434
"20,20,20,20,20",0.001,3000,0.0783018,123,0.0953227,0,0.0953227
"20,20,20,20,20",0.001,3000,0.0783018,124,0.0947299,0,0.0947299
"20,20,20,20,20",0.001,3000,0.0783018,125,0.0941627,0,0.0941627
"20,20,20,20,20",0.001,3000,0.0783018,126,0.0936218,0,0.0936218
"20,20,20,20,20",0.001,3000,0.0783018,127,0.0931048,0,0.0931048
"20,20,20,20,20",0.001,3000,0.0783018,128,0.0926126,0,0.0926126
"20,20,20,20,20",0.001,3000,0.0783018,129,0.0921428,0,0.0921428
"20,20,20,20,20",0.001,3000,0.0783018,130,0.0916966,0,0.0916966
"20,20,20,20,20",0.001,3000,0.0783018,131,0.091271,0,0.091271
"20,20,20,20,20",0.001,3000,0.0783018,132,0.0908681,0,0.0908681
"20,20,20,20,20",0.001,3000,0.0783018,133,0.0904841,0,0.0904841
"20,20,20,20,20",0.001,3000,0.0783018,134,0.0901221,0,0.0901221
"20,20,20,20,20",0.001,3000,0.0783018,135,0.0897773,0,0.0897773
"20,20,20,20,20",0.001,3000,0.0783018,136,0.0894539,0,0.0894539
"20,20,20,20,20",0.001,3000,0.0783018,137,0.0891453,0,0.0891453
"20,20,20,20,20",0.001,3000,0.0783018,138,0.0888579,0,0.0888579
"20,20,20,20,20",0.001,3000,0.0783018,139,0.0885821,0,0.0885821
"20,20,20,20,20",0.001,3000,0.0783018,140,0.0883273,0,0.0883273
"20,20,20,20,20",0.001,3000,0.0783018,141,0.0880796,0,0.0880796
"20,20,20,20,20",0.001,3000,0.0783018,142,0.0878528,0,0.0878528
"20,20,20,20,20",0.001,3000,0.0783018,143,0.0876276,0,0.0876276
"20,20,20,20,20",0.001,3000,0.0783018,144,0.0874235,0,0.0874235
"20,20,20,20,20",0.001,3000,0.0783018,145,0.0872151,0,0.0872151
"20,20,20,20,20",0.001,3000,0.0783018,146,0.0870288,0,0.0870288
"20,20,20,20,20",0.001,3000,0.0783018,147,0.086833,0,0.086833
"20,20,20,20,20",0.001,3000,0.0783018,148,0.0866611,0,0.0866611
"20,20,20,20,20",0.001,3000,0.0783018,149,0.0864761,0,0.0864761
"20,20,20,20,20",0.001,3000,0.0783018,150,0.0863174,0,0.0863174
"20,20,20,20,20",0.001,3000,0.0783018,151,0.0861432,0,0.0861432
"20,20,20,20,20",0.001,3000,0.0783018,152,0.0859976,0,0.0859976
"20,20,20,20,20",0.001,3000,0.0783018,153,0.0858349,0,0.0858349
"20,20,20,20,20",0.001,3000,0.0783018,154,0.0857027,0,0.0857027
"20,20,20,20,20",0.001,3000,0.0783018,155,0.0855523,0,0.0855523
"20,20,20,20,20",0.001,3000,0.0783018,156,0.0854341,0,0.0854341
"20,20,20,20,20",0.001,3000,0.0783018,157,0.0852962,0,0.0852962
"20,20,20,20,20",0.001,3000,0.0783018,158,0.0851923,0,0.0851923
"20,20,20,20,20",0.001,3000,0.0783018,159,0.085067,0,0.085067
"20,20,20,20,20",0.001,3000,0.0783018,160,0.0849779,0,0.0849779
"20,20,20,20,20",0.001,3000,0.0783018,161,0.0848649,0,0.0848649
"20,20,20,20,20",0.001,3000,0.0783018,162,0.0847913,0,0.0847913
"20,20,20,20,20",0.001,3000,0.0783018,163,0.0846904,0,0.0846904
"20,20,20,20,20",0.001,3000,0.0783018,164,0.0846332,0,0.0846332
"20,20,20,20,20",0.001,3000,0.0783018,165,0.084544,0,0.084544
"20,20,20,20,20",0.001,3000,0.0783018,166,0.0845044,0,0.0845044
"20,20,20,20,20",0.001,3000,0.0783018,167,0.0844263,0,0.0844263
"20,20,20,20,20",0.001,3000,0.0783018,168,0.0844057,0,0.0844057
"20,20,20,20,20",0.001,3000,0.0783018,169,0.0843377,0,0.0843377
"20,20,20,20,20",0.001,3000,0.0783018,170,0.0843371,0,0.0843371
"20,20,20,20,20",0.001,3000,0.0783018,171,0.0842774,0,0.0842774
"20,20,20,20,20",0.001,3000,0.0783018,172,0.0842975,0,0.0842975
"20,20,20,20,20",0.001,3000,0.0783018,173,0.084243,0,0.084243
"20,20,20,20,20",0.001,3000,0.0783018,174,0.0842832,0,0.0842832
"20,20,20,20,20",0.001,3000,0.0783018,175,0.0842294,0,0.0842294
"20,20,20,20,20",0.001,3000,0.0783018,176,0.0842871,0,0.0842871
"20,20,20,20,20",0.001,3000,0.0783018,177,0.0842277,0,0.0842277
"20,20,20,20,20",0.001,3000,0.0783018,178,0.0842982,0,0.0842982
"20,20,20,20,20",0.001,3000,0.0783018,179,0.0842261,0,0.0842261
"20,20,20,20,20",0.001,3000,0.0783018,180,0.0843024,0,0.0843024
"20,20,20,20,20",0.001,3000,0.0783018,181,0.0842106,0,0.0842106
"20,20,20,20,20",0.001,3000,0.0783018,182,0.0842847,0,0.0842847
"20,20,20,20,20",0.001,3000,0.0783018,183,0.0841686,0,0.0841686
"20,20,20,20,20",0.001,3000,0.0783018,184,0.0842329,0,0.0842329
"20,20,20,20,20",0.001,3000,0.0783018,185,0.0840912,0,0.0840912
"20,20,20,20,20",0.001,3000,0.0783018,186,0.0841402,0,0.0841402
"20,20,20,20,20",0.001,3000,0.0783018,187,0.0839758,0,0.0839758
"20,20,20,20,20",0.001,3000,0.0783018,188,0.0840072,0,0.0840072
"20,20,20,20,20",0.001,3000,0.0783018,189,0.0838264,0,0.0838264
"20,20,20,20,20",0.001,3000,0.0783018,190,0.083841,0,0.083841
"20,20,20,20,20",0.001,3000,0.0783018,191,0.0836517,0,0.0836517
"20,20,20,20,20",0.001,3000,0.0783018,192,0.0836526,0,0.0836526
"20,20,20,20,20",0.001,3000,0.0783018,193,0.0834624,0,0.0834624
"20,20,20,20,20",0.001,3000,0.0783018,194,0.0834541,0,0.0834541
"20,20,20,20,20",0.001,3000,0.0783018,195,0.0832693,0,0.0832693
"20,20,20,20,20",0.001,3000,0.0783018,196,0.0832563,0,0.0832563
"20,20,20,20,20",0.001,3000,0.0783018,197,0.0830813,0,0.0830813
"20,20,20,20,20",0.001,3000,0.0783018,198,0.0830676,0,0.0830676
"20,20,20,20,20",0.001,3000,0.0783018,199,0.0829049,0,0.0829049
"20,20,20,20,20",0.001,3000,0.0783018,200,0.082894,0,0.082894
"20,20,20,20,20",0.001,3000,0.0783018,201,0.0827445,0,0.0827445
"20,20,20,20,20",0.001,3000,0.0783018,202,0.082739,0,0.082739
"20,20,20,20,20",0.001,3000,0.0783018,203,0.0826027,0,0.0826027
"20,20,20,20,20",0.001,3000,0.0783018,204,0.0826048,0,0.0826048
"20,20,20,20,20",0.001,3000,0.0783018,205,0.0824809,0,0.0824809
"20,20,20,20,20",0.001,3000,0.0783018,206,0.0824925,0,0.0824925
"20,20,20,20,20",0.001,3000,0.0783018,207,0.0823799,0,0.0823799
"20,20,20,20,20",0.001,3000,0.0783018,208,0.0824025,0,0.0824025
"20,20,20,20,20",0.001,3000,0.0783018,209,0.0822999,0,0.0822999
"20,20,20,20,20",0.001,3000,0.0783018,210,0.0823351,0,0.0823351
"20,20,20,20,20",0.001,3000,0.0783018,211,0.0822409,0,0.0822409
"20,20,20,20,20",0.001,3000,0.0783018,212,0.0822898,0,0.0822898
"20,20,20,20,20",0.001,3000,0.0783018,213,0.0822022,0,0.0822022
"20,20,20,20,20",0.001,3000,0.0783018,214,0.082266,0,0.082266
"20,20,20,20,20",0.001,3000,0.0783018,215,0.0821827,0,0.0821827
"20,20,20,20,20",0.001,3000,0.0783018,216,0.0822617,0,0.0822617
"20,20,20,20,20",0.001,3000,0.0783018,217,0.0821797,0,0.0821797
"20,20,20,20,20",0.001,3000,0.0783018,218,0.0822737,0,0.0822737
"20,20,20,20,20",0.001,3000,0.0783018,219,0.0821895,0,0.0821895
"20,20,20,20,20",0.001,3000,0.0783018,220,0.082297,0,0.082297
"20,20,20,20,20",0.001,3000,0.0783018,221,0.0822064,0,0.0822064
"20,20,20,20,20",0.001,3000,0.0783018,222,0.0823245,0,0.0823245
"20,20,20,20,20",0.001,3000,0.0783018,223,0.0822226,0,0.0822226
"20,20,20,20,20",0.001,3000,0.0783018,224,0.0823472,0,0.0823472
"20,20,20,20,20",0.001,3000,0.0783018,225,0.0822296,0,0.0822296
"20,20,20,20,20",0.001,3000,0.0783018,226,0.0823553,0,0.0823553
"20,20,20,20,20",0.001,3000,0.0783018,227,0.0822185,0,0.0822185
"20,20,20,20,20",0.001,3000,0.0783018,228,0.0823395,0,0.0823395
"20,20,20,20,20",0.001,3000,0.0783018,229,0.0821818,0,0.0821818
"20,20,20,20,20",0.001,3000,0.0783018,230,0.0822929,0,0.0822929
"20,20,20,20,20",0.001,3000,0.0783018,231,0.0821151,0,0.0821151
"20,20,20,20,20",0.001,3000,0.0783018,232,0.0822126,0,0.0822126
"20,20,20,20,20",0.001,3000,0.0783018,233,0.0820179,0,0.0820179
"20,20,20,20,20",0.001,3000,0.0783018,234,0.0821,0,0.0821
"20,20,20,20,20",0.001,3000,0.0783018,235,0.0818933,0,0.0818933
"20,20,20,20,20",0.001,3000,0.0783018,236,0.0819604,0,0.0819604
"20,20,20,20,20",0.001,3000,0.0783018,237,0.0817478,0,0.0817478
"20,20,20,20,20",0.001,3000,0.0783018,238,0.0818017,0,0.0818017
"20,20,20,20,20",0.001,3000,0.0783018,239,0.0815891,0,0.0815891
"20,20,20,20,20",0.001,3000,0.0783018,240,0.081633,0,0.081633
"20,20,20,20,20",0.001,3000,0.0783018,241,0.0814254,0,0.0814254
"20,20,20,20,20",0.001,3000,0.0783018,242,0.0814628,0,0.0814628
"20,20,20,20,20",0.001,3000,0.0783018,243,0.0812638,0,0.0812638
"20,20,20,20,20",0.001,3000,0.0783018,244,0.0812984,0,0.0812984
"20,20,20,20,20",0.001,3000,0.0783018,245,0.0811103,0,0.0811103
"20,20,20,20,20",0.001,3000,0.0783018,246,0.0811452,0,0.0811452
"20,20,20,20,20",0.001,3000,0.0783018,247,0.080969,0,0.080969
"20,20,20,20,20",0.001,3000,0.0783018,248,0.0810072,0,0.0810072
"20,20,20,20,20",0.001,3000,0.0783018,249,0.080843,0,0.080843
"20,20,20,20,20",0.001,3000,0.0783018,250,0.0808867,0,0.0808867
"20,20,20,20,20",0.001,3000,0.0783018,251,0.0807339,0,0.0807339
"20,20,20,20,20",0.001,3000,0.0783018,252,0.0807853,0,0.0807853
"20,20,20,20,20",0.001,3000,0.0783018,253,0.0806427,0,0.0806427
"20,20,20,20,20",0.001,3000,0.0783018,254,0.0807034,0,0.0807034
"20,20,20,20,20",0.001,3000,0.0783018,255,0.0805694,0,0.0805694
"20,20,20,20,20",0.001,3000,0.0783018,256,0.0806409,0,0.0806409
"20,20,20,20,20",0.001,3000,0.0783018,257,0.0805136,0,0.0805136
"20,20,20,20,20",0.001,3000,0.0783018,258,0.0805969,0,0.0805969
"20,20,20,20,20",0.001,3000,0.0783018,259,0.0804741,0,0.0804741
"20,20,20,20,20",0.001,3000,0.0783018,260,0.0805698,0,0.0805698
"20,20,20,20,20",0.001,3000,0.0783018,261,0.0804488,0,0.0804488
"20,20,20,20,20",0.001,3000,0.0783018,262,0.0805568,0,0.0805568
"20,20,20,20,20",0.001,3000,0.0783018,263,0.0804346,0,0.0804346
"20,20,20,20,20",0.001,3000,0.0783018,264,0.080554,0,0.080554
"20,20,20,20,20",0.001,3000,0.0783018,265,0.0804273,0,0.0804273
"20,20,20,20,20",0.001,3000,0.0783018,266,0.0805563,0,0.0805563
"20,20,20,20,20",0.001,3000,0.0783018,267,0.0804214,0,0.0804214
"20,20,20,20,20",0.001,3000,0.0783018,268,0.0805572,0,0.0805572
"20,20,20,20,20",0.001,3000,0.0783018,269,0.0804107,0,0.0804107
"20,20,20,20,20",0.001,3000,0.0783018,270,0.0805496,0,0.0805496
"20,20,20,20,20",0.001,3000,0.0783018,271,0.0803888,0,0.0803888
"20,20,20,20,20",0.001,3000,0.0783018,272,0.0805266,0,0.0805266
"20,20,20,20,20",0.001,3000,0.0783018,273,0.0803496,0,0.0803496
"20,20,20,20,20",0.001,3000,0.0783018,274,0.0804822,0,0.0804822
"20,20,20,20,20",0.001,3000,0.0783018,275,0.0802887,0,0.0802887
"20,20,20,20,20",0.001,3000,0.0783018,276,0.0804124,0,0.0804124
"20,20,20,20,20",0.001,3000,0.0783018,277,0.0802039,0,0.0802039
"20,20,20,20,20",0.001,3000,0.0783018,278,0.0803162,0,0.0803162
"20,20,20,20,20",0.001,3000,0.0783018,279,0.0800956,0,0.0800956
"20,20,20,20,20",0.001,3000,0.0783018,280,0.0801954,0,0.0801954
"20,20,20,20,20",0.001,3000,0.0783018,281,0.0799667,0,0.0799667
"20,20,20,20,20",0.001,3000,0.0783018,282,0.0800543,0,0.0800543
"20,20,20,20,20",0.001,3000,0.0783018,283,0.0798221,0,0.0798221
"20,20,20,20,20",0.001,3000,0.0783018,284,0.0798989,0,0.0798989
"20,20,20,20,20",0.001,3000,0.0783018,285,0.0796675,0,0.0796675
"20,20,20,20,20",0.001,3000,0.0783018,286,0.0797358,0,0.0797358
"20,20,20,20,20",0.001,3000,0.0783018,287,0.0795089,0,0.0795089
"20,20,20,20,20",0.001,3000,0.0783018,288,0.0795714,0,0.0795714
"20,20,20,20,20",0.001,3000,0.0783018,289,0.0793517,0,0.0793517
"20,20,20,20,20",0.001,3000,0.0783018,290,0.0794112,0,0.0794112
"20,20,20,20,20",0.001,3000,0.0783018,291,0.0792006,0,0.0792006
"20,20,20,20,20",0.001,3000,0.0783018,292,0.0792598,0,0.0792598
"20,20,20,20,20",0.001,3000,0.0783018,293,0.0790589,0,0.0790589
"20,20,20,20,20",0.001,3000,0.0783018,294,0.0791204,0,0.0791204
"20,20,20,20,20",0.001,3000,0.0783018,295,0.0789293,0,0.0789293
"20,20,20,20,20",0.001,3000,0.0783018,296,0.0789951,0,0.0789951
"20,20,20,20,20",0.001,3000,0.0783018,297,0.0788131,0,0.0788131
"20,20,20,20,20",0.001,3000,0.0783018,298,0.0788851,0,0.0788851
"20,20,20,20,20",0.001,3000,0.0783018,299,0.0787111,0,0.0787111
"20,20,20,20,20",0.001,3000,0.0783018,300,0.0787907,0,0.0787907
"20,20,20,20,20",0.001,3000,0.0783018,301,0.0786232,0,0.0786232
"20,20,20,20,20",0.001,3000,0.0783018,302,0.0787115,0,0.0787115
"20,20,20,20,20",0.001,3000,0.0783018,303,0.0785485,0,0.0785485
"20,20,20,20,20",0.001,3000,0.0783018,304,0.0786463,0,0.0786463
"20,20,20,20,20",0.001,3000,0.0783018,305,0.0784855,0,0.0784855
"20,20,20,20,20",0.001,3000,0.0783018,306,0.0785929,0,0.0785929
"20,20,20,20,20",0.001,3000,0.0783018,307,0.0784318,0,0.0784318
"20,20,20,20,20",0.001,3000,0.0783018,308,0.0785483,0,0.0785483
"20,20,20,20,20",0.001,3000,0.0783018,309,0.0783844,0,0.0783844
"20,20,20,20,20",0.001,3000,0.0783018,310,0.0785088,0,0.0785088
"20,20,20,20,20",0.001,3000,0.0783018,311,0.0783391,0,0.0783391
"20,20,20,20,20",0.001,3000,0.0783018,312,0.0784697,0,0.0784697
"20,20,20,20,20",0.001,3000,0.0783018,313,0.0782916,0,0.0782916
"20,20,20,20,20",0.001,3000,0.0783018,314,0.0784258,0,0.0784258
"20,20,20,20,20",0.001,3000,0.0783018,315,0.0782369,0,0.0782369
"20,20,20,20,20",0.001,3000,0.0783018,316,0.0783717,0,0.0783717
"20,20,20,20,20",0.001,3000,0.0783018,317,0.0781705,0,0.0781705
"20,20,20,20,20",0.001,3000,0.0783018,318,0.0783029,0,0.0783029
"20,20,20,20,20",0.001,3000,0.0783018,319,0.0780887,0,0.0780887
"20,20,20,20,20",0.001,3000,0.0783018,320,0.0782156,0,0.0782156
"20,20,20,20,20",0.001,3000,0.0783018,321,0.077989,0,0.077989
"20,20,20,20,20",0.001,3000,0.0783018,322,0.0781081,0,0.0781081
"20,20,20,20,20",0.001,3000,0.0783018,323,0.0778706,0,0.0778706
"20,20,20,20,20",0.001,3000,0.0783018,324,0.0779803,0,0.0779803
"20,20,20,20,20",0.001,3000,0.0783018,325,0.0777346,0,0.0777346
"20,20,20,20,20",0.001,3000,0.0783018,326,0.0778345,0,0.0778345
"20,20,20,20,20",0.001,3000,0.0783018,327,0.0775836,0,0.0775836
"20,20,20,20,20",0.001,3000,0.0783018,328,0.077674,0,0.077674
"20,20,20,20,20",0.001,3000,0.0783018,329,0.0774213,0,0.0774213
"20,20,20,20,20",0.001,3000,0.0783018,330,0.0775034,0,0.0775034
"20,20,20,20,20",0.001,3000,0.0783018,331,0.077252,0,0.077252
"20,20,20,20,20",0.001,3000,0.0783018,332,0.0773276,0,0.0773276
"20,20,20,20,20",0.001,3000,0.0783018,333,0.07708,0,0.07708
"20,20,20,20,20",0.001,3000,0.0783018,334,0.0771512,0,0.0771512
"20,20,20,20,20",0.001,3000,0.0783018,335,0.0769094,0,0.0769094
"20,20,20,20,20",0.001,3000,0.0783018,336,0.0769784,0,0.0769784
"20,20,20,20,20",0.001,3000,0.0783018,337,0.0767435,0,0.0767435
"20,20,20,20,20",0.001,3000,0.0783018,338,0.0768124,0,0.0768124
"20,20,20,20,20",0.001,3000,0.0783018,339,0.0765849,0,0.0765849
"20,20,20,20,20",0.001,3000,0.0783018,340,0.0766558,0,0.0766558
"20,20,20,20,20",0.001,3000,0.0783018,341,0.0764354,0,0.0764354
"20,20,20,20,20",0.001,3000,0.0783018,342,0.0765101,0,0.0765101
"20,20,20,20,20",0.001,3000,0.0783018,343,0.0762962,0,0.0762962
"20,20,20,20,20",0.001,3000,0.0783018,344,0.0763761,0,0.0763761
"20,20,20,20,20",0.001,3000,0.0783018,345,0.0761676,0,0.0761676
"20,20,20,20,20",0.001,3000,0.0783018,346,0.0762538,0,0.0762538
"20,20,20,20,20",0.001,3000,0.0783018,347,0.0760491,0,0.0760491
"20,20,20,20,20",0.001,3000,0.0783018,348,0.0761424,0,0.0761424
"20,20,20,20,20",0.001,3000,0.0783018,349,0.0759399,0,0.0759399
"20,20,20,20,20",0.001,3000,0.0783018,350,0.0760407,0,0.0760407
"20,20,20,20,20",0.001,3000,0.0783018,351,0.0758382,0,0.0758382
"20,20,20,20,20",0.001,3000,0.0783018,352,0.0759464,0,0.0759464
