HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20",0.0001,3000,0.0783018,84,7.18175,0,7.18175
"20,20,20,20,20,20",0.0001,3000,0.0783018,85,7.17598,0,7.17598
"20,20,20,20,20,20",0.0001,3000,0.0783018,86,7.17021,0,7.17021
"20,20,20,20,20,20",0.0001,3000,0.0783018,87,7.16444,0,7.16444
"20,20,20,20,20,20",0.0001,3000,0.0783018,88,7.15867,0,7.15867
"20,20,20,20,20,20",0.0001,3000,0.0783018,89,7.1529,0,7.1529
"20,20,20,20,20,20",0.0001,3000,0.0783018,90,7.14712,0,7.14712
"20,20,20,20,20,20",0.0001,3000,0.0783018,91,7.14134,0,7.14134
"20,20,20,20,20,20",0.0001,3000,0.0783018,92,7.13555,0,7.13555
"20,20,20,20,20,20",0.0001,3000,0.0783018,93,7.12977,0,7.12977
"20,20,20,20,20,20",0.0001,3000,0.0783018,94,7.12397,0,7.12397
"20,20,20,20,20,20",0.0001,3000,0.0783018,95,7.11818,0,7.11818
"20,20,20,20,20,20",0.0001,3000,0.0783018,96,7.11237,0,7.11237
"20,20,20,20,20,20",0.0001,3000,0.0783018,97,7.10656,0,7.10656
"20,20,20,20,20,20",0.0001,3000,0.0783018,98,7.10075,0,7.10075
"20,20,20,20,20,20",0.0001,3000,0.0783018,99,7.09492,0,7.09492
"20,20,20,20,20,20",0.0001,3000,0.0783018,100,7.08909,0,7.08909
"20,20,20,20,20,20",0.0001,3000,0.0783018,101,7.08325,0,7.08325
"20,20,20,20,20,20",0.0001,3000,0.0783018,102,7.07741,0,7.07741
"20,20,20,20,20,20",0.0001,3000,0.0783018,103,7.07155,0,7.07155
"20,20,20,20,20,20",0.0001,3000,0.0783018,104,7.06569,0,7.06569
"20,20,20,20,20,20",0.0001,3000,0.0783018,105,7.05981,0,7.05981
"20,20,20,20,20,20",0.0001,3000,0.0783018,106,7.05393,0,7.05393
"20,20,20,20,20,20",0.0001,3000,0.0783018,107,7.04804,0,7.04804
"20,20,20,20,20,20",0.0001,3000,0.0783018,108,7.04213,0,7.04213
"20,20,20,20,20,20",0.0001,3000,0.0783018,109,7.03622,0,7.03622
"20,20,20,20,20,20",0.0001,3000,0.0783018,110,7.03029,0,7.03029
"20,20,20,20,20,20",0.0001,3000,0.0783018,111,7.02436,0,7.02436
"20,20,20,20,20,20",0.0001,3000,0.0783018,112,7.01841,0,7.01841
"20,20,20,20,20,20",0.0001,3000,0.0783018,113,7.01245,0,7.01245
"20,20,20,20,20,20",0.0001,3000,0.0783018,114,7.00647,0,7.00647
"20,20,20,20,20,20",0.0001,3000,0.0783018,115,7.00048,0,7.00048
"20,20,20,20,20,20",0.0001,3000,0.0783018,116,6.99448,0,6.99448
"20,20,20,20,20,20",0.0001,3000,0.0783018,117,6.98847,0,6.98847
"20,20,20,20,20,20",0.0001,3000,0.0783018,118,6.98244,0,6.98244
"20,20,20,20,20,20",0.0001,3000,0.0783018,119,6.9764,0,6.9764
"20,20,20,20,20,20",0.0001,3000,0.0783018,120,6.97035,0,6.97035
"20,20,20,20,20,20",0.0001,3000,0.0783018,121,6.96427,0,6.96427
"20,20,20,20,20,20",0.0001,3000,0.0783018,122,6.95819,0,6.95819
"20,20,20,20,20,20",0.0001,3000,0.0783018,123,6.95209,0,6.95209
"20,20,20,20,20,20",0.0001,3000,0.0783018,124,6.94597,0,6.94597
"20,20,20,20,20,20",0.0001,3000,0.0783018,125,6.93984,0,6.93984
"20,20,20,20,20,20",0.0001,3000,0.0783018,126,6.93369,0,6.93369
"20,20,20,20,20,20",0.0001,3000,0.0783018,127,6.92753,0,6.92753
"20,20,20,20,20,20",0.0001,3000,0.0783018,128,6.92135,0,6.92135
"20,20,20,20,20,20",0.0001,3000,0.0783018,129,6.91515,0,6.91515
"20,20,20,20,20,20",0.0001,3000,0.0783018,130,6.90894,0,6.90894
"20,20,20,20,20,20",0.0001,3000,0.0783018,131,6.9027,0,6.9027
"20,20,20,20,20,20",0.0001,3000,0.0783018,132,6.89645,0,6.89645
"20,20,20,20,20,20",0.0001,3000,0.0783018,133,6.89019,0,6.89019
"20,20,20,20,20,20",0.0001,3000,0.0783018,134,6.8839,0,6.8839
"20,20,20,20,20,20",0.0001,3000,0.0783018,135,6.8776,0,6.8776
"20,20,20,20,20,20",0.0001,3000,0.0783018,136,6.87128,0,6.87128
"20,20,20,20,20,20",0.0001,3000,0.0783018,137,6.86494,0,6.86494
"20,20,20,20,20,20",0.0001,3000,0.0783018,138,6.85858,0,6.85858
"20,20,20,20,20,20",0.0001,3000,0.0783018,139,6.8522,0,6.8522
"20,20,20,20,20,20",0.0001,3000,0.0783018,140,6.8458,0,6.8458
"20,20,20,20,20,20",0.0001,3000,0.0783018,141,6.83938,0,6.83938
"20,20,20,20,20,20",0.0001,3000,0.0783018,142,6.83294,0,6.83294
"20,20,20,20,20,20",0.0001,3000,0.0783018,143,6.82648,0,6.82648
"20,20,20,20,20,20",0.0001,3000,0.0783018,144,6.82,0,6.82
"20,20,20,20,20,20",0.0001,3000,0.0783018,145,6.8135,0,6.8135
"20,20,20,20,20,20",0.0001,3000,0.0783018,146,6.80698,0,6.80698
"20,20,20,20,20,20",0.0001,3000,0.0783018,147,6.80044,0,6.80044
"20,20,20,20,20,20",0.0001,3000,0.0783018,148,6.79388,0,6.79388
"20,20,20,20,20,20",0.0001,3000,0.0783018,149,6.78729,0,6.78729
"20,20,20,20,20,20",0.0001,3000,0.0783018,150,6.78068,0,6.78068
"20,20,20,20,20,20",0.0001,3000,0.0783018,151,6.77405,0,6.77405
"20,20,20,20,20,20",0.0001,3000,0.0783018,152,6.7674,0,6.7674
"20,20,20,20,20,20",0.0001,3000,0.0783018,153,6.76072,0,6.76072
"20,20,20,20,20,20",0.0001,3000,0.0783018,154,6.75402,0,6.75402
"20,20,20,20,20,20",0.0001,3000,0.0783018,155,6.7473,0,6.7473
"20,20,20,20,20,20",0.0001,3000,0.0783018,156,6.74056,0,6.74056
"20,20,20,20,20,20",0.0001,3000,0.0783018,157,6.73379,0,6.73379
"20,20,20,20,20,20",0.0001,3000,0.0783018,158,6.72699,0,6.72699
"20,20,20,20,20,20",0.0001,3000,0.0783018,159,6.72017,0,6.72017
"20,20,20,20,20,20",0.0001,3000,0.0783018,160,6.71333,0,6.71333
"20,20,20,20,20,20",0.0001,3000,0.0783018,161,6.70646,0,6.70646
"20,20,20,20,20,20",0.0001,3000,0.0783018,162,6.69956,0,6.69956
"20,20,20,20,20,20",0.0001,3000,0.0783018,163,6.69264,0,6.69264
"20,20,20,20,20,20",0.0001,3000,0.0783018,164,6.6857,0,6.6857
"20,20,20,20,20,20",0.0001,3000,0.0783018,165,6.67872,0,6.67872
"20,20,20,20,20,20",0.0001,3000,0.0783018,166,6.67172,0,6.67172
"20,20,20,20,20,20",0.0001,3000,0.0783018,167,6.6647,0,6.6647
"20,20,20,20,20,20",0.0001,3000,0.0783018,168,6.65764,0,6.65764
"20,20,20,20,20,20",0.0001,3000,0.0783018,169,6.65056,0,6.65056
"20,20,20,20,20,20",0.0001,3000,0.0783018,170,6.64345,0,6.64345
"20,20,20,20,20,20",0.0001,3000,0.0783018,171,6.63632,0,6.63632
"20,20,20,20,20,20",0.0001,3000,0.0783018,172,6.62915,0,6.62915
"20,20,20,20,20,20",0.0001,3000,0.0783018,173,6.62196,0,6.62196
"20,20,20,20,20,20",0.0001,3000,0.0783018,174,6.61473,0,6.61473
"20,20,20,20,20,20",0.0001,3000,0.0783018,175,6.60748,0,6.60748
"20,20,20,20,20,20",0.0001,3000,0.0783018,176,6.6002,0,6.6002
"20,20,20,20,20,20",0.0001,3000,0.0783018,177,6.59289,0,6.59289
"20,20,20,20,20,20",0.0001,3000,0.0783018,178,6.58554,0,6.58554
"20,20,20,20,20,20",0.0001,3000,0.0783018,179,6.57817,0,6.57817
"20,20,20,20,20,20",0.0001,3000,0.0783018,180,6.57077,0,6.57077
"20,20,20,20,20,20",0.0001,3000,0.0783018,181,6.56333,0,6.56333
"20,20,20,20,20,20",0.0001,3000,0.0783018,182,6.55586,0,6.55586
"20,20,20,20,20,20",0.0001,3000,0.0783018,183,6.54836,0,6.54836
"20,20,20,20,20,20",0.0001,3000,0.0783018,184,6.54083,0,6.54083
"20,20,20,20,20,20",0.0001,3000,0.0783018,185,6.53327,0,6.53327
"20,20,20,20,20,20",0.0001,3000,0.0783018,186,6.52567,0,6.52567
"20,20,20,20,20,20",0.0001,3000,0.0783018,187,6.51804,0,6.51804
"20,20,20,20,20,20",0.0001,3000,0.0783018,188,6.51038,0,6.51038
"20,20,20,20,20,20",0.0001,3000,0.0783018,189,6.50268,0,6.50268
"20,20,20,20,20,20",0.0001,3000,0.0783018,190,6.49495,0,6.49495
"20,20,20,20,20,20",0.0001,3000,0.0783018,191,6.48718,0,6.48718
"20,20,20,20,20,20",0.0001,3000,0.0783018,192,6.47938,0,6.47938
"20,20,20,20,20,20",0.0001,3000,0.0783018,193,6.47155,0,6.47155
"20,20,20,20,20,20",0.0001,3000,0.0783018,194,6.46367,0,6.46367
"20,20,20,20,20,20",0.0001,3000,0.0783018,195,6.45577,0,6.45577
"20,20,20,20,20,20",0.0001,3000,0.0783018,196,6.44782,0,6.44782
"20,20,20,20,20,20",0.0001,3000,0.0783018,197,6.43984,0,6.43984
"20,20,20,20,20,20",0.0001,3000,0.0783018,198,6.43182,0,6.43182
"20,20,20,20,20,20",0.0001,3000,0.0783018,199,6.42377,0,6.42377
"20,20,20,20,20,20",0.0001,3000,0.0783018,200,6.41567,0,6.41567
"20,20,20,20,20,20",0.0001,3000,0.0783018,201,6.40754,0,6.40754
"20,20,20,20,20,20",0.0001,3000,0.0783018,202,6.39937,0,6.39937
"20,20,20,20,20,20",0.0001,3000,0.0783018,203,6.39116,0,6.39116
"20,20,20,20,20,20",0.0001,3000,0.0783018,204,6.38291,0,6.38291
"20,20,20,20,20,20",0.0001,3000,0.0783018,205,6.37462,0,6.37462
"20,20,20,20,20,20",0.0001,3000,0.0783018,206,6.3663,0,6.3663
"20,20,20,20,20,20",0.0001,3000,0.0783018,207,6.35793,0,6.35793
"20,20,20,20,20,20",0.0001,3000,0.0783018,208,6.34952,0,6.34952
"20,20,20,20,20,20",0.0001,3000,0.0783018,209,6.34107,0,6.34107
"20,20,20,20,20,20",0.0001,3000,0.0783018,210,6.33257,0,6.33257
"20,20,20,20,20,20",0.0001,3000,0.0783018,211,6.32404,0,6.32404
"20,20,20,20,20,20",0.0001,3000,0.0783018,212,6.31546,0,6.31546
"20,20,20,20,20,20",0.0001,3000,0.0783018,213,6.30684,0,6.30684
"20,20,20,20,20,20",0.0001,3000,0.0783018,214,6.29817,0,6.29817
"20,20,20,20,20,20",0.0001,3000,0.0783018,215,6.28947,0,6.28947
"20,20,20,20,20,20",0.0001,3000,0.0783018,216,6.28071,0,6.28071
"20,20,20,20,20,20",0.0001,3000,0.0783018,217,6.27191,0,6.27191
"20,20,20,20,20,20",0.0001,3000,0.0783018,218,6.26307,0,6.26307
"20,20,20,20,20,20",0.0001,3000,0.0783018,219,6.25418,0,6.25418
"20,20,20,20,20,20",0.0001,3000,0.0783018,220,6.24524,0,6.24524
"20,20,20,20,20,20",0.0001,3000,0.0783018,221,6.23626,0,6.23626
"20,20,20,20,20,20",0.0001,3000,0.0783018,222,6.22723,0,6.22723
"20,20,20,20,20,20",0.0001,3000,0.0783018,223,6.21815,0,6.21815
"20,20,20,20,20,20",0.0001,3000,0.0783018,224,6.20903,0,6.20903
"20,20,20,20,20,20",0.0001,3000,0.0783018,225,6.19985,0,6.19985
"20,20,20,20,20,20",0.0001,3000,0.0783018,226,6.19063,0,6.19063
"20,20,20,20,20,20",0.0001,3000,0.0783018,227,6.18135,0,6.18135
"20,20,20,20,20,20",0.0001,3000,0.0783018,228,6.17203,0,6.17203
"20,20,20,20,20,20",0.0001,3000,0.0783018,229,6.16265,0,6.16265
"20,20,20,20,20,20",0.0001,3000,0.0783018,230,6.15322,0,6.15322
"20,20,20,20,20,20",0.0001,3000,0.0783018,231,6.14374,0,6.14374
"20,20,20,20,20,20",0.0001,3000,0.0783018,232,6.13421,0,6.13421
"20,20,20,20,20,20",0.0001,3000,0.0783018,233,6.12462,0,6.12462
"20,20,20,20,20,20",0.0001,3000,0.0783018,234,6.11498,0,6.11498
"20,20,20,20,20,20",0.0001,3000,0.0783018,235,6.10529,0,6.10529
"20,20,20,20,20,20",0.0001,3000,0.0783018,236,6.09554,0,6.09554
"20,20,20,20,20,20",0.0001,3000,0.0783018,237,6.08574,0,6.08574
"20,20,20,20,20,20",0.0001,3000,0.0783018,238,6.07588,0,6.07588
"20,20,20,20,20,20",0.0001,3000,0.0783018,239,6.06596,0,6.06596
"20,20,20,20,20,20",0.0001,3000,0.0783018,240,6.05599,0,6.05599
"20,20,20,20,20,20",0.0001,3000,0.0783018,241,6.04596,0,6.04596
"20,20,20,20,20,20",0.0001,3000,0.0783018,242,6.03588,0,6.03588
"20,20,20,20,20,20",0.0001,3000,0.0783018,243,6.02573,0,6.02573
"20,20,20,20,20,20",0.0001,3000,0.0783018,244,6.01553,0,6.01553
"20,20,20,20,20,20",0.0001,3000,0.0783018,245,6.00527,0,6.00527
"20,20,20,20,20,20",0.0001,3000,0.0783018,246,5.99495,0,5.99495
"20,20,20,20,20,20",0.0001,3000,0.0783018,247,5.98457,0,5.98457
"20,20,20,20,20,20",0.0001,3000,0.0783018,248,5.97412,0,5.97412
"20,20,20,20,20,20",0.0001,3000,0.0783018,249,5.96362,0,5.96362
"20,20,20,20,20,20",0.0001,3000,0.0783018,250,5.95306,0,5.95306
"20,20,20,20,20,20",0.0001,3000,0.0783018,251,5.94243,0,5.94243
"20,20,20,20,20,20",0.0001,3000,0.0783018,252,5.93175,0,5.93175
"20,20,20,20,20,20",0.0001,3000,0.0783018,253,5.92099,0,5.92099
"20,20,20,20,20,20",0.0001,3000,0.0783018,254,5.91018,0,5.91018
"20,20,20,20,20,20",0.0001,3000,0.0783018,255,5.8993,0,5.8993
"20,20,20,20,20,20",0.0001,3000,0.0783018,256,5.88836,0,5.88836
"20,20,20,20,20,20",0.0001,3000,0.0783018,257,5.87736,0,5.87736
"20,20,20,20,20,20",0.0001,3000,0.0783018,258,5.86629,0,5.86629
"20,20,20,20,20,20",0.0001,3000,0.0783018,259,5.85515,0,5.85515
"20,20,20,20,20,20",0.0001,3000,0.0783018,260,5.84395,0,5.84395
"20,20,20,20,20,20",0.0001,3000,0.0783018,261,5.83268,0,5.83268
"20,20,20,20,20,20",0.0001,3000,0.0783018,262,5.82134,0,5.82134
"20,20,20,20,20,20",0.0001,3000,0.0783018,263,5.80994,0,5.80994
"20,20,20,20,20,20",0.0001,3000,0.0783018,264,5.79847,0,5.79847
"20,20,20,20,20,20",0.0001,3000,0.0783018,265,5.78693,0,5.78693
"20,20,20,20,20,20",0.0001,3000,0.0783018,266,5.77532,0,5.77532
"20,20,20,20,20,20",0.0001,3000,0.0783018,267,5.76364,0,5.76364
"20,20,20,20,20,20",0.0001,3000,0.0783018,268,5.75189,0,5.75189
"20,20,20,20,20,20",0.0001,3000,0.0783018,269,5.74007,0,5.74007
"20,20,20,20,20,20",0.0001,3000,0.0783018,270,5.72817,0,5.72817
"20,20,20,20,20,20",0.0001,3000,0.0783018,271,5.71621,0,5.71621
"20,20,20,20,20,20",0.0001,3000,0.0783018,272,5.70418,0,5.70418
"20,20,20,20,20,20",0.0001,3000,0.0783018,273,5.69207,0,5.69207
"20,20,20,20,20,20",0.0001,3000,0.0783018,274,5.67988,0,5.67988
"20,20,20,20,20,20",0.0001,3000,0.0783018,275,5.66763,0,5.66763
"20,20,20,20,20,20",0.0001,3000,0.0783018,276,5.6553,0,5.6553
"20,20,20,20,20,20",0.0001,3000,0.0783018,277,5.64289,0,5.64289
"20,20,20,20,20,20",0.0001,3000,0.0783018,278,5.63041,0,5.63041
"20,20,20,20,20,20",0.0001,3000,0.0783018,279,5.61785,0,5.61785
"20,20,20,20,20,20",0.0001,3000,0.0783018,280,5.60521,0,5.60521
"20,20,20,20,20,20",0.0001,3000,0.0783018,281,5.5925,0,5.5925
"20,20,20,20,20,20",0.0001,3000,0.0783018,282,5.57971,0,5.57971
"20,20,20,20,20,20",0.0001,3000,0.0783018,283,5.56684,0,5.56684
"20,20,20,20,20,20",0.0001,3000,0.0783018,284,5.55388,0,5.55388
"20,20,20,20,20,20",0.0001,3000,0.0783018,285,5.54085,0,5.54085
"20,20,20,20,20,20",0.0001,3000,0.0783018,286,5.52774,0,5.52774
"20,20,20,20,20,20",0.0001,3000,0.0783018,287,5.51455,0,5.51455
"20,20,20,20,20,20",0.0001,3000,0.0783018,288,5.50127,0,5.50127
"20,20,20,20,20,20",0.0001,3000,0.0783018,289,5.48791,0,5.48791
"20,20,20,20,20,20",0.0001,3000,0.0783018,290,5.47446,0,5.47446
"20,20,20,20,20,20",0.0001,3000,0.0783018,291,5.46094,0,5.46094
"20,20,20,20,20,20",0.0001,3000,0.0783018,292,5.44732,0,5.44732
"20,20,20,20,20,20",0.0001,3000,0.0783018,293,5.43362,0,5.43362
"20,20,20,20,20,20",0.0001,3000,0.0783018,294,5.41983,0,5.41983
"20,20,20,20,20,20",0.0001,3000,0.0783018,295,5.40596,0,5.40596
"20,20,20,20,20,20",0.0001,3000,0.0783018,296,5.392,0,5.392
"20,20,20,20,20,20",0.0001,3000,0.0783018,297,5.37795,0,5.37795
"20,20,20,20,20,20",0.0001,3000,0.0783018,298,5.3638,0,5.3638
"20,20,20,20,20,20",0.0001,3000,0.0783018,299,5.34957,0,5.34957
"20,20,20,20,20,20",0.0001,3000,0.0783018,300,5.33525,0,5.33525
"20,20,20,20,20,20",0.0001,3000,0.0783018,301,5.32083,0,5.32083
"20,20,20,20,20,20",0.0001,3000,0.0783018,302,5.30632,0,5.30632
"20,20,20,20,20,20",0.0001,3000,0.0783018,303,5.29172,0,5.29172
"20,20,20,20,20,20",0.0001,3000,0.0783018,304,5.27702,0,5.27702
"20,20,20,20,20,20",0.0001,3000,0.0783018,305,5.26223,0,5.26223
"20,20,20,20,20,20",0.0001,3000,0.0783018,306,5.24734,0,5.24734
"20,20,20,20,20,20",0.0001,3000,0.0783018,307,5.23235,0,5.23235
"20,20,20,20,20,20",0.0001,3000,0.0783018,308,5.21727,0,5.21727
"20,20,20,20,20,20",0.0001,3000,0.0783018,309,5.20208,0,5.20208
"20,20,20,20,20,20",0.0001,3000,0.0783018,310,5.1868,0,5.1868
"20,20,20,20,20,20",0.0001,3000,0.0783018,311,5.17142,0,5.17142
"20,20,20,20,20,20",0.0001,3000,0.0783018,312,5.15593,0,5.15593
"20,20,20,20,20,20",0.0001,3000,0.0783018,313,5.14034,0,5.14034
"20,20,20,20,20,20",0.0001,3000,0.0783018,314,5.12465,0,5.12465
"20,20,20,20,20,20",0.0001,3000,0.0783018,315,5.10886,0,5.10886
"20,20,20,20,20,20",0.0001,3000,0.0783018,316,5.09296,0,5.09296
"20,20,20,20,20,20",0.0001,3000,0.0783018,317,5.07696,0,5.07696
"20,20,20,20,20,20",0.0001,3000,0.0783018,318,5.06084,0,5.06084
"20,20,20,20,20,20",0.0001,3000,0.0783018,319,5.04463,0,5.04463
"20,20,20,20,20,20",0.0001,3000,0.0783018,320,5.0283,0,5.0283
"20,20,20,20,20,20",0.0001,3000,0.0783018,321,5.01186,0,5.01186
"20,20,20,20,20,20",0.0001,3000,0.0783018,322,4.99532,0,4.99532
"20,20,20,20,20,20",0.0001,3000,0.0783018,323,4.97866,0,4.97866
"20,20,20,20,20,20",0.0001,3000,0.0783018,324,4.9619,0,4.9619
"20,20,20,20,20,20",0.0001,3000,0.0783018,325,4.94502,0,4.94502
"20,20,20,20,20,20",0.0001,3000,0.0783018,326,4.92803,0,4.92803
"20,20,20,20,20,20",0.0001,3000,0.0783018,327,4.91092,0,4.91092
"20,20,20,20,20,20",0.0001,3000,0.0783018,328,4.8937,0,4.8937
"20,20,20,20,20,20",0.0001,3000,0.0783018,329,4.87637,0,4.87637
"20,20,20,20,20,20",0.0001,3000,0.0783018,330,4.85892,0,4.85892
"20,20,20,20,20,20",0.0001,3000,0.0783018,331,4.84135,0,4.84135
"20,20,20,20,20,20",0.0001,3000,0.0783018,332,4.82367,0,4.82367
"20,20,20,20,20,20",0.0001,3000,0.0783018,333,4.80587,0,4.80587
"20,20,20,20,20,20",0.0001,3000,0.0783018,334,4.78795,0,4.78795
"20,20,20,20,20,20",0.0001,3000,0.0783018,335,4.76991,0,4.76991
"20,20,20,20,20,20",0.0001,3000,0.0783018,336,4.75175,0,4.75175
"20,20,20,20,20,20",0.0001,3000,0.0783018,337,4.73348,0,4.73348
