HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30",0.0001,3000,0.0783018,59,7.15287,0,7.15287
"30,30,30,30",0.0001,3000,0.0783018,60,7.14216,0,7.14216
"30,30,30,30",0.0001,3000,0.0783018,61,7.13142,0,7.13142
"30,30,30,30",0.0001,3000,0.0783018,62,7.12065,0,7.12065
"30,30,30,30",0.0001,3000,0.0783018,63,7.10985,0,7.10985
"30,30,30,30",0.0001,3000,0.0783018,64,7.09902,0,7.09902
"30,30,30,30",0.0001,3000,0.0783018,65,7.08814,0,7.08814
"30,30,30,30",0.0001,3000,0.0783018,66,7.07723,0,7.07723
"30,30,30,30",0.0001,3000,0.0783018,67,7.06629,0,7.06629
"30,30,30,30",0.0001,3000,0.0783018,68,7.0553,0,7.0553
"30,30,30,30",0.0001,3000,0.0783018,69,7.04426,0,7.04426
"30,30,30,30",0.0001,3000,0.0783018,70,7.03319,0,7.03319
"30,30,30,30",0.0001,3000,0.0783018,71,7.02206,0,7.02206
"30,30,30,30",0.0001,3000,0.0783018,72,7.0109,0,7.0109
"30,30,30,30",0.0001,3000,0.0783018,73,6.99968,0,6.99968
"30,30,30,30",0.0001,3000,0.0783018,74,6.98841,0,6.98841
"30,30,30,30",0.0001,3000,0.0783018,75,6.97709,0,6.97709
"30,30,30,30",0.0001,3000,0.0783018,76,6.96572,0,6.96572
"30,30,30,30",0.0001,3000,0.0783018,77,6.95429,0,6.95429
"30,30,30,30",0.0001,3000,0.0783018,78,6.94281,0,6.94281
"30,30,30,30",0.0001,3000,0.0783018,79,6.93127,0,6.93127
"30,30,30,30",0.0001,3000,0.0783018,80,6.91967,0,6.91967
"30,30,30,30",0.0001,3000,0.0783018,81,6.90802,0,6.90802
"30,30,30,30",0.0001,3000,0.0783018,82,6.8963,0,6.8963
"30,30,30,30",0.0001,3000,0.0783018,83,6.88452,0,6.88452
"30,30,30,30",0.0001,3000,0.0783018,84,6.87268,0,6.87268
"30,30,30,30",0.0001,3000,0.0783018,85,6.86077,0,6.86077
"30,30,30,30",0.0001,3000,0.0783018,86,6.8488,0,6.8488
"30,30,30,30",0.0001,3000,0.0783018,87,6.83676,0,6.83676
"30,30,30,30",0.0001,3000,0.0783018,88,6.82465,0,6.82465
"30,30,30,30",0.0001,3000,0.0783018,89,6.81247,0,6.81247
"30,30,30,30",0.0001,3000,0.0783018,90,6.80023,0,6.80023
"30,30,30,30",0.0001,3000,0.0783018,91,6.78791,0,6.78791
"30,30,30,30",0.0001,3000,0.0783018,92,6.77552,0,6.77552
"30,30,30,30",0.0001,3000,0.0783018,93,6.76305,0,6.76305
"30,30,30,30",0.0001,3000,0.0783018,94,6.75052,0,6.75052
"30,30,30,30",0.0001,3000,0.0783018,95,6.7379,0,6.7379
"30,30,30,30",0.0001,3000,0.0783018,96,6.72521,0,6.72521
"30,30,30,30",0.0001,3000,0.0783018,97,6.71245,0,6.71245
"30,30,30,30",0.0001,3000,0.0783018,98,6.6996,0,6.6996
"30,30,30,30",0.0001,3000,0.0783018,99,6.68668,0,6.68668
"30,30,30,30",0.0001,3000,0.0783018,100,6.67367,0,6.67367
"30,30,30,30",0.0001,3000,0.0783018,101,6.66059,0,6.66059
"30,30,30,30",0.0001,3000,0.0783018,102,6.64742,0,6.64742
"30,30,30,30",0.0001,3000,0.0783018,103,6.63418,0,6.63418
"30,30,30,30",0.0001,3000,0.0783018,104,6.62085,0,6.62085
"30,30,30,30",0.0001,3000,0.0783018,105,6.60743,0,6.60743
"30,30,30,30",0.0001,3000,0.0783018,106,6.59393,0,6.59393
"30,30,30,30",0.0001,3000,0.0783018,107,6.58035,0,6.58035
"30,30,30,30",0.0001,3000,0.0783018,108,6.56667,0,6.56667
"30,30,30,30",0.0001,3000,0.0783018,109,6.55292,0,6.55292
"30,30,30,30",0.0001,3000,0.0783018,110,6.53907,0,6.53907
"30,30,30,30",0.0001,3000,0.0783018,111,6.52514,0,6.52514
"30,30,30,30",0.0001,3000,0.0783018,112,6.51112,0,6.51112
"30,30,30,30",0.0001,3000,0.0783018,113,6.497,0,6.497
"30,30,30,30",0.0001,3000,0.0783018,114,6.4828,0,6.4828
"30,30,30,30",0.0001,3000,0.0783018,115,6.46851,0,6.46851
"30,30,30,30",0.0001,3000,0.0783018,116,6.45413,0,6.45413
"30,30,30,30",0.0001,3000,0.0783018,117,6.43966,0,6.43966
"30,30,30,30",0.0001,3000,0.0783018,118,6.42509,0,6.42509
"30,30,30,30",0.0001,3000,0.0783018,119,6.41044,0,6.41044
"30,30,30,30",0.0001,3000,0.0783018,120,6.39569,0,6.39569
"30,30,30,30",0.0001,3000,0.0783018,121,6.38085,0,6.38085
"30,30,30,30",0.0001,3000,0.0783018,122,6.36591,0,6.36591
"30,30,30,30",0.0001,3000,0.0783018,123,6.35088,0,6.35088
"30,30,30,30",0.0001,3000,0.0783018,124,6.33576,0,6.33576
"30,30,30,30",0.0001,3000,0.0783018,125,6.32055,0,6.32055
"30,30,30,30",0.0001,3000,0.0783018,126,6.30524,0,6.30524
"30,30,30,30",0.0001,3000,0.0783018,127,6.28984,0,6.28984
"30,30,30,30",0.0001,3000,0.0783018,128,6.27434,0,6.27434
"30,30,30,30",0.0001,3000,0.0783018,129,6.25875,0,6.25875
"30,30,30,30",0.0001,3000,0.0783018,130,6.24306,0,6.24306
"30,30,30,30",0.0001,3000,0.0783018,131,6.22729,0,6.22729
"30,30,30,30",0.0001,3000,0.0783018,132,6.21141,0,6.21141
"30,30,30,30",0.0001,3000,0.0783018,133,6.19544,0,6.19544
"30,30,30,30",0.0001,3000,0.0783018,134,6.17938,0,6.17938
"30,30,30,30",0.0001,3000,0.0783018,135,6.16322,0,6.16322
"30,30,30,30",0.0001,3000,0.0783018,136,6.14697,0,6.14697
"30,30,30,30",0.0001,3000,0.0783018,137,6.13063,0,6.13063
"30,30,30,30",0.0001,3000,0.0783018,138,6.11419,0,6.11419
"30,30,30,30",0.0001,3000,0.0783018,139,6.09766,0,6.09766
"30,30,30,30",0.0001,3000,0.0783018,140,6.08103,0,6.08103
"30,30,30,30",0.0001,3000,0.0783018,141,6.06432,0,6.06432
"30,30,30,30",0.0001,3000,0.0783018,142,6.04751,0,6.04751
"30,30,30,30",0.0001,3000,0.0783018,143,6.0306,0,6.0306
"30,30,30,30",0.0001,3000,0.0783018,144,6.0136,0,6.0136
"30,30,30,30",0.0001,3000,0.0783018,145,5.99652,0,5.99652
"30,30,30,30",0.0001,3000,0.0783018,146,5.97934,0,5.97934
"30,30,30,30",0.0001,3000,0.0783018,147,5.96207,0,5.96207
"30,30,30,30",0.0001,3000,0.0783018,148,5.9447,0,5.9447
"30,30,30,30",0.0001,3000,0.0783018,149,5.92725,0,5.92725
"30,30,30,30",0.0001,3000,0.0783018,150,5.90971,0,5.90971
"30,30,30,30",0.0001,3000,0.0783018,151,5.89208,0,5.89208
"30,30,30,30",0.0001,3000,0.0783018,152,5.87435,0,5.87435
"30,30,30,30",0.0001,3000,0.0783018,153,5.85654,0,5.85654
"30,30,30,30",0.0001,3000,0.0783018,154,5.83864,0,5.83864
"30,30,30,30",0.0001,3000,0.0783018,155,5.82066,0,5.82066
"30,30,30,30",0.0001,3000,0.0783018,156,5.80258,0,5.80258
"30,30,30,30",0.0001,3000,0.0783018,157,5.78442,0,5.78442
"30,30,30,30",0.0001,3000,0.0783018,158,5.76618,0,5.76618
"30,30,30,30",0.0001,3000,0.0783018,159,5.74785,0,5.74785
"30,30,30,30",0.0001,3000,0.0783018,160,5.72943,0,5.72943
"30,30,30,30",0.0001,3000,0.0783018,161,5.71093,0,5.71093
"30,30,30,30",0.0001,3000,0.0783018,162,5.69234,0,5.69234
"30,30,30,30",0.0001,3000,0.0783018,163,5.67367,0,5.67367
"30,30,30,30",0.0001,3000,0.0783018,164,5.65492,0,5.65492
"30,30,30,30",0.0001,3000,0.0783018,165,5.63609,0,5.63609
"30,30,30,30",0.0001,3000,0.0783018,166,5.61718,0,5.61718
"30,30,30,30",0.0001,3000,0.0783018,167,5.59818,0,5.59818
"30,30,30,30",0.0001,3000,0.0783018,168,5.57911,0,5.57911
"30,30,30,30",0.0001,3000,0.0783018,169,5.55996,0,5.55996
"30,30,30,30",0.0001,3000,0.0783018,170,5.54072,0,5.54072
"30,30,30,30",0.0001,3000,0.0783018,171,5.52142,0,5.52142
"30,30,30,30",0.0001,3000,0.0783018,172,5.50203,0,5.50203
"30,30,30,30",0.0001,3000,0.0783018,173,5.48257,0,5.48257
"30,30,30,30",0.0001,3000,0.0783018,174,5.46303,0,5.46303
"30,30,30,30",0.0001,3000,0.0783018,175,5.44342,0,5.44342
"30,30,30,30",0.0001,3000,0.0783018,176,5.42373,0,5.42373
"30,30,30,30",0.0001,3000,0.0783018,177,5.40397,0,5.40397
"30,30,30,30",0.0001,3000,0.0783018,178,5.38414,0,5.38414
"30,30,30,30",0.0001,3000,0.0783018,179,5.36424,0,5.36424
"30,30,30,30",0.0001,3000,0.0783018,180,5.34427,0,5.34427
"30,30,30,30",0.0001,3000,0.0783018,181,5.32422,0,5.32422
"30,30,30,30",0.0001,3000,0.0783018,182,5.30411,0,5.30411
"30,30,30,30",0.0001,3000,0.0783018,183,5.28393,0,5.28393
"30,30,30,30",0.0001,3000,0.0783018,184,5.26369,0,5.26369
"30,30,30,30",0.0001,3000,0.0783018,185,5.24337,0,5.24337
"30,30,30,30",0.0001,3000,0.0783018,186,5.22299,0,5.22299
"30,30,30,30",0.0001,3000,0.0783018,187,5.20255,0,5.20255
"30,30,30,30",0.0001,3000,0.0783018,188,5.18204,0,5.18204
"30,30,30,30",0.0001,3000,0.0783018,189,5.16147,0,5.16147
"30,30,30,30",0.0001,3000,0.0783018,190,5.14084,0,5.14084
"30,30,30,30",0.0001,3000,0.0783018,191,5.12015,0,5.12015
"30,30,30,30",0.0001,3000,0.0783018,192,5.09939,0,5.09939
"30,30,30,30",0.0001,3000,0.0783018,193,5.07858,0,5.07858
"30,30,30,30",0.0001,3000,0.0783018,194,5.05771,0,5.05771
"30,30,30,30",0.0001,3000,0.0783018,195,5.03678,0,5.03678
"30,30,30,30",0.0001,3000,0.0783018,196,5.0158,0,5.0158
"30,30,30,30",0.0001,3000,0.0783018,197,4.99476,0,4.99476
"30,30,30,30",0.0001,3000,0.0783018,198,4.97366,0,4.97366
"30,30,30,30",0.0001,3000,0.0783018,199,4.95252,0,4.95252
"30,30,30,30",0.0001,3000,0.0783018,200,4.93132,0,4.93132
"30,30,30,30",0.0001,3000,0.0783018,201,4.91007,0,4.91007
"30,30,30,30",0.0001,3000,0.0783018,202,4.88876,0,4.88876
"30,30,30,30",0.0001,3000,0.0783018,203,4.86741,0,4.86741
"30,30,30,30",0.0001,3000,0.0783018,204,4.84601,0,4.84601
"30,30,30,30",0.0001,3000,0.0783018,205,4.82457,0,4.82457
"30,30,30,30",0.0001,3000,0.0783018,206,4.80307,0,4.80307
"30,30,30,30",0.0001,3000,0.0783018,207,4.78154,0,4.78154
"30,30,30,30",0.0001,3000,0.0783018,208,4.75995,0,4.75995
"30,30,30,30",0.0001,3000,0.0783018,209,4.73833,0,4.73833
"30,30,30,30",0.0001,3000,0.0783018,210,4.71666,0,4.71666
"30,30,30,30",0.0001,3000,0.0783018,211,4.69495,0,4.69495
"30,30,30,30",0.0001,3000,0.0783018,212,4.6732,0,4.6732
"30,30,30,30",0.0001,3000,0.0783018,213,4.65141,0,4.65141
"30,30,30,30",0.0001,3000,0.0783018,214,4.62959,0,4.62959
"30,30,30,30",0.0001,3000,0.0783018,215,4.60773,0,4.60773
"30,30,30,30",0.0001,3000,0.0783018,216,4.58583,0,4.58583
"30,30,30,30",0.0001,3000,0.0783018,217,4.5639,0,4.5639
"30,30,30,30",0.0001,3000,0.0783018,218,4.54193,0,4.54193
"30,30,30,30",0.0001,3000,0.0783018,219,4.51993,0,4.51993
"30,30,30,30",0.0001,3000,0.0783018,220,4.49791,0,4.49791
"30,30,30,30",0.0001,3000,0.0783018,221,4.47585,0,4.47585
"30,30,30,30",0.0001,3000,0.0783018,222,4.45376,0,4.45376
"30,30,30,30",0.0001,3000,0.0783018,223,4.43165,0,4.43165
"30,30,30,30",0.0001,3000,0.0783018,224,4.40951,0,4.40951
"30,30,30,30",0.0001,3000,0.0783018,225,4.38734,0,4.38734
"30,30,30,30",0.0001,3000,0.0783018,226,4.36515,0,4.36515
"30,30,30,30",0.0001,3000,0.0783018,227,4.34294,0,4.34294
"30,30,30,30",0.0001,3000,0.0783018,228,4.32071,0,4.32071
"30,30,30,30",0.0001,3000,0.0783018,229,4.29846,0,4.29846
"30,30,30,30",0.0001,3000,0.0783018,230,4.27618,0,4.27618
"30,30,30,30",0.0001,3000,0.0783018,231,4.2539,0,4.2539
"30,30,30,30",0.0001,3000,0.0783018,232,4.23159,0,4.23159
"30,30,30,30",0.0001,3000,0.0783018,233,4.20927,0,4.20927
"30,30,30,30",0.0001,3000,0.0783018,234,4.18694,0,4.18694
"30,30,30,30",0.0001,3000,0.0783018,235,4.16459,0,4.16459
"30,30,30,30",0.0001,3000,0.0783018,236,4.14223,0,4.14223
"30,30,30,30",0.0001,3000,0.0783018,237,4.11986,0,4.11986
"30,30,30,30",0.0001,3000,0.0783018,238,4.09749,0,4.09749
"30,30,30,30",0.0001,3000,0.0783018,239,4.0751,0,4.0751
"30,30,30,30",0.0001,3000,0.0783018,240,4.05272,0,4.05272
"30,30,30,30",0.0001,3000,0.0783018,241,4.03032,0,4.03032
"30,30,30,30",0.0001,3000,0.0783018,242,4.00793,0,4.00793
"30,30,30,30",0.0001,3000,0.0783018,243,3.98553,0,3.98553
"30,30,30,30",0.0001,3000,0.0783018,244,3.96313,0,3.96313
"30,30,30,30",0.0001,3000,0.0783018,245,3.94073,0,3.94073
"30,30,30,30",0.0001,3000,0.0783018,246,3.91834,0,3.91834
"30,30,30,30",0.0001,3000,0.0783018,247,3.89595,0,3.89595
"30,30,30,30",0.0001,3000,0.0783018,248,3.87356,0,3.87356
"30,30,30,30",0.0001,3000,0.0783018,249,3.85119,0,3.85119
"30,30,30,30",0.0001,3000,0.0783018,250,3.82882,0,3.82882
"30,30,30,30",0.0001,3000,0.0783018,251,3.80646,0,3.80646
"30,30,30,30",0.0001,3000,0.0783018,252,3.78411,0,3.78411
"30,30,30,30",0.0001,3000,0.0783018,253,3.76177,0,3.76177
"30,30,30,30",0.0001,3000,0.0783018,254,3.73945,0,3.73945
"30,30,30,30",0.0001,3000,0.0783018,255,3.71714,0,3.71714
"30,30,30,30",0.0001,3000,0.0783018,256,3.69485,0,3.69485
"30,30,30,30",0.0001,3000,0.0783018,257,3.67258,0,3.67258
"30,30,30,30",0.0001,3000,0.0783018,258,3.65033,0,3.65033
"30,30,30,30",0.0001,3000,0.0783018,259,3.6281,0,3.6281
"30,30,30,30",0.0001,3000,0.0783018,260,3.60589,0,3.60589
"30,30,30,30",0.0001,3000,0.0783018,261,3.58371,0,3.58371
"30,30,30,30",0.0001,3000,0.0783018,262,3.56155,0,3.56155
"30,30,30,30",0.0001,3000,0.0783018,263,3.53942,0,3.53942
"30,30,30,30",0.0001,3000,0.0783018,264,3.51732,0,3.51732
"30,30,30,30",0.0001,3000,0.0783018,265,3.49525,0,3.49525
"30,30,30,30",0.0001,3000,0.0783018,266,3.47321,0,3.47321
"30,30,30,30",0.0001,3000,0.0783018,267,3.4512,0,3.4512
"30,30,30,30",0.0001,3000,0.0783018,268,3.42923,0,3.42923
"30,30,30,30",0.0001,3000,0.0783018,269,3.40729,0,3.40729
"30,30,30,30",0.0001,3000,0.0783018,270,3.3854,0,3.3854
"30,30,30,30",0.0001,3000,0.0783018,271,3.36354,0,3.36354
"30,30,30,30",0.0001,3000,0.0783018,272,3.34172,0,3.34172
"30,30,30,30",0.0001,3000,0.0783018,273,3.31995,0,3.31995
"30,30,30,30",0.0001,3000,0.0783018,274,3.29822,0,3.29822
"30,30,30,30",0.0001,3000,0.0783018,275,3.27653,0,3.27653
"30,30,30,30",0.0001,3000,0.0783018,276,3.25489,0,3.25489
"30,30,30,30",0.0001,3000,0.0783018,277,3.2333,0,3.2333
"30,30,30,30",0.0001,3000,0.0783018,278,3.21176,0,3.21176
"30,30,30,30",0.0001,3000,0.0783018,279,3.19027,0,3.19027
"30,30,30,30",0.0001,3000,0.0783018,280,3.16883,0,3.16883
"30,30,30,30",0.0001,3000,0.0783018,281,3.14744,0,3.14744
"30,30,30,30",0.0001,3000,0.0783018,282,3.12612,0,3.12612
"30,30,30,30",0.0001,3000,0.0783018,283,3.10484,0,3.10484
"30,30,30,30",0.0001,3000,0.0783018,284,3.08363,0,3.08363
"30,30,30,30",0.0001,3000,0.0783018,285,3.06248,0,3.06248
"30,30,30,30",0.0001,3000,0.0783018,286,3.04139,0,3.04139
"30,30,30,30",0.0001,3000,0.0783018,287,3.02036,0,3.02036
"30,30,30,30",0.0001,3000,0.0783018,288,2.99939,0,2.99939
"30,30,30,30",0.0001,3000,0.0783018,289,2.97849,0,2.97849
"30,30,30,30",0.0001,3000,0.0783018,290,2.95766,0,2.95766
"30,30,30,30",0.0001,3000,0.0783018,291,2.9369,0,2.9369
"30,30,30,30",0.0001,3000,0.0783018,292,2.9162,0,2.9162
"30,30,30,30",0.0001,3000,0.0783018,293,2.89558,0,2.89558
"30,30,30,30",0.0001,3000,0.0783018,294,2.87503,0,2.87503
"30,30,30,30",0.0001,3000,0.0783018,295,2.85455,0,2.85455
"30,30,30,30",0.0001,3000,0.0783018,296,2.83415,0,2.83415
"30,30,30,30",0.0001,3000,0.0783018,297,2.81382,0,2.81382
"30,30,30,30",0.0001,3000,0.0783018,298,2.79357,0,2.79357
"30,30,30,30",0.0001,3000,0.0783018,299,2.77341,0,2.77341
"30,30,30,30",0.0001,3000,0.0783018,300,2.75332,0,2.75332
"30,30,30,30",0.0001,3000,0.0783018,301,2.73331,0,2.73331
"30,30,30,30",0.0001,3000,0.0783018,302,2.71339,0,2.71339
"30,30,30,30",0.0001,3000,0.0783018,303,2.69355,0,2.69355
"30,30,30,30",0.0001,3000,0.0783018,304,2.6738,0,2.6738
"30,30,30,30",0.0001,3000,0.0783018,305,2.65413,0,2.65413
"30,30,30,30",0.0001,3000,0.0783018,306,2.63455,0,2.63455
"30,30,30,30",0.0001,3000,0.0783018,307,2.61506,0,2.61506
"30,30,30,30",0.0001,3000,0.0783018,308,2.59566,0,2.59566
"30,30,30,30",0.0001,3000,0.0783018,309,2.57635,0,2.57635
"30,30,30,30",0.0001,3000,0.0783018,310,2.55714,0,2.55714
"30,30,30,30",0.0001,3000,0.0783018,311,2.53802,0,2.53802
"30,30,30,30",0.0001,3000,0.0783018,312,2.51899,0,2.51899
"30,30,30,30",0.0001,3000,0.0783018,313,2.50006,0,2.50006
"30,30,30,30",0.0001,3000,0.0783018,314,2.48123,0,2.48123
"30,30,30,30",0.0001,3000,0.0783018,315,2.46249,0,2.46249
"30,30,30,30",0.0001,3000,0.0783018,316,2.44386,0,2.44386
"30,30,30,30",0.0001,3000,0.0783018,317,2.42532,0,2.42532
"30,30,30,30",0.0001,3000,0.0783018,318,2.40689,0,2.40689
"30,30,30,30",0.0001,3000,0.0783018,319,2.38855,0,2.38855
"30,30,30,30",0.0001,3000,0.0783018,320,2.37033,0,2.37033
"30,30,30,30",0.0001,3000,0.0783018,321,2.3522,0,2.3522
"30,30,30,30",0.0001,3000,0.0783018,322,2.33418,0,2.33418
"30,30,30,30",0.0001,3000,0.0783018,323,2.31627,0,2.31627
"30,30,30,30",0.0001,3000,0.0783018,324,2.29846,0,2.29846
"30,30,30,30",0.0001,3000,0.0783018,325,2.28076,0,2.28076
"30,30,30,30",0.0001,3000,0.0783018,326,2.26317,0,2.26317
"30,30,30,30",0.0001,3000,0.0783018,327,2.24569,0,2.24569
"30,30,30,30",0.0001,3000,0.0783018,328,2.22831,0,2.22831
"30,30,30,30",0.0001,3000,0.0783018,329,2.21105,0,2.21105
"30,30,30,30",0.0001,3000,0.0783018,330,2.1939,0,2.1939
"30,30,30,30",0.0001,3000,0.0783018,331,2.17686,0,2.17686
"30,30,30,30",0.0001,3000,0.0783018,332,2.15994,0,2.15994
"30,30,30,30",0.0001,3000,0.0783018,333,2.14313,0,2.14313
"30,30,30,30",0.0001,3000,0.0783018,334,2.12643,0,2.12643
"30,30,30,30",0.0001,3000,0.0783018,335,2.10984,0,2.10984
"30,30,30,30",0.0001,3000,0.0783018,336,2.09337,0,2.09337
"30,30,30,30",0.0001,3000,0.0783018,337,2.07702,0,2.07702
"30,30,30,30",0.0001,3000,0.0783018,338,2.06078,0,2.06078
"30,30,30,30",0.0001,3000,0.0783018,339,2.04466,0,2.04466
"30,30,30,30",0.0001,3000,0.0783018,340,2.02866,0,2.02866
"30,30,30,30",0.0001,3000,0.0783018,341,2.01277,0,2.01277
"30,30,30,30",0.0001,3000,0.0783018,342,1.997,0,1.997
"30,30,30,30",0.0001,3000,0.0783018,343,1.98135,0,1.98135
"30,30,30,30",0.0001,3000,0.0783018,344,1.96582,0,1.96582
"30,30,30,30",0.0001,3000,0.0783018,345,1.95041,0,1.95041
"30,30,30,30",0.0001,3000,0.0783018,346,1.93511,0,1.93511
"30,30,30,30",0.0001,3000,0.0783018,347,1.91993,0,1.91993
"30,30,30,30",0.0001,3000,0.0783018,348,1.90488,0,1.90488
"30,30,30,30",0.0001,3000,0.0783018,349,1.88994,0,1.88994
"30,30,30,30",0.0001,3000,0.0783018,350,1.87512,0,1.87512
"30,30,30,30",0.0001,3000,0.0783018,351,1.86042,0,1.86042
"30,30,30,30",0.0001,3000,0.0783018,352,1.84584,0,1.84584
"30,30,30,30",0.0001,3000,0.0783018,353,1.83138,0,1.83138
"30,30,30,30",0.0001,3000,0.0783018,354,1.81704,0,1.81704
"30,30,30,30",0.0001,3000,0.0783018,355,1.80282,0,1.80282
"30,30,30,30",0.0001,3000,0.0783018,356,1.78872,0,1.78872
"30,30,30,30",0.0001,3000,0.0783018,357,1.77474,0,1.77474
"30,30,30,30",0.0001,3000,0.0783018,358,1.76087,0,1.76087
"30,30,30,30",0.0001,3000,0.0783018,359,1.74713,0,1.74713
"30,30,30,30",0.0001,3000,0.0783018,360,1.7335,0,1.7335
"30,30,30,30",0.0001,3000,0.0783018,361,1.71999,0,1.71999
"30,30,30,30",0.0001,3000,0.0783018,362,1.7066,0,1.7066
"30,30,30,30",0.0001,3000,0.0783018,363,1.69333,0,1.69333
"30,30,30,30",0.0001,3000,0.0783018,364,1.68018,0,1.68018
"30,30,30,30",0.0001,3000,0.0783018,365,1.66714,0,1.66714
"30,30,30,30",0.0001,3000,0.0783018,366,1.65422,0,1.65422
"30,30,30,30",0.0001,3000,0.0783018,367,1.64141,0,1.64141
"30,30,30,30",0.0001,3000,0.0783018,368,1.62872,0,1.62872
"30,30,30,30",0.0001,3000,0.0783018,369,1.61615,0,1.61615
"30,30,30,30",0.0001,3000,0.0783018,370,1.60369,0,1.60369
"30,30,30,30",0.0001,3000,0.0783018,371,1.59134,0,1.59134
"30,30,30,30",0.0001,3000,0.0783018,372,1.57911,0,1.57911
"30,30,30,30",0.0001,3000,0.0783018,373,1.56699,0,1.56699
"30,30,30,30",0.0001,3000,0.0783018,374,1.55499,0,1.55499
