HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10",0.001,3000,0.0783018,66,0.372642,0,0.372642
"10,10,10,10",0.001,3000,0.0783018,67,0.365852,0,0.365852
"10,10,10,10",0.001,3000,0.0783018,68,0.359419,0,0.359419
"10,10,10,10",0.001,3000,0.0783018,69,0.353319,0,0.353319
"10,10,10,10",0.001,3000,0.0783018,70,0.347531,0,0.347531
"10,10,10,10",0.001,3000,0.0783018,71,0.342035,0,0.342035
"10,10,10,10",0.001,3000,0.0783018,72,0.33681,0,0.33681
"10,10,10,10",0.001,3000,0.0783018,73,0.331839,0,0.331839
"10,10,10,10",0.001,3000,0.0783018,74,0.327104,0,0.327104
"10,10,10,10",0.001,3000,0.0783018,75,0.322589,0,0.322589
"10,10,10,10",0.001,3000,0.0783018,76,0.318278,0,0.318278
"10,10,10,10",0.001,3000,0.0783018,77,0.314158,0,0.314158
"10,10,10,10",0.001,3000,0.0783018,78,0.310215,0,0.310215
"10,10,10,10",0.001,3000,0.0783018,79,0.306435,0,0.306435
"10,10,10,10",0.001,3000,0.0783018,80,0.302808,0,0.302808
"10,10,10,10",0.001,3000,0.0783018,81,0.299322,0,0.299322
"10,10,10,10",0.001,3000,0.0783018,82,0.295966,0,0.295966
"10,10,10,10",0.001,3000,0.0783018,83,0.292731,0,0.292731
"10,10,10,10",0.001,3000,0.0783018,84,0.289609,0,0.289609
"10,10,10,10",0.001,3000,0.0783018,85,0.286592,0,0.286592
"10,10,10,10",0.001,3000,0.0783018,86,0.283684,0,0.283684
"10,10,10,10",0.001,3000,0.0783018,87,0.280928,0,0.280928
"10,10,10,10",0.001,3000,0.0783018,88,0.278412,0,0.278412
"10,10,10,10",0.001,3000,0.0783018,89,0.275908,0,0.275908
"10,10,10,10",0.001,3000,0.0783018,90,0.273225,0,0.273225
"10,10,10,10",0.001,3000,0.0783018,91,0.270752,0,0.270752
"10,10,10,10",0.001,3000,0.0783018,92,0.268256,0,0.268256
"10,10,10,10",0.001,3000,0.0783018,93,0.265603,0,0.265603
"10,10,10,10",0.001,3000,0.0783018,94,0.263064,0,0.263064
"10,10,10,10",0.001,3000,0.0783018,95,0.260664,0,0.260664
"10,10,10,10",0.001,3000,0.0783018,96,0.258351,0,0.258351
"10,10,10,10",0.001,3000,0.0783018,97,0.256095,0,0.256095
"10,10,10,10",0.001,3000,0.0783018,98,0.253882,0,0.253882
"10,10,10,10",0.001,3000,0.0783018,99,0.251706,0,0.251706
"10,10,10,10",0.001,3000,0.0783018,100,0.249563,0,0.249563
"10,10,10,10",0.001,3000,0.0783018,101,0.247451,0,0.247451
"10,10,10,10",0.001,3000,0.0783018,102,0.245367,0,0.245367
"10,10,10,10",0.001,3000,0.0783018,103,0.24331,0,0.24331
"10,10,10,10",0.001,3000,0.0783018,104,0.241278,0,0.241278
"10,10,10,10",0.001,3000,0.0783018,105,0.239268,0,0.239268
"10,10,10,10",0.001,3000,0.0783018,106,0.237281,0,0.237281
"10,10,10,10",0.001,3000,0.0783018,107,0.235315,0,0.235315
"10,10,10,10",0.001,3000,0.0783018,108,0.233367,0,0.233367
"10,10,10,10",0.001,3000,0.0783018,109,0.231439,0,0.231439
"10,10,10,10",0.001,3000,0.0783018,110,0.229528,0,0.229528
"10,10,10,10",0.001,3000,0.0783018,111,0.227634,0,0.227634
"10,10,10,10",0.001,3000,0.0783018,112,0.225755,0,0.225755
"10,10,10,10",0.001,3000,0.0783018,113,0.223892,0,0.223892
"10,10,10,10",0.001,3000,0.0783018,114,0.222044,0,0.222044
"10,10,10,10",0.001,3000,0.0783018,115,0.220209,0,0.220209
"10,10,10,10",0.001,3000,0.0783018,116,0.218388,0,0.218388
"10,10,10,10",0.001,3000,0.0783018,117,0.216581,0,0.216581
"10,10,10,10",0.001,3000,0.0783018,118,0.214785,0,0.214785
"10,10,10,10",0.001,3000,0.0783018,119,0.213002,0,0.213002
"10,10,10,10",0.001,3000,0.0783018,120,0.211231,0,0.211231
"10,10,10,10",0.001,3000,0.0783018,121,0.209472,0,0.209472
"10,10,10,10",0.001,3000,0.0783018,122,0.207723,0,0.207723
"10,10,10,10",0.001,3000,0.0783018,123,0.205986,0,0.205986
"10,10,10,10",0.001,3000,0.0783018,124,0.204259,0,0.204259
"10,10,10,10",0.001,3000,0.0783018,125,0.202543,0,0.202543
"10,10,10,10",0.001,3000,0.0783018,126,0.200836,0,0.200836
"10,10,10,10",0.001,3000,0.0783018,127,0.19914,0,0.19914
"10,10,10,10",0.001,3000,0.0783018,128,0.197454,0,0.197454
"10,10,10,10",0.001,3000,0.0783018,129,0.195777,0,0.195777
"10,10,10,10",0.001,3000,0.0783018,130,0.194109,0,0.194109
"10,10,10,10",0.001,3000,0.0783018,131,0.192451,0,0.192451
"10,10,10,10",0.001,3000,0.0783018,132,0.190802,0,0.190802
"10,10,10,10",0.001,3000,0.0783018,133,0.189162,0,0.189162
"10,10,10,10",0.001,3000,0.0783018,134,0.187531,0,0.187531
"10,10,10,10",0.001,3000,0.0783018,135,0.185909,0,0.185909
"10,10,10,10",0.001,3000,0.0783018,136,0.184295,0,0.184295
"10,10,10,10",0.001,3000,0.0783018,137,0.18269,0,0.18269
"10,10,10,10",0.001,3000,0.0783018,138,0.181093,0,0.181093
"10,10,10,10",0.001,3000,0.0783018,139,0.179505,0,0.179505
"10,10,10,10",0.001,3000,0.0783018,140,0.177924,0,0.177924
"10,10,10,10",0.001,3000,0.0783018,141,0.176352,0,0.176352
"10,10,10,10",0.001,3000,0.0783018,142,0.174788,0,0.174788
"10,10,10,10",0.001,3000,0.0783018,143,0.173232,0,0.173232
"10,10,10,10",0.001,3000,0.0783018,144,0.171684,0,0.171684
"10,10,10,10",0.001,3000,0.0783018,145,0.170143,0,0.170143
"10,10,10,10",0.001,3000,0.0783018,146,0.168611,0,0.168611
"10,10,10,10",0.001,3000,0.0783018,147,0.167086,0,0.167086
"10,10,10,10",0.001,3000,0.0783018,148,0.165569,0,0.165569
"10,10,10,10",0.001,3000,0.0783018,149,0.164059,0,0.164059
"10,10,10,10",0.001,3000,0.0783018,150,0.162557,0,0.162557
"10,10,10,10",0.001,3000,0.0783018,151,0.161062,0,0.161062
"10,10,10,10",0.001,3000,0.0783018,152,0.159575,0,0.159575
"10,10,10,10",0.001,3000,0.0783018,153,0.158095,0,0.158095
"10,10,10,10",0.001,3000,0.0783018,154,0.156623,0,0.156623
"10,10,10,10",0.001,3000,0.0783018,155,0.155158,0,0.155158
"10,10,10,10",0.001,3000,0.0783018,156,0.153701,0,0.153701
"10,10,10,10",0.001,3000,0.0783018,157,0.152251,0,0.152251
"10,10,10,10",0.001,3000,0.0783018,158,0.150808,0,0.150808
"10,10,10,10",0.001,3000,0.0783018,159,0.149373,0,0.149373
"10,10,10,10",0.001,3000,0.0783018,160,0.147945,0,0.147945
"10,10,10,10",0.001,3000,0.0783018,161,0.146525,0,0.146525
"10,10,10,10",0.001,3000,0.0783018,162,0.145111,0,0.145111
"10,10,10,10",0.001,3000,0.0783018,163,0.143706,0,0.143706
"10,10,10,10",0.001,3000,0.0783018,164,0.142307,0,0.142307
"10,10,10,10",0.001,3000,0.0783018,165,0.140917,0,0.140917
"10,10,10,10",0.001,3000,0.0783018,166,0.139533,0,0.139533
"10,10,10,10",0.001,3000,0.0783018,167,0.138158,0,0.138158
"10,10,10,10",0.001,3000,0.0783018,168,0.136789,0,0.136789
"10,10,10,10",0.001,3000,0.0783018,169,0.135429,0,0.135429
"10,10,10,10",0.001,3000,0.0783018,170,0.134076,0,0.134076
"10,10,10,10",0.001,3000,0.0783018,171,0.132731,0,0.132731
"10,10,10,10",0.001,3000,0.0783018,172,0.131394,0,0.131394
"10,10,10,10",0.001,3000,0.0783018,173,0.130065,0,0.130065
"10,10,10,10",0.001,3000,0.0783018,174,0.128744,0,0.128744
"10,10,10,10",0.001,3000,0.0783018,175,0.127432,0,0.127432
"10,10,10,10",0.001,3000,0.0783018,176,0.126127,0,0.126127
"10,10,10,10",0.001,3000,0.0783018,177,0.124831,0,0.124831
"10,10,10,10",0.001,3000,0.0783018,178,0.123545,0,0.123545
"10,10,10,10",0.001,3000,0.0783018,179,0.122268,0,0.122268
"10,10,10,10",0.001,3000,0.0783018,180,0.121004,0,0.121004
"10,10,10,10",0.001,3000,0.0783018,181,0.119757,0,0.119757
"10,10,10,10",0.001,3000,0.0783018,182,0.118537,0,0.118537
"10,10,10,10",0.001,3000,0.0783018,183,0.117361,0,0.117361
"10,10,10,10",0.001,3000,0.0783018,184,0.116239,0,0.116239
"10,10,10,10",0.001,3000,0.0783018,185,0.11514,0,0.11514
"10,10,10,10",0.001,3000,0.0783018,186,0.11399,0,0.11399
"10,10,10,10",0.001,3000,0.0783018,187,0.112738,0,0.112738
"10,10,10,10",0.001,3000,0.0783018,188,0.111435,0,0.111435
"10,10,10,10",0.001,3000,0.0783018,189,0.110145,0,0.110145
"10,10,10,10",0.001,3000,0.0783018,190,0.108902,0,0.108902
"10,10,10,10",0.001,3000,0.0783018,191,0.107699,0,0.107699
"10,10,10,10",0.001,3000,0.0783018,192,0.106526,0,0.106526
"10,10,10,10",0.001,3000,0.0783018,193,0.105375,0,0.105375
"10,10,10,10",0.001,3000,0.0783018,194,0.104241,0,0.104241
"10,10,10,10",0.001,3000,0.0783018,195,0.103122,0,0.103122
"10,10,10,10",0.001,3000,0.0783018,196,0.102016,0,0.102016
"10,10,10,10",0.001,3000,0.0783018,197,0.100923,0,0.100923
"10,10,10,10",0.001,3000,0.0783018,198,0.0998426,0,0.0998426
"10,10,10,10",0.001,3000,0.0783018,199,0.0987756,0,0.0987756
"10,10,10,10",0.001,3000,0.0783018,200,0.0977217,0,0.0977217
"10,10,10,10",0.001,3000,0.0783018,201,0.0966813,0,0.0966813
"10,10,10,10",0.001,3000,0.0783018,202,0.0956546,0,0.0956546
"10,10,10,10",0.001,3000,0.0783018,203,0.0946418,0,0.0946418
"10,10,10,10",0.001,3000,0.0783018,204,0.0936432,0,0.0936432
"10,10,10,10",0.001,3000,0.0783018,205,0.0926591,0,0.0926591
"10,10,10,10",0.001,3000,0.0783018,206,0.0916897,0,0.0916897
"10,10,10,10",0.001,3000,0.0783018,207,0.0907354,0,0.0907354
"10,10,10,10",0.001,3000,0.0783018,208,0.0897965,0,0.0897965
"10,10,10,10",0.001,3000,0.0783018,209,0.0888731,0,0.0888731
"10,10,10,10",0.001,3000,0.0783018,210,0.0879656,0,0.0879656
"10,10,10,10",0.001,3000,0.0783018,211,0.0870743,0,0.0870743
"10,10,10,10",0.001,3000,0.0783018,212,0.0861994,0,0.0861994
"10,10,10,10",0.001,3000,0.0783018,213,0.0853411,0,0.0853411
"10,10,10,10",0.001,3000,0.0783018,214,0.0844997,0,0.0844997
"10,10,10,10",0.001,3000,0.0783018,215,0.0836755,0,0.0836755
"10,10,10,10",0.001,3000,0.0783018,216,0.0828686,0,0.0828686
"10,10,10,10",0.001,3000,0.0783018,217,0.0820792,0,0.0820792
"10,10,10,10",0.001,3000,0.0783018,218,0.0813075,0,0.0813075
"10,10,10,10",0.001,3000,0.0783018,219,0.0805538,0,0.0805538
"10,10,10,10",0.001,3000,0.0783018,220,0.0798181,0,0.0798181
"10,10,10,10",0.001,3000,0.0783018,221,0.0791007,0,0.0791007
"10,10,10,10",0.001,3000,0.0783018,222,0.0784015,0,0.0784015
"10,10,10,10",0.001,3000,0.0783018,223,0.0777207,0,0.0777207
"10,10,10,10",0.001,3000,0.0783018,224,0.0770584,0,0.0770584
"10,10,10,10",0.001,3000,0.0783018,225,0.0764146,0,0.0764146
"10,10,10,10",0.001,3000,0.0783018,226,0.0757894,0,0.0757894
"10,10,10,10",0.001,3000,0.0783018,227,0.0751827,0,0.0751827
"10,10,10,10",0.001,3000,0.0783018,228,0.0745945,0,0.0745945
"10,10,10,10",0.001,3000,0.0783018,229,0.0740248,0,0.0740248
"10,10,10,10",0.001,3000,0.0783018,230,0.0734735,0,0.0734735
"10,10,10,10",0.001,3000,0.0783018,231,0.0729404,0,0.0729404
"10,10,10,10",0.001,3000,0.0783018,232,0.0724255,0,0.0724255
"10,10,10,10",0.001,3000,0.0783018,233,0.0719285,0,0.0719285
"10,10,10,10",0.001,3000,0.0783018,234,0.0714494,0,0.0714494
"10,10,10,10",0.001,3000,0.0783018,235,0.0709878,0,0.0709878
"10,10,10,10",0.001,3000,0.0783018,236,0.0705436,0,0.0705436
"10,10,10,10",0.001,3000,0.0783018,237,0.0701164,0,0.0701164
"10,10,10,10",0.001,3000,0.0783018,238,0.069706,0,0.069706
"10,10,10,10",0.001,3000,0.0783018,239,0.0693122,0,0.0693122
"10,10,10,10",0.001,3000,0.0783018,240,0.0689345,0,0.0689345
"10,10,10,10",0.001,3000,0.0783018,241,0.0685726,0,0.0685726
"10,10,10,10",0.001,3000,0.0783018,242,0.0682262,0,0.0682262
"10,10,10,10",0.001,3000,0.0783018,243,0.067895,0,0.067895
"10,10,10,10",0.001,3000,0.0783018,244,0.0675787,0,0.0675787
"10,10,10,10",0.001,3000,0.0783018,245,0.0672769,0,0.0672769
"10,10,10,10",0.001,3000,0.0783018,246,0.0669896,0,0.0669896
"10,10,10,10",0.001,3000,0.0783018,247,0.0667168,0,0.0667168
"10,10,10,10",0.001,3000,0.0783018,248,0.066459,0,0.066459
"10,10,10,10",0.001,3000,0.0783018,249,0.0662174,0,0.0662174
"10,10,10,10",0.001,3000,0.0783018,250,0.0659941,0,0.0659941
"10,10,10,10",0.001,3000,0.0783018,251,0.0657924,0,0.0657924
"10,10,10,10",0.001,3000,0.0783018,252,0.0656157,0,0.0656157
"10,10,10,10",0.001,3000,0.0783018,253,0.0654633,0,0.0654633
"10,10,10,10",0.001,3000,0.0783018,254,0.0653265,0,0.0653265
"10,10,10,10",0.001,3000,0.0783018,255,0.065186,0,0.065186
"10,10,10,10",0.001,3000,0.0783018,256,0.0650248,0,0.0650248
"10,10,10,10",0.001,3000,0.0783018,257,0.0648361,0,0.0648361
"10,10,10,10",0.001,3000,0.0783018,258,0.0646314,0,0.0646314
"10,10,10,10",0.001,3000,0.0783018,259,0.0644272,0,0.0644272
"10,10,10,10",0.001,3000,0.0783018,260,0.0642375,0,0.0642375
"10,10,10,10",0.001,3000,0.0783018,261,0.0640665,0,0.0640665
"10,10,10,10",0.001,3000,0.0783018,262,0.0639132,0,0.0639132
"10,10,10,10",0.001,3000,0.0783018,263,0.0637744,0,0.0637744
"10,10,10,10",0.001,3000,0.0783018,264,0.0636473,0,0.0636473
"10,10,10,10",0.001,3000,0.0783018,265,0.0635293,0,0.0635293
"10,10,10,10",0.001,3000,0.0783018,266,0.0634189,0,0.0634189
"10,10,10,10",0.001,3000,0.0783018,267,0.0633149,0,0.0633149
"10,10,10,10",0.001,3000,0.0783018,268,0.0632164,0,0.0632164
"10,10,10,10",0.001,3000,0.0783018,269,0.0631229,0,0.0631229
"10,10,10,10",0.001,3000,0.0783018,270,0.0630338,0,0.0630338
"10,10,10,10",0.001,3000,0.0783018,271,0.0629488,0,0.0629488
"10,10,10,10",0.001,3000,0.0783018,272,0.0628676,0,0.0628676
"10,10,10,10",0.001,3000,0.0783018,273,0.0627897,0,0.0627897
"10,10,10,10",0.001,3000,0.0783018,274,0.0627151,0,0.0627151
"10,10,10,10",0.001,3000,0.0783018,275,0.0626434,0,0.0626434
"10,10,10,10",0.001,3000,0.0783018,276,0.0625745,0,0.0625745
"10,10,10,10",0.001,3000,0.0783018,277,0.0625082,0,0.0625082
"10,10,10,10",0.001,3000,0.0783018,278,0.0624442,0,0.0624442
"10,10,10,10",0.001,3000,0.0783018,279,0.0623824,0,0.0623824
"10,10,10,10",0.001,3000,0.0783018,280,0.0623228,0,0.0623228
"10,10,10,10",0.001,3000,0.0783018,281,0.062265,0,0.062265
"10,10,10,10",0.001,3000,0.0783018,282,0.0622091,0,0.0622091
"10,10,10,10",0.001,3000,0.0783018,283,0.0621548,0,0.0621548
"10,10,10,10",0.001,3000,0.0783018,284,0.0621021,0,0.0621021
"10,10,10,10",0.001,3000,0.0783018,285,0.0620508,0,0.0620508
"10,10,10,10",0.001,3000,0.0783018,286,0.0620009,0,0.0620009
"10,10,10,10",0.001,3000,0.0783018,287,0.0619523,0,0.0619523
"10,10,10,10",0.001,3000,0.0783018,288,0.0619049,0,0.0619049
"10,10,10,10",0.001,3000,0.0783018,289,0.0618586,0,0.0618586
"10,10,10,10",0.001,3000,0.0783018,290,0.0618134,0,0.0618134
"10,10,10,10",0.001,3000,0.0783018,291,0.0617692,0,0.0617692
"10,10,10,10",0.001,3000,0.0783018,292,0.0617259,0,0.0617259
"10,10,10,10",0.001,3000,0.0783018,293,0.0616835,0,0.0616835
"10,10,10,10",0.001,3000,0.0783018,294,0.061642,0,0.061642
"10,10,10,10",0.001,3000,0.0783018,295,0.0616012,0,0.0616012
"10,10,10,10",0.001,3000,0.0783018,296,0.0615613,0,0.0615613
"10,10,10,10",0.001,3000,0.0783018,297,0.0615221,0,0.0615221
"10,10,10,10",0.001,3000,0.0783018,298,0.0614836,0,0.0614836
"10,10,10,10",0.001,3000,0.0783018,299,0.0614458,0,0.0614458
"10,10,10,10",0.001,3000,0.0783018,300,0.0614088,0,0.0614088
"10,10,10,10",0.001,3000,0.0783018,301,0.0613726,0,0.0613726
"10,10,10,10",0.001,3000,0.0783018,302,0.0613373,0,0.0613373
"10,10,10,10",0.001,3000,0.0783018,303,0.061303,0,0.061303
"10,10,10,10",0.001,3000,0.0783018,304,0.0612699,0,0.0612699
"10,10,10,10",0.001,3000,0.0783018,305,0.0612383,0,0.0612383
"10,10,10,10",0.001,3000,0.0783018,306,0.0612089,0,0.0612089
"10,10,10,10",0.001,3000,0.0783018,307,0.0611823,0,0.0611823
"10,10,10,10",0.001,3000,0.0783018,308,0.0611596,0,0.0611596
"10,10,10,10",0.001,3000,0.0783018,309,0.0611421,0,0.0611421
"10,10,10,10",0.001,3000,0.0783018,310,0.0611311,0,0.0611311
"10,10,10,10",0.001,3000,0.0783018,311,0.0611268,0,0.0611268
"10,10,10,10",0.001,3000,0.0783018,312,0.0611276,0,0.0611276
"10,10,10,10",0.001,3000,0.0783018,313,0.0611283,0,0.0611283
"10,10,10,10",0.001,3000,0.0783018,314,0.0611211,0,0.0611211
"10,10,10,10",0.001,3000,0.0783018,315,0.0610985,0,0.0610985
"10,10,10,10",0.001,3000,0.0783018,316,0.0610587,0,0.0610587
"10,10,10,10",0.001,3000,0.0783018,317,0.0610051,0,0.0610051
"10,10,10,10",0.001,3000,0.0783018,318,0.0609455,0,0.0609455
"10,10,10,10",0.001,3000,0.0783018,319,0.0608861,0,0.0608861
"10,10,10,10",0.001,3000,0.0783018,320,0.0608311,0,0.0608311
"10,10,10,10",0.001,3000,0.0783018,321,0.0607816,0,0.0607816
"10,10,10,10",0.001,3000,0.0783018,322,0.0607375,0,0.0607375
"10,10,10,10",0.001,3000,0.0783018,323,0.0606978,0,0.0606978
"10,10,10,10",0.001,3000,0.0783018,324,0.0606615,0,0.0606615
"10,10,10,10",0.001,3000,0.0783018,325,0.0606278,0,0.0606278
"10,10,10,10",0.001,3000,0.0783018,326,0.0605961,0,0.0605961
"10,10,10,10",0.001,3000,0.0783018,327,0.0605657,0,0.0605657
"10,10,10,10",0.001,3000,0.0783018,328,0.0605364,0,0.0605364
"10,10,10,10",0.001,3000,0.0783018,329,0.060508,0,0.060508
"10,10,10,10",0.001,3000,0.0783018,330,0.0604802,0,0.0604802
"10,10,10,10",0.001,3000,0.0783018,331,0.0604528,0,0.0604528
"10,10,10,10",0.001,3000,0.0783018,332,0.060426,0,0.060426
"10,10,10,10",0.001,3000,0.0783018,333,0.0603994,0,0.0603994
"10,10,10,10",0.001,3000,0.0783018,334,0.0603732,0,0.0603732
"10,10,10,10",0.001,3000,0.0783018,335,0.0603473,0,0.0603473
"10,10,10,10",0.001,3000,0.0783018,336,0.0603216,0,0.0603216
"10,10,10,10",0.001,3000,0.0783018,337,0.0602962,0,0.0602962
"10,10,10,10",0.001,3000,0.0783018,338,0.060271,0,0.060271
"10,10,10,10",0.001,3000,0.0783018,339,0.060246,0,0.060246
"10,10,10,10",0.001,3000,0.0783018,340,0.0602211,0,0.0602211
"10,10,10,10",0.001,3000,0.0783018,341,0.0601965,0,0.0601965
"10,10,10,10",0.001,3000,0.0783018,342,0.0601721,0,0.0601721
"10,10,10,10",0.001,3000,0.0783018,343,0.0601478,0,0.0601478
"10,10,10,10",0.001,3000,0.0783018,344,0.0601237,0,0.0601237
"10,10,10,10",0.001,3000,0.0783018,345,0.0600998,0,0.0600998
"10,10,10,10",0.001,3000,0.0783018,346,0.060076,0,0.060076
"10,10,10,10",0.001,3000,0.0783018,347,0.0600525,0,0.0600525
"10,10,10,10",0.001,3000,0.0783018,348,0.0600291,0,0.0600291
"10,10,10,10",0.001,3000,0.0783018,349,0.0600059,0,0.0600059
"10,10,10,10",0.001,3000,0.0783018,350,0.059983,0,0.059983
"10,10,10,10",0.001,3000,0.0783018,351,0.0599603,0,0.0599603
"10,10,10,10",0.001,3000,0.0783018,352,0.0599379,0,0.0599379
"10,10,10,10",0.001,3000,0.0783018,353,0.0599159,0,0.0599159
"10,10,10,10",0.001,3000,0.0783018,354,0.0598943,0,0.0598943
"10,10,10,10",0.001,3000,0.0783018,355,0.0598733,0,0.0598733
"10,10,10,10",0.001,3000,0.0783018,356,0.0598531,0,0.0598531
"10,10,10,10",0.001,3000,0.0783018,357,0.0598339,0,0.0598339
"10,10,10,10",0.001,3000,0.0783018,358,0.0598161,0,0.0598161
"10,10,10,10",0.001,3000,0.0783018,359,0.0598,0,0.0598
"10,10,10,10",0.001,3000,0.0783018,360,0.0597862,0,0.0597862
"10,10,10,10",0.001,3000,0.0783018,361,0.0597752,0,0.0597752
"10,10,10,10",0.001,3000,0.0783018,362,0.0597674,0,0.0597674
"10,10,10,10",0.001,3000,0.0783018,363,0.0597627,0,0.0597627
"10,10,10,10",0.001,3000,0.0783018,364,0.0597606,0,0.0597606
"10,10,10,10",0.001,3000,0.0783018,365,0.059759,0,0.059759
"10,10,10,10",0.001,3000,0.0783018,366,0.0597551,0,0.0597551
"10,10,10,10",0.001,3000,0.0783018,367,0.0597451,0,0.0597451
"10,10,10,10",0.001,3000,0.0783018,368,0.0597268,0,0.0597268
"10,10,10,10",0.001,3000,0.0783018,369,0.0596991,0,0.0596991
"10,10,10,10",0.001,3000,0.0783018,370,0.0596642,0,0.0596642
"10,10,10,10",0.001,3000,0.0783018,371,0.0596246,0,0.0596246
"10,10,10,10",0.001,3000,0.0783018,372,0.0595837,0,0.0595837
"10,10,10,10",0.001,3000,0.0783018,373,0.0595435,0,0.0595435
"10,10,10,10",0.001,3000,0.0783018,374,0.0595058,0,0.0595058
"10,10,10,10",0.001,3000,0.0783018,375,0.0594706,0,0.0594706
