HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.001,3000,0.0783018,82,0.0785392,0,0.0785392
"30,30,30,30,30",0.001,3000,0.0783018,83,0.0741075,0,0.0741075
"30,30,30,30,30",0.001,3000,0.0783018,84,0.0740227,0,0.0740227
"30,30,30,30,30",0.001,3000,0.0783018,85,0.0704436,0,0.0704436
"30,30,30,30,30",0.001,3000,0.0783018,86,0.0699634,0,0.0699634
"30,30,30,30,30",0.001,3000,0.0783018,87,0.0673323,0,0.0673323
"30,30,30,30,30",0.001,3000,0.0783018,88,0.0667673,0,0.0667673
"30,30,30,30,30",0.001,3000,0.0783018,89,0.0649019,0,0.0649019
"30,30,30,30,30",0.001,3000,0.0783018,90,0.0643867,0,0.0643867
"30,30,30,30,30",0.001,3000,0.0783018,91,0.063063,0,0.063063
"30,30,30,30,30",0.001,3000,0.0783018,92,0.0626356,0,0.0626356
"30,30,30,30,30",0.001,3000,0.0783018,93,0.0616759,0,0.0616759
"30,30,30,30,30",0.001,3000,0.0783018,94,0.0613364,0,0.0613364
"30,30,30,30,30",0.001,3000,0.0783018,95,0.0606195,0,0.0606195
"30,30,30,30,30",0.001,3000,0.0783018,96,0.060358,0,0.060358
"30,30,30,30,30",0.001,3000,0.0783018,97,0.0598064,0,0.0598064
"30,30,30,30,30",0.001,3000,0.0783018,98,0.0596142,0,0.0596142
"30,30,30,30,30",0.001,3000,0.0783018,99,0.05918,0,0.05918
"30,30,30,30,30",0.001,3000,0.0783018,100,0.0590532,0,0.0590532
"30,30,30,30,30",0.001,3000,0.0783018,101,0.0587077,0,0.0587077
"30,30,30,30,30",0.001,3000,0.0783018,102,0.0586489,0,0.0586489
"30,30,30,30,30",0.001,3000,0.0783018,103,0.0583759,0,0.0583759
"30,30,30,30,30",0.001,3000,0.0783018,104,0.0583948,0,0.0583948
"30,30,30,30,30",0.001,3000,0.0783018,105,0.0581872,0,0.0581872
"30,30,30,30,30",0.001,3000,0.0783018,106,0.0583022,0,0.0583022
"30,30,30,30,30",0.001,3000,0.0783018,107,0.0581589,0,0.0581589
"30,30,30,30,30",0.001,3000,0.0783018,108,0.0584,0,0.0584
"30,30,30,30,30",0.001,3000,0.0783018,109,0.0583234,0,0.0583234
"30,30,30,30,30",0.001,3000,0.0783018,110,0.0587342,0,0.0587342
"30,30,30,30,30",0.001,3000,0.0783018,111,0.0587248,0,0.0587248
"30,30,30,30,30",0.001,3000,0.0783018,112,0.0593631,0,0.0593631
"30,30,30,30,30",0.001,3000,0.0783018,113,0.0594091,0,0.0594091
"30,30,30,30,30",0.001,3000,0.0783018,114,0.0603395,0,0.0603395
"30,30,30,30,30",0.001,3000,0.0783018,115,0.0603973,0,0.0603973
"30,30,30,30,30",0.001,3000,0.0783018,116,0.061669,0,0.061669
"30,30,30,30,30",0.001,3000,0.0783018,117,0.061637,0,0.061637
"30,30,30,30,30",0.001,3000,0.0783018,118,0.0632434,0,0.0632434
"30,30,30,30,30",0.001,3000,0.0783018,119,0.0629532,0,0.0629532
"30,30,30,30,30",0.001,3000,0.0783018,120,0.0647933,0,0.0647933
"30,30,30,30,30",0.001,3000,0.0783018,121,0.064055,0,0.064055
"30,30,30,30,30",0.001,3000,0.0783018,122,0.0659388,0,0.0659388
"30,30,30,30,30",0.001,3000,0.0783018,123,0.0646457,0,0.0646457
"30,30,30,30,30",0.001,3000,0.0783018,124,0.066365,0,0.066365
"30,30,30,30,30",0.001,3000,0.0783018,125,0.0645759,0,0.0645759
"30,30,30,30,30",0.001,3000,0.0783018,126,0.0659919,0,0.0659919
"30,30,30,30,30",0.001,3000,0.0783018,127,0.0639089,0,0.0639089
"30,30,30,30,30",0.001,3000,0.0783018,128,0.0649918,0,0.0649918
"30,30,30,30,30",0.001,3000,0.0783018,129,0.0628595,0,0.0628595
"30,30,30,30,30",0.001,3000,0.0783018,130,0.0636697,0,0.0636697
"30,30,30,30,30",0.001,3000,0.0783018,131,0.0616827,0,0.0616827
"30,30,30,30,30",0.001,3000,0.0783018,132,0.0623284,0,0.0623284
"30,30,30,30,30",0.001,3000,0.0783018,133,0.060594,0,0.060594
"30,30,30,30,30",0.001,3000,0.0783018,134,0.0611854,0,0.0611854
"30,30,30,30,30",0.001,3000,0.0783018,135,0.0597141,0,0.0597141
"30,30,30,30,30",0.001,3000,0.0783018,136,0.0602983,0,0.0602983
"30,30,30,30,30",0.001,3000,0.0783018,137,0.0589963,0,0.0589963
"30,30,30,30,30",0.001,3000,0.0783018,138,0.0595028,0,0.0595028
"30,30,30,30,30",0.001,3000,0.0783018,139,0.0582517,0,0.0582517
"30,30,30,30,30",0.001,3000,0.0783018,140,0.0585919,0,0.0585919
"30,30,30,30,30",0.001,3000,0.0783018,141,0.0574012,0,0.0574012
"30,30,30,30,30",0.001,3000,0.0783018,142,0.0576,0,0.0576
"30,30,30,30,30",0.001,3000,0.0783018,143,0.0565579,0,0.0565579
"30,30,30,30,30",0.001,3000,0.0783018,144,0.0566946,0,0.0566946
"30,30,30,30,30",0.001,3000,0.0783018,145,0.0558411,0,0.0558411
"30,30,30,30,30",0.001,3000,0.0783018,146,0.0559745,0,0.0559745
"30,30,30,30,30",0.001,3000,0.0783018,147,0.0552969,0,0.0552969
"30,30,30,30,30",0.001,3000,0.0783018,148,0.0554617,0,0.0554617
"30,30,30,30,30",0.001,3000,0.0783018,149,0.05493,0,0.05493
"30,30,30,30,30",0.001,3000,0.0783018,150,0.0551494,0,0.0551494
"30,30,30,30,30",0.001,3000,0.0783018,151,0.0547341,0,0.0547341
"30,30,30,30,30",0.001,3000,0.0783018,152,0.0550288,0,0.0550288
"30,30,30,30,30",0.001,3000,0.0783018,153,0.0547064,0,0.0547064
"30,30,30,30,30",0.001,3000,0.0783018,154,0.0550996,0,0.0550996
"30,30,30,30,30",0.001,3000,0.0783018,155,0.0548516,0,0.0548516
"30,30,30,30,30",0.001,3000,0.0783018,156,0.0553716,0,0.0553716
"30,30,30,30,30",0.001,3000,0.0783018,157,0.0551813,0,0.0551813
"30,30,30,30,30",0.001,3000,0.0783018,158,0.0558617,0,0.0558617
"30,30,30,30,30",0.001,3000,0.0783018,159,0.0557076,0,0.0557076
"30,30,30,30,30",0.001,3000,0.0783018,160,0.0565828,0,0.0565828
"30,30,30,30,30",0.001,3000,0.0783018,161,0.05643,0,0.05643
"30,30,30,30,30",0.001,3000,0.0783018,162,0.0575252,0,0.0575252
"30,30,30,30,30",0.001,3000,0.0783018,163,0.0573142,0,0.0573142
"30,30,30,30,30",0.001,3000,0.0783018,164,0.0586272,0,0.0586272
"30,30,30,30,30",0.001,3000,0.0783018,165,0.0582693,0,0.0582693
"30,30,30,30,30",0.001,3000,0.0783018,166,0.0597507,0,0.0597507
"30,30,30,30,30",0.001,3000,0.0783018,167,0.0591392,0,0.0591392
"30,30,30,30,30",0.001,3000,0.0783018,168,0.0606854,0,0.0606854
"30,30,30,30,30",0.001,3000,0.0783018,169,0.0597351,0,0.0597351
"30,30,30,30,30",0.001,3000,0.0783018,170,0.0612099,0,0.0612099
"30,30,30,30,30",0.001,3000,0.0783018,171,0.0599073,0,0.0599073
"30,30,30,30,30",0.001,3000,0.0783018,172,0.0611905,0,0.0611905
"30,30,30,30,30",0.001,3000,0.0783018,173,0.0596174,0,0.0596174
"30,30,30,30,30",0.001,3000,0.0783018,174,0.060648,0,0.060648
"30,30,30,30,30",0.001,3000,0.0783018,175,0.0589516,0,0.0589516
"30,30,30,30,30",0.001,3000,0.0783018,176,0.0597374,0,0.0597374
"30,30,30,30,30",0.001,3000,0.0783018,177,0.0580685,0,0.0580685
"30,30,30,30,30",0.001,3000,0.0783018,178,0.0586634,0,0.0586634
"30,30,30,30,30",0.001,3000,0.0783018,179,0.0571298,0,0.0571298
"30,30,30,30,30",0.001,3000,0.0783018,180,0.0576031,0,0.0576031
"30,30,30,30,30",0.001,3000,0.0783018,181,0.0562567,0,0.0562567
"30,30,30,30,30",0.001,3000,0.0783018,182,0.0566722,0,0.0566722
"30,30,30,30,30",0.001,3000,0.0783018,183,0.055521,0,0.055521
"30,30,30,30,30",0.001,3000,0.0783018,184,0.0559293,0,0.0559293
"30,30,30,30,30",0.001,3000,0.0783018,185,0.0549546,0,0.0549546
"30,30,30,30,30",0.001,3000,0.0783018,186,0.0553925,0,0.0553925
"30,30,30,30,30",0.001,3000,0.0783018,187,0.0545611,0,0.0545611
"30,30,30,30,30",0.001,3000,0.0783018,188,0.0550497,0,0.0550497
"30,30,30,30,30",0.001,3000,0.0783018,189,0.0543187,0,0.0543187
"30,30,30,30,30",0.001,3000,0.0783018,190,0.0548592,0,0.0548592
"30,30,30,30,30",0.001,3000,0.0783018,191,0.0541792,0,0.0541792
"30,30,30,30,30",0.001,3000,0.0783018,192,0.0547515,0,0.0547515
"30,30,30,30,30",0.001,3000,0.0783018,193,0.0540768,0,0.0540768
"30,30,30,30,30",0.001,3000,0.0783018,194,0.0546508,0,0.0546508
"30,30,30,30,30",0.001,3000,0.0783018,195,0.0539583,0,0.0539583
"30,30,30,30,30",0.001,3000,0.0783018,196,0.0545139,0,0.0545139
"30,30,30,30,30",0.001,3000,0.0783018,197,0.0538102,0,0.0538102
"30,30,30,30,30",0.001,3000,0.0783018,198,0.054349,0,0.054349
"30,30,30,30,30",0.001,3000,0.0783018,199,0.0536599,0,0.0536599
"30,30,30,30,30",0.001,3000,0.0783018,200,0.0542032,0,0.0542032
"30,30,30,30,30",0.001,3000,0.0783018,201,0.0535565,0,0.0535565
"30,30,30,30,30",0.001,3000,0.0783018,202,0.0541377,0,0.0541377
"30,30,30,30,30",0.001,3000,0.0783018,203,0.0535526,0,0.0535526
"30,30,30,30,30",0.001,3000,0.0783018,204,0.0542106,0,0.0542106
"30,30,30,30,30",0.001,3000,0.0783018,205,0.0536934,0,0.0536934
"30,30,30,30,30",0.001,3000,0.0783018,206,0.054469,0,0.054469
"30,30,30,30,30",0.001,3000,0.0783018,207,0.0540117,0,0.0540117
"30,30,30,30,30",0.001,3000,0.0783018,208,0.0549429,0,0.0549429
"30,30,30,30,30",0.001,3000,0.0783018,209,0.0545205,0,0.0545205
"30,30,30,30,30",0.001,3000,0.0783018,210,0.0556348,0,0.0556348
"30,30,30,30,30",0.001,3000,0.0783018,211,0.0551996,0,0.0551996
"30,30,30,30,30",0.001,3000,0.0783018,212,0.0564985,0,0.0564985
"30,30,30,30,30",0.001,3000,0.0783018,213,0.0559735,0,0.0559735
"30,30,30,30,30",0.001,3000,0.0783018,214,0.0574116,0,0.0574116
"30,30,30,30,30",0.001,3000,0.0783018,215,0.0566964,0,0.0566964
"30,30,30,30,30",0.001,3000,0.0783018,216,0.0581692,0,0.0581692
"30,30,30,30,30",0.001,3000,0.0783018,217,0.0571712,0,0.0571712
"30,30,30,30,30",0.001,3000,0.0783018,218,0.0585346,0,0.0585346
"30,30,30,30,30",0.001,3000,0.0783018,219,0.0572249,0,0.0572249
"30,30,30,30,30",0.001,3000,0.0783018,220,0.0583507,0,0.0583507
"30,30,30,30,30",0.001,3000,0.0783018,221,0.0568015,0,0.0568015
"30,30,30,30,30",0.001,3000,0.0783018,222,0.0576332,0,0.0576332
"30,30,30,30,30",0.001,3000,0.0783018,223,0.0559932,0,0.0559932
"30,30,30,30,30",0.001,3000,0.0783018,224,0.0565566,0,0.0565566
"30,30,30,30,30",0.001,3000,0.0783018,225,0.0549808,0,0.0549808
"30,30,30,30,30",0.001,3000,0.0783018,226,0.0553509,0,0.0553509
"30,30,30,30,30",0.001,3000,0.0783018,227,0.0539448,0,0.0539448
"30,30,30,30,30",0.001,3000,0.0783018,228,0.0542051,0,0.0542051
"30,30,30,30,30",0.001,3000,0.0783018,229,0.0530119,0,0.0530119
"30,30,30,30,30",0.001,3000,0.0783018,230,0.0532316,0,0.0532316
"30,30,30,30,30",0.001,3000,0.0783018,231,0.0522495,0,0.0522495
"30,30,30,30,30",0.001,3000,0.0783018,232,0.0524801,0,0.0524801
"30,30,30,30,30",0.001,3000,0.0783018,233,0.0516854,0,0.0516854
"30,30,30,30,30",0.001,3000,0.0783018,234,0.0519674,0,0.0519674
"30,30,30,30,30",0.001,3000,0.0783018,235,0.0513314,0,0.0513314
"30,30,30,30,30",0.001,3000,0.0783018,236,0.0517035,0,0.0517035
"30,30,30,30,30",0.001,3000,0.0783018,237,0.0512009,0,0.0512009
"30,30,30,30,30",0.001,3000,0.0783018,238,0.0517098,0,0.0517098
"30,30,30,30,30",0.001,3000,0.0783018,239,0.0513196,0,0.0513196
"30,30,30,30,30",0.001,3000,0.0783018,240,0.0520244,0,0.0520244
"30,30,30,30,30",0.001,3000,0.0783018,241,0.0517191,0,0.0517191
"30,30,30,30,30",0.001,3000,0.0783018,242,0.052678,0,0.052678
"30,30,30,30,30",0.001,3000,0.0783018,243,0.0523888,0,0.0523888
"30,30,30,30,30",0.001,3000,0.0783018,244,0.0536016,0,0.0536016
"30,30,30,30,30",0.001,3000,0.0783018,245,0.0531697,0,0.0531697
"30,30,30,30,30",0.001,3000,0.0783018,246,0.0544987,0,0.0544987
"30,30,30,30,30",0.001,3000,0.0783018,247,0.0537239,0,0.0537239
"30,30,30,30,30",0.001,3000,0.0783018,248,0.0549459,0,0.0549459
"30,30,30,30,30",0.001,3000,0.0783018,249,0.0537941,0,0.0537941
"30,30,30,30,30",0.001,3000,0.0783018,250,0.0547937,0,0.0547937
"30,30,30,30,30",0.001,3000,0.0783018,251,0.0534597,0,0.0534597
"30,30,30,30,30",0.001,3000,0.0783018,252,0.0542845,0,0.0542845
"30,30,30,30,30",0.001,3000,0.0783018,253,0.0529978,0,0.0529978
"30,30,30,30,30",0.001,3000,0.0783018,254,0.0537557,0,0.0537557
"30,30,30,30,30",0.001,3000,0.0783018,255,0.0526338,0,0.0526338
"30,30,30,30,30",0.001,3000,0.0783018,256,0.0534115,0,0.0534115
"30,30,30,30,30",0.001,3000,0.0783018,257,0.0524624,0,0.0524624
"30,30,30,30,30",0.001,3000,0.0783018,258,0.0533064,0,0.0533064
"30,30,30,30,30",0.001,3000,0.0783018,259,0.0524811,0,0.0524811
"30,30,30,30,30",0.001,3000,0.0783018,260,0.0534044,0,0.0534044
"30,30,30,30,30",0.001,3000,0.0783018,261,0.0526347,0,0.0526347
"30,30,30,30,30",0.001,3000,0.0783018,262,0.0536237,0,0.0536237
"30,30,30,30,30",0.001,3000,0.0783018,263,0.0528406,0,0.0528406
"30,30,30,30,30",0.001,3000,0.0783018,264,0.0538592,0,0.0538592
"30,30,30,30,30",0.001,3000,0.0783018,265,0.0530048,0,0.0530048
"30,30,30,30,30",0.001,3000,0.0783018,266,0.0540017,0,0.0540017
"30,30,30,30,30",0.001,3000,0.0783018,267,0.0530418,0,0.0530418
"30,30,30,30,30",0.001,3000,0.0783018,268,0.0539642,0,0.0539642
"30,30,30,30,30",0.001,3000,0.0783018,269,0.0528984,0,0.0528984
"30,30,30,30,30",0.001,3000,0.0783018,270,0.0537082,0,0.0537082
"30,30,30,30,30",0.001,3000,0.0783018,271,0.0525693,0,0.0525693
"30,30,30,30,30",0.001,3000,0.0783018,272,0.0532535,0,0.0532535
"30,30,30,30,30",0.001,3000,0.0783018,273,0.0520946,0,0.0520946
"30,30,30,30,30",0.001,3000,0.0783018,274,0.0526648,0,0.0526648
"30,30,30,30,30",0.001,3000,0.0783018,275,0.0515402,0,0.0515402
"30,30,30,30,30",0.001,3000,0.0783018,276,0.0520244,0,0.0520244
"30,30,30,30,30",0.001,3000,0.0783018,277,0.0509749,0,0.0509749
"30,30,30,30,30",0.001,3000,0.0783018,278,0.0514075,0,0.0514075
"30,30,30,30,30",0.001,3000,0.0783018,279,0.0504558,0,0.0504558
"30,30,30,30,30",0.001,3000,0.0783018,280,0.0508709,0,0.0508709
"30,30,30,30,30",0.001,3000,0.0783018,281,0.0500231,0,0.0500231
"30,30,30,30,30",0.001,3000,0.0783018,282,0.0504519,0,0.0504519
"30,30,30,30,30",0.001,3000,0.0783018,283,0.049703,0,0.049703
"30,30,30,30,30",0.001,3000,0.0783018,284,0.0501747,0,0.0501747
"30,30,30,30,30",0.001,3000,0.0783018,285,0.0495129,0,0.0495129
"30,30,30,30,30",0.001,3000,0.0783018,286,0.0500564,0,0.0500564
"30,30,30,30,30",0.001,3000,0.0783018,287,0.0494658,0,0.0494658
"30,30,30,30,30",0.001,3000,0.0783018,288,0.0501107,0,0.0501107
"30,30,30,30,30",0.001,3000,0.0783018,289,0.0495709,0,0.0495709
"30,30,30,30,30",0.001,3000,0.0783018,290,0.050346,0,0.050346
"30,30,30,30,30",0.001,3000,0.0783018,291,0.0498269,0,0.0498269
"30,30,30,30,30",0.001,3000,0.0783018,292,0.0507519,0,0.0507519
"30,30,30,30,30",0.001,3000,0.0783018,293,0.050206,0,0.050206
"30,30,30,30,30",0.001,3000,0.0783018,294,0.0512741,0,0.0512741
"30,30,30,30,30",0.001,3000,0.0783018,295,0.0506327,0,0.0506327
"30,30,30,30,30",0.001,3000,0.0783018,296,0.0517943,0,0.0517943
"30,30,30,30,30",0.001,3000,0.0783018,297,0.0509847,0,0.0509847
"30,30,30,30,30",0.001,3000,0.0783018,298,0.0521537,0,0.0521537
"30,30,30,30,30",0.001,3000,0.0783018,299,0.0511432,0,0.0511432
"30,30,30,30,30",0.001,3000,0.0783018,300,0.0522382,0,0.0522382
"30,30,30,30,30",0.001,3000,0.0783018,301,0.0510674,0,0.0510674
"30,30,30,30,30",0.001,3000,0.0783018,302,0.0520509,0,0.0520509
"30,30,30,30,30",0.001,3000,0.0783018,303,0.0508117,0,0.0508117
"30,30,30,30,30",0.001,3000,0.0783018,304,0.0516937,0,0.0516937
"30,30,30,30,30",0.001,3000,0.0783018,305,0.0504761,0,0.0504761
"30,30,30,30,30",0.001,3000,0.0783018,306,0.0512893,0,0.0512893
"30,30,30,30,30",0.001,3000,0.0783018,307,0.0501462,0,0.0501462
"30,30,30,30,30",0.001,3000,0.0783018,308,0.0509231,0,0.0509231
"30,30,30,30,30",0.001,3000,0.0783018,309,0.0498686,0,0.0498686
"30,30,30,30,30",0.001,3000,0.0783018,310,0.0506313,0,0.0506313
"30,30,30,30,30",0.001,3000,0.0783018,311,0.0496541,0,0.0496541
"30,30,30,30,30",0.001,3000,0.0783018,312,0.0504131,0,0.0504131
"30,30,30,30,30",0.001,3000,0.0783018,313,0.0494909,0,0.0494909
"30,30,30,30,30",0.001,3000,0.0783018,314,0.0502471,0,0.0502471
"30,30,30,30,30",0.001,3000,0.0783018,315,0.0493564,0,0.0493564
"30,30,30,30,30",0.001,3000,0.0783018,316,0.0501042,0,0.0501042
"30,30,30,30,30",0.001,3000,0.0783018,317,0.0492254,0,0.0492254
"30,30,30,30,30",0.001,3000,0.0783018,318,0.0499561,0,0.0499561
"30,30,30,30,30",0.001,3000,0.0783018,319,0.0490767,0,0.0490767
"30,30,30,30,30",0.001,3000,0.0783018,320,0.0497816,0,0.0497816
"30,30,30,30,30",0.001,3000,0.0783018,321,0.0488974,0,0.0488974
"30,30,30,30,30",0.001,3000,0.0783018,322,0.049571,0,0.049571
"30,30,30,30,30",0.001,3000,0.0783018,323,0.048685,0,0.048685
"30,30,30,30,30",0.001,3000,0.0783018,324,0.0493266,0,0.0493266
"30,30,30,30,30",0.001,3000,0.0783018,325,0.0484469,0,0.0484469
"30,30,30,30,30",0.001,3000,0.0783018,326,0.0490617,0,0.0490617
"30,30,30,30,30",0.001,3000,0.0783018,327,0.0481986,0,0.0481986
"30,30,30,30,30",0.001,3000,0.0783018,328,0.0487969,0,0.0487969
"30,30,30,30,30",0.001,3000,0.0783018,329,0.04796,0,0.04796
"30,30,30,30,30",0.001,3000,0.0783018,330,0.0485563,0,0.0485563
"30,30,30,30,30",0.001,3000,0.0783018,331,0.0477525,0,0.0477525
"30,30,30,30,30",0.001,3000,0.0783018,332,0.0483649,0,0.0483649
"30,30,30,30,30",0.001,3000,0.0783018,333,0.0475972,0,0.0475972
"30,30,30,30,30",0.001,3000,0.0783018,334,0.0482465,0,0.0482465
"30,30,30,30,30",0.001,3000,0.0783018,335,0.0475138,0,0.0475138
"30,30,30,30,30",0.001,3000,0.0783018,336,0.0482233,0,0.0482233
"30,30,30,30,30",0.001,3000,0.0783018,337,0.0475192,0,0.0475192
"30,30,30,30,30",0.001,3000,0.0783018,338,0.0483135,0,0.0483135
"30,30,30,30,30",0.001,3000,0.0783018,339,0.0476248,0,0.0476248
"30,30,30,30,30",0.001,3000,0.0783018,340,0.0485249,0,0.0485249
"30,30,30,30,30",0.001,3000,0.0783018,341,0.0478264,0,0.0478264
"30,30,30,30,30",0.001,3000,0.0783018,342,0.0488393,0,0.0488393
"30,30,30,30,30",0.001,3000,0.0783018,343,0.0480884,0,0.0480884
"30,30,30,30,30",0.001,3000,0.0783018,344,0.0491897,0,0.0491897
"30,30,30,30,30",0.001,3000,0.0783018,345,0.0483277,0,0.0483277
"30,30,30,30,30",0.001,3000,0.0783018,346,0.0494513,0,0.0494513
"30,30,30,30,30",0.001,3000,0.0783018,347,0.0484287,0,0.0484287
"30,30,30,30,30",0.001,3000,0.0783018,348,0.0494866,0,0.0494866
"30,30,30,30,30",0.001,3000,0.0783018,349,0.0483065,0,0.0483065
"30,30,30,30,30",0.001,3000,0.0783018,350,0.0492367,0,0.0492367
