HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10,10",0.001,3000,0.0783018,94,0.207586,0,0.207586
"10,10,10,10,10,10,10",0.001,3000,0.0783018,95,0.205781,0,0.205781
"10,10,10,10,10,10,10",0.001,3000,0.0783018,96,0.204013,0,0.204013
"10,10,10,10,10,10,10",0.001,3000,0.0783018,97,0.202282,0,0.202282
"10,10,10,10,10,10,10",0.001,3000,0.0783018,98,0.200586,0,0.200586
"10,10,10,10,10,10,10",0.001,3000,0.0783018,99,0.198926,0,0.198926
"10,10,10,10,10,10,10",0.001,3000,0.0783018,100,0.1973,0,0.1973
"10,10,10,10,10,10,10",0.001,3000,0.0783018,101,0.195707,0,0.195707
"10,10,10,10,10,10,10",0.001,3000,0.0783018,102,0.194146,0,0.194146
"10,10,10,10,10,10,10",0.001,3000,0.0783018,103,0.192616,0,0.192616
"10,10,10,10,10,10,10",0.001,3000,0.0783018,104,0.191116,0,0.191116
"10,10,10,10,10,10,10",0.001,3000,0.0783018,105,0.189645,0,0.189645
"10,10,10,10,10,10,10",0.001,3000,0.0783018,106,0.188202,0,0.188202
"10,10,10,10,10,10,10",0.001,3000,0.0783018,107,0.186785,0,0.186785
"10,10,10,10,10,10,10",0.001,3000,0.0783018,108,0.185394,0,0.185394
"10,10,10,10,10,10,10",0.001,3000,0.0783018,109,0.184027,0,0.184027
"10,10,10,10,10,10,10",0.001,3000,0.0783018,110,0.182683,0,0.182683
"10,10,10,10,10,10,10",0.001,3000,0.0783018,111,0.181361,0,0.181361
"10,10,10,10,10,10,10",0.001,3000,0.0783018,112,0.18006,0,0.18006
"10,10,10,10,10,10,10",0.001,3000,0.0783018,113,0.178779,0,0.178779
"10,10,10,10,10,10,10",0.001,3000,0.0783018,114,0.177516,0,0.177516
"10,10,10,10,10,10,10",0.001,3000,0.0783018,115,0.176271,0,0.176271
"10,10,10,10,10,10,10",0.001,3000,0.0783018,116,0.175043,0,0.175043
"10,10,10,10,10,10,10",0.001,3000,0.0783018,117,0.17383,0,0.17383
"10,10,10,10,10,10,10",0.001,3000,0.0783018,118,0.172632,0,0.172632
"10,10,10,10,10,10,10",0.001,3000,0.0783018,119,0.171448,0,0.171448
"10,10,10,10,10,10,10",0.001,3000,0.0783018,120,0.170277,0,0.170277
"10,10,10,10,10,10,10",0.001,3000,0.0783018,121,0.169118,0,0.169118
"10,10,10,10,10,10,10",0.001,3000,0.0783018,122,0.16797,0,0.16797
"10,10,10,10,10,10,10",0.001,3000,0.0783018,123,0.166833,0,0.166833
"10,10,10,10,10,10,10",0.001,3000,0.0783018,124,0.165706,0,0.165706
"10,10,10,10,10,10,10",0.001,3000,0.0783018,125,0.164588,0,0.164588
"10,10,10,10,10,10,10",0.001,3000,0.0783018,126,0.163479,0,0.163479
"10,10,10,10,10,10,10",0.001,3000,0.0783018,127,0.162378,0,0.162378
"10,10,10,10,10,10,10",0.001,3000,0.0783018,128,0.161285,0,0.161285
"10,10,10,10,10,10,10",0.001,3000,0.0783018,129,0.160199,0,0.160199
"10,10,10,10,10,10,10",0.001,3000,0.0783018,130,0.15912,0,0.15912
"10,10,10,10,10,10,10",0.001,3000,0.0783018,131,0.158048,0,0.158048
"10,10,10,10,10,10,10",0.001,3000,0.0783018,132,0.156981,0,0.156981
"10,10,10,10,10,10,10",0.001,3000,0.0783018,133,0.155921,0,0.155921
"10,10,10,10,10,10,10",0.001,3000,0.0783018,134,0.154866,0,0.154866
"10,10,10,10,10,10,10",0.001,3000,0.0783018,135,0.153816,0,0.153816
"10,10,10,10,10,10,10",0.001,3000,0.0783018,136,0.15277,0,0.15277
"10,10,10,10,10,10,10",0.001,3000,0.0783018,137,0.15173,0,0.15173
"10,10,10,10,10,10,10",0.001,3000,0.0783018,138,0.150694,0,0.150694
"10,10,10,10,10,10,10",0.001,3000,0.0783018,139,0.149663,0,0.149663
"10,10,10,10,10,10,10",0.001,3000,0.0783018,140,0.148635,0,0.148635
"10,10,10,10,10,10,10",0.001,3000,0.0783018,141,0.147612,0,0.147612
"10,10,10,10,10,10,10",0.001,3000,0.0783018,142,0.146592,0,0.146592
"10,10,10,10,10,10,10",0.001,3000,0.0783018,143,0.145576,0,0.145576
"10,10,10,10,10,10,10",0.001,3000,0.0783018,144,0.144564,0,0.144564
"10,10,10,10,10,10,10",0.001,3000,0.0783018,145,0.143555,0,0.143555
"10,10,10,10,10,10,10",0.001,3000,0.0783018,146,0.14255,0,0.14255
"10,10,10,10,10,10,10",0.001,3000,0.0783018,147,0.141549,0,0.141549
"10,10,10,10,10,10,10",0.001,3000,0.0783018,148,0.14055,0,0.14055
"10,10,10,10,10,10,10",0.001,3000,0.0783018,149,0.139555,0,0.139555
"10,10,10,10,10,10,10",0.001,3000,0.0783018,150,0.138563,0,0.138563
"10,10,10,10,10,10,10",0.001,3000,0.0783018,151,0.137574,0,0.137574
"10,10,10,10,10,10,10",0.001,3000,0.0783018,152,0.136589,0,0.136589
"10,10,10,10,10,10,10",0.001,3000,0.0783018,153,0.135606,0,0.135606
"10,10,10,10,10,10,10",0.001,3000,0.0783018,154,0.134627,0,0.134627
"10,10,10,10,10,10,10",0.001,3000,0.0783018,155,0.133651,0,0.133651
"10,10,10,10,10,10,10",0.001,3000,0.0783018,156,0.132678,0,0.132678
"10,10,10,10,10,10,10",0.001,3000,0.0783018,157,0.131708,0,0.131708
"10,10,10,10,10,10,10",0.001,3000,0.0783018,158,0.130741,0,0.130741
"10,10,10,10,10,10,10",0.001,3000,0.0783018,159,0.129777,0,0.129777
"10,10,10,10,10,10,10",0.001,3000,0.0783018,160,0.128816,0,0.128816
"10,10,10,10,10,10,10",0.001,3000,0.0783018,161,0.127858,0,0.127858
"10,10,10,10,10,10,10",0.001,3000,0.0783018,162,0.126903,0,0.126903
"10,10,10,10,10,10,10",0.001,3000,0.0783018,163,0.125951,0,0.125951
"10,10,10,10,10,10,10",0.001,3000,0.0783018,164,0.125003,0,0.125003
"10,10,10,10,10,10,10",0.001,3000,0.0783018,165,0.124057,0,0.124057
"10,10,10,10,10,10,10",0.001,3000,0.0783018,166,0.123115,0,0.123115
"10,10,10,10,10,10,10",0.001,3000,0.0783018,167,0.122176,0,0.122176
"10,10,10,10,10,10,10",0.001,3000,0.0783018,168,0.12124,0,0.12124
"10,10,10,10,10,10,10",0.001,3000,0.0783018,169,0.120307,0,0.120307
"10,10,10,10,10,10,10",0.001,3000,0.0783018,170,0.119377,0,0.119377
"10,10,10,10,10,10,10",0.001,3000,0.0783018,171,0.118451,0,0.118451
"10,10,10,10,10,10,10",0.001,3000,0.0783018,172,0.117528,0,0.117528
"10,10,10,10,10,10,10",0.001,3000,0.0783018,173,0.116608,0,0.116608
"10,10,10,10,10,10,10",0.001,3000,0.0783018,174,0.115691,0,0.115691
"10,10,10,10,10,10,10",0.001,3000,0.0783018,175,0.114778,0,0.114778
"10,10,10,10,10,10,10",0.001,3000,0.0783018,176,0.113869,0,0.113869
"10,10,10,10,10,10,10",0.001,3000,0.0783018,177,0.112962,0,0.112962
"10,10,10,10,10,10,10",0.001,3000,0.0783018,178,0.112059,0,0.112059
"10,10,10,10,10,10,10",0.001,3000,0.0783018,179,0.11116,0,0.11116
"10,10,10,10,10,10,10",0.001,3000,0.0783018,180,0.110264,0,0.110264
"10,10,10,10,10,10,10",0.001,3000,0.0783018,181,0.109372,0,0.109372
"10,10,10,10,10,10,10",0.001,3000,0.0783018,182,0.108484,0,0.108484
"10,10,10,10,10,10,10",0.001,3000,0.0783018,183,0.107602,0,0.107602
"10,10,10,10,10,10,10",0.001,3000,0.0783018,184,0.106735,0,0.106735
"10,10,10,10,10,10,10",0.001,3000,0.0783018,185,0.105915,0,0.105915
"10,10,10,10,10,10,10",0.001,3000,0.0783018,186,0.105224,0,0.105224
"10,10,10,10,10,10,10",0.001,3000,0.0783018,187,0.104607,0,0.104607
"10,10,10,10,10,10,10",0.001,3000,0.0783018,188,0.103741,0,0.103741
"10,10,10,10,10,10,10",0.001,3000,0.0783018,189,0.102693,0,0.102693
"10,10,10,10,10,10,10",0.001,3000,0.0783018,190,0.101709,0,0.101709
"10,10,10,10,10,10,10",0.001,3000,0.0783018,191,0.100795,0,0.100795
"10,10,10,10,10,10,10",0.001,3000,0.0783018,192,0.0999185,0,0.0999185
"10,10,10,10,10,10,10",0.001,3000,0.0783018,193,0.0990535,0,0.0990535
"10,10,10,10,10,10,10",0.001,3000,0.0783018,194,0.0981964,0,0.0981964
"10,10,10,10,10,10,10",0.001,3000,0.0783018,195,0.0973445,0,0.0973445
"10,10,10,10,10,10,10",0.001,3000,0.0783018,196,0.0965004,0,0.0965004
"10,10,10,10,10,10,10",0.001,3000,0.0783018,197,0.0956633,0,0.0956633
"10,10,10,10,10,10,10",0.001,3000,0.0783018,198,0.094834,0,0.094834
"10,10,10,10,10,10,10",0.001,3000,0.0783018,199,0.0940117,0,0.0940117
"10,10,10,10,10,10,10",0.001,3000,0.0783018,200,0.0931967,0,0.0931967
"10,10,10,10,10,10,10",0.001,3000,0.0783018,201,0.092389,0,0.092389
"10,10,10,10,10,10,10",0.001,3000,0.0783018,202,0.0915895,0,0.0915895
"10,10,10,10,10,10,10",0.001,3000,0.0783018,203,0.0907997,0,0.0907997
"10,10,10,10,10,10,10",0.001,3000,0.0783018,204,0.0900226,0,0.0900226
"10,10,10,10,10,10,10",0.001,3000,0.0783018,205,0.0892637,0,0.0892637
"10,10,10,10,10,10,10",0.001,3000,0.0783018,206,0.0885302,0,0.0885302
"10,10,10,10,10,10,10",0.001,3000,0.0783018,207,0.0878358,0,0.0878358
"10,10,10,10,10,10,10",0.001,3000,0.0783018,208,0.0871844,0,0.0871844
"10,10,10,10,10,10,10",0.001,3000,0.0783018,209,0.086595,0,0.086595
"10,10,10,10,10,10,10",0.001,3000,0.0783018,210,0.0860268,0,0.0860268
"10,10,10,10,10,10,10",0.001,3000,0.0783018,211,0.0854996,0,0.0854996
"10,10,10,10,10,10,10",0.001,3000,0.0783018,212,0.084901,0,0.084901
"10,10,10,10,10,10,10",0.001,3000,0.0783018,213,0.084292,0,0.084292
"10,10,10,10,10,10,10",0.001,3000,0.0783018,214,0.0835593,0,0.0835593
"10,10,10,10,10,10,10",0.001,3000,0.0783018,215,0.0828081,0,0.0828081
"10,10,10,10,10,10,10",0.001,3000,0.0783018,216,0.0819768,0,0.0819768
"10,10,10,10,10,10,10",0.001,3000,0.0783018,217,0.0811548,0,0.0811548
"10,10,10,10,10,10,10",0.001,3000,0.0783018,218,0.0803179,0,0.0803179
"10,10,10,10,10,10,10",0.001,3000,0.0783018,219,0.0795129,0,0.0795129
"10,10,10,10,10,10,10",0.001,3000,0.0783018,220,0.0787239,0,0.0787239
"10,10,10,10,10,10,10",0.001,3000,0.0783018,221,0.0779676,0,0.0779676
"10,10,10,10,10,10,10",0.001,3000,0.0783018,222,0.0772321,0,0.0772321
"10,10,10,10,10,10,10",0.001,3000,0.0783018,223,0.0765222,0,0.0765222
"10,10,10,10,10,10,10",0.001,3000,0.0783018,224,0.0758303,0,0.0758303
"10,10,10,10,10,10,10",0.001,3000,0.0783018,225,0.0751577,0,0.0751577
"10,10,10,10,10,10,10",0.001,3000,0.0783018,226,0.0745001,0,0.0745001
"10,10,10,10,10,10,10",0.001,3000,0.0783018,227,0.0738578,0,0.0738578
"10,10,10,10,10,10,10",0.001,3000,0.0783018,228,0.0732284,0,0.0732284
"10,10,10,10,10,10,10",0.001,3000,0.0783018,229,0.0726124,0,0.0726124
"10,10,10,10,10,10,10",0.001,3000,0.0783018,230,0.0720081,0,0.0720081
"10,10,10,10,10,10,10",0.001,3000,0.0783018,231,0.0714162,0,0.0714162
"10,10,10,10,10,10,10",0.001,3000,0.0783018,232,0.0708357,0,0.0708357
"10,10,10,10,10,10,10",0.001,3000,0.0783018,233,0.0702675,0,0.0702675
"10,10,10,10,10,10,10",0.001,3000,0.0783018,234,0.0697109,0,0.0697109
"10,10,10,10,10,10,10",0.001,3000,0.0783018,235,0.069167,0,0.069167
"10,10,10,10,10,10,10",0.001,3000,0.0783018,236,0.0686354,0,0.0686354
"10,10,10,10,10,10,10",0.001,3000,0.0783018,237,0.0681178,0,0.0681178
"10,10,10,10,10,10,10",0.001,3000,0.0783018,238,0.0676136,0,0.0676136
"10,10,10,10,10,10,10",0.001,3000,0.0783018,239,0.0671258,0,0.0671258
"10,10,10,10,10,10,10",0.001,3000,0.0783018,240,0.0666533,0,0.0666533
"10,10,10,10,10,10,10",0.001,3000,0.0783018,241,0.0662009,0,0.0662009
"10,10,10,10,10,10,10",0.001,3000,0.0783018,242,0.0657663,0,0.0657663
"10,10,10,10,10,10,10",0.001,3000,0.0783018,243,0.0653572,0,0.0653572
"10,10,10,10,10,10,10",0.001,3000,0.0783018,244,0.0649683,0,0.0649683
"10,10,10,10,10,10,10",0.001,3000,0.0783018,245,0.0646112,0,0.0646112
"10,10,10,10,10,10,10",0.001,3000,0.0783018,246,0.0642735,0,0.0642735
"10,10,10,10,10,10,10",0.001,3000,0.0783018,247,0.0639712,0,0.0639712
"10,10,10,10,10,10,10",0.001,3000,0.0783018,248,0.0636781,0,0.0636781
"10,10,10,10,10,10,10",0.001,3000,0.0783018,249,0.0634148,0,0.0634148
"10,10,10,10,10,10,10",0.001,3000,0.0783018,250,0.0631368,0,0.0631368
"10,10,10,10,10,10,10",0.001,3000,0.0783018,251,0.0628713,0,0.0628713
"10,10,10,10,10,10,10",0.001,3000,0.0783018,252,0.0625623,0,0.0625623
"10,10,10,10,10,10,10",0.001,3000,0.0783018,253,0.0622486,0,0.0622486
"10,10,10,10,10,10,10",0.001,3000,0.0783018,254,0.0618798,0,0.0618798
"10,10,10,10,10,10,10",0.001,3000,0.0783018,255,0.0615045,0,0.0615045
"10,10,10,10,10,10,10",0.001,3000,0.0783018,256,0.0610887,0,0.0610887
"10,10,10,10,10,10,10",0.001,3000,0.0783018,257,0.0606788,0,0.0606788
"10,10,10,10,10,10,10",0.001,3000,0.0783018,258,0.0602535,0,0.0602535
"10,10,10,10,10,10,10",0.001,3000,0.0783018,259,0.0598469,0,0.0598469
"10,10,10,10,10,10,10",0.001,3000,0.0783018,260,0.0594441,0,0.0594441
"10,10,10,10,10,10,10",0.001,3000,0.0783018,261,0.0590658,0,0.0590658
"10,10,10,10,10,10,10",0.001,3000,0.0783018,262,0.0587004,0,0.0587004
"10,10,10,10,10,10,10",0.001,3000,0.0783018,263,0.0583594,0,0.0583594
"10,10,10,10,10,10,10",0.001,3000,0.0783018,264,0.0580335,0,0.0580335
"10,10,10,10,10,10,10",0.001,3000,0.0783018,265,0.0577294,0,0.0577294
"10,10,10,10,10,10,10",0.001,3000,0.0783018,266,0.0574398,0,0.0574398
"10,10,10,10,10,10,10",0.001,3000,0.0783018,267,0.057169,0,0.057169
"10,10,10,10,10,10,10",0.001,3000,0.0783018,268,0.0569114,0,0.0569114
"10,10,10,10,10,10,10",0.001,3000,0.0783018,269,0.0566701,0,0.0566701
"10,10,10,10,10,10,10",0.001,3000,0.0783018,270,0.0564408,0,0.0564408
"10,10,10,10,10,10,10",0.001,3000,0.0783018,271,0.0562262,0,0.0562262
"10,10,10,10,10,10,10",0.001,3000,0.0783018,272,0.0560227,0,0.0560227
"10,10,10,10,10,10,10",0.001,3000,0.0783018,273,0.0558332,0,0.0558332
"10,10,10,10,10,10,10",0.001,3000,0.0783018,274,0.0556544,0,0.0556544
"10,10,10,10,10,10,10",0.001,3000,0.0783018,275,0.0554895,0,0.0554895
"10,10,10,10,10,10,10",0.001,3000,0.0783018,276,0.0553352,0,0.0553352
"10,10,10,10,10,10,10",0.001,3000,0.0783018,277,0.0551955,0,0.0551955
"10,10,10,10,10,10,10",0.001,3000,0.0783018,278,0.0550667,0,0.0550667
"10,10,10,10,10,10,10",0.001,3000,0.0783018,279,0.0549536,0,0.0549536
"10,10,10,10,10,10,10",0.001,3000,0.0783018,280,0.0548516,0,0.0548516
"10,10,10,10,10,10,10",0.001,3000,0.0783018,281,0.0547665,0,0.0547665
"10,10,10,10,10,10,10",0.001,3000,0.0783018,282,0.0546924,0,0.0546924
"10,10,10,10,10,10,10",0.001,3000,0.0783018,283,0.0546354,0,0.0546354
"10,10,10,10,10,10,10",0.001,3000,0.0783018,284,0.0545875,0,0.0545875
"10,10,10,10,10,10,10",0.001,3000,0.0783018,285,0.0545547,0,0.0545547
"10,10,10,10,10,10,10",0.001,3000,0.0783018,286,0.0545263,0,0.0545263
"10,10,10,10,10,10,10",0.001,3000,0.0783018,287,0.0545071,0,0.0545071
"10,10,10,10,10,10,10",0.001,3000,0.0783018,288,0.0544843,0,0.0544843
"10,10,10,10,10,10,10",0.001,3000,0.0783018,289,0.0544607,0,0.0544607
"10,10,10,10,10,10,10",0.001,3000,0.0783018,290,0.0544244,0,0.0544244
"10,10,10,10,10,10,10",0.001,3000,0.0783018,291,0.054376,0,0.054376
"10,10,10,10,10,10,10",0.001,3000,0.0783018,292,0.0543093,0,0.0543093
"10,10,10,10,10,10,10",0.001,3000,0.0783018,293,0.0542226,0,0.0542226
"10,10,10,10,10,10,10",0.001,3000,0.0783018,294,0.0541189,0,0.0541189
"10,10,10,10,10,10,10",0.001,3000,0.0783018,295,0.0539943,0,0.0539943
"10,10,10,10,10,10,10",0.001,3000,0.0783018,296,0.0538604,0,0.0538604
"10,10,10,10,10,10,10",0.001,3000,0.0783018,297,0.0537106,0,0.0537106
"10,10,10,10,10,10,10",0.001,3000,0.0783018,298,0.0535612,0,0.0535612
"10,10,10,10,10,10,10",0.001,3000,0.0783018,299,0.0534028,0,0.0534028
"10,10,10,10,10,10,10",0.001,3000,0.0783018,300,0.0532529,0,0.0532529
"10,10,10,10,10,10,10",0.001,3000,0.0783018,301,0.0530997,0,0.0530997
"10,10,10,10,10,10,10",0.001,3000,0.0783018,302,0.0529594,0,0.0529594
"10,10,10,10,10,10,10",0.001,3000,0.0783018,303,0.0528196,0,0.0528196
"10,10,10,10,10,10,10",0.001,3000,0.0783018,304,0.0526941,0,0.0526941
"10,10,10,10,10,10,10",0.001,3000,0.0783018,305,0.0525707,0,0.0525707
"10,10,10,10,10,10,10",0.001,3000,0.0783018,306,0.0524614,0,0.0524614
"10,10,10,10,10,10,10",0.001,3000,0.0783018,307,0.0523547,0,0.0523547
"10,10,10,10,10,10,10",0.001,3000,0.0783018,308,0.0522611,0,0.0522611
"10,10,10,10,10,10,10",0.001,3000,0.0783018,309,0.0521701,0,0.0521701
"10,10,10,10,10,10,10",0.001,3000,0.0783018,310,0.0520912,0,0.0520912
"10,10,10,10,10,10,10",0.001,3000,0.0783018,311,0.0520145,0,0.0520145
"10,10,10,10,10,10,10",0.001,3000,0.0783018,312,0.0519493,0,0.0519493
"10,10,10,10,10,10,10",0.001,3000,0.0783018,313,0.051886,0,0.051886
"10,10,10,10,10,10,10",0.001,3000,0.0783018,314,0.0518338,0,0.0518338
"10,10,10,10,10,10,10",0.001,3000,0.0783018,315,0.0517833,0,0.0517833
"10,10,10,10,10,10,10",0.001,3000,0.0783018,316,0.0517442,0,0.0517442
"10,10,10,10,10,10,10",0.001,3000,0.0783018,317,0.0517063,0,0.0517063
"10,10,10,10,10,10,10",0.001,3000,0.0783018,318,0.0516806,0,0.0516806
"10,10,10,10,10,10,10",0.001,3000,0.0783018,319,0.0516555,0,0.0516555
"10,10,10,10,10,10,10",0.001,3000,0.0783018,320,0.0516436,0,0.0516436
"10,10,10,10,10,10,10",0.001,3000,0.0783018,321,0.0516312,0,0.0516312
"10,10,10,10,10,10,10",0.001,3000,0.0783018,322,0.0516331,0,0.0516331
"10,10,10,10,10,10,10",0.001,3000,0.0783018,323,0.0516325,0,0.0516325
