HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,53,7.51941,0,7.51941
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,54,7.51618,0,7.51618
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,55,7.51296,0,7.51296
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,56,7.50976,0,7.50976
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,57,7.50658,0,7.50658
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,58,7.50343,0,7.50343
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,59,7.50029,0,7.50029
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,60,7.49716,0,7.49716
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,61,7.49406,0,7.49406
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,62,7.49097,0,7.49097
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,63,7.4879,0,7.4879
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,64,7.48484,0,7.48484
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,65,7.48179,0,7.48179
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,66,7.47877,0,7.47877
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,67,7.47575,0,7.47575
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,68,7.47275,0,7.47275
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,69,7.46977,0,7.46977
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,70,7.46679,0,7.46679
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,71,7.46383,0,7.46383
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,72,7.46088,0,7.46088
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,73,7.45795,0,7.45795
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,74,7.45502,0,7.45502
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,75,7.45211,0,7.45211
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,76,7.44921,0,7.44921
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,77,7.44631,0,7.44631
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,78,7.44343,0,7.44343
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,79,7.44056,0,7.44056
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,80,7.4377,0,7.4377
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,81,7.43484,0,7.43484
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,82,7.432,0,7.432
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,83,7.42917,0,7.42917
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,84,7.42634,0,7.42634
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,85,7.42352,0,7.42352
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,86,7.42072,0,7.42072
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,87,7.41791,0,7.41791
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,88,7.41512,0,7.41512
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,89,7.41234,0,7.41234
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,90,7.40956,0,7.40956
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,91,7.40679,0,7.40679
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,92,7.40403,0,7.40403
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,93,7.40127,0,7.40127
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,94,7.39852,0,7.39852
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,95,7.39578,0,7.39578
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,96,7.39304,0,7.39304
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,97,7.39031,0,7.39031
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,98,7.38758,0,7.38758
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,99,7.38486,0,7.38486
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,100,7.38215,0,7.38215
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,101,7.37944,0,7.37944
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,102,7.37674,0,7.37674
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,103,7.37404,0,7.37404
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,104,7.37135,0,7.37135
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,105,7.36867,0,7.36867
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,106,7.36599,0,7.36599
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,107,7.36331,0,7.36331
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,108,7.36064,0,7.36064
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,109,7.35797,0,7.35797
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,110,7.35531,0,7.35531
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,111,7.35265,0,7.35265
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,112,7.34999,0,7.34999
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,113,7.34734,0,7.34734
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,114,7.34469,0,7.34469
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,115,7.34205,0,7.34205
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,116,7.33941,0,7.33941
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,117,7.33678,0,7.33678
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,118,7.33415,0,7.33415
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,119,7.33152,0,7.33152
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,120,7.32889,0,7.32889
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,121,7.32627,0,7.32627
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,122,7.32365,0,7.32365
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,123,7.32104,0,7.32104
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,124,7.31843,0,7.31843
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,125,7.31582,0,7.31582
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,126,7.31321,0,7.31321
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,127,7.31061,0,7.31061
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,128,7.30801,0,7.30801
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,129,7.30541,0,7.30541
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,130,7.30282,0,7.30282
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,131,7.30022,0,7.30022
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,132,7.29763,0,7.29763
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,133,7.29505,0,7.29505
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,134,7.29246,0,7.29246
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,135,7.28988,0,7.28988
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,136,7.2873,0,7.2873
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,137,7.28472,0,7.28472
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,138,7.28214,0,7.28214
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,139,7.27957,0,7.27957
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,140,7.27699,0,7.27699
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,141,7.27442,0,7.27442
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,142,7.27185,0,7.27185
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,143,7.26929,0,7.26929
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,144,7.26672,0,7.26672
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,145,7.26416,0,7.26416
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,146,7.26159,0,7.26159
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,147,7.25903,0,7.25903
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,148,7.25647,0,7.25647
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,149,7.25391,0,7.25391
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,150,7.25136,0,7.25136
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,151,7.2488,0,7.2488
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,152,7.24625,0,7.24625
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,153,7.24369,0,7.24369
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,154,7.24114,0,7.24114
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,155,7.23859,0,7.23859
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,156,7.23604,0,7.23604
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,157,7.23349,0,7.23349
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,158,7.23094,0,7.23094
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,159,7.22839,0,7.22839
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,160,7.22584,0,7.22584
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,161,7.2233,0,7.2233
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,162,7.22075,0,7.22075
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,163,7.2182,0,7.2182
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,164,7.21566,0,7.21566
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,165,7.21311,0,7.21311
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,166,7.21057,0,7.21057
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,167,7.20803,0,7.20803
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,168,7.20548,0,7.20548
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,169,7.20294,0,7.20294
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,170,7.2004,0,7.2004
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,171,7.19785,0,7.19785
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,172,7.19531,0,7.19531
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,173,7.19277,0,7.19277
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,174,7.19023,0,7.19023
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,175,7.18768,0,7.18768
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,176,7.18514,0,7.18514
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,177,7.1826,0,7.1826
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,178,7.18006,0,7.18006
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,179,7.17751,0,7.17751
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,180,7.17497,0,7.17497
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,181,7.17243,0,7.17243
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,182,7.16988,0,7.16988
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,183,7.16734,0,7.16734
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,184,7.16479,0,7.16479
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,185,7.16225,0,7.16225
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,186,7.1597,0,7.1597
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,187,7.15716,0,7.15716
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,188,7.15461,0,7.15461
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,189,7.15207,0,7.15207
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,190,7.14952,0,7.14952
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,191,7.14697,0,7.14697
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,192,7.14442,0,7.14442
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,193,7.14187,0,7.14187
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,194,7.13932,0,7.13932
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,195,7.13677,0,7.13677
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,196,7.13422,0,7.13422
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,197,7.13166,0,7.13166
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,198,7.12911,0,7.12911
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,199,7.12655,0,7.12655
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,200,7.124,0,7.124
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,201,7.12144,0,7.12144
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,202,7.11888,0,7.11888
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,203,7.11632,0,7.11632
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,204,7.11376,0,7.11376
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,205,7.1112,0,7.1112
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,206,7.10863,0,7.10863
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,207,7.10607,0,7.10607
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,208,7.1035,0,7.1035
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,209,7.10093,0,7.10093
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,210,7.09836,0,7.09836
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,211,7.09579,0,7.09579
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,212,7.09322,0,7.09322
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,213,7.09065,0,7.09065
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,214,7.08807,0,7.08807
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,215,7.08549,0,7.08549
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,216,7.08292,0,7.08292
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,217,7.08033,0,7.08033
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,218,7.07775,0,7.07775
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,219,7.07517,0,7.07517
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,220,7.07258,0,7.07258
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,221,7.06999,0,7.06999
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,222,7.0674,0,7.0674
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,223,7.06481,0,7.06481
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,224,7.06222,0,7.06222
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,225,7.05962,0,7.05962
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,226,7.05702,0,7.05702
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,227,7.05442,0,7.05442
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,228,7.05182,0,7.05182
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,229,7.04921,0,7.04921
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,230,7.0466,0,7.0466
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,231,7.04399,0,7.04399
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,232,7.04138,0,7.04138
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,233,7.03876,0,7.03876
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,234,7.03614,0,7.03614
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,235,7.03352,0,7.03352
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,236,7.0309,0,7.0309
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,237,7.02827,0,7.02827
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,238,7.02565,0,7.02565
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,239,7.02301,0,7.02301
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,240,7.02038,0,7.02038
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,241,7.01774,0,7.01774
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,242,7.0151,0,7.0151
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,243,7.01246,0,7.01246
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,244,7.00981,0,7.00981
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,245,7.00716,0,7.00716
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,246,7.00451,0,7.00451
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,247,7.00186,0,7.00186
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,248,6.9992,0,6.9992
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,249,6.99654,0,6.99654
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,250,6.99387,0,6.99387
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,251,6.9912,0,6.9912
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,252,6.98853,0,6.98853
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,253,6.98585,0,6.98585
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,254,6.98318,0,6.98318
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,255,6.98049,0,6.98049
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,256,6.97781,0,6.97781
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,257,6.97512,0,6.97512
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,258,6.97242,0,6.97242
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,259,6.96972,0,6.96972
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,260,6.96702,0,6.96702
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,261,6.96432,0,6.96432
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,262,6.96161,0,6.96161
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,263,6.9589,0,6.9589
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,264,6.95618,0,6.95618
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,265,6.95346,0,6.95346
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,266,6.95073,0,6.95073
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,267,6.948,0,6.948
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,268,6.94527,0,6.94527
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,269,6.94253,0,6.94253
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,270,6.93979,0,6.93979
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,271,6.93704,0,6.93704
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,272,6.93429,0,6.93429
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,273,6.93154,0,6.93154
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,274,6.92878,0,6.92878
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,275,6.92601,0,6.92601
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,276,6.92325,0,6.92325
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,277,6.92047,0,6.92047
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,278,6.91769,0,6.91769
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,279,6.91491,0,6.91491
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,280,6.91212,0,6.91212
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,281,6.90933,0,6.90933
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,282,6.90654,0,6.90654
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,283,6.90373,0,6.90373
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,284,6.90093,0,6.90093
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,285,6.89812,0,6.89812
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,286,6.8953,0,6.8953
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,287,6.89248,0,6.89248
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,288,6.88965,0,6.88965
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,289,6.88682,0,6.88682
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,290,6.88398,0,6.88398
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,291,6.88114,0,6.88114
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,292,6.8783,0,6.8783
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,293,6.87544,0,6.87544
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,294,6.87259,0,6.87259
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,295,6.86973,0,6.86973
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,296,6.86686,0,6.86686
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,297,6.86399,0,6.86399
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,298,6.86111,0,6.86111
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,299,6.85822,0,6.85822
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,300,6.85533,0,6.85533
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,301,6.85244,0,6.85244
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,302,6.84954,0,6.84954
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,303,6.84664,0,6.84664
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,304,6.84372,0,6.84372
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,305,6.84081,0,6.84081
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,306,6.83789,0,6.83789
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,307,6.83496,0,6.83496
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,308,6.83203,0,6.83203
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,309,6.82909,0,6.82909
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,310,6.82614,0,6.82614
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,311,6.82319,0,6.82319
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,312,6.82024,0,6.82024
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,313,6.81728,0,6.81728
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,314,6.81431,0,6.81431
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,315,6.81134,0,6.81134
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,316,6.80836,0,6.80836
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,317,6.80537,0,6.80537
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,318,6.80238,0,6.80238
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,319,6.79939,0,6.79939
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,320,6.79638,0,6.79638
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,321,6.79337,0,6.79337
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,322,6.79036,0,6.79036
