HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20",0.0001,3000,0.0783018,151,7.16088,0,7.16088
"20,20,20,20",0.0001,3000,0.0783018,152,7.1553,0,7.1553
"20,20,20,20",0.0001,3000,0.0783018,153,7.1497,0,7.1497
"20,20,20,20",0.0001,3000,0.0783018,154,7.14408,0,7.14408
"20,20,20,20",0.0001,3000,0.0783018,155,7.13845,0,7.13845
"20,20,20,20",0.0001,3000,0.0783018,156,7.13279,0,7.13279
"20,20,20,20",0.0001,3000,0.0783018,157,7.12712,0,7.12712
"20,20,20,20",0.0001,3000,0.0783018,158,7.12142,0,7.12142
"20,20,20,20",0.0001,3000,0.0783018,159,7.11571,0,7.11571
"20,20,20,20",0.0001,3000,0.0783018,160,7.10998,0,7.10998
"20,20,20,20",0.0001,3000,0.0783018,161,7.10423,0,7.10423
"20,20,20,20",0.0001,3000,0.0783018,162,7.09845,0,7.09845
"20,20,20,20",0.0001,3000,0.0783018,163,7.09266,0,7.09266
"20,20,20,20",0.0001,3000,0.0783018,164,7.08685,0,7.08685
"20,20,20,20",0.0001,3000,0.0783018,165,7.08101,0,7.08101
"20,20,20,20",0.0001,3000,0.0783018,166,7.07516,0,7.07516
"20,20,20,20",0.0001,3000,0.0783018,167,7.06928,0,7.06928
"20,20,20,20",0.0001,3000,0.0783018,168,7.06339,0,7.06339
"20,20,20,20",0.0001,3000,0.0783018,169,7.05747,0,7.05747
"20,20,20,20",0.0001,3000,0.0783018,170,7.05152,0,7.05152
"20,20,20,20",0.0001,3000,0.0783018,171,7.04556,0,7.04556
"20,20,20,20",0.0001,3000,0.0783018,172,7.03957,0,7.03957
"20,20,20,20",0.0001,3000,0.0783018,173,7.03357,0,7.03357
"20,20,20,20",0.0001,3000,0.0783018,174,7.02753,0,7.02753
"20,20,20,20",0.0001,3000,0.0783018,175,7.02148,0,7.02148
"20,20,20,20",0.0001,3000,0.0783018,176,7.0154,0,7.0154
"20,20,20,20",0.0001,3000,0.0783018,177,7.0093,0,7.0093
"20,20,20,20",0.0001,3000,0.0783018,178,7.00318,0,7.00318
"20,20,20,20",0.0001,3000,0.0783018,179,6.99703,0,6.99703
"20,20,20,20",0.0001,3000,0.0783018,180,6.99086,0,6.99086
"20,20,20,20",0.0001,3000,0.0783018,181,6.98466,0,6.98466
"20,20,20,20",0.0001,3000,0.0783018,182,6.97844,0,6.97844
"20,20,20,20",0.0001,3000,0.0783018,183,6.97219,0,6.97219
"20,20,20,20",0.0001,3000,0.0783018,184,6.96592,0,6.96592
"20,20,20,20",0.0001,3000,0.0783018,185,6.95963,0,6.95963
"20,20,20,20",0.0001,3000,0.0783018,186,6.95331,0,6.95331
"20,20,20,20",0.0001,3000,0.0783018,187,6.94696,0,6.94696
"20,20,20,20",0.0001,3000,0.0783018,188,6.94059,0,6.94059
"20,20,20,20",0.0001,3000,0.0783018,189,6.93419,0,6.93419
"20,20,20,20",0.0001,3000,0.0783018,190,6.92777,0,6.92777
"20,20,20,20",0.0001,3000,0.0783018,191,6.92132,0,6.92132
"20,20,20,20",0.0001,3000,0.0783018,192,6.91484,0,6.91484
"20,20,20,20",0.0001,3000,0.0783018,193,6.90834,0,6.90834
"20,20,20,20",0.0001,3000,0.0783018,194,6.90181,0,6.90181
"20,20,20,20",0.0001,3000,0.0783018,195,6.89525,0,6.89525
"20,20,20,20",0.0001,3000,0.0783018,196,6.88866,0,6.88866
"20,20,20,20",0.0001,3000,0.0783018,197,6.88205,0,6.88205
"20,20,20,20",0.0001,3000,0.0783018,198,6.87541,0,6.87541
"20,20,20,20",0.0001,3000,0.0783018,199,6.86874,0,6.86874
"20,20,20,20",0.0001,3000,0.0783018,200,6.86205,0,6.86205
"20,20,20,20",0.0001,3000,0.0783018,201,6.85533,0,6.85533
"20,20,20,20",0.0001,3000,0.0783018,202,6.84857,0,6.84857
"20,20,20,20",0.0001,3000,0.0783018,203,6.84179,0,6.84179
"20,20,20,20",0.0001,3000,0.0783018,204,6.83498,0,6.83498
"20,20,20,20",0.0001,3000,0.0783018,205,6.82814,0,6.82814
"20,20,20,20",0.0001,3000,0.0783018,206,6.82128,0,6.82128
"20,20,20,20",0.0001,3000,0.0783018,207,6.81438,0,6.81438
"20,20,20,20",0.0001,3000,0.0783018,208,6.80745,0,6.80745
"20,20,20,20",0.0001,3000,0.0783018,209,6.80049,0,6.80049
"20,20,20,20",0.0001,3000,0.0783018,210,6.79351,0,6.79351
"20,20,20,20",0.0001,3000,0.0783018,211,6.78649,0,6.78649
"20,20,20,20",0.0001,3000,0.0783018,212,6.77944,0,6.77944
"20,20,20,20",0.0001,3000,0.0783018,213,6.77237,0,6.77237
"20,20,20,20",0.0001,3000,0.0783018,214,6.76526,0,6.76526
"20,20,20,20",0.0001,3000,0.0783018,215,6.75812,0,6.75812
"20,20,20,20",0.0001,3000,0.0783018,216,6.75095,0,6.75095
"20,20,20,20",0.0001,3000,0.0783018,217,6.74375,0,6.74375
"20,20,20,20",0.0001,3000,0.0783018,218,6.73652,0,6.73652
"20,20,20,20",0.0001,3000,0.0783018,219,6.72926,0,6.72926
"20,20,20,20",0.0001,3000,0.0783018,220,6.72196,0,6.72196
"20,20,20,20",0.0001,3000,0.0783018,221,6.71463,0,6.71463
"20,20,20,20",0.0001,3000,0.0783018,222,6.70727,0,6.70727
"20,20,20,20",0.0001,3000,0.0783018,223,6.69988,0,6.69988
"20,20,20,20",0.0001,3000,0.0783018,224,6.69246,0,6.69246
"20,20,20,20",0.0001,3000,0.0783018,225,6.68501,0,6.68501
"20,20,20,20",0.0001,3000,0.0783018,226,6.67752,0,6.67752
"20,20,20,20",0.0001,3000,0.0783018,227,6.67,0,6.67
"20,20,20,20",0.0001,3000,0.0783018,228,6.66244,0,6.66244
"20,20,20,20",0.0001,3000,0.0783018,229,6.65485,0,6.65485
"20,20,20,20",0.0001,3000,0.0783018,230,6.64723,0,6.64723
"20,20,20,20",0.0001,3000,0.0783018,231,6.63958,0,6.63958
"20,20,20,20",0.0001,3000,0.0783018,232,6.63189,0,6.63189
"20,20,20,20",0.0001,3000,0.0783018,233,6.62417,0,6.62417
"20,20,20,20",0.0001,3000,0.0783018,234,6.61642,0,6.61642
"20,20,20,20",0.0001,3000,0.0783018,235,6.60863,0,6.60863
"20,20,20,20",0.0001,3000,0.0783018,236,6.6008,0,6.6008
"20,20,20,20",0.0001,3000,0.0783018,237,6.59295,0,6.59295
"20,20,20,20",0.0001,3000,0.0783018,238,6.58505,0,6.58505
"20,20,20,20",0.0001,3000,0.0783018,239,6.57713,0,6.57713
"20,20,20,20",0.0001,3000,0.0783018,240,6.56916,0,6.56916
"20,20,20,20",0.0001,3000,0.0783018,241,6.56117,0,6.56117
"20,20,20,20",0.0001,3000,0.0783018,242,6.55314,0,6.55314
"20,20,20,20",0.0001,3000,0.0783018,243,6.54507,0,6.54507
"20,20,20,20",0.0001,3000,0.0783018,244,6.53696,0,6.53696
"20,20,20,20",0.0001,3000,0.0783018,245,6.52883,0,6.52883
"20,20,20,20",0.0001,3000,0.0783018,246,6.52065,0,6.52065
"20,20,20,20",0.0001,3000,0.0783018,247,6.51244,0,6.51244
"20,20,20,20",0.0001,3000,0.0783018,248,6.5042,0,6.5042
"20,20,20,20",0.0001,3000,0.0783018,249,6.49591,0,6.49591
"20,20,20,20",0.0001,3000,0.0783018,250,6.48759,0,6.48759
"20,20,20,20",0.0001,3000,0.0783018,251,6.47924,0,6.47924
"20,20,20,20",0.0001,3000,0.0783018,252,6.47085,0,6.47085
"20,20,20,20",0.0001,3000,0.0783018,253,6.46242,0,6.46242
"20,20,20,20",0.0001,3000,0.0783018,254,6.45395,0,6.45395
"20,20,20,20",0.0001,3000,0.0783018,255,6.44545,0,6.44545
"20,20,20,20",0.0001,3000,0.0783018,256,6.43691,0,6.43691
"20,20,20,20",0.0001,3000,0.0783018,257,6.42833,0,6.42833
"20,20,20,20",0.0001,3000,0.0783018,258,6.41972,0,6.41972
"20,20,20,20",0.0001,3000,0.0783018,259,6.41106,0,6.41106
"20,20,20,20",0.0001,3000,0.0783018,260,6.40237,0,6.40237
"20,20,20,20",0.0001,3000,0.0783018,261,6.39364,0,6.39364
"20,20,20,20",0.0001,3000,0.0783018,262,6.38488,0,6.38488
"20,20,20,20",0.0001,3000,0.0783018,263,6.37607,0,6.37607
"20,20,20,20",0.0001,3000,0.0783018,264,6.36723,0,6.36723
"20,20,20,20",0.0001,3000,0.0783018,265,6.35835,0,6.35835
"20,20,20,20",0.0001,3000,0.0783018,266,6.34943,0,6.34943
"20,20,20,20",0.0001,3000,0.0783018,267,6.34047,0,6.34047
"20,20,20,20",0.0001,3000,0.0783018,268,6.33147,0,6.33147
"20,20,20,20",0.0001,3000,0.0783018,269,6.32243,0,6.32243
"20,20,20,20",0.0001,3000,0.0783018,270,6.31336,0,6.31336
"20,20,20,20",0.0001,3000,0.0783018,271,6.30424,0,6.30424
"20,20,20,20",0.0001,3000,0.0783018,272,6.29509,0,6.29509
"20,20,20,20",0.0001,3000,0.0783018,273,6.2859,0,6.2859
"20,20,20,20",0.0001,3000,0.0783018,274,6.27666,0,6.27666
"20,20,20,20",0.0001,3000,0.0783018,275,6.26739,0,6.26739
"20,20,20,20",0.0001,3000,0.0783018,276,6.25807,0,6.25807
"20,20,20,20",0.0001,3000,0.0783018,277,6.24872,0,6.24872
"20,20,20,20",0.0001,3000,0.0783018,278,6.23933,0,6.23933
"20,20,20,20",0.0001,3000,0.0783018,279,6.2299,0,6.2299
"20,20,20,20",0.0001,3000,0.0783018,280,6.22042,0,6.22042
"20,20,20,20",0.0001,3000,0.0783018,281,6.21091,0,6.21091
"20,20,20,20",0.0001,3000,0.0783018,282,6.20135,0,6.20135
"20,20,20,20",0.0001,3000,0.0783018,283,6.19176,0,6.19176
"20,20,20,20",0.0001,3000,0.0783018,284,6.18212,0,6.18212
"20,20,20,20",0.0001,3000,0.0783018,285,6.17245,0,6.17245
"20,20,20,20",0.0001,3000,0.0783018,286,6.16273,0,6.16273
"20,20,20,20",0.0001,3000,0.0783018,287,6.15297,0,6.15297
"20,20,20,20",0.0001,3000,0.0783018,288,6.14318,0,6.14318
"20,20,20,20",0.0001,3000,0.0783018,289,6.13334,0,6.13334
"20,20,20,20",0.0001,3000,0.0783018,290,6.12346,0,6.12346
"20,20,20,20",0.0001,3000,0.0783018,291,6.11354,0,6.11354
"20,20,20,20",0.0001,3000,0.0783018,292,6.10357,0,6.10357
"20,20,20,20",0.0001,3000,0.0783018,293,6.09357,0,6.09357
"20,20,20,20",0.0001,3000,0.0783018,294,6.08353,0,6.08353
"20,20,20,20",0.0001,3000,0.0783018,295,6.07344,0,6.07344
"20,20,20,20",0.0001,3000,0.0783018,296,6.06331,0,6.06331
"20,20,20,20",0.0001,3000,0.0783018,297,6.05314,0,6.05314
"20,20,20,20",0.0001,3000,0.0783018,298,6.04293,0,6.04293
"20,20,20,20",0.0001,3000,0.0783018,299,6.03268,0,6.03268
"20,20,20,20",0.0001,3000,0.0783018,300,6.02239,0,6.02239
"20,20,20,20",0.0001,3000,0.0783018,301,6.01206,0,6.01206
"20,20,20,20",0.0001,3000,0.0783018,302,6.00168,0,6.00168
"20,20,20,20",0.0001,3000,0.0783018,303,5.99126,0,5.99126
"20,20,20,20",0.0001,3000,0.0783018,304,5.98081,0,5.98081
"20,20,20,20",0.0001,3000,0.0783018,305,5.97031,0,5.97031
"20,20,20,20",0.0001,3000,0.0783018,306,5.95977,0,5.95977
"20,20,20,20",0.0001,3000,0.0783018,307,5.94918,0,5.94918
"20,20,20,20",0.0001,3000,0.0783018,308,5.93856,0,5.93856
"20,20,20,20",0.0001,3000,0.0783018,309,5.92789,0,5.92789
"20,20,20,20",0.0001,3000,0.0783018,310,5.91719,0,5.91719
"20,20,20,20",0.0001,3000,0.0783018,311,5.90644,0,5.90644
"20,20,20,20",0.0001,3000,0.0783018,312,5.89565,0,5.89565
"20,20,20,20",0.0001,3000,0.0783018,313,5.88482,0,5.88482
"20,20,20,20",0.0001,3000,0.0783018,314,5.87394,0,5.87394
"20,20,20,20",0.0001,3000,0.0783018,315,5.86303,0,5.86303
"20,20,20,20",0.0001,3000,0.0783018,316,5.85207,0,5.85207
"20,20,20,20",0.0001,3000,0.0783018,317,5.84108,0,5.84108
"20,20,20,20",0.0001,3000,0.0783018,318,5.83004,0,5.83004
"20,20,20,20",0.0001,3000,0.0783018,319,5.81896,0,5.81896
"20,20,20,20",0.0001,3000,0.0783018,320,5.80783,0,5.80783
"20,20,20,20",0.0001,3000,0.0783018,321,5.79667,0,5.79667
"20,20,20,20",0.0001,3000,0.0783018,322,5.78547,0,5.78547
"20,20,20,20",0.0001,3000,0.0783018,323,5.77422,0,5.77422
"20,20,20,20",0.0001,3000,0.0783018,324,5.76293,0,5.76293
"20,20,20,20",0.0001,3000,0.0783018,325,5.7516,0,5.7516
"20,20,20,20",0.0001,3000,0.0783018,326,5.74023,0,5.74023
"20,20,20,20",0.0001,3000,0.0783018,327,5.72882,0,5.72882
"20,20,20,20",0.0001,3000,0.0783018,328,5.71737,0,5.71737
"20,20,20,20",0.0001,3000,0.0783018,329,5.70588,0,5.70588
"20,20,20,20",0.0001,3000,0.0783018,330,5.69434,0,5.69434
"20,20,20,20",0.0001,3000,0.0783018,331,5.68277,0,5.68277
"20,20,20,20",0.0001,3000,0.0783018,332,5.67115,0,5.67115
"20,20,20,20",0.0001,3000,0.0783018,333,5.65949,0,5.65949
"20,20,20,20",0.0001,3000,0.0783018,334,5.64779,0,5.64779
"20,20,20,20",0.0001,3000,0.0783018,335,5.63605,0,5.63605
"20,20,20,20",0.0001,3000,0.0783018,336,5.62427,0,5.62427
"20,20,20,20",0.0001,3000,0.0783018,337,5.61245,0,5.61245
"20,20,20,20",0.0001,3000,0.0783018,338,5.60058,0,5.60058
"20,20,20,20",0.0001,3000,0.0783018,339,5.58868,0,5.58868
"20,20,20,20",0.0001,3000,0.0783018,340,5.57673,0,5.57673
"20,20,20,20",0.0001,3000,0.0783018,341,5.56475,0,5.56475
"20,20,20,20",0.0001,3000,0.0783018,342,5.55272,0,5.55272
"20,20,20,20",0.0001,3000,0.0783018,343,5.54065,0,5.54065
"20,20,20,20",0.0001,3000,0.0783018,344,5.52855,0,5.52855
"20,20,20,20",0.0001,3000,0.0783018,345,5.5164,0,5.5164
"20,20,20,20",0.0001,3000,0.0783018,346,5.50421,0,5.50421
"20,20,20,20",0.0001,3000,0.0783018,347,5.49198,0,5.49198
"20,20,20,20",0.0001,3000,0.0783018,348,5.47971,0,5.47971
"20,20,20,20",0.0001,3000,0.0783018,349,5.4674,0,5.4674
"20,20,20,20",0.0001,3000,0.0783018,350,5.45505,0,5.45505
"20,20,20,20",0.0001,3000,0.0783018,351,5.44266,0,5.44266
"20,20,20,20",0.0001,3000,0.0783018,352,5.43023,0,5.43023
"20,20,20,20",0.0001,3000,0.0783018,353,5.41776,0,5.41776
"20,20,20,20",0.0001,3000,0.0783018,354,5.40525,0,5.40525
"20,20,20,20",0.0001,3000,0.0783018,355,5.3927,0,5.3927
"20,20,20,20",0.0001,3000,0.0783018,356,5.38011,0,5.38011
"20,20,20,20",0.0001,3000,0.0783018,357,5.36748,0,5.36748
"20,20,20,20",0.0001,3000,0.0783018,358,5.35482,0,5.35482
"20,20,20,20",0.0001,3000,0.0783018,359,5.34211,0,5.34211
"20,20,20,20",0.0001,3000,0.0783018,360,5.32936,0,5.32936
"20,20,20,20",0.0001,3000,0.0783018,361,5.31657,0,5.31657
"20,20,20,20",0.0001,3000,0.0783018,362,5.30375,0,5.30375
"20,20,20,20",0.0001,3000,0.0783018,363,5.29088,0,5.29088
"20,20,20,20",0.0001,3000,0.0783018,364,5.27798,0,5.27798
"20,20,20,20",0.0001,3000,0.0783018,365,5.26503,0,5.26503
"20,20,20,20",0.0001,3000,0.0783018,366,5.25205,0,5.25205
"20,20,20,20",0.0001,3000,0.0783018,367,5.23903,0,5.23903
"20,20,20,20",0.0001,3000,0.0783018,368,5.22597,0,5.22597
"20,20,20,20",0.0001,3000,0.0783018,369,5.21287,0,5.21287
"20,20,20,20",0.0001,3000,0.0783018,370,5.19974,0,5.19974
"20,20,20,20",0.0001,3000,0.0783018,371,5.18656,0,5.18656
"20,20,20,20",0.0001,3000,0.0783018,372,5.17335,0,5.17335
"20,20,20,20",0.0001,3000,0.0783018,373,5.1601,0,5.1601
"20,20,20,20",0.0001,3000,0.0783018,374,5.14681,0,5.14681
