HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20,20",0.001,3000,0.0783018,29,0.186713,0,0.186713
"20,20,20,20,20,20,20",0.001,3000,0.0783018,30,0.182825,0,0.182825
"20,20,20,20,20,20,20",0.001,3000,0.0783018,31,0.179082,0,0.179082
"20,20,20,20,20,20,20",0.001,3000,0.0783018,32,0.175459,0,0.175459
"20,20,20,20,20,20,20",0.001,3000,0.0783018,33,0.171941,0,0.171941
"20,20,20,20,20,20,20",0.001,3000,0.0783018,34,0.168517,0,0.168517
"20,20,20,20,20,20,20",0.001,3000,0.0783018,35,0.165184,0,0.165184
"20,20,20,20,20,20,20",0.001,3000,0.0783018,36,0.161939,0,0.161939
"20,20,20,20,20,20,20",0.001,3000,0.0783018,37,0.158781,0,0.158781
"20,20,20,20,20,20,20",0.001,3000,0.0783018,38,0.155711,0,0.155711
"20,20,20,20,20,20,20",0.001,3000,0.0783018,39,0.152729,0,0.152729
"20,20,20,20,20,20,20",0.001,3000,0.0783018,40,0.149837,0,0.149837
"20,20,20,20,20,20,20",0.001,3000,0.0783018,41,0.147036,0,0.147036
"20,20,20,20,20,20,20",0.001,3000,0.0783018,42,0.144325,0,0.144325
"20,20,20,20,20,20,20",0.001,3000,0.0783018,43,0.141706,0,0.141706
"20,20,20,20,20,20,20",0.001,3000,0.0783018,44,0.13918,0,0.13918
"20,20,20,20,20,20,20",0.001,3000,0.0783018,45,0.136746,0,0.136746
"20,20,20,20,20,20,20",0.001,3000,0.0783018,46,0.134404,0,0.134404
"20,20,20,20,20,20,20",0.001,3000,0.0783018,47,0.132155,0,0.132155
"20,20,20,20,20,20,20",0.001,3000,0.0783018,48,0.129997,0,0.129997
"20,20,20,20,20,20,20",0.001,3000,0.0783018,49,0.12793,0,0.12793
"20,20,20,20,20,20,20",0.001,3000,0.0783018,50,0.125952,0,0.125952
"20,20,20,20,20,20,20",0.001,3000,0.0783018,51,0.124061,0,0.124061
"20,20,20,20,20,20,20",0.001,3000,0.0783018,52,0.122258,0,0.122258
"20,20,20,20,20,20,20",0.001,3000,0.0783018,53,0.120538,0,0.120538
"20,20,20,20,20,20,20",0.001,3000,0.0783018,54,0.118901,0,0.118901
"20,20,20,20,20,20,20",0.001,3000,0.0783018,55,0.117343,0,0.117343
"20,20,20,20,20,20,20",0.001,3000,0.0783018,56,0.115863,0,0.115863
"20,20,20,20,20,20,20",0.001,3000,0.0783018,57,0.114458,0,0.114458
"20,20,20,20,20,20,20",0.001,3000,0.0783018,58,0.113125,0,0.113125
"20,20,20,20,20,20,20",0.001,3000,0.0783018,59,0.111861,0,0.111861
"20,20,20,20,20,20,20",0.001,3000,0.0783018,60,0.110663,0,0.110663
"20,20,20,20,20,20,20",0.001,3000,0.0783018,61,0.109529,0,0.109529
"20,20,20,20,20,20,20",0.001,3000,0.0783018,62,0.108456,0,0.108456
"20,20,20,20,20,20,20",0.001,3000,0.0783018,63,0.107439,0,0.107439
"20,20,20,20,20,20,20",0.001,3000,0.0783018,64,0.106478,0,0.106478
"20,20,20,20,20,20,20",0.001,3000,0.0783018,65,0.105568,0,0.105568
"20,20,20,20,20,20,20",0.001,3000,0.0783018,66,0.104706,0,0.104706
"20,20,20,20,20,20,20",0.001,3000,0.0783018,67,0.10389,0,0.10389
"20,20,20,20,20,20,20",0.001,3000,0.0783018,68,0.103118,0,0.103118
"20,20,20,20,20,20,20",0.001,3000,0.0783018,69,0.102385,0,0.102385
"20,20,20,20,20,20,20",0.001,3000,0.0783018,70,0.101691,0,0.101691
"20,20,20,20,20,20,20",0.001,3000,0.0783018,71,0.101031,0,0.101031
"20,20,20,20,20,20,20",0.001,3000,0.0783018,72,0.100405,0,0.100405
"20,20,20,20,20,20,20",0.001,3000,0.0783018,73,0.0998101,0,0.0998101
"20,20,20,20,20,20,20",0.001,3000,0.0783018,74,0.0992442,0,0.0992442
"20,20,20,20,20,20,20",0.001,3000,0.0783018,75,0.0987061,0,0.0987061
"20,20,20,20,20,20,20",0.001,3000,0.0783018,76,0.0981951,0,0.0981951
"20,20,20,20,20,20,20",0.001,3000,0.0783018,77,0.0977112,0,0.0977112
"20,20,20,20,20,20,20",0.001,3000,0.0783018,78,0.0972564,0,0.0972564
"20,20,20,20,20,20,20",0.001,3000,0.0783018,79,0.0968346,0,0.0968346
"20,20,20,20,20,20,20",0.001,3000,0.0783018,80,0.0964551,0,0.0964551
"20,20,20,20,20,20,20",0.001,3000,0.0783018,81,0.0961292,0,0.0961292
"20,20,20,20,20,20,20",0.001,3000,0.0783018,82,0.09588,0,0.09588
"20,20,20,20,20,20,20",0.001,3000,0.0783018,83,0.0957112,0,0.0957112
"20,20,20,20,20,20,20",0.001,3000,0.0783018,84,0.0956367,0,0.0956367
"20,20,20,20,20,20,20",0.001,3000,0.0783018,85,0.0955566,0,0.0955566
"20,20,20,20,20,20,20",0.001,3000,0.0783018,86,0.0954511,0,0.0954511
"20,20,20,20,20,20,20",0.001,3000,0.0783018,87,0.0951235,0,0.0951235
"20,20,20,20,20,20,20",0.001,3000,0.0783018,88,0.0947333,0,0.0947333
"20,20,20,20,20,20,20",0.001,3000,0.0783018,89,0.0941619,0,0.0941619
"20,20,20,20,20,20,20",0.001,3000,0.0783018,90,0.0936679,0,0.0936679
"20,20,20,20,20,20,20",0.001,3000,0.0783018,91,0.0931282,0,0.0931282
"20,20,20,20,20,20,20",0.001,3000,0.0783018,92,0.0926967,0,0.0926967
"20,20,20,20,20,20,20",0.001,3000,0.0783018,93,0.0922616,0,0.0922616
"20,20,20,20,20,20,20",0.001,3000,0.0783018,94,0.0919009,0,0.0919009
"20,20,20,20,20,20,20",0.001,3000,0.0783018,95,0.0915406,0,0.0915406
"20,20,20,20,20,20,20",0.001,3000,0.0783018,96,0.0912263,0,0.0912263
"20,20,20,20,20,20,20",0.001,3000,0.0783018,97,0.0909115,0,0.0909115
"20,20,20,20,20,20,20",0.001,3000,0.0783018,98,0.0906272,0,0.0906272
"20,20,20,20,20,20,20",0.001,3000,0.0783018,99,0.090342,0,0.090342
"20,20,20,20,20,20,20",0.001,3000,0.0783018,100,0.0900797,0,0.0900797
"20,20,20,20,20,20,20",0.001,3000,0.0783018,101,0.0898162,0,0.0898162
"20,20,20,20,20,20,20",0.001,3000,0.0783018,102,0.0895725,0,0.0895725
"20,20,20,20,20,20,20",0.001,3000,0.0783018,103,0.0893276,0,0.0893276
"20,20,20,20,20,20,20",0.001,3000,0.0783018,104,0.0891018,0,0.0891018
"20,20,20,20,20,20,20",0.001,3000,0.0783018,105,0.0888749,0,0.0888749
"20,20,20,20,20,20,20",0.001,3000,0.0783018,106,0.088669,0,0.088669
"20,20,20,20,20,20,20",0.001,3000,0.0783018,107,0.0884615,0,0.0884615
"20,20,20,20,20,20,20",0.001,3000,0.0783018,108,0.0882799,0,0.0882799
"20,20,20,20,20,20,20",0.001,3000,0.0783018,109,0.0880959,0,0.0880959
"20,20,20,20,20,20,20",0.001,3000,0.0783018,110,0.0879469,0,0.0879469
"20,20,20,20,20,20,20",0.001,3000,0.0783018,111,0.0877934,0,0.0877934
"20,20,20,20,20,20,20",0.001,3000,0.0783018,112,0.0876911,0,0.0876911
"20,20,20,20,20,20,20",0.001,3000,0.0783018,113,0.0875784,0,0.0875784
"20,20,20,20,20,20,20",0.001,3000,0.0783018,114,0.0875442,0,0.0875442
"20,20,20,20,20,20,20",0.001,3000,0.0783018,115,0.0874845,0,0.0874845
"20,20,20,20,20,20,20",0.001,3000,0.0783018,116,0.0875481,0,0.0875481
"20,20,20,20,20,20,20",0.001,3000,0.0783018,117,0.0875485,0,0.0875485
"20,20,20,20,20,20,20",0.001,3000,0.0783018,118,0.0877411,0,0.0877411
"20,20,20,20,20,20,20",0.001,3000,0.0783018,119,0.0877866,0,0.0877866
"20,20,20,20,20,20,20",0.001,3000,0.0783018,120,0.0881215,0,0.0881215
"20,20,20,20,20,20,20",0.001,3000,0.0783018,121,0.0881531,0,0.0881531
"20,20,20,20,20,20,20",0.001,3000,0.0783018,122,0.0885972,0,0.0885972
"20,20,20,20,20,20,20",0.001,3000,0.0783018,123,0.0885096,0,0.0885096
"20,20,20,20,20,20,20",0.001,3000,0.0783018,124,0.0889722,0,0.0889722
"20,20,20,20,20,20,20",0.001,3000,0.0783018,125,0.0886657,0,0.0886657
"20,20,20,20,20,20,20",0.001,3000,0.0783018,126,0.0890359,0,0.0890359
"20,20,20,20,20,20,20",0.001,3000,0.0783018,127,0.0884929,0,0.0884929
"20,20,20,20,20,20,20",0.001,3000,0.0783018,128,0.0887028,0,0.0887028
"20,20,20,20,20,20,20",0.001,3000,0.0783018,129,0.0880039,0,0.0880039
"20,20,20,20,20,20,20",0.001,3000,0.0783018,130,0.0880556,0,0.0880556
"20,20,20,20,20,20,20",0.001,3000,0.0783018,131,0.087319,0,0.087319
"20,20,20,20,20,20,20",0.001,3000,0.0783018,132,0.0872598,0,0.0872598
"20,20,20,20,20,20,20",0.001,3000,0.0783018,133,0.086576,0,0.086576
"20,20,20,20,20,20,20",0.001,3000,0.0783018,134,0.0864598,0,0.0864598
"20,20,20,20,20,20,20",0.001,3000,0.0783018,135,0.0858707,0,0.0858707
"20,20,20,20,20,20,20",0.001,3000,0.0783018,136,0.0857374,0,0.0857374
"20,20,20,20,20,20,20",0.001,3000,0.0783018,137,0.0852488,0,0.0852488
"20,20,20,20,20,20,20",0.001,3000,0.0783018,138,0.0851215,0,0.0851215
"20,20,20,20,20,20,20",0.001,3000,0.0783018,139,0.0847217,0,0.0847217
"20,20,20,20,20,20,20",0.001,3000,0.0783018,140,0.0846116,0,0.0846116
"20,20,20,20,20,20,20",0.001,3000,0.0783018,141,0.0842841,0,0.0842841
"20,20,20,20,20,20,20",0.001,3000,0.0783018,142,0.0841962,0,0.0841962
"20,20,20,20,20,20,20",0.001,3000,0.0783018,143,0.0839258,0,0.0839258
"20,20,20,20,20,20,20",0.001,3000,0.0783018,144,0.0838628,0,0.0838628
"20,20,20,20,20,20,20",0.001,3000,0.0783018,145,0.0836376,0,0.0836376
"20,20,20,20,20,20,20",0.001,3000,0.0783018,146,0.083602,0,0.083602
"20,20,20,20,20,20,20",0.001,3000,0.0783018,147,0.0834134,0,0.0834134
"20,20,20,20,20,20,20",0.001,3000,0.0783018,148,0.0834089,0,0.0834089
"20,20,20,20,20,20,20",0.001,3000,0.0783018,149,0.0832511,0,0.0832511
"20,20,20,20,20,20,20",0.001,3000,0.0783018,150,0.0832834,0,0.0832834
"20,20,20,20,20,20,20",0.001,3000,0.0783018,151,0.0831528,0,0.0831528
"20,20,20,20,20,20,20",0.001,3000,0.0783018,152,0.0832299,0,0.0832299
"20,20,20,20,20,20,20",0.001,3000,0.0783018,153,0.0831234,0,0.0831234
"20,20,20,20,20,20,20",0.001,3000,0.0783018,154,0.0832558,0,0.0832558
"20,20,20,20,20,20,20",0.001,3000,0.0783018,155,0.0831701,0,0.0831701
"20,20,20,20,20,20,20",0.001,3000,0.0783018,156,0.08337,0,0.08337
"20,20,20,20,20,20,20",0.001,3000,0.0783018,157,0.0832984,0,0.0832984
"20,20,20,20,20,20,20",0.001,3000,0.0783018,158,0.0835777,0,0.0835777
"20,20,20,20,20,20,20",0.001,3000,0.0783018,159,0.083507,0,0.083507
"20,20,20,20,20,20,20",0.001,3000,0.0783018,160,0.0838726,0,0.0838726
"20,20,20,20,20,20,20",0.001,3000,0.0783018,161,0.0837799,0,0.0837799
"20,20,20,20,20,20,20",0.001,3000,0.0783018,162,0.0842271,0,0.0842271
"20,20,20,20,20,20,20",0.001,3000,0.0783018,163,0.0840779,0,0.0840779
"20,20,20,20,20,20,20",0.001,3000,0.0783018,164,0.0845844,0,0.0845844
"20,20,20,20,20,20,20",0.001,3000,0.0783018,165,0.0843384,0,0.0843384
"20,20,20,20,20,20,20",0.001,3000,0.0783018,166,0.0848624,0,0.0848624
"20,20,20,20,20,20,20",0.001,3000,0.0783018,167,0.0844873,0,0.0844873
"20,20,20,20,20,20,20",0.001,3000,0.0783018,168,0.0849768,0,0.0849768
"20,20,20,20,20,20,20",0.001,3000,0.0783018,169,0.0844655,0,0.0844655
"20,20,20,20,20,20,20",0.001,3000,0.0783018,170,0.084875,0,0.084875
"20,20,20,20,20,20,20",0.001,3000,0.0783018,171,0.0842538,0,0.0842538
"20,20,20,20,20,20,20",0.001,3000,0.0783018,172,0.0845594,0,0.0845594
"20,20,20,20,20,20,20",0.001,3000,0.0783018,173,0.0838793,0,0.0838793
"20,20,20,20,20,20,20",0.001,3000,0.0783018,174,0.0840825,0,0.0840825
"20,20,20,20,20,20,20",0.001,3000,0.0783018,175,0.0833997,0,0.0833997
"20,20,20,20,20,20,20",0.001,3000,0.0783018,176,0.0835205,0,0.0835205
"20,20,20,20,20,20,20",0.001,3000,0.0783018,177,0.0828788,0,0.0828788
"20,20,20,20,20,20,20",0.001,3000,0.0783018,178,0.0829438,0,0.0829438
"20,20,20,20,20,20,20",0.001,3000,0.0783018,179,0.0823681,0,0.0823681
"20,20,20,20,20,20,20",0.001,3000,0.0783018,180,0.0824021,0,0.0824021
"20,20,20,20,20,20,20",0.001,3000,0.0783018,181,0.0819005,0,0.0819005
"20,20,20,20,20,20,20",0.001,3000,0.0783018,182,0.0819225,0,0.0819225
"20,20,20,20,20,20,20",0.001,3000,0.0783018,183,0.0814922,0,0.0814922
"20,20,20,20,20,20,20",0.001,3000,0.0783018,184,0.0815158,0,0.0815158
"20,20,20,20,20,20,20",0.001,3000,0.0783018,185,0.0811485,0,0.0811485
"20,20,20,20,20,20,20",0.001,3000,0.0783018,186,0.0811829,0,0.0811829
"20,20,20,20,20,20,20",0.001,3000,0.0783018,187,0.0808689,0,0.0808689
"20,20,20,20,20,20,20",0.001,3000,0.0783018,188,0.080921,0,0.080921
"20,20,20,20,20,20,20",0.001,3000,0.0783018,189,0.0806508,0,0.0806508
"20,20,20,20,20,20,20",0.001,3000,0.0783018,190,0.0807266,0,0.0807266
"20,20,20,20,20,20,20",0.001,3000,0.0783018,191,0.080492,0,0.080492
"20,20,20,20,20,20,20",0.001,3000,0.0783018,192,0.0805971,0,0.0805971
"20,20,20,20,20,20,20",0.001,3000,0.0783018,193,0.0803909,0,0.0803909
"20,20,20,20,20,20,20",0.001,3000,0.0783018,194,0.0805318,0,0.0805318
"20,20,20,20,20,20,20",0.001,3000,0.0783018,195,0.0803474,0,0.0803474
"20,20,20,20,20,20,20",0.001,3000,0.0783018,196,0.0805306,0,0.0805306
"20,20,20,20,20,20,20",0.001,3000,0.0783018,197,0.0803611,0,0.0803611
"20,20,20,20,20,20,20",0.001,3000,0.0783018,198,0.0805934,0,0.0805934
"20,20,20,20,20,20,20",0.001,3000,0.0783018,199,0.0804304,0,0.0804304
"20,20,20,20,20,20,20",0.001,3000,0.0783018,200,0.0807174,0,0.0807174
"20,20,20,20,20,20,20",0.001,3000,0.0783018,201,0.0805499,0,0.0805499
"20,20,20,20,20,20,20",0.001,3000,0.0783018,202,0.0808939,0,0.0808939
"20,20,20,20,20,20,20",0.001,3000,0.0783018,203,0.0807069,0,0.0807069
"20,20,20,20,20,20,20",0.001,3000,0.0783018,204,0.0811047,0,0.0811047
"20,20,20,20,20,20,20",0.001,3000,0.0783018,205,0.0808796,0,0.0808796
"20,20,20,20,20,20,20",0.001,3000,0.0783018,206,0.0813199,0,0.0813199
"20,20,20,20,20,20,20",0.001,3000,0.0783018,207,0.0810364,0,0.0810364
"20,20,20,20,20,20,20",0.001,3000,0.0783018,208,0.0814989,0,0.0814989
"20,20,20,20,20,20,20",0.001,3000,0.0783018,209,0.0811396,0,0.0811396
"20,20,20,20,20,20,20",0.001,3000,0.0783018,210,0.0815977,0,0.0815977
"20,20,20,20,20,20,20",0.001,3000,0.0783018,211,0.0811543,0,0.0811543
"20,20,20,20,20,20,20",0.001,3000,0.0783018,212,0.0815799,0,0.0815799
"20,20,20,20,20,20,20",0.001,3000,0.0783018,213,0.0810577,0,0.0810577
"20,20,20,20,20,20,20",0.001,3000,0.0783018,214,0.0814286,0,0.0814286
"20,20,20,20,20,20,20",0.001,3000,0.0783018,215,0.0808472,0,0.0808472
"20,20,20,20,20,20,20",0.001,3000,0.0783018,216,0.0811517,0,0.0811517
"20,20,20,20,20,20,20",0.001,3000,0.0783018,217,0.08054,0,0.08054
"20,20,20,20,20,20,20",0.001,3000,0.0783018,218,0.0807784,0,0.0807784
"20,20,20,20,20,20,20",0.001,3000,0.0783018,219,0.0801666,0,0.0801666
"20,20,20,20,20,20,20",0.001,3000,0.0783018,220,0.0803484,0,0.0803484
"20,20,20,20,20,20,20",0.001,3000,0.0783018,221,0.0797614,0,0.0797614
"20,20,20,20,20,20,20",0.001,3000,0.0783018,222,0.0799007,0,0.0799007
"20,20,20,20,20,20,20",0.001,3000,0.0783018,223,0.0793552,0,0.0793552
"20,20,20,20,20,20,20",0.001,3000,0.0783018,224,0.0794669,0,0.0794669
"20,20,20,20,20,20,20",0.001,3000,0.0783018,225,0.0789707,0,0.0789707
"20,20,20,20,20,20,20",0.001,3000,0.0783018,226,0.0790681,0,0.0790681
"20,20,20,20,20,20,20",0.001,3000,0.0783018,227,0.0786224,0,0.0786224
"20,20,20,20,20,20,20",0.001,3000,0.0783018,228,0.0787167,0,0.0787167
"20,20,20,20,20,20,20",0.001,3000,0.0783018,229,0.0783183,0,0.0783183
"20,20,20,20,20,20,20",0.001,3000,0.0783018,230,0.0784183,0,0.0784183
"20,20,20,20,20,20,20",0.001,3000,0.0783018,231,0.0780617,0,0.0780617
"20,20,20,20,20,20,20",0.001,3000,0.0783018,232,0.0781747,0,0.0781747
"20,20,20,20,20,20,20",0.001,3000,0.0783018,233,0.0778536,0,0.0778536
"20,20,20,20,20,20,20",0.001,3000,0.0783018,234,0.0779856,0,0.0779856
"20,20,20,20,20,20,20",0.001,3000,0.0783018,235,0.0776933,0,0.0776933
"20,20,20,20,20,20,20",0.001,3000,0.0783018,236,0.07785,0,0.07785
"20,20,20,20,20,20,20",0.001,3000,0.0783018,237,0.0775799,0,0.0775799
"20,20,20,20,20,20,20",0.001,3000,0.0783018,238,0.0777664,0,0.0777664
"20,20,20,20,20,20,20",0.001,3000,0.0783018,239,0.0775114,0,0.0775114
"20,20,20,20,20,20,20",0.001,3000,0.0783018,240,0.0777322,0,0.0777322
"20,20,20,20,20,20,20",0.001,3000,0.0783018,241,0.0774846,0,0.0774846
"20,20,20,20,20,20,20",0.001,3000,0.0783018,242,0.0777431,0,0.0777431
"20,20,20,20,20,20,20",0.001,3000,0.0783018,243,0.0774942,0,0.0774942
"20,20,20,20,20,20,20",0.001,3000,0.0783018,244,0.0777916,0,0.0777916
"20,20,20,20,20,20,20",0.001,3000,0.0783018,245,0.0775312,0,0.0775312
"20,20,20,20,20,20,20",0.001,3000,0.0783018,246,0.0778658,0,0.0778658
"20,20,20,20,20,20,20",0.001,3000,0.0783018,247,0.0775821,0,0.0775821
"20,20,20,20,20,20,20",0.001,3000,0.0783018,248,0.0779479,0,0.0779479
"20,20,20,20,20,20,20",0.001,3000,0.0783018,249,0.0776288,0,0.0776288
"20,20,20,20,20,20,20",0.001,3000,0.0783018,250,0.0780153,0,0.0780153
"20,20,20,20,20,20,20",0.001,3000,0.0783018,251,0.0776497,0,0.0776497
"20,20,20,20,20,20,20",0.001,3000,0.0783018,252,0.0780423,0,0.0780423
"20,20,20,20,20,20,20",0.001,3000,0.0783018,253,0.0776232,0,0.0776232
"20,20,20,20,20,20,20",0.001,3000,0.0783018,254,0.0780052,0,0.0780052
"20,20,20,20,20,20,20",0.001,3000,0.0783018,255,0.0775317,0,0.0775317
"20,20,20,20,20,20,20",0.001,3000,0.0783018,256,0.0778874,0,0.0778874
"20,20,20,20,20,20,20",0.001,3000,0.0783018,257,0.0773663,0,0.0773663
"20,20,20,20,20,20,20",0.001,3000,0.0783018,258,0.0776838,0,0.0776838
"20,20,20,20,20,20,20",0.001,3000,0.0783018,259,0.0771283,0,0.0771283
"20,20,20,20,20,20,20",0.001,3000,0.0783018,260,0.0774018,0,0.0774018
"20,20,20,20,20,20,20",0.001,3000,0.0783018,261,0.0768291,0,0.0768291
"20,20,20,20,20,20,20",0.001,3000,0.0783018,262,0.0770588,0,0.0770588
"20,20,20,20,20,20,20",0.001,3000,0.0783018,263,0.0764866,0,0.0764866
"20,20,20,20,20,20,20",0.001,3000,0.0783018,264,0.0766776,0,0.0766776
"20,20,20,20,20,20,20",0.001,3000,0.0783018,265,0.0761209,0,0.0761209
"20,20,20,20,20,20,20",0.001,3000,0.0783018,266,0.0762813,0,0.0762813
"20,20,20,20,20,20,20",0.001,3000,0.0783018,267,0.0757508,0,0.0757508
"20,20,20,20,20,20,20",0.001,3000,0.0783018,268,0.0758899,0,0.0758899
"20,20,20,20,20,20,20",0.001,3000,0.0783018,269,0.0753916,0,0.0753916
"20,20,20,20,20,20,20",0.001,3000,0.0783018,270,0.0755184,0,0.0755184
"20,20,20,20,20,20,20",0.001,3000,0.0783018,271,0.0750541,0,0.0750541
"20,20,20,20,20,20,20",0.001,3000,0.0783018,272,0.0751768,0,0.0751768
"20,20,20,20,20,20,20",0.001,3000,0.0783018,273,0.0747455,0,0.0747455
"20,20,20,20,20,20,20",0.001,3000,0.0783018,274,0.0748711,0,0.0748711
"20,20,20,20,20,20,20",0.001,3000,0.0783018,275,0.0744696,0,0.0744696
"20,20,20,20,20,20,20",0.001,3000,0.0783018,276,0.0746043,0,0.0746043
"20,20,20,20,20,20,20",0.001,3000,0.0783018,277,0.0742282,0,0.0742282
"20,20,20,20,20,20,20",0.001,3000,0.0783018,278,0.0743771,0,0.0743771
"20,20,20,20,20,20,20",0.001,3000,0.0783018,279,0.0740212,0,0.0740212
"20,20,20,20,20,20,20",0.001,3000,0.0783018,280,0.0741887,0,0.0741887
"20,20,20,20,20,20,20",0.001,3000,0.0783018,281,0.0738474,0,0.0738474
"20,20,20,20,20,20,20",0.001,3000,0.0783018,282,0.0740371,0,0.0740371
"20,20,20,20,20,20,20",0.001,3000,0.0783018,283,0.073704,0,0.073704
"20,20,20,20,20,20,20",0.001,3000,0.0783018,284,0.0739184,0,0.0739184
"20,20,20,20,20,20,20",0.001,3000,0.0783018,285,0.0735867,0,0.0735867
"20,20,20,20,20,20,20",0.001,3000,0.0783018,286,0.0738269,0,0.0738269
"20,20,20,20,20,20,20",0.001,3000,0.0783018,287,0.073489,0,0.073489
"20,20,20,20,20,20,20",0.001,3000,0.0783018,288,0.0737542,0,0.0737542
"20,20,20,20,20,20,20",0.001,3000,0.0783018,289,0.0734021,0,0.0734021
"20,20,20,20,20,20,20",0.001,3000,0.0783018,290,0.0736889,0,0.0736889
"20,20,20,20,20,20,20",0.001,3000,0.0783018,291,0.0733145,0,0.0733145
"20,20,20,20,20,20,20",0.001,3000,0.0783018,292,0.0736172,0,0.0736172
"20,20,20,20,20,20,20",0.001,3000,0.0783018,293,0.0732131,0,0.0732131
"20,20,20,20,20,20,20",0.001,3000,0.0783018,294,0.0735233,0,0.0735233
"20,20,20,20,20,20,20",0.001,3000,0.0783018,295,0.0730841,0,0.0730841
"20,20,20,20,20,20,20",0.001,3000,0.0783018,296,0.0733919,0,0.0733919
"20,20,20,20,20,20,20",0.001,3000,0.0783018,297,0.0729154,0,0.0729154
"20,20,20,20,20,20,20",0.001,3000,0.0783018,298,0.0732106,0,0.0732106
"20,20,20,20,20,20,20",0.001,3000,0.0783018,299,0.0726984,0,0.0726984
"20,20,20,20,20,20,20",0.001,3000,0.0783018,300,0.072972,0,0.072972
"20,20,20,20,20,20,20",0.001,3000,0.0783018,301,0.0724301,0,0.0724301
"20,20,20,20,20,20,20",0.001,3000,0.0783018,302,0.0726758,0,0.0726758
"20,20,20,20,20,20,20",0.001,3000,0.0783018,303,0.0721131,0,0.0721131
"20,20,20,20,20,20,20",0.001,3000,0.0783018,304,0.0723281,0,0.0723281
"20,20,20,20,20,20,20",0.001,3000,0.0783018,305,0.0717555,0,0.0717555
"20,20,20,20,20,20,20",0.001,3000,0.0783018,306,0.0719403,0,0.0719403
"20,20,20,20,20,20,20",0.001,3000,0.0783018,307,0.0713686,0,0.0713686
"20,20,20,20,20,20,20",0.001,3000,0.0783018,308,0.0715265,0,0.0715265
"20,20,20,20,20,20,20",0.001,3000,0.0783018,309,0.070965,0,0.070965
"20,20,20,20,20,20,20",0.001,3000,0.0783018,310,0.0711013,0,0.0711013
"20,20,20,20,20,20,20",0.001,3000,0.0783018,311,0.0705569,0,0.0705569
"20,20,20,20,20,20,20",0.001,3000,0.0783018,312,0.0706777,0,0.0706777
"20,20,20,20,20,20,20",0.001,3000,0.0783018,313,0.0701547,0,0.0701547
"20,20,20,20,20,20,20",0.001,3000,0.0783018,314,0.0702664,0,0.0702664
"20,20,20,20,20,20,20",0.001,3000,0.0783018,315,0.0697667,0,0.0697667
"20,20,20,20,20,20,20",0.001,3000,0.0783018,316,0.0698754,0,0.0698754
"20,20,20,20,20,20,20",0.001,3000,0.0783018,317,0.0693988,0,0.0693988
"20,20,20,20,20,20,20",0.001,3000,0.0783018,318,0.0695101,0,0.0695101
