HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10",0.0001,3000,0.0783018,185,7.26664,0,7.26664
"10,10,10,10",0.0001,3000,0.0783018,186,7.26189,0,7.26189
"10,10,10,10",0.0001,3000,0.0783018,187,7.25713,0,7.25713
"10,10,10,10",0.0001,3000,0.0783018,188,7.25236,0,7.25236
"10,10,10,10",0.0001,3000,0.0783018,189,7.24758,0,7.24758
"10,10,10,10",0.0001,3000,0.0783018,190,7.2428,0,7.2428
"10,10,10,10",0.0001,3000,0.0783018,191,7.23801,0,7.23801
"10,10,10,10",0.0001,3000,0.0783018,192,7.23322,0,7.23322
"10,10,10,10",0.0001,3000,0.0783018,193,7.22842,0,7.22842
"10,10,10,10",0.0001,3000,0.0783018,194,7.22361,0,7.22361
"10,10,10,10",0.0001,3000,0.0783018,195,7.2188,0,7.2188
"10,10,10,10",0.0001,3000,0.0783018,196,7.21398,0,7.21398
"10,10,10,10",0.0001,3000,0.0783018,197,7.20915,0,7.20915
"10,10,10,10",0.0001,3000,0.0783018,198,7.20432,0,7.20432
"10,10,10,10",0.0001,3000,0.0783018,199,7.19948,0,7.19948
"10,10,10,10",0.0001,3000,0.0783018,200,7.19463,0,7.19463
"10,10,10,10",0.0001,3000,0.0783018,201,7.18977,0,7.18977
"10,10,10,10",0.0001,3000,0.0783018,202,7.18491,0,7.18491
"10,10,10,10",0.0001,3000,0.0783018,203,7.18004,0,7.18004
"10,10,10,10",0.0001,3000,0.0783018,204,7.17517,0,7.17517
"10,10,10,10",0.0001,3000,0.0783018,205,7.17028,0,7.17028
"10,10,10,10",0.0001,3000,0.0783018,206,7.16539,0,7.16539
"10,10,10,10",0.0001,3000,0.0783018,207,7.16049,0,7.16049
"10,10,10,10",0.0001,3000,0.0783018,208,7.15559,0,7.15559
"10,10,10,10",0.0001,3000,0.0783018,209,7.15067,0,7.15067
"10,10,10,10",0.0001,3000,0.0783018,210,7.14575,0,7.14575
"10,10,10,10",0.0001,3000,0.0783018,211,7.14082,0,7.14082
"10,10,10,10",0.0001,3000,0.0783018,212,7.13589,0,7.13589
"10,10,10,10",0.0001,3000,0.0783018,213,7.13094,0,7.13094
"10,10,10,10",0.0001,3000,0.0783018,214,7.12599,0,7.12599
"10,10,10,10",0.0001,3000,0.0783018,215,7.12103,0,7.12103
"10,10,10,10",0.0001,3000,0.0783018,216,7.11606,0,7.11606
"10,10,10,10",0.0001,3000,0.0783018,217,7.11108,0,7.11108
"10,10,10,10",0.0001,3000,0.0783018,218,7.1061,0,7.1061
"10,10,10,10",0.0001,3000,0.0783018,219,7.10111,0,7.10111
"10,10,10,10",0.0001,3000,0.0783018,220,7.09611,0,7.09611
"10,10,10,10",0.0001,3000,0.0783018,221,7.0911,0,7.0911
"10,10,10,10",0.0001,3000,0.0783018,222,7.08608,0,7.08608
"10,10,10,10",0.0001,3000,0.0783018,223,7.08106,0,7.08106
"10,10,10,10",0.0001,3000,0.0783018,224,7.07602,0,7.07602
"10,10,10,10",0.0001,3000,0.0783018,225,7.07098,0,7.07098
"10,10,10,10",0.0001,3000,0.0783018,226,7.06593,0,7.06593
"10,10,10,10",0.0001,3000,0.0783018,227,7.06087,0,7.06087
"10,10,10,10",0.0001,3000,0.0783018,228,7.0558,0,7.0558
"10,10,10,10",0.0001,3000,0.0783018,229,7.05073,0,7.05073
"10,10,10,10",0.0001,3000,0.0783018,230,7.04564,0,7.04564
"10,10,10,10",0.0001,3000,0.0783018,231,7.04055,0,7.04055
"10,10,10,10",0.0001,3000,0.0783018,232,7.03544,0,7.03544
"10,10,10,10",0.0001,3000,0.0783018,233,7.03033,0,7.03033
"10,10,10,10",0.0001,3000,0.0783018,234,7.02521,0,7.02521
"10,10,10,10",0.0001,3000,0.0783018,235,7.02008,0,7.02008
"10,10,10,10",0.0001,3000,0.0783018,236,7.01494,0,7.01494
"10,10,10,10",0.0001,3000,0.0783018,237,7.00979,0,7.00979
"10,10,10,10",0.0001,3000,0.0783018,238,7.00464,0,7.00464
"10,10,10,10",0.0001,3000,0.0783018,239,6.99947,0,6.99947
"10,10,10,10",0.0001,3000,0.0783018,240,6.99429,0,6.99429
"10,10,10,10",0.0001,3000,0.0783018,241,6.98911,0,6.98911
"10,10,10,10",0.0001,3000,0.0783018,242,6.98391,0,6.98391
"10,10,10,10",0.0001,3000,0.0783018,243,6.97871,0,6.97871
"10,10,10,10",0.0001,3000,0.0783018,244,6.9735,0,6.9735
"10,10,10,10",0.0001,3000,0.0783018,245,6.96827,0,6.96827
"10,10,10,10",0.0001,3000,0.0783018,246,6.96304,0,6.96304
"10,10,10,10",0.0001,3000,0.0783018,247,6.9578,0,6.9578
"10,10,10,10",0.0001,3000,0.0783018,248,6.95255,0,6.95255
"10,10,10,10",0.0001,3000,0.0783018,249,6.94728,0,6.94728
"10,10,10,10",0.0001,3000,0.0783018,250,6.94201,0,6.94201
"10,10,10,10",0.0001,3000,0.0783018,251,6.93673,0,6.93673
"10,10,10,10",0.0001,3000,0.0783018,252,6.93144,0,6.93144
"10,10,10,10",0.0001,3000,0.0783018,253,6.92614,0,6.92614
"10,10,10,10",0.0001,3000,0.0783018,254,6.92082,0,6.92082
"10,10,10,10",0.0001,3000,0.0783018,255,6.9155,0,6.9155
"10,10,10,10",0.0001,3000,0.0783018,256,6.91017,0,6.91017
"10,10,10,10",0.0001,3000,0.0783018,257,6.90483,0,6.90483
"10,10,10,10",0.0001,3000,0.0783018,258,6.89948,0,6.89948
"10,10,10,10",0.0001,3000,0.0783018,259,6.89411,0,6.89411
"10,10,10,10",0.0001,3000,0.0783018,260,6.88874,0,6.88874
"10,10,10,10",0.0001,3000,0.0783018,261,6.88336,0,6.88336
"10,10,10,10",0.0001,3000,0.0783018,262,6.87796,0,6.87796
"10,10,10,10",0.0001,3000,0.0783018,263,6.87256,0,6.87256
"10,10,10,10",0.0001,3000,0.0783018,264,6.86714,0,6.86714
"10,10,10,10",0.0001,3000,0.0783018,265,6.86172,0,6.86172
"10,10,10,10",0.0001,3000,0.0783018,266,6.85628,0,6.85628
"10,10,10,10",0.0001,3000,0.0783018,267,6.85083,0,6.85083
"10,10,10,10",0.0001,3000,0.0783018,268,6.84538,0,6.84538
"10,10,10,10",0.0001,3000,0.0783018,269,6.83991,0,6.83991
"10,10,10,10",0.0001,3000,0.0783018,270,6.83443,0,6.83443
"10,10,10,10",0.0001,3000,0.0783018,271,6.82894,0,6.82894
"10,10,10,10",0.0001,3000,0.0783018,272,6.82344,0,6.82344
"10,10,10,10",0.0001,3000,0.0783018,273,6.81793,0,6.81793
"10,10,10,10",0.0001,3000,0.0783018,274,6.8124,0,6.8124
"10,10,10,10",0.0001,3000,0.0783018,275,6.80687,0,6.80687
"10,10,10,10",0.0001,3000,0.0783018,276,6.80132,0,6.80132
"10,10,10,10",0.0001,3000,0.0783018,277,6.79577,0,6.79577
"10,10,10,10",0.0001,3000,0.0783018,278,6.7902,0,6.7902
"10,10,10,10",0.0001,3000,0.0783018,279,6.78462,0,6.78462
"10,10,10,10",0.0001,3000,0.0783018,280,6.77903,0,6.77903
"10,10,10,10",0.0001,3000,0.0783018,281,6.77343,0,6.77343
"10,10,10,10",0.0001,3000,0.0783018,282,6.76781,0,6.76781
"10,10,10,10",0.0001,3000,0.0783018,283,6.76219,0,6.76219
"10,10,10,10",0.0001,3000,0.0783018,284,6.75655,0,6.75655
"10,10,10,10",0.0001,3000,0.0783018,285,6.75091,0,6.75091
"10,10,10,10",0.0001,3000,0.0783018,286,6.74525,0,6.74525
"10,10,10,10",0.0001,3000,0.0783018,287,6.73958,0,6.73958
"10,10,10,10",0.0001,3000,0.0783018,288,6.73389,0,6.73389
"10,10,10,10",0.0001,3000,0.0783018,289,6.7282,0,6.7282
"10,10,10,10",0.0001,3000,0.0783018,290,6.72249,0,6.72249
"10,10,10,10",0.0001,3000,0.0783018,291,6.71678,0,6.71678
"10,10,10,10",0.0001,3000,0.0783018,292,6.71105,0,6.71105
"10,10,10,10",0.0001,3000,0.0783018,293,6.70531,0,6.70531
"10,10,10,10",0.0001,3000,0.0783018,294,6.69955,0,6.69955
"10,10,10,10",0.0001,3000,0.0783018,295,6.69379,0,6.69379
"10,10,10,10",0.0001,3000,0.0783018,296,6.68801,0,6.68801
"10,10,10,10",0.0001,3000,0.0783018,297,6.68222,0,6.68222
"10,10,10,10",0.0001,3000,0.0783018,298,6.67642,0,6.67642
"10,10,10,10",0.0001,3000,0.0783018,299,6.67061,0,6.67061
"10,10,10,10",0.0001,3000,0.0783018,300,6.66479,0,6.66479
"10,10,10,10",0.0001,3000,0.0783018,301,6.65895,0,6.65895
"10,10,10,10",0.0001,3000,0.0783018,302,6.6531,0,6.6531
"10,10,10,10",0.0001,3000,0.0783018,303,6.64724,0,6.64724
"10,10,10,10",0.0001,3000,0.0783018,304,6.64136,0,6.64136
"10,10,10,10",0.0001,3000,0.0783018,305,6.63548,0,6.63548
"10,10,10,10",0.0001,3000,0.0783018,306,6.62958,0,6.62958
"10,10,10,10",0.0001,3000,0.0783018,307,6.62367,0,6.62367
"10,10,10,10",0.0001,3000,0.0783018,308,6.61775,0,6.61775
"10,10,10,10",0.0001,3000,0.0783018,309,6.61181,0,6.61181
"10,10,10,10",0.0001,3000,0.0783018,310,6.60586,0,6.60586
"10,10,10,10",0.0001,3000,0.0783018,311,6.5999,0,6.5999
"10,10,10,10",0.0001,3000,0.0783018,312,6.59393,0,6.59393
"10,10,10,10",0.0001,3000,0.0783018,313,6.58794,0,6.58794
"10,10,10,10",0.0001,3000,0.0783018,314,6.58195,0,6.58195
"10,10,10,10",0.0001,3000,0.0783018,315,6.57594,0,6.57594
"10,10,10,10",0.0001,3000,0.0783018,316,6.56991,0,6.56991
"10,10,10,10",0.0001,3000,0.0783018,317,6.56388,0,6.56388
"10,10,10,10",0.0001,3000,0.0783018,318,6.55783,0,6.55783
"10,10,10,10",0.0001,3000,0.0783018,319,6.55177,0,6.55177
"10,10,10,10",0.0001,3000,0.0783018,320,6.54569,0,6.54569
"10,10,10,10",0.0001,3000,0.0783018,321,6.5396,0,6.5396
"10,10,10,10",0.0001,3000,0.0783018,322,6.5335,0,6.5335
"10,10,10,10",0.0001,3000,0.0783018,323,6.52739,0,6.52739
"10,10,10,10",0.0001,3000,0.0783018,324,6.52126,0,6.52126
"10,10,10,10",0.0001,3000,0.0783018,325,6.51513,0,6.51513
"10,10,10,10",0.0001,3000,0.0783018,326,6.50897,0,6.50897
"10,10,10,10",0.0001,3000,0.0783018,327,6.50281,0,6.50281
"10,10,10,10",0.0001,3000,0.0783018,328,6.49663,0,6.49663
"10,10,10,10",0.0001,3000,0.0783018,329,6.49044,0,6.49044
"10,10,10,10",0.0001,3000,0.0783018,330,6.48423,0,6.48423
"10,10,10,10",0.0001,3000,0.0783018,331,6.47802,0,6.47802
"10,10,10,10",0.0001,3000,0.0783018,332,6.47179,0,6.47179
"10,10,10,10",0.0001,3000,0.0783018,333,6.46554,0,6.46554
"10,10,10,10",0.0001,3000,0.0783018,334,6.45928,0,6.45928
"10,10,10,10",0.0001,3000,0.0783018,335,6.45301,0,6.45301
"10,10,10,10",0.0001,3000,0.0783018,336,6.44673,0,6.44673
"10,10,10,10",0.0001,3000,0.0783018,337,6.44043,0,6.44043
"10,10,10,10",0.0001,3000,0.0783018,338,6.43412,0,6.43412
"10,10,10,10",0.0001,3000,0.0783018,339,6.4278,0,6.4278
"10,10,10,10",0.0001,3000,0.0783018,340,6.42146,0,6.42146
"10,10,10,10",0.0001,3000,0.0783018,341,6.41511,0,6.41511
"10,10,10,10",0.0001,3000,0.0783018,342,6.40874,0,6.40874
"10,10,10,10",0.0001,3000,0.0783018,343,6.40236,0,6.40236
"10,10,10,10",0.0001,3000,0.0783018,344,6.39597,0,6.39597
"10,10,10,10",0.0001,3000,0.0783018,345,6.38957,0,6.38957
"10,10,10,10",0.0001,3000,0.0783018,346,6.38315,0,6.38315
"10,10,10,10",0.0001,3000,0.0783018,347,6.37671,0,6.37671
"10,10,10,10",0.0001,3000,0.0783018,348,6.37027,0,6.37027
"10,10,10,10",0.0001,3000,0.0783018,349,6.3638,0,6.3638
"10,10,10,10",0.0001,3000,0.0783018,350,6.35733,0,6.35733
"10,10,10,10",0.0001,3000,0.0783018,351,6.35084,0,6.35084
"10,10,10,10",0.0001,3000,0.0783018,352,6.34434,0,6.34434
"10,10,10,10",0.0001,3000,0.0783018,353,6.33782,0,6.33782
"10,10,10,10",0.0001,3000,0.0783018,354,6.33129,0,6.33129
"10,10,10,10",0.0001,3000,0.0783018,355,6.32475,0,6.32475
"10,10,10,10",0.0001,3000,0.0783018,356,6.31819,0,6.31819
"10,10,10,10",0.0001,3000,0.0783018,357,6.31162,0,6.31162
"10,10,10,10",0.0001,3000,0.0783018,358,6.30503,0,6.30503
"10,10,10,10",0.0001,3000,0.0783018,359,6.29843,0,6.29843
"10,10,10,10",0.0001,3000,0.0783018,360,6.29182,0,6.29182
"10,10,10,10",0.0001,3000,0.0783018,361,6.28519,0,6.28519
"10,10,10,10",0.0001,3000,0.0783018,362,6.27854,0,6.27854
"10,10,10,10",0.0001,3000,0.0783018,363,6.27189,0,6.27189
"10,10,10,10",0.0001,3000,0.0783018,364,6.26521,0,6.26521
"10,10,10,10",0.0001,3000,0.0783018,365,6.25853,0,6.25853
"10,10,10,10",0.0001,3000,0.0783018,366,6.25183,0,6.25183
"10,10,10,10",0.0001,3000,0.0783018,367,6.24511,0,6.24511
"10,10,10,10",0.0001,3000,0.0783018,368,6.23839,0,6.23839
"10,10,10,10",0.0001,3000,0.0783018,369,6.23164,0,6.23164
"10,10,10,10",0.0001,3000,0.0783018,370,6.22488,0,6.22488
"10,10,10,10",0.0001,3000,0.0783018,371,6.21811,0,6.21811
"10,10,10,10",0.0001,3000,0.0783018,372,6.21133,0,6.21133
"10,10,10,10",0.0001,3000,0.0783018,373,6.20452,0,6.20452
"10,10,10,10",0.0001,3000,0.0783018,374,6.19771,0,6.19771
