HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10",0.0001,3000,0.0783018,27,7.74383,0,7.74383
"10,10,10,10,10,10",0.0001,3000,0.0783018,28,7.73791,0,7.73791
"10,10,10,10,10,10",0.0001,3000,0.0783018,29,7.73206,0,7.73206
"10,10,10,10,10,10",0.0001,3000,0.0783018,30,7.7263,0,7.7263
"10,10,10,10,10,10",0.0001,3000,0.0783018,31,7.7206,0,7.7206
"10,10,10,10,10,10",0.0001,3000,0.0783018,32,7.71498,0,7.71498
"10,10,10,10,10,10",0.0001,3000,0.0783018,33,7.70942,0,7.70942
"10,10,10,10,10,10",0.0001,3000,0.0783018,34,7.70392,0,7.70392
"10,10,10,10,10,10",0.0001,3000,0.0783018,35,7.69849,0,7.69849
"10,10,10,10,10,10",0.0001,3000,0.0783018,36,7.6931,0,7.6931
"10,10,10,10,10,10",0.0001,3000,0.0783018,37,7.68778,0,7.68778
"10,10,10,10,10,10",0.0001,3000,0.0783018,38,7.6825,0,7.6825
"10,10,10,10,10,10",0.0001,3000,0.0783018,39,7.67727,0,7.67727
"10,10,10,10,10,10",0.0001,3000,0.0783018,40,7.67209,0,7.67209
"10,10,10,10,10,10",0.0001,3000,0.0783018,41,7.66695,0,7.66695
"10,10,10,10,10,10",0.0001,3000,0.0783018,42,7.66185,0,7.66185
"10,10,10,10,10,10",0.0001,3000,0.0783018,43,7.6568,0,7.6568
"10,10,10,10,10,10",0.0001,3000,0.0783018,44,7.65178,0,7.65178
"10,10,10,10,10,10",0.0001,3000,0.0783018,45,7.64681,0,7.64681
"10,10,10,10,10,10",0.0001,3000,0.0783018,46,7.64186,0,7.64186
"10,10,10,10,10,10",0.0001,3000,0.0783018,47,7.63696,0,7.63696
"10,10,10,10,10,10",0.0001,3000,0.0783018,48,7.63208,0,7.63208
"10,10,10,10,10,10",0.0001,3000,0.0783018,49,7.62724,0,7.62724
"10,10,10,10,10,10",0.0001,3000,0.0783018,50,7.62243,0,7.62243
"10,10,10,10,10,10",0.0001,3000,0.0783018,51,7.61765,0,7.61765
"10,10,10,10,10,10",0.0001,3000,0.0783018,52,7.61289,0,7.61289
"10,10,10,10,10,10",0.0001,3000,0.0783018,53,7.60817,0,7.60817
"10,10,10,10,10,10",0.0001,3000,0.0783018,54,7.60347,0,7.60347
"10,10,10,10,10,10",0.0001,3000,0.0783018,55,7.59879,0,7.59879
"10,10,10,10,10,10",0.0001,3000,0.0783018,56,7.59414,0,7.59414
"10,10,10,10,10,10",0.0001,3000,0.0783018,57,7.58952,0,7.58952
"10,10,10,10,10,10",0.0001,3000,0.0783018,58,7.58491,0,7.58491
"10,10,10,10,10,10",0.0001,3000,0.0783018,59,7.58033,0,7.58033
"10,10,10,10,10,10",0.0001,3000,0.0783018,60,7.57577,0,7.57577
"10,10,10,10,10,10",0.0001,3000,0.0783018,61,7.57123,0,7.57123
"10,10,10,10,10,10",0.0001,3000,0.0783018,62,7.56671,0,7.56671
"10,10,10,10,10,10",0.0001,3000,0.0783018,63,7.56221,0,7.56221
"10,10,10,10,10,10",0.0001,3000,0.0783018,64,7.55773,0,7.55773
"10,10,10,10,10,10",0.0001,3000,0.0783018,65,7.55327,0,7.55327
"10,10,10,10,10,10",0.0001,3000,0.0783018,66,7.54882,0,7.54882
"10,10,10,10,10,10",0.0001,3000,0.0783018,67,7.54439,0,7.54439
"10,10,10,10,10,10",0.0001,3000,0.0783018,68,7.53998,0,7.53998
"10,10,10,10,10,10",0.0001,3000,0.0783018,69,7.53558,0,7.53558
"10,10,10,10,10,10",0.0001,3000,0.0783018,70,7.5312,0,7.5312
"10,10,10,10,10,10",0.0001,3000,0.0783018,71,7.52684,0,7.52684
"10,10,10,10,10,10",0.0001,3000,0.0783018,72,7.52248,0,7.52248
"10,10,10,10,10,10",0.0001,3000,0.0783018,73,7.51814,0,7.51814
"10,10,10,10,10,10",0.0001,3000,0.0783018,74,7.51382,0,7.51382
"10,10,10,10,10,10",0.0001,3000,0.0783018,75,7.5095,0,7.5095
"10,10,10,10,10,10",0.0001,3000,0.0783018,76,7.5052,0,7.5052
"10,10,10,10,10,10",0.0001,3000,0.0783018,77,7.50091,0,7.50091
"10,10,10,10,10,10",0.0001,3000,0.0783018,78,7.49664,0,7.49664
"10,10,10,10,10,10",0.0001,3000,0.0783018,79,7.49237,0,7.49237
"10,10,10,10,10,10",0.0001,3000,0.0783018,80,7.48812,0,7.48812
"10,10,10,10,10,10",0.0001,3000,0.0783018,81,7.48387,0,7.48387
"10,10,10,10,10,10",0.0001,3000,0.0783018,82,7.47964,0,7.47964
"10,10,10,10,10,10",0.0001,3000,0.0783018,83,7.47541,0,7.47541
"10,10,10,10,10,10",0.0001,3000,0.0783018,84,7.4712,0,7.4712
"10,10,10,10,10,10",0.0001,3000,0.0783018,85,7.46699,0,7.46699
"10,10,10,10,10,10",0.0001,3000,0.0783018,86,7.4628,0,7.4628
"10,10,10,10,10,10",0.0001,3000,0.0783018,87,7.45861,0,7.45861
"10,10,10,10,10,10",0.0001,3000,0.0783018,88,7.45443,0,7.45443
"10,10,10,10,10,10",0.0001,3000,0.0783018,89,7.45026,0,7.45026
"10,10,10,10,10,10",0.0001,3000,0.0783018,90,7.44609,0,7.44609
"10,10,10,10,10,10",0.0001,3000,0.0783018,91,7.44194,0,7.44194
"10,10,10,10,10,10",0.0001,3000,0.0783018,92,7.43779,0,7.43779
"10,10,10,10,10,10",0.0001,3000,0.0783018,93,7.43365,0,7.43365
"10,10,10,10,10,10",0.0001,3000,0.0783018,94,7.42951,0,7.42951
"10,10,10,10,10,10",0.0001,3000,0.0783018,95,7.42538,0,7.42538
"10,10,10,10,10,10",0.0001,3000,0.0783018,96,7.42126,0,7.42126
"10,10,10,10,10,10",0.0001,3000,0.0783018,97,7.41714,0,7.41714
"10,10,10,10,10,10",0.0001,3000,0.0783018,98,7.41303,0,7.41303
"10,10,10,10,10,10",0.0001,3000,0.0783018,99,7.40893,0,7.40893
"10,10,10,10,10,10",0.0001,3000,0.0783018,100,7.40483,0,7.40483
"10,10,10,10,10,10",0.0001,3000,0.0783018,101,7.40073,0,7.40073
"10,10,10,10,10,10",0.0001,3000,0.0783018,102,7.39664,0,7.39664
"10,10,10,10,10,10",0.0001,3000,0.0783018,103,7.39256,0,7.39256
"10,10,10,10,10,10",0.0001,3000,0.0783018,104,7.38848,0,7.38848
"10,10,10,10,10,10",0.0001,3000,0.0783018,105,7.3844,0,7.3844
"10,10,10,10,10,10",0.0001,3000,0.0783018,106,7.38033,0,7.38033
"10,10,10,10,10,10",0.0001,3000,0.0783018,107,7.37626,0,7.37626
"10,10,10,10,10,10",0.0001,3000,0.0783018,108,7.3722,0,7.3722
"10,10,10,10,10,10",0.0001,3000,0.0783018,109,7.36814,0,7.36814
"10,10,10,10,10,10",0.0001,3000,0.0783018,110,7.36408,0,7.36408
"10,10,10,10,10,10",0.0001,3000,0.0783018,111,7.36003,0,7.36003
"10,10,10,10,10,10",0.0001,3000,0.0783018,112,7.35598,0,7.35598
"10,10,10,10,10,10",0.0001,3000,0.0783018,113,7.35193,0,7.35193
"10,10,10,10,10,10",0.0001,3000,0.0783018,114,7.34789,0,7.34789
"10,10,10,10,10,10",0.0001,3000,0.0783018,115,7.34385,0,7.34385
"10,10,10,10,10,10",0.0001,3000,0.0783018,116,7.33981,0,7.33981
"10,10,10,10,10,10",0.0001,3000,0.0783018,117,7.33577,0,7.33577
"10,10,10,10,10,10",0.0001,3000,0.0783018,118,7.33174,0,7.33174
"10,10,10,10,10,10",0.0001,3000,0.0783018,119,7.32771,0,7.32771
"10,10,10,10,10,10",0.0001,3000,0.0783018,120,7.32368,0,7.32368
"10,10,10,10,10,10",0.0001,3000,0.0783018,121,7.31965,0,7.31965
"10,10,10,10,10,10",0.0001,3000,0.0783018,122,7.31563,0,7.31563
"10,10,10,10,10,10",0.0001,3000,0.0783018,123,7.3116,0,7.3116
"10,10,10,10,10,10",0.0001,3000,0.0783018,124,7.30758,0,7.30758
"10,10,10,10,10,10",0.0001,3000,0.0783018,125,7.30356,0,7.30356
"10,10,10,10,10,10",0.0001,3000,0.0783018,126,7.29954,0,7.29954
"10,10,10,10,10,10",0.0001,3000,0.0783018,127,7.29552,0,7.29552
"10,10,10,10,10,10",0.0001,3000,0.0783018,128,7.29151,0,7.29151
"10,10,10,10,10,10",0.0001,3000,0.0783018,129,7.28749,0,7.28749
"10,10,10,10,10,10",0.0001,3000,0.0783018,130,7.28348,0,7.28348
"10,10,10,10,10,10",0.0001,3000,0.0783018,131,7.27946,0,7.27946
"10,10,10,10,10,10",0.0001,3000,0.0783018,132,7.27545,0,7.27545
"10,10,10,10,10,10",0.0001,3000,0.0783018,133,7.27143,0,7.27143
"10,10,10,10,10,10",0.0001,3000,0.0783018,134,7.26742,0,7.26742
"10,10,10,10,10,10",0.0001,3000,0.0783018,135,7.26341,0,7.26341
"10,10,10,10,10,10",0.0001,3000,0.0783018,136,7.2594,0,7.2594
"10,10,10,10,10,10",0.0001,3000,0.0783018,137,7.25538,0,7.25538
"10,10,10,10,10,10",0.0001,3000,0.0783018,138,7.25137,0,7.25137
"10,10,10,10,10,10",0.0001,3000,0.0783018,139,7.24736,0,7.24736
"10,10,10,10,10,10",0.0001,3000,0.0783018,140,7.24335,0,7.24335
"10,10,10,10,10,10",0.0001,3000,0.0783018,141,7.23933,0,7.23933
"10,10,10,10,10,10",0.0001,3000,0.0783018,142,7.23532,0,7.23532
"10,10,10,10,10,10",0.0001,3000,0.0783018,143,7.23131,0,7.23131
"10,10,10,10,10,10",0.0001,3000,0.0783018,144,7.22729,0,7.22729
"10,10,10,10,10,10",0.0001,3000,0.0783018,145,7.22328,0,7.22328
"10,10,10,10,10,10",0.0001,3000,0.0783018,146,7.21926,0,7.21926
"10,10,10,10,10,10",0.0001,3000,0.0783018,147,7.21525,0,7.21525
"10,10,10,10,10,10",0.0001,3000,0.0783018,148,7.21123,0,7.21123
"10,10,10,10,10,10",0.0001,3000,0.0783018,149,7.20721,0,7.20721
"10,10,10,10,10,10",0.0001,3000,0.0783018,150,7.20319,0,7.20319
"10,10,10,10,10,10",0.0001,3000,0.0783018,151,7.19917,0,7.19917
"10,10,10,10,10,10",0.0001,3000,0.0783018,152,7.19515,0,7.19515
"10,10,10,10,10,10",0.0001,3000,0.0783018,153,7.19113,0,7.19113
"10,10,10,10,10,10",0.0001,3000,0.0783018,154,7.1871,0,7.1871
"10,10,10,10,10,10",0.0001,3000,0.0783018,155,7.18308,0,7.18308
"10,10,10,10,10,10",0.0001,3000,0.0783018,156,7.17905,0,7.17905
"10,10,10,10,10,10",0.0001,3000,0.0783018,157,7.17502,0,7.17502
"10,10,10,10,10,10",0.0001,3000,0.0783018,158,7.17099,0,7.17099
"10,10,10,10,10,10",0.0001,3000,0.0783018,159,7.16696,0,7.16696
"10,10,10,10,10,10",0.0001,3000,0.0783018,160,7.16292,0,7.16292
"10,10,10,10,10,10",0.0001,3000,0.0783018,161,7.15888,0,7.15888
"10,10,10,10,10,10",0.0001,3000,0.0783018,162,7.15484,0,7.15484
"10,10,10,10,10,10",0.0001,3000,0.0783018,163,7.1508,0,7.1508
"10,10,10,10,10,10",0.0001,3000,0.0783018,164,7.14676,0,7.14676
"10,10,10,10,10,10",0.0001,3000,0.0783018,165,7.14271,0,7.14271
"10,10,10,10,10,10",0.0001,3000,0.0783018,166,7.13866,0,7.13866
"10,10,10,10,10,10",0.0001,3000,0.0783018,167,7.13461,0,7.13461
"10,10,10,10,10,10",0.0001,3000,0.0783018,168,7.13056,0,7.13056
"10,10,10,10,10,10",0.0001,3000,0.0783018,169,7.1265,0,7.1265
"10,10,10,10,10,10",0.0001,3000,0.0783018,170,7.12244,0,7.12244
"10,10,10,10,10,10",0.0001,3000,0.0783018,171,7.11838,0,7.11838
"10,10,10,10,10,10",0.0001,3000,0.0783018,172,7.11432,0,7.11432
"10,10,10,10,10,10",0.0001,3000,0.0783018,173,7.11025,0,7.11025
"10,10,10,10,10,10",0.0001,3000,0.0783018,174,7.10618,0,7.10618
"10,10,10,10,10,10",0.0001,3000,0.0783018,175,7.10211,0,7.10211
"10,10,10,10,10,10",0.0001,3000,0.0783018,176,7.09803,0,7.09803
"10,10,10,10,10,10",0.0001,3000,0.0783018,177,7.09395,0,7.09395
"10,10,10,10,10,10",0.0001,3000,0.0783018,178,7.08987,0,7.08987
"10,10,10,10,10,10",0.0001,3000,0.0783018,179,7.08578,0,7.08578
"10,10,10,10,10,10",0.0001,3000,0.0783018,180,7.08169,0,7.08169
"10,10,10,10,10,10",0.0001,3000,0.0783018,181,7.07759,0,7.07759
"10,10,10,10,10,10",0.0001,3000,0.0783018,182,7.0735,0,7.0735
"10,10,10,10,10,10",0.0001,3000,0.0783018,183,7.0694,0,7.0694
"10,10,10,10,10,10",0.0001,3000,0.0783018,184,7.06529,0,7.06529
"10,10,10,10,10,10",0.0001,3000,0.0783018,185,7.06118,0,7.06118
"10,10,10,10,10,10",0.0001,3000,0.0783018,186,7.05707,0,7.05707
"10,10,10,10,10,10",0.0001,3000,0.0783018,187,7.05295,0,7.05295
"10,10,10,10,10,10",0.0001,3000,0.0783018,188,7.04883,0,7.04883
"10,10,10,10,10,10",0.0001,3000,0.0783018,189,7.0447,0,7.0447
"10,10,10,10,10,10",0.0001,3000,0.0783018,190,7.04058,0,7.04058
"10,10,10,10,10,10",0.0001,3000,0.0783018,191,7.03644,0,7.03644
"10,10,10,10,10,10",0.0001,3000,0.0783018,192,7.0323,0,7.0323
"10,10,10,10,10,10",0.0001,3000,0.0783018,193,7.02816,0,7.02816
"10,10,10,10,10,10",0.0001,3000,0.0783018,194,7.02401,0,7.02401
"10,10,10,10,10,10",0.0001,3000,0.0783018,195,7.01986,0,7.01986
"10,10,10,10,10,10",0.0001,3000,0.0783018,196,7.01571,0,7.01571
"10,10,10,10,10,10",0.0001,3000,0.0783018,197,7.01155,0,7.01155
"10,10,10,10,10,10",0.0001,3000,0.0783018,198,7.00738,0,7.00738
"10,10,10,10,10,10",0.0001,3000,0.0783018,199,7.00321,0,7.00321
"10,10,10,10,10,10",0.0001,3000,0.0783018,200,6.99904,0,6.99904
"10,10,10,10,10,10",0.0001,3000,0.0783018,201,6.99486,0,6.99486
"10,10,10,10,10,10",0.0001,3000,0.0783018,202,6.99067,0,6.99067
"10,10,10,10,10,10",0.0001,3000,0.0783018,203,6.98648,0,6.98648
"10,10,10,10,10,10",0.0001,3000,0.0783018,204,6.98229,0,6.98229
"10,10,10,10,10,10",0.0001,3000,0.0783018,205,6.97809,0,6.97809
"10,10,10,10,10,10",0.0001,3000,0.0783018,206,6.97388,0,6.97388
"10,10,10,10,10,10",0.0001,3000,0.0783018,207,6.96967,0,6.96967
"10,10,10,10,10,10",0.0001,3000,0.0783018,208,6.96546,0,6.96546
"10,10,10,10,10,10",0.0001,3000,0.0783018,209,6.96124,0,6.96124
"10,10,10,10,10,10",0.0001,3000,0.0783018,210,6.95701,0,6.95701
"10,10,10,10,10,10",0.0001,3000,0.0783018,211,6.95278,0,6.95278
"10,10,10,10,10,10",0.0001,3000,0.0783018,212,6.94854,0,6.94854
"10,10,10,10,10,10",0.0001,3000,0.0783018,213,6.9443,0,6.9443
"10,10,10,10,10,10",0.0001,3000,0.0783018,214,6.94005,0,6.94005
"10,10,10,10,10,10",0.0001,3000,0.0783018,215,6.9358,0,6.9358
"10,10,10,10,10,10",0.0001,3000,0.0783018,216,6.93154,0,6.93154
"10,10,10,10,10,10",0.0001,3000,0.0783018,217,6.92727,0,6.92727
"10,10,10,10,10,10",0.0001,3000,0.0783018,218,6.923,0,6.923
"10,10,10,10,10,10",0.0001,3000,0.0783018,219,6.91873,0,6.91873
"10,10,10,10,10,10",0.0001,3000,0.0783018,220,6.91445,0,6.91445
"10,10,10,10,10,10",0.0001,3000,0.0783018,221,6.91016,0,6.91016
"10,10,10,10,10,10",0.0001,3000,0.0783018,222,6.90587,0,6.90587
"10,10,10,10,10,10",0.0001,3000,0.0783018,223,6.90157,0,6.90157
"10,10,10,10,10,10",0.0001,3000,0.0783018,224,6.89726,0,6.89726
"10,10,10,10,10,10",0.0001,3000,0.0783018,225,6.89295,0,6.89295
"10,10,10,10,10,10",0.0001,3000,0.0783018,226,6.88863,0,6.88863
"10,10,10,10,10,10",0.0001,3000,0.0783018,227,6.88431,0,6.88431
"10,10,10,10,10,10",0.0001,3000,0.0783018,228,6.87998,0,6.87998
"10,10,10,10,10,10",0.0001,3000,0.0783018,229,6.87565,0,6.87565
"10,10,10,10,10,10",0.0001,3000,0.0783018,230,6.87131,0,6.87131
"10,10,10,10,10,10",0.0001,3000,0.0783018,231,6.86696,0,6.86696
"10,10,10,10,10,10",0.0001,3000,0.0783018,232,6.86261,0,6.86261
"10,10,10,10,10,10",0.0001,3000,0.0783018,233,6.85825,0,6.85825
"10,10,10,10,10,10",0.0001,3000,0.0783018,234,6.85388,0,6.85388
"10,10,10,10,10,10",0.0001,3000,0.0783018,235,6.84951,0,6.84951
"10,10,10,10,10,10",0.0001,3000,0.0783018,236,6.84513,0,6.84513
"10,10,10,10,10,10",0.0001,3000,0.0783018,237,6.84075,0,6.84075
"10,10,10,10,10,10",0.0001,3000,0.0783018,238,6.83636,0,6.83636
"10,10,10,10,10,10",0.0001,3000,0.0783018,239,6.83196,0,6.83196
"10,10,10,10,10,10",0.0001,3000,0.0783018,240,6.82756,0,6.82756
"10,10,10,10,10,10",0.0001,3000,0.0783018,241,6.82315,0,6.82315
"10,10,10,10,10,10",0.0001,3000,0.0783018,242,6.81873,0,6.81873
"10,10,10,10,10,10",0.0001,3000,0.0783018,243,6.81431,0,6.81431
"10,10,10,10,10,10",0.0001,3000,0.0783018,244,6.80988,0,6.80988
"10,10,10,10,10,10",0.0001,3000,0.0783018,245,6.80545,0,6.80545
"10,10,10,10,10,10",0.0001,3000,0.0783018,246,6.80101,0,6.80101
"10,10,10,10,10,10",0.0001,3000,0.0783018,247,6.79656,0,6.79656
"10,10,10,10,10,10",0.0001,3000,0.0783018,248,6.7921,0,6.7921
"10,10,10,10,10,10",0.0001,3000,0.0783018,249,6.78764,0,6.78764
"10,10,10,10,10,10",0.0001,3000,0.0783018,250,6.78318,0,6.78318
"10,10,10,10,10,10",0.0001,3000,0.0783018,251,6.7787,0,6.7787
"10,10,10,10,10,10",0.0001,3000,0.0783018,252,6.77422,0,6.77422
"10,10,10,10,10,10",0.0001,3000,0.0783018,253,6.76973,0,6.76973
"10,10,10,10,10,10",0.0001,3000,0.0783018,254,6.76524,0,6.76524
"10,10,10,10,10,10",0.0001,3000,0.0783018,255,6.76074,0,6.76074
"10,10,10,10,10,10",0.0001,3000,0.0783018,256,6.75623,0,6.75623
"10,10,10,10,10,10",0.0001,3000,0.0783018,257,6.75171,0,6.75171
"10,10,10,10,10,10",0.0001,3000,0.0783018,258,6.74719,0,6.74719
"10,10,10,10,10,10",0.0001,3000,0.0783018,259,6.74266,0,6.74266
"10,10,10,10,10,10",0.0001,3000,0.0783018,260,6.73813,0,6.73813
"10,10,10,10,10,10",0.0001,3000,0.0783018,261,6.73359,0,6.73359
"10,10,10,10,10,10",0.0001,3000,0.0783018,262,6.72904,0,6.72904
"10,10,10,10,10,10",0.0001,3000,0.0783018,263,6.72448,0,6.72448
"10,10,10,10,10,10",0.0001,3000,0.0783018,264,6.71992,0,6.71992
"10,10,10,10,10,10",0.0001,3000,0.0783018,265,6.71535,0,6.71535
"10,10,10,10,10,10",0.0001,3000,0.0783018,266,6.71077,0,6.71077
"10,10,10,10,10,10",0.0001,3000,0.0783018,267,6.70619,0,6.70619
"10,10,10,10,10,10",0.0001,3000,0.0783018,268,6.7016,0,6.7016
"10,10,10,10,10,10",0.0001,3000,0.0783018,269,6.697,0,6.697
"10,10,10,10,10,10",0.0001,3000,0.0783018,270,6.69239,0,6.69239
"10,10,10,10,10,10",0.0001,3000,0.0783018,271,6.68778,0,6.68778
"10,10,10,10,10,10",0.0001,3000,0.0783018,272,6.68316,0,6.68316
"10,10,10,10,10,10",0.0001,3000,0.0783018,273,6.67853,0,6.67853
"10,10,10,10,10,10",0.0001,3000,0.0783018,274,6.6739,0,6.6739
"10,10,10,10,10,10",0.0001,3000,0.0783018,275,6.66926,0,6.66926
"10,10,10,10,10,10",0.0001,3000,0.0783018,276,6.66461,0,6.66461
"10,10,10,10,10,10",0.0001,3000,0.0783018,277,6.65996,0,6.65996
"10,10,10,10,10,10",0.0001,3000,0.0783018,278,6.65529,0,6.65529
"10,10,10,10,10,10",0.0001,3000,0.0783018,279,6.65062,0,6.65062
"10,10,10,10,10,10",0.0001,3000,0.0783018,280,6.64594,0,6.64594
"10,10,10,10,10,10",0.0001,3000,0.0783018,281,6.64126,0,6.64126
"10,10,10,10,10,10",0.0001,3000,0.0783018,282,6.63657,0,6.63657
"10,10,10,10,10,10",0.0001,3000,0.0783018,283,6.63187,0,6.63187
"10,10,10,10,10,10",0.0001,3000,0.0783018,284,6.62716,0,6.62716
"10,10,10,10,10,10",0.0001,3000,0.0783018,285,6.62245,0,6.62245
"10,10,10,10,10,10",0.0001,3000,0.0783018,286,6.61772,0,6.61772
"10,10,10,10,10,10",0.0001,3000,0.0783018,287,6.61299,0,6.61299
"10,10,10,10,10,10",0.0001,3000,0.0783018,288,6.60826,0,6.60826
"10,10,10,10,10,10",0.0001,3000,0.0783018,289,6.60351,0,6.60351
"10,10,10,10,10,10",0.0001,3000,0.0783018,290,6.59876,0,6.59876
"10,10,10,10,10,10",0.0001,3000,0.0783018,291,6.594,0,6.594
"10,10,10,10,10,10",0.0001,3000,0.0783018,292,6.58923,0,6.58923
"10,10,10,10,10,10",0.0001,3000,0.0783018,293,6.58446,0,6.58446
"10,10,10,10,10,10",0.0001,3000,0.0783018,294,6.57968,0,6.57968
"10,10,10,10,10,10",0.0001,3000,0.0783018,295,6.57488,0,6.57488
"10,10,10,10,10,10",0.0001,3000,0.0783018,296,6.57009,0,6.57009
"10,10,10,10,10,10",0.0001,3000,0.0783018,297,6.56528,0,6.56528
"10,10,10,10,10,10",0.0001,3000,0.0783018,298,6.56047,0,6.56047
"10,10,10,10,10,10",0.0001,3000,0.0783018,299,6.55564,0,6.55564
"10,10,10,10,10,10",0.0001,3000,0.0783018,300,6.55082,0,6.55082
"10,10,10,10,10,10",0.0001,3000,0.0783018,301,6.54598,0,6.54598
"10,10,10,10,10,10",0.0001,3000,0.0783018,302,6.54113,0,6.54113
"10,10,10,10,10,10",0.0001,3000,0.0783018,303,6.53628,0,6.53628
"10,10,10,10,10,10",0.0001,3000,0.0783018,304,6.53142,0,6.53142
"10,10,10,10,10,10",0.0001,3000,0.0783018,305,6.52655,0,6.52655
"10,10,10,10,10,10",0.0001,3000,0.0783018,306,6.52167,0,6.52167
"10,10,10,10,10,10",0.0001,3000,0.0783018,307,6.51679,0,6.51679
"10,10,10,10,10,10",0.0001,3000,0.0783018,308,6.51189,0,6.51189
"10,10,10,10,10,10",0.0001,3000,0.0783018,309,6.50699,0,6.50699
"10,10,10,10,10,10",0.0001,3000,0.0783018,310,6.50208,0,6.50208
"10,10,10,10,10,10",0.0001,3000,0.0783018,311,6.49716,0,6.49716
"10,10,10,10,10,10",0.0001,3000,0.0783018,312,6.49224,0,6.49224
"10,10,10,10,10,10",0.0001,3000,0.0783018,313,6.4873,0,6.4873
"10,10,10,10,10,10",0.0001,3000,0.0783018,314,6.48236,0,6.48236
"10,10,10,10,10,10",0.0001,3000,0.0783018,315,6.47741,0,6.47741
"10,10,10,10,10,10",0.0001,3000,0.0783018,316,6.47245,0,6.47245
"10,10,10,10,10,10",0.0001,3000,0.0783018,317,6.46749,0,6.46749
"10,10,10,10,10,10",0.0001,3000,0.0783018,318,6.46251,0,6.46251
"10,10,10,10,10,10",0.0001,3000,0.0783018,319,6.45753,0,6.45753
"10,10,10,10,10,10",0.0001,3000,0.0783018,320,6.45253,0,6.45253
"10,10,10,10,10,10",0.0001,3000,0.0783018,321,6.44753,0,6.44753
"10,10,10,10,10,10",0.0001,3000,0.0783018,322,6.44253,0,6.44253
"10,10,10,10,10,10",0.0001,3000,0.0783018,323,6.43751,0,6.43751
"10,10,10,10,10,10",0.0001,3000,0.0783018,324,6.43248,0,6.43248
"10,10,10,10,10,10",0.0001,3000,0.0783018,325,6.42745,0,6.42745
"10,10,10,10,10,10",0.0001,3000,0.0783018,326,6.4224,0,6.4224
"10,10,10,10,10,10",0.0001,3000,0.0783018,327,6.41735,0,6.41735
"10,10,10,10,10,10",0.0001,3000,0.0783018,328,6.41229,0,6.41229
"10,10,10,10,10,10",0.0001,3000,0.0783018,329,6.40722,0,6.40722
"10,10,10,10,10,10",0.0001,3000,0.0783018,330,6.40215,0,6.40215
"10,10,10,10,10,10",0.0001,3000,0.0783018,331,6.39706,0,6.39706
"10,10,10,10,10,10",0.0001,3000,0.0783018,332,6.39197,0,6.39197
"10,10,10,10,10,10",0.0001,3000,0.0783018,333,6.38686,0,6.38686
"10,10,10,10,10,10",0.0001,3000,0.0783018,334,6.38175,0,6.38175
"10,10,10,10,10,10",0.0001,3000,0.0783018,335,6.37663,0,6.37663
"10,10,10,10,10,10",0.0001,3000,0.0783018,336,6.3715,0,6.3715
"10,10,10,10,10,10",0.0001,3000,0.0783018,337,6.36636,0,6.36636
