HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30",0.001,3000,0.0783018,106,0.050048,0,0.050048
"30,30,30,30",0.001,3000,0.0783018,107,0.050142,0,0.050142
"30,30,30,30",0.001,3000,0.0783018,108,0.0502049,0,0.0502049
"30,30,30,30",0.001,3000,0.0783018,109,0.0503591,0,0.0503591
"30,30,30,30",0.001,3000,0.0783018,110,0.0504541,0,0.0504541
"30,30,30,30",0.001,3000,0.0783018,111,0.0506715,0,0.0506715
"30,30,30,30",0.001,3000,0.0783018,112,0.0507803,0,0.0507803
"30,30,30,30",0.001,3000,0.0783018,113,0.0510467,0,0.0510467
"30,30,30,30",0.001,3000,0.0783018,114,0.0511307,0,0.0511307
"30,30,30,30",0.001,3000,0.0783018,115,0.0514102,0,0.0514102
"30,30,30,30",0.001,3000,0.0783018,116,0.0514187,0,0.0514187
"30,30,30,30",0.001,3000,0.0783018,117,0.0516627,0,0.0516627
"30,30,30,30",0.001,3000,0.0783018,118,0.0515566,0,0.0515566
"30,30,30,30",0.001,3000,0.0783018,119,0.0517244,0,0.0517244
"30,30,30,30",0.001,3000,0.0783018,120,0.0514993,0,0.0514993
"30,30,30,30",0.001,3000,0.0783018,121,0.0515769,0,0.0515769
"30,30,30,30",0.001,3000,0.0783018,122,0.0512647,0,0.0512647
"30,30,30,30",0.001,3000,0.0783018,123,0.051265,0,0.051265
"30,30,30,30",0.001,3000,0.0783018,124,0.050914,0,0.050914
"30,30,30,30",0.001,3000,0.0783018,125,0.0508643,0,0.0508643
"30,30,30,30",0.001,3000,0.0783018,126,0.0505171,0,0.0505171
"30,30,30,30",0.001,3000,0.0783018,127,0.0504444,0,0.0504444
"30,30,30,30",0.001,3000,0.0783018,128,0.0501277,0,0.0501277
"30,30,30,30",0.001,3000,0.0783018,129,0.0500521,0,0.0500521
"30,30,30,30",0.001,3000,0.0783018,130,0.0497771,0,0.0497771
"30,30,30,30",0.001,3000,0.0783018,131,0.0497109,0,0.0497109
"30,30,30,30",0.001,3000,0.0783018,132,0.0494789,0,0.0494789
"30,30,30,30",0.001,3000,0.0783018,133,0.0494285,0,0.0494285
"30,30,30,30",0.001,3000,0.0783018,134,0.0492359,0,0.0492359
"30,30,30,30",0.001,3000,0.0783018,135,0.0492048,0,0.0492048
"30,30,30,30",0.001,3000,0.0783018,136,0.0490467,0,0.0490467
"30,30,30,30",0.001,3000,0.0783018,137,0.049037,0,0.049037
"30,30,30,30",0.001,3000,0.0783018,138,0.0489088,0,0.0489088
"30,30,30,30",0.001,3000,0.0783018,139,0.0489228,0,0.0489228
"30,30,30,30",0.001,3000,0.0783018,140,0.0488208,0,0.0488208
"30,30,30,30",0.001,3000,0.0783018,141,0.0488615,0,0.0488615
"30,30,30,30",0.001,3000,0.0783018,142,0.048783,0,0.048783
"30,30,30,30",0.001,3000,0.0783018,143,0.0488546,0,0.0488546
"30,30,30,30",0.001,3000,0.0783018,144,0.0487977,0,0.0487977
"30,30,30,30",0.001,3000,0.0783018,145,0.0489054,0,0.0489054
"30,30,30,30",0.001,3000,0.0783018,146,0.0488681,0,0.0488681
"30,30,30,30",0.001,3000,0.0783018,147,0.0490179,0,0.0490179
"30,30,30,30",0.001,3000,0.0783018,148,0.0489968,0,0.0489968
"30,30,30,30",0.001,3000,0.0783018,149,0.0491942,0,0.0491942
"30,30,30,30",0.001,3000,0.0783018,150,0.0491832,0,0.0491832
"30,30,30,30",0.001,3000,0.0783018,151,0.0494313,0,0.0494313
"30,30,30,30",0.001,3000,0.0783018,152,0.0494192,0,0.0494192
"30,30,30,30",0.001,3000,0.0783018,153,0.0497158,0,0.0497158
"30,30,30,30",0.001,3000,0.0783018,154,0.0496852,0,0.0496852
"30,30,30,30",0.001,3000,0.0783018,155,0.0500197,0,0.0500197
"30,30,30,30",0.001,3000,0.0783018,156,0.0499476,0,0.0499476
"30,30,30,30",0.001,3000,0.0783018,157,0.0503003,0,0.0503003
"30,30,30,30",0.001,3000,0.0783018,158,0.0501624,0,0.0501624
"30,30,30,30",0.001,3000,0.0783018,159,0.0505061,0,0.0505061
"30,30,30,30",0.001,3000,0.0783018,160,0.0502846,0,0.0502846
"30,30,30,30",0.001,3000,0.0783018,161,0.0505915,0,0.0505915
"30,30,30,30",0.001,3000,0.0783018,162,0.0502829,0,0.0502829
"30,30,30,30",0.001,3000,0.0783018,163,0.0505323,0,0.0505323
"30,30,30,30",0.001,3000,0.0783018,164,0.0501506,0,0.0501506
"30,30,30,30",0.001,3000,0.0783018,165,0.0503347,0,0.0503347
"30,30,30,30",0.001,3000,0.0783018,166,0.049907,0,0.049907
"30,30,30,30",0.001,3000,0.0783018,167,0.0500308,0,0.0500308
"30,30,30,30",0.001,3000,0.0783018,168,0.0495885,0,0.0495885
"30,30,30,30",0.001,3000,0.0783018,169,0.0496656,0,0.0496656
"30,30,30,30",0.001,3000,0.0783018,170,0.0492359,0,0.0492359
"30,30,30,30",0.001,3000,0.0783018,171,0.0492829,0,0.0492829
"30,30,30,30",0.001,3000,0.0783018,172,0.0488845,0,0.0488845
"30,30,30,30",0.001,3000,0.0783018,173,0.0489167,0,0.0489167
"30,30,30,30",0.001,3000,0.0783018,174,0.048559,0,0.048559
"30,30,30,30",0.001,3000,0.0783018,175,0.0485887,0,0.0485887
"30,30,30,30",0.001,3000,0.0783018,176,0.0482745,0,0.0482745
"30,30,30,30",0.001,3000,0.0783018,177,0.0483109,0,0.0483109
"30,30,30,30",0.001,3000,0.0783018,178,0.0480382,0,0.0480382
"30,30,30,30",0.001,3000,0.0783018,179,0.0480878,0,0.0480878
"30,30,30,30",0.001,3000,0.0783018,180,0.0478529,0,0.0478529
"30,30,30,30",0.001,3000,0.0783018,181,0.0479209,0,0.0479209
"30,30,30,30",0.001,3000,0.0783018,182,0.0477189,0,0.0477189
"30,30,30,30",0.001,3000,0.0783018,183,0.0478096,0,0.0478096
"30,30,30,30",0.001,3000,0.0783018,184,0.0476358,0,0.0476358
"30,30,30,30",0.001,3000,0.0783018,185,0.0477534,0,0.0477534
"30,30,30,30",0.001,3000,0.0783018,186,0.0476031,0,0.0476031
"30,30,30,30",0.001,3000,0.0783018,187,0.0477518,0,0.0477518
"30,30,30,30",0.001,3000,0.0783018,188,0.0476202,0,0.0476202
"30,30,30,30",0.001,3000,0.0783018,189,0.0478041,0,0.0478041
"30,30,30,30",0.001,3000,0.0783018,190,0.0476858,0,0.0476858
"30,30,30,30",0.001,3000,0.0783018,191,0.0479082,0,0.0479082
"30,30,30,30",0.001,3000,0.0783018,192,0.0477962,0,0.0477962
"30,30,30,30",0.001,3000,0.0783018,193,0.048059,0,0.048059
"30,30,30,30",0.001,3000,0.0783018,194,0.0479444,0,0.0479444
"30,30,30,30",0.001,3000,0.0783018,195,0.0482465,0,0.0482465
"30,30,30,30",0.001,3000,0.0783018,196,0.0481177,0,0.0481177
"30,30,30,30",0.001,3000,0.0783018,197,0.0484535,0,0.0484535
"30,30,30,30",0.001,3000,0.0783018,198,0.0482967,0,0.0482967
"30,30,30,30",0.001,3000,0.0783018,199,0.0486554,0,0.0486554
"30,30,30,30",0.001,3000,0.0783018,200,0.0484562,0,0.0484562
"30,30,30,30",0.001,3000,0.0783018,201,0.0488222,0,0.0488222
"30,30,30,30",0.001,3000,0.0783018,202,0.0485686,0,0.0485686
"30,30,30,30",0.001,3000,0.0783018,203,0.0489233,0,0.0489233
"30,30,30,30",0.001,3000,0.0783018,204,0.0486093,0,0.0486093
"30,30,30,30",0.001,3000,0.0783018,205,0.0489348,0,0.0489348
"30,30,30,30",0.001,3000,0.0783018,206,0.0485633,0,0.0485633
"30,30,30,30",0.001,3000,0.0783018,207,0.0488465,0,0.0488465
"30,30,30,30",0.001,3000,0.0783018,208,0.0484295,0,0.0484295
"30,30,30,30",0.001,3000,0.0783018,209,0.0486645,0,0.0486645
"30,30,30,30",0.001,3000,0.0783018,210,0.0482203,0,0.0482203
"30,30,30,30",0.001,3000,0.0783018,211,0.0484089,0,0.0484089
"30,30,30,30",0.001,3000,0.0783018,212,0.0479577,0,0.0479577
"30,30,30,30",0.001,3000,0.0783018,213,0.0481074,0,0.0481074
"30,30,30,30",0.001,3000,0.0783018,214,0.0476675,0,0.0476675
"30,30,30,30",0.001,3000,0.0783018,215,0.0477887,0,0.0477887
"30,30,30,30",0.001,3000,0.0783018,216,0.0473736,0,0.0473736
"30,30,30,30",0.001,3000,0.0783018,217,0.0474774,0,0.0474774
"30,30,30,30",0.001,3000,0.0783018,218,0.047095,0,0.047095
"30,30,30,30",0.001,3000,0.0783018,219,0.0471915,0,0.0471915
"30,30,30,30",0.001,3000,0.0783018,220,0.0468451,0,0.0468451
"30,30,30,30",0.001,3000,0.0783018,221,0.0469427,0,0.0469427
"30,30,30,30",0.001,3000,0.0783018,222,0.0466321,0,0.0466321
"30,30,30,30",0.001,3000,0.0783018,223,0.0467377,0,0.0467377
"30,30,30,30",0.001,3000,0.0783018,224,0.0464604,0,0.0464604
"30,30,30,30",0.001,3000,0.0783018,225,0.0465796,0,0.0465796
"30,30,30,30",0.001,3000,0.0783018,226,0.0463319,0,0.0463319
"30,30,30,30",0.001,3000,0.0783018,227,0.0464695,0,0.0464695
"30,30,30,30",0.001,3000,0.0783018,228,0.046247,0,0.046247
"30,30,30,30",0.001,3000,0.0783018,229,0.046407,0,0.046407
"30,30,30,30",0.001,3000,0.0783018,230,0.046205,0,0.046205
"30,30,30,30",0.001,3000,0.0783018,231,0.0463909,0,0.0463909
"30,30,30,30",0.001,3000,0.0783018,232,0.0462042,0,0.0462042
"30,30,30,30",0.001,3000,0.0783018,233,0.0464188,0,0.0464188
"30,30,30,30",0.001,3000,0.0783018,234,0.0462415,0,0.0462415
"30,30,30,30",0.001,3000,0.0783018,235,0.0464866,0,0.0464866
"30,30,30,30",0.001,3000,0.0783018,236,0.0463118,0,0.0463118
"30,30,30,30",0.001,3000,0.0783018,237,0.0465874,0,0.0465874
"30,30,30,30",0.001,3000,0.0783018,238,0.0464072,0,0.0464072
"30,30,30,30",0.001,3000,0.0783018,239,0.046711,0,0.046711
"30,30,30,30",0.001,3000,0.0783018,240,0.0465162,0,0.0465162
"30,30,30,30",0.001,3000,0.0783018,241,0.0468427,0,0.0468427
"30,30,30,30",0.001,3000,0.0783018,242,0.0466239,0,0.0466239
"30,30,30,30",0.001,3000,0.0783018,243,0.0469646,0,0.0469646
"30,30,30,30",0.001,3000,0.0783018,244,0.0467129,0,0.0467129
"30,30,30,30",0.001,3000,0.0783018,245,0.0470566,0,0.0470566
"30,30,30,30",0.001,3000,0.0783018,246,0.0467657,0,0.0467657
"30,30,30,30",0.001,3000,0.0783018,247,0.0471,0,0.0471
"30,30,30,30",0.001,3000,0.0783018,248,0.0467676,0,0.0467676
"30,30,30,30",0.001,3000,0.0783018,249,0.047081,0,0.047081
"30,30,30,30",0.001,3000,0.0783018,250,0.0467102,0,0.0467102
"30,30,30,30",0.001,3000,0.0783018,251,0.0469939,0,0.0469939
"30,30,30,30",0.001,3000,0.0783018,252,0.0465929,0,0.0465929
"30,30,30,30",0.001,3000,0.0783018,253,0.0468424,0,0.0468424
"30,30,30,30",0.001,3000,0.0783018,254,0.046423,0,0.046423
"30,30,30,30",0.001,3000,0.0783018,255,0.0466385,0,0.0466385
"30,30,30,30",0.001,3000,0.0783018,256,0.0462138,0,0.0462138
"30,30,30,30",0.001,3000,0.0783018,257,0.0463992,0,0.0463992
"30,30,30,30",0.001,3000,0.0783018,258,0.0459814,0,0.0459814
"30,30,30,30",0.001,3000,0.0783018,259,0.0461433,0,0.0461433
"30,30,30,30",0.001,3000,0.0783018,260,0.0457422,0,0.0457422
"30,30,30,30",0.001,3000,0.0783018,261,0.045888,0,0.045888
"30,30,30,30",0.001,3000,0.0783018,262,0.0455102,0,0.0455102
"30,30,30,30",0.001,3000,0.0783018,263,0.0456475,0,0.0456475
"30,30,30,30",0.001,3000,0.0783018,264,0.0452965,0,0.0452965
"30,30,30,30",0.001,3000,0.0783018,265,0.0454322,0,0.0454322
"30,30,30,30",0.001,3000,0.0783018,266,0.0451088,0,0.0451088
"30,30,30,30",0.001,3000,0.0783018,267,0.0452489,0,0.0452489
"30,30,30,30",0.001,3000,0.0783018,268,0.044952,0,0.044952
"30,30,30,30",0.001,3000,0.0783018,269,0.0451018,0,0.0451018
"30,30,30,30",0.001,3000,0.0783018,270,0.044829,0,0.044829
"30,30,30,30",0.001,3000,0.0783018,271,0.0449929,0,0.0449929
"30,30,30,30",0.001,3000,0.0783018,272,0.0447407,0,0.0447407
"30,30,30,30",0.001,3000,0.0783018,273,0.0449224,0,0.0449224
"30,30,30,30",0.001,3000,0.0783018,274,0.0446869,0,0.0446869
"30,30,30,30",0.001,3000,0.0783018,275,0.0448894,0,0.0448894
"30,30,30,30",0.001,3000,0.0783018,276,0.0446658,0,0.0446658
"30,30,30,30",0.001,3000,0.0783018,277,0.0448912,0,0.0448912
"30,30,30,30",0.001,3000,0.0783018,278,0.0446743,0,0.0446743
"30,30,30,30",0.001,3000,0.0783018,279,0.0449237,0,0.0449237
"30,30,30,30",0.001,3000,0.0783018,280,0.0447072,0,0.0447072
"30,30,30,30",0.001,3000,0.0783018,281,0.04498,0,0.04498
"30,30,30,30",0.001,3000,0.0783018,282,0.0447572,0,0.0447572
"30,30,30,30",0.001,3000,0.0783018,283,0.0450509,0,0.0450509
"30,30,30,30",0.001,3000,0.0783018,284,0.0448144,0,0.0448144
"30,30,30,30",0.001,3000,0.0783018,285,0.0451239,0,0.0451239
"30,30,30,30",0.001,3000,0.0783018,286,0.0448668,0,0.0448668
"30,30,30,30",0.001,3000,0.0783018,287,0.045185,0,0.045185
"30,30,30,30",0.001,3000,0.0783018,288,0.0449011,0,0.0449011
"30,30,30,30",0.001,3000,0.0783018,289,0.0452192,0,0.0452192
"30,30,30,30",0.001,3000,0.0783018,290,0.0449052,0,0.0449052
"30,30,30,30",0.001,3000,0.0783018,291,0.045214,0,0.045214
"30,30,30,30",0.001,3000,0.0783018,292,0.0448703,0,0.0448703
"30,30,30,30",0.001,3000,0.0783018,293,0.0451619,0,0.0451619
"30,30,30,30",0.001,3000,0.0783018,294,0.0447928,0,0.0447928
"30,30,30,30",0.001,3000,0.0783018,295,0.0450622,0,0.0450622
"30,30,30,30",0.001,3000,0.0783018,296,0.0446756,0,0.0446756
"30,30,30,30",0.001,3000,0.0783018,297,0.0449213,0,0.0449213
"30,30,30,30",0.001,3000,0.0783018,298,0.0445274,0,0.0445274
"30,30,30,30",0.001,3000,0.0783018,299,0.0447513,0,0.0447513
"30,30,30,30",0.001,3000,0.0783018,300,0.0443602,0,0.0443602
"30,30,30,30",0.001,3000,0.0783018,301,0.0445668,0,0.0445668
"30,30,30,30",0.001,3000,0.0783018,302,0.0441876,0,0.0441876
"30,30,30,30",0.001,3000,0.0783018,303,0.0443825,0,0.0443825
"30,30,30,30",0.001,3000,0.0783018,304,0.0440214,0,0.0440214
"30,30,30,30",0.001,3000,0.0783018,305,0.0442106,0,0.0442106
"30,30,30,30",0.001,3000,0.0783018,306,0.0438707,0,0.0438707
"30,30,30,30",0.001,3000,0.0783018,307,0.044059,0,0.044059
"30,30,30,30",0.001,3000,0.0783018,308,0.0437402,0,0.0437402
"30,30,30,30",0.001,3000,0.0783018,309,0.0439302,0,0.0439302
"30,30,30,30",0.001,3000,0.0783018,310,0.0436293,0,0.0436293
"30,30,30,30",0.001,3000,0.0783018,311,0.0438201,0,0.0438201
"30,30,30,30",0.001,3000,0.0783018,312,0.0435305,0,0.0435305
"30,30,30,30",0.001,3000,0.0783018,313,0.0437174,0,0.0437174
"30,30,30,30",0.001,3000,0.0783018,314,0.0434304,0,0.0434304
"30,30,30,30",0.001,3000,0.0783018,315,0.0436046,0,0.0436046
"30,30,30,30",0.001,3000,0.0783018,316,0.0433113,0,0.0433113
"30,30,30,30",0.001,3000,0.0783018,317,0.0434622,0,0.0434622
"30,30,30,30",0.001,3000,0.0783018,318,0.0431565,0,0.0431565
"30,30,30,30",0.001,3000,0.0783018,319,0.0432756,0,0.0432756
"30,30,30,30",0.001,3000,0.0783018,320,0.0429571,0,0.0429571
"30,30,30,30",0.001,3000,0.0783018,321,0.0430413,0,0.0430413
"30,30,30,30",0.001,3000,0.0783018,322,0.0427165,0,0.0427165
"30,30,30,30",0.001,3000,0.0783018,323,0.0427696,0,0.0427696
"30,30,30,30",0.001,3000,0.0783018,324,0.0424495,0,0.0424495
"30,30,30,30",0.001,3000,0.0783018,325,0.0424815,0,0.0424815
"30,30,30,30",0.001,3000,0.0783018,326,0.0421789,0,0.0421789
"30,30,30,30",0.001,3000,0.0783018,327,0.0422037,0,0.0422037
"30,30,30,30",0.001,3000,0.0783018,328,0.0419302,0,0.0419302
"30,30,30,30",0.001,3000,0.0783018,329,0.0419647,0,0.0419647
"30,30,30,30",0.001,3000,0.0783018,330,0.0417308,0,0.0417308
"30,30,30,30",0.001,3000,0.0783018,331,0.0417958,0,0.0417958
"30,30,30,30",0.001,3000,0.0783018,332,0.0416143,0,0.0416143
"30,30,30,30",0.001,3000,0.0783018,333,0.041742,0,0.041742
"30,30,30,30",0.001,3000,0.0783018,334,0.0416353,0,0.0416353
"30,30,30,30",0.001,3000,0.0783018,335,0.0418853,0,0.0418853
"30,30,30,30",0.001,3000,0.0783018,336,0.0419002,0,0.0419002
"30,30,30,30",0.001,3000,0.0783018,337,0.0423941,0,0.0423941
"30,30,30,30",0.001,3000,0.0783018,338,0.0426158,0,0.0426158
"30,30,30,30",0.001,3000,0.0783018,339,0.043567,0,0.043567
"30,30,30,30",0.001,3000,0.0783018,340,0.0440425,0,0.0440425
"30,30,30,30",0.001,3000,0.0783018,341,0.0455851,0,0.0455851
"30,30,30,30",0.001,3000,0.0783018,342,0.0459137,0,0.0459137
"30,30,30,30",0.001,3000,0.0783018,343,0.0475056,0,0.0475056
"30,30,30,30",0.001,3000,0.0783018,344,0.0467914,0,0.0467914
"30,30,30,30",0.001,3000,0.0783018,345,0.0475953,0,0.0475953
"30,30,30,30",0.001,3000,0.0783018,346,0.0459981,0,0.0459981
"30,30,30,30",0.001,3000,0.0783018,347,0.0461388,0,0.0461388
"30,30,30,30",0.001,3000,0.0783018,348,0.0445645,0,0.0445645
"30,30,30,30",0.001,3000,0.0783018,349,0.0444734,0,0.0444734
"30,30,30,30",0.001,3000,0.0783018,350,0.0432553,0,0.0432553
"30,30,30,30",0.001,3000,0.0783018,351,0.0431093,0,0.0431093
"30,30,30,30",0.001,3000,0.0783018,352,0.042207,0,0.042207
"30,30,30,30",0.001,3000,0.0783018,353,0.0420572,0,0.0420572
"30,30,30,30",0.001,3000,0.0783018,354,0.0413893,0,0.0413893
"30,30,30,30",0.001,3000,0.0783018,355,0.0412601,0,0.0412601
"30,30,30,30",0.001,3000,0.0783018,356,0.0407657,0,0.0407657
"30,30,30,30",0.001,3000,0.0783018,357,0.0406692,0,0.0406692
"30,30,30,30",0.001,3000,0.0783018,358,0.0403025,0,0.0403025
"30,30,30,30",0.001,3000,0.0783018,359,0.040242,0,0.040242
"30,30,30,30",0.001,3000,0.0783018,360,0.0399684,0,0.0399684
"30,30,30,30",0.001,3000,0.0783018,361,0.0399436,0,0.0399436
"30,30,30,30",0.001,3000,0.0783018,362,0.0397386,0,0.0397386
"30,30,30,30",0.001,3000,0.0783018,363,0.0397492,0,0.0397492
"30,30,30,30",0.001,3000,0.0783018,364,0.0395965,0,0.0395965
"30,30,30,30",0.001,3000,0.0783018,365,0.0396444,0,0.0396444
"30,30,30,30",0.001,3000,0.0783018,366,0.0395341,0,0.0395341
"30,30,30,30",0.001,3000,0.0783018,367,0.0396243,0,0.0396243
"30,30,30,30",0.001,3000,0.0783018,368,0.0395509,0,0.0395509
