HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,3000,0.0783018,178,5.3055,0,5.3055
"30,30,30,30,30",0.0001,3000,0.0783018,179,5.27332,0,5.27332
"30,30,30,30,30",0.0001,3000,0.0783018,180,5.24089,0,5.24089
"30,30,30,30,30",0.0001,3000,0.0783018,181,5.20822,0,5.20822
"30,30,30,30,30",0.0001,3000,0.0783018,182,5.17531,0,5.17531
"30,30,30,30,30",0.0001,3000,0.0783018,183,5.14216,0,5.14216
"30,30,30,30,30",0.0001,3000,0.0783018,184,5.10877,0,5.10877
"30,30,30,30,30",0.0001,3000,0.0783018,185,5.07515,0,5.07515
"30,30,30,30,30",0.0001,3000,0.0783018,186,5.0413,0,5.0413
"30,30,30,30,30",0.0001,3000,0.0783018,187,5.00721,0,5.00721
"30,30,30,30,30",0.0001,3000,0.0783018,188,4.97289,0,4.97289
"30,30,30,30,30",0.0001,3000,0.0783018,189,4.93835,0,4.93835
"30,30,30,30,30",0.0001,3000,0.0783018,190,4.90358,0,4.90358
"30,30,30,30,30",0.0001,3000,0.0783018,191,4.86859,0,4.86859
"30,30,30,30,30",0.0001,3000,0.0783018,192,4.83338,0,4.83338
"30,30,30,30,30",0.0001,3000,0.0783018,193,4.79796,0,4.79796
"30,30,30,30,30",0.0001,3000,0.0783018,194,4.76232,0,4.76232
"30,30,30,30,30",0.0001,3000,0.0783018,195,4.72647,0,4.72647
"30,30,30,30,30",0.0001,3000,0.0783018,196,4.69041,0,4.69041
"30,30,30,30,30",0.0001,3000,0.0783018,197,4.65414,0,4.65414
"30,30,30,30,30",0.0001,3000,0.0783018,198,4.61768,0,4.61768
"30,30,30,30,30",0.0001,3000,0.0783018,199,4.58102,0,4.58102
"30,30,30,30,30",0.0001,3000,0.0783018,200,4.54416,0,4.54416
"30,30,30,30,30",0.0001,3000,0.0783018,201,4.50712,0,4.50712
"30,30,30,30,30",0.0001,3000,0.0783018,202,4.46988,0,4.46988
"30,30,30,30,30",0.0001,3000,0.0783018,203,4.43247,0,4.43247
"30,30,30,30,30",0.0001,3000,0.0783018,204,4.39488,0,4.39488
"30,30,30,30,30",0.0001,3000,0.0783018,205,4.35711,0,4.35711
"30,30,30,30,30",0.0001,3000,0.0783018,206,4.31918,0,4.31918
"30,30,30,30,30",0.0001,3000,0.0783018,207,4.28108,0,4.28108
"30,30,30,30,30",0.0001,3000,0.0783018,208,4.24282,0,4.24282
"30,30,30,30,30",0.0001,3000,0.0783018,209,4.2044,0,4.2044
"30,30,30,30,30",0.0001,3000,0.0783018,210,4.16584,0,4.16584
"30,30,30,30,30",0.0001,3000,0.0783018,211,4.12713,0,4.12713
"30,30,30,30,30",0.0001,3000,0.0783018,212,4.08829,0,4.08829
"30,30,30,30,30",0.0001,3000,0.0783018,213,4.04931,0,4.04931
"30,30,30,30,30",0.0001,3000,0.0783018,214,4.01021,0,4.01021
"30,30,30,30,30",0.0001,3000,0.0783018,215,3.97098,0,3.97098
"30,30,30,30,30",0.0001,3000,0.0783018,216,3.93165,0,3.93165
"30,30,30,30,30",0.0001,3000,0.0783018,217,3.8922,0,3.8922
"30,30,30,30,30",0.0001,3000,0.0783018,218,3.85265,0,3.85265
"30,30,30,30,30",0.0001,3000,0.0783018,219,3.81301,0,3.81301
"30,30,30,30,30",0.0001,3000,0.0783018,220,3.77328,0,3.77328
"30,30,30,30,30",0.0001,3000,0.0783018,221,3.73347,0,3.73347
"30,30,30,30,30",0.0001,3000,0.0783018,222,3.69359,0,3.69359
"30,30,30,30,30",0.0001,3000,0.0783018,223,3.65364,0,3.65364
"30,30,30,30,30",0.0001,3000,0.0783018,224,3.61363,0,3.61363
"30,30,30,30,30",0.0001,3000,0.0783018,225,3.57358,0,3.57358
"30,30,30,30,30",0.0001,3000,0.0783018,226,3.53348,0,3.53348
"30,30,30,30,30",0.0001,3000,0.0783018,227,3.49335,0,3.49335
"30,30,30,30,30",0.0001,3000,0.0783018,228,3.45319,0,3.45319
"30,30,30,30,30",0.0001,3000,0.0783018,229,3.41302,0,3.41302
"30,30,30,30,30",0.0001,3000,0.0783018,230,3.37283,0,3.37283
"30,30,30,30,30",0.0001,3000,0.0783018,231,3.33265,0,3.33265
"30,30,30,30,30",0.0001,3000,0.0783018,232,3.29248,0,3.29248
"30,30,30,30,30",0.0001,3000,0.0783018,233,3.25233,0,3.25233
"30,30,30,30,30",0.0001,3000,0.0783018,234,3.2122,0,3.2122
"30,30,30,30,30",0.0001,3000,0.0783018,235,3.17213,0,3.17213
"30,30,30,30,30",0.0001,3000,0.0783018,236,3.13209,0,3.13209
"30,30,30,30,30",0.0001,3000,0.0783018,237,3.09209,0,3.09209
"30,30,30,30,30",0.0001,3000,0.0783018,238,3.05217,0,3.05217
"30,30,30,30,30",0.0001,3000,0.0783018,239,3.01233,0,3.01233
"30,30,30,30,30",0.0001,3000,0.0783018,240,2.97258,0,2.97258
"30,30,30,30,30",0.0001,3000,0.0783018,241,2.93292,0,2.93292
"30,30,30,30,30",0.0001,3000,0.0783018,242,2.89337,0,2.89337
"30,30,30,30,30",0.0001,3000,0.0783018,243,2.85393,0,2.85393
"30,30,30,30,30",0.0001,3000,0.0783018,244,2.81463,0,2.81463
"30,30,30,30,30",0.0001,3000,0.0783018,245,2.77546,0,2.77546
"30,30,30,30,30",0.0001,3000,0.0783018,246,2.73644,0,2.73644
"30,30,30,30,30",0.0001,3000,0.0783018,247,2.69758,0,2.69758
"30,30,30,30,30",0.0001,3000,0.0783018,248,2.65889,0,2.65889
"30,30,30,30,30",0.0001,3000,0.0783018,249,2.62038,0,2.62038
"30,30,30,30,30",0.0001,3000,0.0783018,250,2.58206,0,2.58206
"30,30,30,30,30",0.0001,3000,0.0783018,251,2.54395,0,2.54395
"30,30,30,30,30",0.0001,3000,0.0783018,252,2.50604,0,2.50604
"30,30,30,30,30",0.0001,3000,0.0783018,253,2.46836,0,2.46836
"30,30,30,30,30",0.0001,3000,0.0783018,254,2.43091,0,2.43091
"30,30,30,30,30",0.0001,3000,0.0783018,255,2.39371,0,2.39371
"30,30,30,30,30",0.0001,3000,0.0783018,256,2.35676,0,2.35676
"30,30,30,30,30",0.0001,3000,0.0783018,257,2.32007,0,2.32007
"30,30,30,30,30",0.0001,3000,0.0783018,258,2.28366,0,2.28366
"30,30,30,30,30",0.0001,3000,0.0783018,259,2.24753,0,2.24753
"30,30,30,30,30",0.0001,3000,0.0783018,260,2.2117,0,2.2117
"30,30,30,30,30",0.0001,3000,0.0783018,261,2.17618,0,2.17618
"30,30,30,30,30",0.0001,3000,0.0783018,262,2.14096,0,2.14096
"30,30,30,30,30",0.0001,3000,0.0783018,263,2.10608,0,2.10608
"30,30,30,30,30",0.0001,3000,0.0783018,264,2.07153,0,2.07153
"30,30,30,30,30",0.0001,3000,0.0783018,265,2.03732,0,2.03732
"30,30,30,30,30",0.0001,3000,0.0783018,266,2.00346,0,2.00346
"30,30,30,30,30",0.0001,3000,0.0783018,267,1.96997,0,1.96997
"30,30,30,30,30",0.0001,3000,0.0783018,268,1.93684,0,1.93684
"30,30,30,30,30",0.0001,3000,0.0783018,269,1.90409,0,1.90409
"30,30,30,30,30",0.0001,3000,0.0783018,270,1.87172,0,1.87172
"30,30,30,30,30",0.0001,3000,0.0783018,271,1.83974,0,1.83974
"30,30,30,30,30",0.0001,3000,0.0783018,272,1.80817,0,1.80817
"30,30,30,30,30",0.0001,3000,0.0783018,273,1.77701,0,1.77701
"30,30,30,30,30",0.0001,3000,0.0783018,274,1.74626,0,1.74626
"30,30,30,30,30",0.0001,3000,0.0783018,275,1.71593,0,1.71593
"30,30,30,30,30",0.0001,3000,0.0783018,276,1.68603,0,1.68603
"30,30,30,30,30",0.0001,3000,0.0783018,277,1.65656,0,1.65656
"30,30,30,30,30",0.0001,3000,0.0783018,278,1.62753,0,1.62753
"30,30,30,30,30",0.0001,3000,0.0783018,279,1.59895,0,1.59895
"30,30,30,30,30",0.0001,3000,0.0783018,280,1.57082,0,1.57082
"30,30,30,30,30",0.0001,3000,0.0783018,281,1.54314,0,1.54314
"30,30,30,30,30",0.0001,3000,0.0783018,282,1.51591,0,1.51591
"30,30,30,30,30",0.0001,3000,0.0783018,283,1.48915,0,1.48915
"30,30,30,30,30",0.0001,3000,0.0783018,284,1.46285,0,1.46285
"30,30,30,30,30",0.0001,3000,0.0783018,285,1.43702,0,1.43702
"30,30,30,30,30",0.0001,3000,0.0783018,286,1.41166,0,1.41166
"30,30,30,30,30",0.0001,3000,0.0783018,287,1.38677,0,1.38677
"30,30,30,30,30",0.0001,3000,0.0783018,288,1.36236,0,1.36236
"30,30,30,30,30",0.0001,3000,0.0783018,289,1.33842,0,1.33842
"30,30,30,30,30",0.0001,3000,0.0783018,290,1.31496,0,1.31496
"30,30,30,30,30",0.0001,3000,0.0783018,291,1.29197,0,1.29197
"30,30,30,30,30",0.0001,3000,0.0783018,292,1.26947,0,1.26947
"30,30,30,30,30",0.0001,3000,0.0783018,293,1.24743,0,1.24743
"30,30,30,30,30",0.0001,3000,0.0783018,294,1.22588,0,1.22588
"30,30,30,30,30",0.0001,3000,0.0783018,295,1.2048,0,1.2048
"30,30,30,30,30",0.0001,3000,0.0783018,296,1.18418,0,1.18418
"30,30,30,30,30",0.0001,3000,0.0783018,297,1.16404,0,1.16404
"30,30,30,30,30",0.0001,3000,0.0783018,298,1.14437,0,1.14437
"30,30,30,30,30",0.0001,3000,0.0783018,299,1.12516,0,1.12516
"30,30,30,30,30",0.0001,3000,0.0783018,300,1.10642,0,1.10642
"30,30,30,30,30",0.0001,3000,0.0783018,301,1.08814,0,1.08814
"30,30,30,30,30",0.0001,3000,0.0783018,302,1.07031,0,1.07031
"30,30,30,30,30",0.0001,3000,0.0783018,303,1.05293,0,1.05293
"30,30,30,30,30",0.0001,3000,0.0783018,304,1.036,0,1.036
"30,30,30,30,30",0.0001,3000,0.0783018,305,1.01951,0,1.01951
"30,30,30,30,30",0.0001,3000,0.0783018,306,1.00345,0,1.00345
"30,30,30,30,30",0.0001,3000,0.0783018,307,0.98783,0,0.98783
"30,30,30,30,30",0.0001,3000,0.0783018,308,0.972631,0,0.972631
"30,30,30,30,30",0.0001,3000,0.0783018,309,0.957851,0,0.957851
"30,30,30,30,30",0.0001,3000,0.0783018,310,0.943483,0,0.943483
"30,30,30,30,30",0.0001,3000,0.0783018,311,0.92952,0,0.92952
"30,30,30,30,30",0.0001,3000,0.0783018,312,0.915956,0,0.915956
"30,30,30,30,30",0.0001,3000,0.0783018,313,0.902783,0,0.902783
"30,30,30,30,30",0.0001,3000,0.0783018,314,0.889994,0,0.889994
"30,30,30,30,30",0.0001,3000,0.0783018,315,0.877581,0,0.877581
"30,30,30,30,30",0.0001,3000,0.0783018,316,0.865538,0,0.865538
"30,30,30,30,30",0.0001,3000,0.0783018,317,0.853855,0,0.853855
"30,30,30,30,30",0.0001,3000,0.0783018,318,0.842525,0,0.842525
"30,30,30,30,30",0.0001,3000,0.0783018,319,0.83154,0,0.83154
"30,30,30,30,30",0.0001,3000,0.0783018,320,0.820892,0,0.820892
"30,30,30,30,30",0.0001,3000,0.0783018,321,0.810572,0,0.810572
"30,30,30,30,30",0.0001,3000,0.0783018,322,0.800572,0,0.800572
"30,30,30,30,30",0.0001,3000,0.0783018,323,0.790883,0,0.790883
"30,30,30,30,30",0.0001,3000,0.0783018,324,0.781497,0,0.781497
"30,30,30,30,30",0.0001,3000,0.0783018,325,0.772406,0,0.772406
"30,30,30,30,30",0.0001,3000,0.0783018,326,0.763601,0,0.763601
"30,30,30,30,30",0.0001,3000,0.0783018,327,0.755074,0,0.755074
"30,30,30,30,30",0.0001,3000,0.0783018,328,0.746818,0,0.746818
"30,30,30,30,30",0.0001,3000,0.0783018,329,0.738823,0,0.738823
"30,30,30,30,30",0.0001,3000,0.0783018,330,0.731082,0,0.731082
"30,30,30,30,30",0.0001,3000,0.0783018,331,0.723587,0,0.723587
"30,30,30,30,30",0.0001,3000,0.0783018,332,0.716329,0,0.716329
"30,30,30,30,30",0.0001,3000,0.0783018,333,0.709301,0,0.709301
"30,30,30,30,30",0.0001,3000,0.0783018,334,0.702496,0,0.702496
"30,30,30,30,30",0.0001,3000,0.0783018,335,0.695904,0,0.695904
"30,30,30,30,30",0.0001,3000,0.0783018,336,0.68952,0,0.68952
"30,30,30,30,30",0.0001,3000,0.0783018,337,0.683336,0,0.683336
"30,30,30,30,30",0.0001,3000,0.0783018,338,0.677344,0,0.677344
"30,30,30,30,30",0.0001,3000,0.0783018,339,0.671538,0,0.671538
"30,30,30,30,30",0.0001,3000,0.0783018,340,0.66591,0,0.66591
"30,30,30,30,30",0.0001,3000,0.0783018,341,0.660455,0,0.660455
"30,30,30,30,30",0.0001,3000,0.0783018,342,0.655165,0,0.655165
"30,30,30,30,30",0.0001,3000,0.0783018,343,0.650035,0,0.650035
"30,30,30,30,30",0.0001,3000,0.0783018,344,0.645058,0,0.645058
"30,30,30,30,30",0.0001,3000,0.0783018,345,0.640229,0,0.640229
"30,30,30,30,30",0.0001,3000,0.0783018,346,0.635541,0,0.635541
"30,30,30,30,30",0.0001,3000,0.0783018,347,0.630989,0,0.630989
"30,30,30,30,30",0.0001,3000,0.0783018,348,0.626568,0,0.626568
"30,30,30,30,30",0.0001,3000,0.0783018,349,0.622273,0,0.622273
"30,30,30,30,30",0.0001,3000,0.0783018,350,0.618098,0,0.618098
"30,30,30,30,30",0.0001,3000,0.0783018,351,0.614039,0,0.614039
"30,30,30,30,30",0.0001,3000,0.0783018,352,0.610091,0,0.610091
"30,30,30,30,30",0.0001,3000,0.0783018,353,0.606249,0,0.606249
"30,30,30,30,30",0.0001,3000,0.0783018,354,0.60251,0,0.60251
"30,30,30,30,30",0.0001,3000,0.0783018,355,0.598868,0,0.598868
