HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20",0.0001,3000,0.0783018,43,8.27437,0,8.27437
"20,20,20,20,20",0.0001,3000,0.0783018,44,8.26865,0,8.26865
"20,20,20,20,20",0.0001,3000,0.0783018,45,8.26297,0,8.26297
"20,20,20,20,20",0.0001,3000,0.0783018,46,8.25733,0,8.25733
"20,20,20,20,20",0.0001,3000,0.0783018,47,8.25172,0,8.25172
"20,20,20,20,20",0.0001,3000,0.0783018,48,8.24615,0,8.24615
"20,20,20,20,20",0.0001,3000,0.0783018,49,8.24062,0,8.24062
"20,20,20,20,20",0.0001,3000,0.0783018,50,8.23512,0,8.23512
"20,20,20,20,20",0.0001,3000,0.0783018,51,8.22965,0,8.22965
"20,20,20,20,20",0.0001,3000,0.0783018,52,8.22421,0,8.22421
"20,20,20,20,20",0.0001,3000,0.0783018,53,8.2188,0,8.2188
"20,20,20,20,20",0.0001,3000,0.0783018,54,8.21342,0,8.21342
"20,20,20,20,20",0.0001,3000,0.0783018,55,8.20806,0,8.20806
"20,20,20,20,20",0.0001,3000,0.0783018,56,8.20273,0,8.20273
"20,20,20,20,20",0.0001,3000,0.0783018,57,8.19743,0,8.19743
"20,20,20,20,20",0.0001,3000,0.0783018,58,8.19215,0,8.19215
"20,20,20,20,20",0.0001,3000,0.0783018,59,8.18689,0,8.18689
"20,20,20,20,20",0.0001,3000,0.0783018,60,8.18165,0,8.18165
"20,20,20,20,20",0.0001,3000,0.0783018,61,8.17643,0,8.17643
"20,20,20,20,20",0.0001,3000,0.0783018,62,8.17123,0,8.17123
"20,20,20,20,20",0.0001,3000,0.0783018,63,8.16605,0,8.16605
"20,20,20,20,20",0.0001,3000,0.0783018,64,8.16089,0,8.16089
"20,20,20,20,20",0.0001,3000,0.0783018,65,8.15575,0,8.15575
"20,20,20,20,20",0.0001,3000,0.0783018,66,8.15062,0,8.15062
"20,20,20,20,20",0.0001,3000,0.0783018,67,8.1455,0,8.1455
"20,20,20,20,20",0.0001,3000,0.0783018,68,8.14041,0,8.14041
"20,20,20,20,20",0.0001,3000,0.0783018,69,8.13532,0,8.13532
"20,20,20,20,20",0.0001,3000,0.0783018,70,8.13025,0,8.13025
"20,20,20,20,20",0.0001,3000,0.0783018,71,8.1252,0,8.1252
"20,20,20,20,20",0.0001,3000,0.0783018,72,8.12015,0,8.12015
"20,20,20,20,20",0.0001,3000,0.0783018,73,8.11512,0,8.11512
"20,20,20,20,20",0.0001,3000,0.0783018,74,8.1101,0,8.1101
"20,20,20,20,20",0.0001,3000,0.0783018,75,8.10509,0,8.10509
"20,20,20,20,20",0.0001,3000,0.0783018,76,8.10009,0,8.10009
"20,20,20,20,20",0.0001,3000,0.0783018,77,8.09509,0,8.09509
"20,20,20,20,20",0.0001,3000,0.0783018,78,8.09011,0,8.09011
"20,20,20,20,20",0.0001,3000,0.0783018,79,8.08514,0,8.08514
"20,20,20,20,20",0.0001,3000,0.0783018,80,8.08017,0,8.08017
"20,20,20,20,20",0.0001,3000,0.0783018,81,8.07521,0,8.07521
"20,20,20,20,20",0.0001,3000,0.0783018,82,8.07026,0,8.07026
"20,20,20,20,20",0.0001,3000,0.0783018,83,8.06532,0,8.06532
"20,20,20,20,20",0.0001,3000,0.0783018,84,8.06038,0,8.06038
"20,20,20,20,20",0.0001,3000,0.0783018,85,8.05545,0,8.05545
"20,20,20,20,20",0.0001,3000,0.0783018,86,8.05053,0,8.05053
"20,20,20,20,20",0.0001,3000,0.0783018,87,8.04561,0,8.04561
"20,20,20,20,20",0.0001,3000,0.0783018,88,8.0407,0,8.0407
"20,20,20,20,20",0.0001,3000,0.0783018,89,8.03579,0,8.03579
"20,20,20,20,20",0.0001,3000,0.0783018,90,8.03088,0,8.03088
"20,20,20,20,20",0.0001,3000,0.0783018,91,8.02598,0,8.02598
"20,20,20,20,20",0.0001,3000,0.0783018,92,8.02108,0,8.02108
"20,20,20,20,20",0.0001,3000,0.0783018,93,8.01619,0,8.01619
"20,20,20,20,20",0.0001,3000,0.0783018,94,8.0113,0,8.0113
"20,20,20,20,20",0.0001,3000,0.0783018,95,8.00641,0,8.00641
"20,20,20,20,20",0.0001,3000,0.0783018,96,8.00153,0,8.00153
"20,20,20,20,20",0.0001,3000,0.0783018,97,7.99665,0,7.99665
"20,20,20,20,20",0.0001,3000,0.0783018,98,7.99177,0,7.99177
"20,20,20,20,20",0.0001,3000,0.0783018,99,7.98689,0,7.98689
"20,20,20,20,20",0.0001,3000,0.0783018,100,7.98201,0,7.98201
"20,20,20,20,20",0.0001,3000,0.0783018,101,7.97714,0,7.97714
"20,20,20,20,20",0.0001,3000,0.0783018,102,7.97226,0,7.97226
"20,20,20,20,20",0.0001,3000,0.0783018,103,7.96739,0,7.96739
"20,20,20,20,20",0.0001,3000,0.0783018,104,7.96252,0,7.96252
"20,20,20,20,20",0.0001,3000,0.0783018,105,7.95764,0,7.95764
"20,20,20,20,20",0.0001,3000,0.0783018,106,7.95277,0,7.95277
"20,20,20,20,20",0.0001,3000,0.0783018,107,7.9479,0,7.9479
"20,20,20,20,20",0.0001,3000,0.0783018,108,7.94303,0,7.94303
"20,20,20,20,20",0.0001,3000,0.0783018,109,7.93816,0,7.93816
"20,20,20,20,20",0.0001,3000,0.0783018,110,7.93328,0,7.93328
"20,20,20,20,20",0.0001,3000,0.0783018,111,7.92841,0,7.92841
"20,20,20,20,20",0.0001,3000,0.0783018,112,7.92354,0,7.92354
"20,20,20,20,20",0.0001,3000,0.0783018,113,7.91866,0,7.91866
"20,20,20,20,20",0.0001,3000,0.0783018,114,7.91378,0,7.91378
"20,20,20,20,20",0.0001,3000,0.0783018,115,7.9089,0,7.9089
"20,20,20,20,20",0.0001,3000,0.0783018,116,7.90402,0,7.90402
"20,20,20,20,20",0.0001,3000,0.0783018,117,7.89914,0,7.89914
"20,20,20,20,20",0.0001,3000,0.0783018,118,7.89426,0,7.89426
"20,20,20,20,20",0.0001,3000,0.0783018,119,7.88937,0,7.88937
"20,20,20,20,20",0.0001,3000,0.0783018,120,7.88448,0,7.88448
"20,20,20,20,20",0.0001,3000,0.0783018,121,7.87959,0,7.87959
"20,20,20,20,20",0.0001,3000,0.0783018,122,7.87469,0,7.87469
"20,20,20,20,20",0.0001,3000,0.0783018,123,7.86979,0,7.86979
"20,20,20,20,20",0.0001,3000,0.0783018,124,7.86489,0,7.86489
"20,20,20,20,20",0.0001,3000,0.0783018,125,7.85999,0,7.85999
"20,20,20,20,20",0.0001,3000,0.0783018,126,7.85508,0,7.85508
"20,20,20,20,20",0.0001,3000,0.0783018,127,7.85017,0,7.85017
"20,20,20,20,20",0.0001,3000,0.0783018,128,7.84525,0,7.84525
"20,20,20,20,20",0.0001,3000,0.0783018,129,7.84033,0,7.84033
"20,20,20,20,20",0.0001,3000,0.0783018,130,7.83541,0,7.83541
"20,20,20,20,20",0.0001,3000,0.0783018,131,7.83048,0,7.83048
"20,20,20,20,20",0.0001,3000,0.0783018,132,7.82555,0,7.82555
"20,20,20,20,20",0.0001,3000,0.0783018,133,7.82061,0,7.82061
"20,20,20,20,20",0.0001,3000,0.0783018,134,7.81567,0,7.81567
"20,20,20,20,20",0.0001,3000,0.0783018,135,7.81072,0,7.81072
"20,20,20,20,20",0.0001,3000,0.0783018,136,7.80577,0,7.80577
"20,20,20,20,20",0.0001,3000,0.0783018,137,7.80082,0,7.80082
"20,20,20,20,20",0.0001,3000,0.0783018,138,7.79586,0,7.79586
"20,20,20,20,20",0.0001,3000,0.0783018,139,7.79089,0,7.79089
"20,20,20,20,20",0.0001,3000,0.0783018,140,7.78592,0,7.78592
"20,20,20,20,20",0.0001,3000,0.0783018,141,7.78094,0,7.78094
"20,20,20,20,20",0.0001,3000,0.0783018,142,7.77595,0,7.77595
"20,20,20,20,20",0.0001,3000,0.0783018,143,7.77096,0,7.77096
"20,20,20,20,20",0.0001,3000,0.0783018,144,7.76597,0,7.76597
"20,20,20,20,20",0.0001,3000,0.0783018,145,7.76096,0,7.76096
"20,20,20,20,20",0.0001,3000,0.0783018,146,7.75596,0,7.75596
"20,20,20,20,20",0.0001,3000,0.0783018,147,7.75094,0,7.75094
"20,20,20,20,20",0.0001,3000,0.0783018,148,7.74592,0,7.74592
"20,20,20,20,20",0.0001,3000,0.0783018,149,7.74089,0,7.74089
"20,20,20,20,20",0.0001,3000,0.0783018,150,7.73585,0,7.73585
"20,20,20,20,20",0.0001,3000,0.0783018,151,7.73081,0,7.73081
"20,20,20,20,20",0.0001,3000,0.0783018,152,7.72576,0,7.72576
"20,20,20,20,20",0.0001,3000,0.0783018,153,7.72071,0,7.72071
"20,20,20,20,20",0.0001,3000,0.0783018,154,7.71564,0,7.71564
"20,20,20,20,20",0.0001,3000,0.0783018,155,7.71057,0,7.71057
"20,20,20,20,20",0.0001,3000,0.0783018,156,7.70549,0,7.70549
"20,20,20,20,20",0.0001,3000,0.0783018,157,7.7004,0,7.7004
"20,20,20,20,20",0.0001,3000,0.0783018,158,7.69531,0,7.69531
"20,20,20,20,20",0.0001,3000,0.0783018,159,7.69021,0,7.69021
"20,20,20,20,20",0.0001,3000,0.0783018,160,7.6851,0,7.6851
"20,20,20,20,20",0.0001,3000,0.0783018,161,7.67998,0,7.67998
"20,20,20,20,20",0.0001,3000,0.0783018,162,7.67485,0,7.67485
"20,20,20,20,20",0.0001,3000,0.0783018,163,7.66971,0,7.66971
"20,20,20,20,20",0.0001,3000,0.0783018,164,7.66457,0,7.66457
"20,20,20,20,20",0.0001,3000,0.0783018,165,7.65942,0,7.65942
"20,20,20,20,20",0.0001,3000,0.0783018,166,7.65425,0,7.65425
"20,20,20,20,20",0.0001,3000,0.0783018,167,7.64908,0,7.64908
"20,20,20,20,20",0.0001,3000,0.0783018,168,7.6439,0,7.6439
"20,20,20,20,20",0.0001,3000,0.0783018,169,7.63872,0,7.63872
"20,20,20,20,20",0.0001,3000,0.0783018,170,7.63352,0,7.63352
"20,20,20,20,20",0.0001,3000,0.0783018,171,7.62831,0,7.62831
"20,20,20,20,20",0.0001,3000,0.0783018,172,7.62309,0,7.62309
"20,20,20,20,20",0.0001,3000,0.0783018,173,7.61787,0,7.61787
"20,20,20,20,20",0.0001,3000,0.0783018,174,7.61263,0,7.61263
"20,20,20,20,20",0.0001,3000,0.0783018,175,7.60738,0,7.60738
"20,20,20,20,20",0.0001,3000,0.0783018,176,7.60213,0,7.60213
"20,20,20,20,20",0.0001,3000,0.0783018,177,7.59686,0,7.59686
"20,20,20,20,20",0.0001,3000,0.0783018,178,7.59158,0,7.59158
"20,20,20,20,20",0.0001,3000,0.0783018,179,7.5863,0,7.5863
"20,20,20,20,20",0.0001,3000,0.0783018,180,7.581,0,7.581
"20,20,20,20,20",0.0001,3000,0.0783018,181,7.57569,0,7.57569
"20,20,20,20,20",0.0001,3000,0.0783018,182,7.57037,0,7.57037
"20,20,20,20,20",0.0001,3000,0.0783018,183,7.56504,0,7.56504
"20,20,20,20,20",0.0001,3000,0.0783018,184,7.5597,0,7.5597
"20,20,20,20,20",0.0001,3000,0.0783018,185,7.55435,0,7.55435
"20,20,20,20,20",0.0001,3000,0.0783018,186,7.54899,0,7.54899
"20,20,20,20,20",0.0001,3000,0.0783018,187,7.54361,0,7.54361
"20,20,20,20,20",0.0001,3000,0.0783018,188,7.53823,0,7.53823
"20,20,20,20,20",0.0001,3000,0.0783018,189,7.53283,0,7.53283
"20,20,20,20,20",0.0001,3000,0.0783018,190,7.52742,0,7.52742
"20,20,20,20,20",0.0001,3000,0.0783018,191,7.522,0,7.522
"20,20,20,20,20",0.0001,3000,0.0783018,192,7.51657,0,7.51657
"20,20,20,20,20",0.0001,3000,0.0783018,193,7.51113,0,7.51113
"20,20,20,20,20",0.0001,3000,0.0783018,194,7.50567,0,7.50567
"20,20,20,20,20",0.0001,3000,0.0783018,195,7.5002,0,7.5002
"20,20,20,20,20",0.0001,3000,0.0783018,196,7.49472,0,7.49472
"20,20,20,20,20",0.0001,3000,0.0783018,197,7.48923,0,7.48923
"20,20,20,20,20",0.0001,3000,0.0783018,198,7.48372,0,7.48372
"20,20,20,20,20",0.0001,3000,0.0783018,199,7.4782,0,7.4782
"20,20,20,20,20",0.0001,3000,0.0783018,200,7.47267,0,7.47267
"20,20,20,20,20",0.0001,3000,0.0783018,201,7.46713,0,7.46713
"20,20,20,20,20",0.0001,3000,0.0783018,202,7.46157,0,7.46157
"20,20,20,20,20",0.0001,3000,0.0783018,203,7.456,0,7.456
"20,20,20,20,20",0.0001,3000,0.0783018,204,7.45041,0,7.45041
"20,20,20,20,20",0.0001,3000,0.0783018,205,7.44482,0,7.44482
"20,20,20,20,20",0.0001,3000,0.0783018,206,7.43921,0,7.43921
"20,20,20,20,20",0.0001,3000,0.0783018,207,7.43358,0,7.43358
"20,20,20,20,20",0.0001,3000,0.0783018,208,7.42794,0,7.42794
"20,20,20,20,20",0.0001,3000,0.0783018,209,7.42229,0,7.42229
"20,20,20,20,20",0.0001,3000,0.0783018,210,7.41662,0,7.41662
"20,20,20,20,20",0.0001,3000,0.0783018,211,7.41094,0,7.41094
"20,20,20,20,20",0.0001,3000,0.0783018,212,7.40525,0,7.40525
"20,20,20,20,20",0.0001,3000,0.0783018,213,7.39954,0,7.39954
"20,20,20,20,20",0.0001,3000,0.0783018,214,7.39382,0,7.39382
"20,20,20,20,20",0.0001,3000,0.0783018,215,7.38808,0,7.38808
"20,20,20,20,20",0.0001,3000,0.0783018,216,7.38233,0,7.38233
"20,20,20,20,20",0.0001,3000,0.0783018,217,7.37656,0,7.37656
"20,20,20,20,20",0.0001,3000,0.0783018,218,7.37078,0,7.37078
"20,20,20,20,20",0.0001,3000,0.0783018,219,7.36498,0,7.36498
"20,20,20,20,20",0.0001,3000,0.0783018,220,7.35917,0,7.35917
"20,20,20,20,20",0.0001,3000,0.0783018,221,7.35334,0,7.35334
"20,20,20,20,20",0.0001,3000,0.0783018,222,7.3475,0,7.3475
"20,20,20,20,20",0.0001,3000,0.0783018,223,7.34164,0,7.34164
"20,20,20,20,20",0.0001,3000,0.0783018,224,7.33577,0,7.33577
"20,20,20,20,20",0.0001,3000,0.0783018,225,7.32988,0,7.32988
"20,20,20,20,20",0.0001,3000,0.0783018,226,7.32397,0,7.32397
"20,20,20,20,20",0.0001,3000,0.0783018,227,7.31805,0,7.31805
"20,20,20,20,20",0.0001,3000,0.0783018,228,7.31211,0,7.31211
"20,20,20,20,20",0.0001,3000,0.0783018,229,7.30616,0,7.30616
"20,20,20,20,20",0.0001,3000,0.0783018,230,7.30019,0,7.30019
"20,20,20,20,20",0.0001,3000,0.0783018,231,7.29421,0,7.29421
"20,20,20,20,20",0.0001,3000,0.0783018,232,7.28821,0,7.28821
"20,20,20,20,20",0.0001,3000,0.0783018,233,7.28219,0,7.28219
"20,20,20,20,20",0.0001,3000,0.0783018,234,7.27615,0,7.27615
"20,20,20,20,20",0.0001,3000,0.0783018,235,7.2701,0,7.2701
"20,20,20,20,20",0.0001,3000,0.0783018,236,7.26403,0,7.26403
"20,20,20,20,20",0.0001,3000,0.0783018,237,7.25795,0,7.25795
"20,20,20,20,20",0.0001,3000,0.0783018,238,7.25185,0,7.25185
"20,20,20,20,20",0.0001,3000,0.0783018,239,7.24573,0,7.24573
"20,20,20,20,20",0.0001,3000,0.0783018,240,7.23959,0,7.23959
"20,20,20,20,20",0.0001,3000,0.0783018,241,7.23344,0,7.23344
"20,20,20,20,20",0.0001,3000,0.0783018,242,7.22727,0,7.22727
"20,20,20,20,20",0.0001,3000,0.0783018,243,7.22108,0,7.22108
"20,20,20,20,20",0.0001,3000,0.0783018,244,7.21487,0,7.21487
"20,20,20,20,20",0.0001,3000,0.0783018,245,7.20865,0,7.20865
"20,20,20,20,20",0.0001,3000,0.0783018,246,7.20241,0,7.20241
"20,20,20,20,20",0.0001,3000,0.0783018,247,7.19615,0,7.19615
"20,20,20,20,20",0.0001,3000,0.0783018,248,7.18988,0,7.18988
"20,20,20,20,20",0.0001,3000,0.0783018,249,7.18358,0,7.18358
"20,20,20,20,20",0.0001,3000,0.0783018,250,7.17727,0,7.17727
"20,20,20,20,20",0.0001,3000,0.0783018,251,7.17094,0,7.17094
"20,20,20,20,20",0.0001,3000,0.0783018,252,7.16459,0,7.16459
"20,20,20,20,20",0.0001,3000,0.0783018,253,7.15822,0,7.15822
"20,20,20,20,20",0.0001,3000,0.0783018,254,7.15184,0,7.15184
"20,20,20,20,20",0.0001,3000,0.0783018,255,7.14543,0,7.14543
"20,20,20,20,20",0.0001,3000,0.0783018,256,7.13901,0,7.13901
"20,20,20,20,20",0.0001,3000,0.0783018,257,7.13257,0,7.13257
"20,20,20,20,20",0.0001,3000,0.0783018,258,7.12611,0,7.12611
"20,20,20,20,20",0.0001,3000,0.0783018,259,7.11963,0,7.11963
"20,20,20,20,20",0.0001,3000,0.0783018,260,7.11313,0,7.11313
"20,20,20,20,20",0.0001,3000,0.0783018,261,7.10662,0,7.10662
"20,20,20,20,20",0.0001,3000,0.0783018,262,7.10008,0,7.10008
"20,20,20,20,20",0.0001,3000,0.0783018,263,7.09353,0,7.09353
"20,20,20,20,20",0.0001,3000,0.0783018,264,7.08696,0,7.08696
"20,20,20,20,20",0.0001,3000,0.0783018,265,7.08037,0,7.08037
"20,20,20,20,20",0.0001,3000,0.0783018,266,7.07376,0,7.07376
"20,20,20,20,20",0.0001,3000,0.0783018,267,7.06713,0,7.06713
"20,20,20,20,20",0.0001,3000,0.0783018,268,7.06048,0,7.06048
"20,20,20,20,20",0.0001,3000,0.0783018,269,7.05381,0,7.05381
"20,20,20,20,20",0.0001,3000,0.0783018,270,7.04712,0,7.04712
"20,20,20,20,20",0.0001,3000,0.0783018,271,7.04042,0,7.04042
"20,20,20,20,20",0.0001,3000,0.0783018,272,7.03369,0,7.03369
"20,20,20,20,20",0.0001,3000,0.0783018,273,7.02695,0,7.02695
"20,20,20,20,20",0.0001,3000,0.0783018,274,7.02018,0,7.02018
"20,20,20,20,20",0.0001,3000,0.0783018,275,7.0134,0,7.0134
"20,20,20,20,20",0.0001,3000,0.0783018,276,7.00659,0,7.00659
"20,20,20,20,20",0.0001,3000,0.0783018,277,6.99977,0,6.99977
"20,20,20,20,20",0.0001,3000,0.0783018,278,6.99293,0,6.99293
"20,20,20,20,20",0.0001,3000,0.0783018,279,6.98607,0,6.98607
"20,20,20,20,20",0.0001,3000,0.0783018,280,6.97919,0,6.97919
"20,20,20,20,20",0.0001,3000,0.0783018,281,6.97229,0,6.97229
"20,20,20,20,20",0.0001,3000,0.0783018,282,6.96537,0,6.96537
"20,20,20,20,20",0.0001,3000,0.0783018,283,6.95843,0,6.95843
"20,20,20,20,20",0.0001,3000,0.0783018,284,6.95147,0,6.95147
"20,20,20,20,20",0.0001,3000,0.0783018,285,6.9445,0,6.9445
"20,20,20,20,20",0.0001,3000,0.0783018,286,6.9375,0,6.9375
"20,20,20,20,20",0.0001,3000,0.0783018,287,6.93048,0,6.93048
"20,20,20,20,20",0.0001,3000,0.0783018,288,6.92345,0,6.92345
"20,20,20,20,20",0.0001,3000,0.0783018,289,6.91639,0,6.91639
"20,20,20,20,20",0.0001,3000,0.0783018,290,6.90932,0,6.90932
"20,20,20,20,20",0.0001,3000,0.0783018,291,6.90223,0,6.90223
"20,20,20,20,20",0.0001,3000,0.0783018,292,6.89512,0,6.89512
"20,20,20,20,20",0.0001,3000,0.0783018,293,6.88798,0,6.88798
"20,20,20,20,20",0.0001,3000,0.0783018,294,6.88083,0,6.88083
"20,20,20,20,20",0.0001,3000,0.0783018,295,6.87366,0,6.87366
"20,20,20,20,20",0.0001,3000,0.0783018,296,6.86648,0,6.86648
"20,20,20,20,20",0.0001,3000,0.0783018,297,6.85927,0,6.85927
"20,20,20,20,20",0.0001,3000,0.0783018,298,6.85204,0,6.85204
"20,20,20,20,20",0.0001,3000,0.0783018,299,6.8448,0,6.8448
"20,20,20,20,20",0.0001,3000,0.0783018,300,6.83753,0,6.83753
"20,20,20,20,20",0.0001,3000,0.0783018,301,6.83025,0,6.83025
"20,20,20,20,20",0.0001,3000,0.0783018,302,6.82294,0,6.82294
"20,20,20,20,20",0.0001,3000,0.0783018,303,6.81562,0,6.81562
"20,20,20,20,20",0.0001,3000,0.0783018,304,6.80828,0,6.80828
"20,20,20,20,20",0.0001,3000,0.0783018,305,6.80092,0,6.80092
"20,20,20,20,20",0.0001,3000,0.0783018,306,6.79355,0,6.79355
"20,20,20,20,20",0.0001,3000,0.0783018,307,6.78615,0,6.78615
"20,20,20,20,20",0.0001,3000,0.0783018,308,6.77873,0,6.77873
"20,20,20,20,20",0.0001,3000,0.0783018,309,6.7713,0,6.7713
"20,20,20,20,20",0.0001,3000,0.0783018,310,6.76385,0,6.76385
"20,20,20,20,20",0.0001,3000,0.0783018,311,6.75638,0,6.75638
"20,20,20,20,20",0.0001,3000,0.0783018,312,6.74889,0,6.74889
"20,20,20,20,20",0.0001,3000,0.0783018,313,6.74138,0,6.74138
"20,20,20,20,20",0.0001,3000,0.0783018,314,6.73385,0,6.73385
"20,20,20,20,20",0.0001,3000,0.0783018,315,6.72631,0,6.72631
"20,20,20,20,20",0.0001,3000,0.0783018,316,6.71874,0,6.71874
"20,20,20,20,20",0.0001,3000,0.0783018,317,6.71116,0,6.71116
"20,20,20,20,20",0.0001,3000,0.0783018,318,6.70356,0,6.70356
"20,20,20,20,20",0.0001,3000,0.0783018,319,6.69594,0,6.69594
"20,20,20,20,20",0.0001,3000,0.0783018,320,6.6883,0,6.6883
"20,20,20,20,20",0.0001,3000,0.0783018,321,6.68065,0,6.68065
"20,20,20,20,20",0.0001,3000,0.0783018,322,6.67297,0,6.67297
"20,20,20,20,20",0.0001,3000,0.0783018,323,6.66528,0,6.66528
"20,20,20,20,20",0.0001,3000,0.0783018,324,6.65757,0,6.65757
"20,20,20,20,20",0.0001,3000,0.0783018,325,6.64984,0,6.64984
"20,20,20,20,20",0.0001,3000,0.0783018,326,6.6421,0,6.6421
"20,20,20,20,20",0.0001,3000,0.0783018,327,6.63433,0,6.63433
"20,20,20,20,20",0.0001,3000,0.0783018,328,6.62655,0,6.62655
"20,20,20,20,20",0.0001,3000,0.0783018,329,6.61874,0,6.61874
"20,20,20,20,20",0.0001,3000,0.0783018,330,6.61092,0,6.61092
"20,20,20,20,20",0.0001,3000,0.0783018,331,6.60309,0,6.60309
"20,20,20,20,20",0.0001,3000,0.0783018,332,6.59523,0,6.59523
"20,20,20,20,20",0.0001,3000,0.0783018,333,6.58735,0,6.58735
"20,20,20,20,20",0.0001,3000,0.0783018,334,6.57946,0,6.57946
"20,20,20,20,20",0.0001,3000,0.0783018,335,6.57155,0,6.57155
"20,20,20,20,20",0.0001,3000,0.0783018,336,6.56362,0,6.56362
"20,20,20,20,20",0.0001,3000,0.0783018,337,6.55567,0,6.55567
"20,20,20,20,20",0.0001,3000,0.0783018,338,6.5477,0,6.5477
"20,20,20,20,20",0.0001,3000,0.0783018,339,6.53971,0,6.53971
"20,20,20,20,20",0.0001,3000,0.0783018,340,6.53171,0,6.53171
"20,20,20,20,20",0.0001,3000,0.0783018,341,6.52369,0,6.52369
"20,20,20,20,20",0.0001,3000,0.0783018,342,6.51565,0,6.51565
"20,20,20,20,20",0.0001,3000,0.0783018,343,6.50759,0,6.50759
"20,20,20,20,20",0.0001,3000,0.0783018,344,6.49951,0,6.49951
"20,20,20,20,20",0.0001,3000,0.0783018,345,6.49141,0,6.49141
"20,20,20,20,20",0.0001,3000,0.0783018,346,6.48329,0,6.48329
"20,20,20,20,20",0.0001,3000,0.0783018,347,6.47516,0,6.47516
"20,20,20,20,20",0.0001,3000,0.0783018,348,6.467,0,6.467
"20,20,20,20,20",0.0001,3000,0.0783018,349,6.45883,0,6.45883
"20,20,20,20,20",0.0001,3000,0.0783018,350,6.45063,0,6.45063
"20,20,20,20,20",0.0001,3000,0.0783018,351,6.44242,0,6.44242
"20,20,20,20,20",0.0001,3000,0.0783018,352,6.43419,0,6.43419
"20,20,20,20,20",0.0001,3000,0.0783018,353,6.42594,0,6.42594
"20,20,20,20,20",0.0001,3000,0.0783018,354,6.41767,0,6.41767
"20,20,20,20,20",0.0001,3000,0.0783018,355,6.40938,0,6.40938
