HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10",0.001,3000,0.0783018,28,2.75528,0.00473822,2.76002
"10,10,10,10,10",0.001,3000,0.0783018,29,2.47214,0.00659931,2.47874
"10,10,10,10,10",0.001,3000,0.0783018,30,2.19604,0.00900595,2.20505
"10,10,10,10,10",0.001,3000,0.0783018,31,1.93145,0.0120317,1.94348
"10,10,10,10,10",0.001,3000,0.0783018,32,1.68276,0.0157284,1.69849
"10,10,10,10,10",0.001,3000,0.0783018,33,1.45394,0.0201112,1.47405
"10,10,10,10,10",0.001,3000,0.0783018,34,1.24819,0.0251414,1.27333
"10,10,10,10,10",0.001,3000,0.0783018,35,1.06762,0.0307197,1.09834
"10,10,10,10,10",0.001,3000,0.0783018,36,0.913036,0.0366894,0.949726
"10,10,10,10,10",0.001,3000,0.0783018,37,0.783889,0.0428427,0.826732
"10,10,10,10,10",0.001,3000,0.0783018,38,0.678426,0.0489405,0.727367
"10,10,10,10,10",0.001,3000,0.0783018,39,0.593989,0.0547365,0.648726
"10,10,10,10,10",0.001,3000,0.0783018,40,0.527419,0.0600002,0.587419
"10,10,10,10,10",0.001,3000,0.0783018,41,0.475453,0.064543,0.539996
"10,10,10,10,10",0.001,3000,0.0783018,42,0.435045,0.0682386,0.503284
"10,10,10,10,10",0.001,3000,0.0783018,43,0.403556,0.0710325,0.474588
"10,10,10,10,10",0.001,3000,0.0783018,44,0.378827,0.072937,0.451764
"10,10,10,10,10",0.001,3000,0.0783018,45,0.359173,0.074017,0.43319
"10,10,10,10,10",0.001,3000,0.0783018,46,0.343315,0.074372,0.417687
"10,10,10,10,10",0.001,3000,0.0783018,47,0.330304,0.0741176,0.404421
"10,10,10,10,10",0.001,3000,0.0783018,48,0.319439,0.0733715,0.392811
"10,10,10,10,10",0.001,3000,0.0783018,49,0.31021,0.0722432,0.382453
"10,10,10,10,10",0.001,3000,0.0783018,50,0.302238,0.0708292,0.373067
"10,10,10,10,10",0.001,3000,0.0783018,51,0.295245,0.0692105,0.364455
"10,10,10,10,10",0.001,3000,0.0783018,52,0.289021,0.0674529,0.356474
"10,10,10,10,10",0.001,3000,0.0783018,53,0.283412,0.0656083,0.349021
"10,10,10,10,10",0.001,3000,0.0783018,54,0.278299,0.0637169,0.342016
"10,10,10,10,10",0.001,3000,0.0783018,55,0.27359,0.0618092,0.335399
"10,10,10,10,10",0.001,3000,0.0783018,56,0.269216,0.0599076,0.329124
"10,10,10,10,10",0.001,3000,0.0783018,57,0.265122,0.0580287,0.323151
"10,10,10,10,10",0.001,3000,0.0783018,58,0.261267,0.0561842,0.317451
"10,10,10,10,10",0.001,3000,0.0783018,59,0.257616,0.054382,0.311998
"10,10,10,10,10",0.001,3000,0.0783018,60,0.254143,0.0526277,0.30677
"10,10,10,10,10",0.001,3000,0.0783018,61,0.250826,0.0509244,0.30175
"10,10,10,10,10",0.001,3000,0.0783018,62,0.247648,0.0492741,0.296922
"10,10,10,10,10",0.001,3000,0.0783018,63,0.244595,0.0476774,0.292272
"10,10,10,10,10",0.001,3000,0.0783018,64,0.241655,0.0461343,0.287789
"10,10,10,10,10",0.001,3000,0.0783018,65,0.238818,0.0446443,0.283462
"10,10,10,10,10",0.001,3000,0.0783018,66,0.236076,0.0432065,0.279283
"10,10,10,10,10",0.001,3000,0.0783018,67,0.233423,0.0418197,0.275242
"10,10,10,10,10",0.001,3000,0.0783018,68,0.230851,0.0404827,0.271333
"10,10,10,10,10",0.001,3000,0.0783018,69,0.228356,0.039194,0.26755
"10,10,10,10,10",0.001,3000,0.0783018,70,0.225933,0.0379523,0.263885
"10,10,10,10,10",0.001,3000,0.0783018,71,0.223577,0.0367563,0.260334
"10,10,10,10,10",0.001,3000,0.0783018,72,0.221287,0.0356047,0.256891
"10,10,10,10,10",0.001,3000,0.0783018,73,0.219057,0.034496,0.253553
"10,10,10,10,10",0.001,3000,0.0783018,74,0.216885,0.033429,0.250314
"10,10,10,10,10",0.001,3000,0.0783018,75,0.214768,0.0324026,0.247171
"10,10,10,10,10",0.001,3000,0.0783018,76,0.212705,0.0314155,0.24412
"10,10,10,10,10",0.001,3000,0.0783018,77,0.210691,0.0304666,0.241158
"10,10,10,10,10",0.001,3000,0.0783018,78,0.208727,0.0295548,0.238281
"10,10,10,10,10",0.001,3000,0.0783018,79,0.206808,0.028679,0.235487
"10,10,10,10,10",0.001,3000,0.0783018,80,0.204934,0.0278382,0.232772
"10,10,10,10,10",0.001,3000,0.0783018,81,0.203103,0.0270314,0.230134
"10,10,10,10,10",0.001,3000,0.0783018,82,0.201313,0.0262576,0.227571
"10,10,10,10,10",0.001,3000,0.0783018,83,0.199563,0.0255159,0.225078
"10,10,10,10,10",0.001,3000,0.0783018,84,0.19785,0.0248052,0.222656
"10,10,10,10,10",0.001,3000,0.0783018,85,0.196175,0.0241247,0.2203
"10,10,10,10,10",0.001,3000,0.0783018,86,0.194535,0.0234734,0.218008
"10,10,10,10,10",0.001,3000,0.0783018,87,0.192929,0.0228504,0.21578
"10,10,10,10,10",0.001,3000,0.0783018,88,0.191357,0.0222549,0.213612
"10,10,10,10,10",0.001,3000,0.0783018,89,0.189816,0.0216859,0.211502
"10,10,10,10,10",0.001,3000,0.0783018,90,0.188306,0.0211427,0.209449
"10,10,10,10,10",0.001,3000,0.0783018,91,0.186826,0.0206242,0.207451
"10,10,10,10,10",0.001,3000,0.0783018,92,0.185375,0.0201298,0.205505
"10,10,10,10,10",0.001,3000,0.0783018,93,0.183952,0.0196585,0.20361
"10,10,10,10,10",0.001,3000,0.0783018,94,0.182555,0.0192095,0.201765
"10,10,10,10,10",0.001,3000,0.0783018,95,0.181184,0.0187821,0.199966
"10,10,10,10,10",0.001,3000,0.0783018,96,0.179839,0.0183754,0.198214
"10,10,10,10,10",0.001,3000,0.0783018,97,0.178518,0.0179886,0.196506
"10,10,10,10,10",0.001,3000,0.0783018,98,0.17722,0.0176209,0.194841
"10,10,10,10,10",0.001,3000,0.0783018,99,0.175945,0.0172717,0.193217
"10,10,10,10,10",0.001,3000,0.0783018,100,0.174692,0.01694,0.191632
"10,10,10,10,10",0.001,3000,0.0783018,101,0.17346,0.0166253,0.190086
"10,10,10,10,10",0.001,3000,0.0783018,102,0.172249,0.0163268,0.188576
"10,10,10,10,10",0.001,3000,0.0783018,103,0.171058,0.0160436,0.187101
"10,10,10,10,10",0.001,3000,0.0783018,104,0.169886,0.0157753,0.185661
"10,10,10,10,10",0.001,3000,0.0783018,105,0.168732,0.015521,0.184253
"10,10,10,10,10",0.001,3000,0.0783018,106,0.167596,0.0152802,0.182876
"10,10,10,10,10",0.001,3000,0.0783018,107,0.166478,0.0150521,0.18153
"10,10,10,10,10",0.001,3000,0.0783018,108,0.165377,0.0148361,0.180213
"10,10,10,10,10",0.001,3000,0.0783018,109,0.164291,0.0146317,0.178923
"10,10,10,10,10",0.001,3000,0.0783018,110,0.163222,0.0144382,0.17766
"10,10,10,10,10",0.001,3000,0.0783018,111,0.162168,0.014255,0.176423
"10,10,10,10,10",0.001,3000,0.0783018,112,0.161128,0.0140816,0.17521
"10,10,10,10,10",0.001,3000,0.0783018,113,0.160103,0.0139174,0.17402
"10,10,10,10,10",0.001,3000,0.0783018,114,0.159091,0.0137619,0.172853
"10,10,10,10,10",0.001,3000,0.0783018,115,0.158093,0.0136146,0.171707
"10,10,10,10,10",0.001,3000,0.0783018,116,0.157107,0.013475,0.170582
"10,10,10,10,10",0.001,3000,0.0783018,117,0.156134,0.0133427,0.169477
"10,10,10,10,10",0.001,3000,0.0783018,118,0.155173,0.0132171,0.16839
"10,10,10,10,10",0.001,3000,0.0783018,119,0.154224,0.0130979,0.167322
"10,10,10,10,10",0.001,3000,0.0783018,120,0.153286,0.0129847,0.166271
"10,10,10,10,10",0.001,3000,0.0783018,121,0.152359,0.0128769,0.165236
"10,10,10,10,10",0.001,3000,0.0783018,122,0.151442,0.0127744,0.164216
"10,10,10,10,10",0.001,3000,0.0783018,123,0.150536,0.0126766,0.163212
"10,10,10,10,10",0.001,3000,0.0783018,124,0.149639,0.0125833,0.162222
"10,10,10,10,10",0.001,3000,0.0783018,125,0.148752,0.0124941,0.161246
"10,10,10,10,10",0.001,3000,0.0783018,126,0.147874,0.0124088,0.160283
"10,10,10,10,10",0.001,3000,0.0783018,127,0.147005,0.0123269,0.159332
"10,10,10,10,10",0.001,3000,0.0783018,128,0.146145,0.0122483,0.158394
"10,10,10,10,10",0.001,3000,0.0783018,129,0.145294,0.0121727,0.157466
"10,10,10,10,10",0.001,3000,0.0783018,130,0.14445,0.0120999,0.15655
"10,10,10,10,10",0.001,3000,0.0783018,131,0.143615,0.0120295,0.155644
"10,10,10,10,10",0.001,3000,0.0783018,132,0.142787,0.0119614,0.154748
"10,10,10,10,10",0.001,3000,0.0783018,133,0.141966,0.0118954,0.153862
"10,10,10,10,10",0.001,3000,0.0783018,134,0.141153,0.0118314,0.152984
"10,10,10,10,10",0.001,3000,0.0783018,135,0.140347,0.011769,0.152116
"10,10,10,10,10",0.001,3000,0.0783018,136,0.139547,0.0117081,0.151256
"10,10,10,10,10",0.001,3000,0.0783018,137,0.138755,0.0116487,0.150403
"10,10,10,10,10",0.001,3000,0.0783018,138,0.137968,0.0115905,0.149559
"10,10,10,10,10",0.001,3000,0.0783018,139,0.137188,0.0115334,0.148722
"10,10,10,10,10",0.001,3000,0.0783018,140,0.136414,0.0114773,0.147892
"10,10,10,10,10",0.001,3000,0.0783018,141,0.135646,0.0114221,0.147068
"10,10,10,10,10",0.001,3000,0.0783018,142,0.134884,0.0113676,0.146252
"10,10,10,10,10",0.001,3000,0.0783018,143,0.134127,0.0113139,0.145441
"10,10,10,10,10",0.001,3000,0.0783018,144,0.133376,0.0112607,0.144637
"10,10,10,10,10",0.001,3000,0.0783018,145,0.13263,0.011208,0.143838
"10,10,10,10,10",0.001,3000,0.0783018,146,0.13189,0.0111557,0.143046
"10,10,10,10,10",0.001,3000,0.0783018,147,0.131154,0.0111038,0.142258
"10,10,10,10,10",0.001,3000,0.0783018,148,0.130424,0.0110522,0.141476
"10,10,10,10,10",0.001,3000,0.0783018,149,0.129699,0.0110009,0.140699
"10,10,10,10,10",0.001,3000,0.0783018,150,0.128978,0.0109497,0.139927
"10,10,10,10,10",0.001,3000,0.0783018,151,0.128262,0.0108987,0.13916
"10,10,10,10,10",0.001,3000,0.0783018,152,0.12755,0.0108478,0.138398
"10,10,10,10,10",0.001,3000,0.0783018,153,0.126843,0.010797,0.13764
"10,10,10,10,10",0.001,3000,0.0783018,154,0.126141,0.0107463,0.136887
"10,10,10,10,10",0.001,3000,0.0783018,155,0.125443,0.0106955,0.136138
"10,10,10,10,10",0.001,3000,0.0783018,156,0.124749,0.0106448,0.135393
"10,10,10,10,10",0.001,3000,0.0783018,157,0.124059,0.010594,0.134653
"10,10,10,10,10",0.001,3000,0.0783018,158,0.123373,0.0105432,0.133917
"10,10,10,10,10",0.001,3000,0.0783018,159,0.122692,0.0104924,0.133184
"10,10,10,10,10",0.001,3000,0.0783018,160,0.122014,0.0104415,0.132456
"10,10,10,10,10",0.001,3000,0.0783018,161,0.121341,0.0103905,0.131731
"10,10,10,10,10",0.001,3000,0.0783018,162,0.120671,0.0103394,0.13101
"10,10,10,10,10",0.001,3000,0.0783018,163,0.120005,0.0102882,0.130293
"10,10,10,10,10",0.001,3000,0.0783018,164,0.119343,0.0102369,0.12958
"10,10,10,10,10",0.001,3000,0.0783018,165,0.118685,0.0101857,0.12887
"10,10,10,10,10",0.001,3000,0.0783018,166,0.11803,0.0101339,0.128164
"10,10,10,10,10",0.001,3000,0.0783018,167,0.117379,0.010083,0.127462
"10,10,10,10,10",0.001,3000,0.0783018,168,0.116733,0.0100302,0.126763
"10,10,10,10,10",0.001,3000,0.0783018,169,0.116089,0.00998064,0.12607
"10,10,10,10,10",0.001,3000,0.0783018,170,0.11546,0.0099245,0.125385
"10,10,10,10,10",0.001,3000,0.0783018,171,0.114844,0.0098811,0.124725
"10,10,10,10,10",0.001,3000,0.0783018,172,0.114335,0.00981281,0.124148
"10,10,10,10,10",0.001,3000,0.0783018,173,0.11396,0.00979092,0.123751
"10,10,10,10,10",0.001,3000,0.0783018,174,0.113674,0.00968979,0.123364
"10,10,10,10,10",0.001,3000,0.0783018,175,0.112878,0.00970651,0.122584
"10,10,10,10,10",0.001,3000,0.0783018,176,0.112072,0.0095676,0.12164
"10,10,10,10,10",0.001,3000,0.0783018,177,0.111179,0.00961484,0.120794
"10,10,10,10,10",0.001,3000,0.0783018,178,0.110607,0.00944832,0.120056
"10,10,10,10,10",0.001,3000,0.0783018,179,0.109844,0.00952889,0.119373
"10,10,10,10,10",0.001,3000,0.0783018,180,0.109396,0.00932294,0.118718
"10,10,10,10,10",0.001,3000,0.0783018,181,0.108631,0.0094468,0.118077
"10,10,10,10,10",0.001,3000,0.0783018,182,0.108245,0.00919753,0.117442
"10,10,10,10,10",0.001,3000,0.0783018,183,0.107449,0.00935826,0.116807
"10,10,10,10,10",0.001,3000,0.0783018,184,0.107085,0.0090838,0.116168
"10,10,10,10,10",0.001,3000,0.0783018,185,0.106272,0.00925235,0.115524
"10,10,10,10,10",0.001,3000,0.0783018,186,0.105889,0.00898735,0.114876
"10,10,10,10,10",0.001,3000,0.0783018,187,0.105097,0.00913054,0.114228
"10,10,10,10,10",0.001,3000,0.0783018,188,0.104681,0.00890124,0.113582
"10,10,10,10,10",0.001,3000,0.0783018,189,0.103938,0.00900376,0.112942
"10,10,10,10,10",0.001,3000,0.0783018,190,0.103492,0.00881593,0.112308
"10,10,10,10,10",0.001,3000,0.0783018,191,0.1028,0.00887983,0.111679
"10,10,10,10,10",0.001,3000,0.0783018,192,0.10233,0.00872695,0.111056
"10,10,10,10,10",0.001,3000,0.0783018,193,0.101678,0.00876091,0.110439
"10,10,10,10,10",0.001,3000,0.0783018,194,0.101192,0.00863382,0.109826
"10,10,10,10,10",0.001,3000,0.0783018,195,0.10057,0.0086465,0.109217
"10,10,10,10,10",0.001,3000,0.0783018,196,0.100075,0.00853747,0.108612
"10,10,10,10,10",0.001,3000,0.0783018,197,0.0994757,0.00853551,0.108011
"10,10,10,10,10",0.001,3000,0.0783018,198,0.0989752,0.00843891,0.107414
"10,10,10,10,10",0.001,3000,0.0783018,199,0.0983936,0.00842703,0.106821
"10,10,10,10,10",0.001,3000,0.0783018,200,0.0978918,0.00833895,0.106231
"10,10,10,10,10",0.001,3000,0.0783018,201,0.0973241,0.00832039,0.105644
"10,10,10,10,10",0.001,3000,0.0783018,202,0.0968236,0.00823815,0.105062
"10,10,10,10,10",0.001,3000,0.0783018,203,0.0962673,0.00821517,0.104483
"10,10,10,10,10",0.001,3000,0.0783018,204,0.0957699,0.00813685,0.103907
"10,10,10,10,10",0.001,3000,0.0783018,205,0.0952235,0.00811108,0.103335
"10,10,10,10,10",0.001,3000,0.0783018,206,0.0947305,0.00803528,0.102766
"10,10,10,10,10",0.001,3000,0.0783018,207,0.0941926,0.00800796,0.102201
"10,10,10,10,10",0.001,3000,0.0783018,208,0.0937053,0.00793357,0.101639
"10,10,10,10,10",0.001,3000,0.0783018,209,0.093175,0.00790571,0.101081
"10,10,10,10,10",0.001,3000,0.0783018,210,0.0926942,0.00783177,0.100526
"10,10,10,10,10",0.001,3000,0.0783018,211,0.0921706,0.00780428,0.0999749
"10,10,10,10,10",0.001,3000,0.0783018,212,0.0916974,0.00772989,0.0994273
"10,10,10,10,10",0.001,3000,0.0783018,213,0.0911796,0.00770368,0.0988833
"10,10,10,10,10",0.001,3000,0.0783018,214,0.090715,0.00762787,0.0983429
"10,10,10,10,10",0.001,3000,0.0783018,215,0.0902021,0.00760396,0.097806
"10,10,10,10,10",0.001,3000,0.0783018,216,0.0897473,0.00752559,0.0972729
"10,10,10,10,10",0.001,3000,0.0783018,217,0.0892381,0.00750523,0.0967433
"10,10,10,10,10",0.001,3000,0.0783018,218,0.0887946,0.00742288,0.0962175
"10,10,10,10,10",0.001,3000,0.0783018,219,0.0882877,0.00740769,0.0956954
"10,10,10,10,10",0.001,3000,0.0783018,220,0.0878577,0.00731947,0.0951772
"10,10,10,10,10",0.001,3000,0.0783018,221,0.0873513,0.0073116,0.0946629
"10,10,10,10,10",0.001,3000,0.0783018,222,0.0869376,0.00721499,0.0941526
"10,10,10,10,10",0.001,3000,0.0783018,223,0.0864291,0.00721736,0.0936465
"10,10,10,10,10",0.001,3000,0.0783018,224,0.0860358,0.00710901,0.0931448
"10,10,10,10,10",0.001,3000,0.0783018,225,0.0855225,0.0071254,0.0926479
"10,10,10,10,10",0.001,3000,0.0783018,226,0.0851547,0.00700116,0.0921559
"10,10,10,10,10",0.001,3000,0.0783018,227,0.0846332,0.00703598,0.0916692
"10,10,10,10,10",0.001,3000,0.0783018,228,0.0842965,0.00689151,0.091188
"10,10,10,10,10",0.001,3000,0.0783018,229,0.0837639,0.00694855,0.0907124
"10,10,10,10,10",0.001,3000,0.0783018,230,0.0834609,0.0067813,0.0902422
"10,10,10,10,10",0.001,3000,0.0783018,231,0.0829157,0.00686082,0.0897765
"10,10,10,10,10",0.001,3000,0.0783018,232,0.0826406,0.00667359,0.0893142
"10,10,10,10,10",0.001,3000,0.0783018,233,0.0820855,0.00676859,0.0888541
"10,10,10,10,10",0.001,3000,0.0783018,234,0.0818234,0.00657206,0.0883955
"10,10,10,10,10",0.001,3000,0.0783018,235,0.08127,0.0066684,0.0879384
"10,10,10,10,10",0.001,3000,0.0783018,236,0.0810062,0.00647785,0.0874841
"10,10,10,10,10",0.001,3000,0.0783018,237,0.0804721,0.00656104,0.0870331
"10,10,10,10,10",0.001,3000,0.0783018,238,0.0801983,0.00638824,0.0865865
"10,10,10,10,10",0.001,3000,0.0783018,239,0.0796918,0.00645071,0.0861425
"10,10,10,10,10",0.001,3000,0.0783018,240,0.0794007,0.00629916,0.0856999
"10,10,10,10,10",0.001,3000,0.0783018,241,0.0789142,0.00634122,0.0852555
"10,10,10,10,10",0.001,3000,0.0783018,242,0.0786014,0.00620809,0.0848095
"10,10,10,10,10",0.001,3000,0.0783018,243,0.0781273,0.00623399,0.0843613
"10,10,10,10,10",0.001,3000,0.0783018,244,0.0777996,0.00611471,0.0839143
"10,10,10,10,10",0.001,3000,0.0783018,245,0.0773408,0.00612864,0.0834694
"10,10,10,10,10",0.001,3000,0.0783018,246,0.07701,0.00601967,0.0830296
"10,10,10,10,10",0.001,3000,0.0783018,247,0.0765707,0.00602443,0.0825951
"10,10,10,10,10",0.001,3000,0.0783018,248,0.0762434,0.00592348,0.0821669
"10,10,10,10,10",0.001,3000,0.0783018,249,0.0758236,0.00592094,0.0817445
"10,10,10,10,10",0.001,3000,0.0783018,250,0.0755016,0.00582637,0.0813279
"10,10,10,10,10",0.001,3000,0.0783018,251,0.0750987,0.00581795,0.0809166
"10,10,10,10,10",0.001,3000,0.0783018,252,0.074782,0.00572843,0.0805104
"10,10,10,10,10",0.001,3000,0.0783018,253,0.0743936,0.00571539,0.0801089
"10,10,10,10,10",0.001,3000,0.0783018,254,0.0740823,0.00562973,0.0797121
"10,10,10,10,10",0.001,3000,0.0783018,255,0.0737063,0.00561317,0.0793195
"10,10,10,10,10",0.001,3000,0.0783018,256,0.0734009,0.00553033,0.0789312
"10,10,10,10,10",0.001,3000,0.0783018,257,0.0730358,0.00551126,0.0785471
"10,10,10,10,10",0.001,3000,0.0783018,258,0.0727367,0.0054303,0.078167
"10,10,10,10,10",0.001,3000,0.0783018,259,0.0723813,0.00540963,0.077791
"10,10,10,10,10",0.001,3000,0.0783018,260,0.0720892,0.00532973,0.077419
"10,10,10,10,10",0.001,3000,0.0783018,261,0.0717427,0.0053083,0.077051
"10,10,10,10,10",0.001,3000,0.0783018,262,0.0714583,0.00522867,0.076687
"10,10,10,10,10",0.001,3000,0.0783018,263,0.0711196,0.00520731,0.0763269
"10,10,10,10,10",0.001,3000,0.0783018,264,0.0708438,0.00512721,0.075971
"10,10,10,10,10",0.001,3000,0.0783018,265,0.0705123,0.00510675,0.0756191
"10,10,10,10,10",0.001,3000,0.0783018,266,0.0702459,0.0050254,0.0752713
"10,10,10,10,10",0.001,3000,0.0783018,267,0.0699209,0.00500677,0.0749276
"10,10,10,10,10",0.001,3000,0.0783018,268,0.0696649,0.00492333,0.0745882
"10,10,10,10,10",0.001,3000,0.0783018,269,0.0693456,0.00490754,0.0742531
"10,10,10,10,10",0.001,3000,0.0783018,270,0.0691013,0.00482108,0.0739224
"10,10,10,10,10",0.001,3000,0.0783018,271,0.0687869,0.00480927,0.0735962
"10,10,10,10,10",0.001,3000,0.0783018,272,0.0685559,0.00471876,0.0732747
"10,10,10,10,10",0.001,3000,0.0783018,273,0.0682457,0.00471219,0.0729579
"10,10,10,10,10",0.001,3000,0.0783018,274,0.0680297,0.00461652,0.0726462
"10,10,10,10,10",0.001,3000,0.0783018,275,0.0677231,0.00461652,0.0723397
"10,10,10,10,10",0.001,3000,0.0783018,276,0.0675239,0.00451466,0.0720386
"10,10,10,10,10",0.001,3000,0.0783018,277,0.0672206,0.00452234,0.0717429
"10,10,10,10,10",0.001,3000,0.0783018,278,0.0670394,0.00441363,0.071453
"10,10,10,10,10",0.001,3000,0.0783018,279,0.066739,0.00442949,0.0711685
"10,10,10,10,10",0.001,3000,0.0783018,280,0.0665754,0.00431415,0.0708896
"10,10,10,10,10",0.001,3000,0.0783018,281,0.0662777,0.00433751,0.0706152
"10,10,10,10,10",0.001,3000,0.0783018,282,0.0661281,0.00421711,0.0703453
"10,10,10,10,10",0.001,3000,0.0783018,283,0.0658323,0.00424573,0.070078
"10,10,10,10,10",0.001,3000,0.0783018,284,0.0656902,0.0041233,0.0698135
"10,10,10,10,10",0.001,3000,0.0783018,285,0.0653956,0.00415373,0.0695494
"10,10,10,10,10",0.001,3000,0.0783018,286,0.0652533,0.0040331,0.0692864
"10,10,10,10,10",0.001,3000,0.0783018,287,0.0649612,0.00406169,0.0690229
"10,10,10,10,10",0.001,3000,0.0783018,288,0.0648144,0.00394643,0.0687609
"10,10,10,10,10",0.001,3000,0.0783018,289,0.0645289,0.00397044,0.0684994
"10,10,10,10,10",0.001,3000,0.0783018,290,0.0643781,0.00386298,0.0682411
"10,10,10,10,10",0.001,3000,0.0783018,291,0.0641047,0.003881,0.0679857
"10,10,10,10,10",0.001,3000,0.0783018,292,0.0639529,0.00378242,0.0677353
"10,10,10,10,10",0.001,3000,0.0783018,293,0.0636952,0.00379427,0.0674895
"10,10,10,10,10",0.001,3000,0.0783018,294,0.063545,0.00370453,0.0672496
"10,10,10,10,10",0.001,3000,0.0783018,295,0.0633041,0.00371081,0.0670149
"10,10,10,10,10",0.001,3000,0.0783018,296,0.0631571,0.00362919,0.0667863
"10,10,10,10,10",0.001,3000,0.0783018,297,0.0629321,0.00363092,0.066563
"10,10,10,10,10",0.001,3000,0.0783018,298,0.0627889,0.00355638,0.0663453
"10,10,10,10,10",0.001,3000,0.0783018,299,0.0625781,0.0035547,0.0661328
"10,10,10,10,10",0.001,3000,0.0783018,300,0.0624394,0.0034861,0.0659255
"10,10,10,10,10",0.001,3000,0.0783018,301,0.0622409,0.0034821,0.065723
"10,10,10,10,10",0.001,3000,0.0783018,302,0.062107,0.00341837,0.0655254
"10,10,10,10,10",0.001,3000,0.0783018,303,0.0619193,0.00341301,0.0653323
"10,10,10,10,10",0.001,3000,0.0783018,304,0.0617907,0.00335319,0.0651439
"10,10,10,10,10",0.001,3000,0.0783018,305,0.0616125,0.00334728,0.0649597
"10,10,10,10,10",0.001,3000,0.0783018,306,0.0614895,0.00329048,0.06478
"10,10,10,10,10",0.001,3000,0.0783018,307,0.0613196,0.00328473,0.0646043
"10,10,10,10,10",0.001,3000,0.0783018,308,0.0612026,0.00323016,0.0644328
"10,10,10,10,10",0.001,3000,0.0783018,309,0.0610401,0.00322517,0.0642652
"10,10,10,10,10",0.001,3000,0.0783018,310,0.0609296,0.00317208,0.0641017
"10,10,10,10,10",0.001,3000,0.0783018,311,0.0607735,0.00316844,0.063942
"10,10,10,10,10",0.001,3000,0.0783018,312,0.06067,0.00311609,0.0637861
"10,10,10,10,10",0.001,3000,0.0783018,313,0.0605196,0.00311435,0.0636339
"10,10,10,10,10",0.001,3000,0.0783018,314,0.0604236,0.00306198,0.0634855
"10,10,10,10,10",0.001,3000,0.0783018,315,0.060278,0.00306275,0.0633408
"10,10,10,10,10",0.001,3000,0.0783018,316,0.0601902,0.00300958,0.0631998
"10,10,10,10,10",0.001,3000,0.0783018,317,0.0600488,0.0030135,0.0630623
"10,10,10,10,10",0.001,3000,0.0783018,318,0.05997,0.00295868,0.0629287
"10,10,10,10,10",0.001,3000,0.0783018,319,0.0598321,0.00296648,0.0627986
"10,10,10,10,10",0.001,3000,0.0783018,320,0.0597633,0.00290912,0.0626724
"10,10,10,10,10",0.001,3000,0.0783018,321,0.0596281,0.00292156,0.0625497
"10,10,10,10,10",0.001,3000,0.0783018,322,0.05957,0.00286078,0.0624308
"10,10,10,10,10",0.001,3000,0.0783018,323,0.0594367,0.0028786,0.0623153
"10,10,10,10,10",0.001,3000,0.0783018,324,0.05939,0.00281361,0.0622036
