HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10",0.0001,3000,0.0783018,51,8.00583,3.17397e-06,8.00583
"10,10,10,10,10",0.0001,3000,0.0783018,52,8.0025,3.22775e-06,8.0025
"10,10,10,10,10",0.0001,3000,0.0783018,53,7.99919,3.28259e-06,7.99919
"10,10,10,10,10",0.0001,3000,0.0783018,54,7.9959,3.33853e-06,7.9959
"10,10,10,10,10",0.0001,3000,0.0783018,55,7.99263,3.39558e-06,7.99263
"10,10,10,10,10",0.0001,3000,0.0783018,56,7.98937,3.45376e-06,7.98938
"10,10,10,10,10",0.0001,3000,0.0783018,57,7.98614,3.51309e-06,7.98614
"10,10,10,10,10",0.0001,3000,0.0783018,58,7.98291,3.57359e-06,7.98292
"10,10,10,10,10",0.0001,3000,0.0783018,59,7.97971,3.63529e-06,7.97971
"10,10,10,10,10",0.0001,3000,0.0783018,60,7.97652,3.69819e-06,7.97652
"10,10,10,10,10",0.0001,3000,0.0783018,61,7.97335,3.76233e-06,7.97335
"10,10,10,10,10",0.0001,3000,0.0783018,62,7.97019,3.82772e-06,7.97019
"10,10,10,10,10",0.0001,3000,0.0783018,63,7.96704,3.89439e-06,7.96704
"10,10,10,10,10",0.0001,3000,0.0783018,64,7.96391,3.96236e-06,7.96391
"10,10,10,10,10",0.0001,3000,0.0783018,65,7.96079,4.03165e-06,7.96079
"10,10,10,10,10",0.0001,3000,0.0783018,66,7.95768,4.10227e-06,7.95769
"10,10,10,10,10",0.0001,3000,0.0783018,67,7.95459,4.17427e-06,7.95459
"10,10,10,10,10",0.0001,3000,0.0783018,68,7.95151,4.24764e-06,7.95151
"10,10,10,10,10",0.0001,3000,0.0783018,69,7.94844,4.32243e-06,7.94844
"10,10,10,10,10",0.0001,3000,0.0783018,70,7.94538,4.39864e-06,7.94538
"10,10,10,10,10",0.0001,3000,0.0783018,71,7.94233,4.4763e-06,7.94234
"10,10,10,10,10",0.0001,3000,0.0783018,72,7.93929,4.55544e-06,7.9393
"10,10,10,10,10",0.0001,3000,0.0783018,73,7.93627,4.63608e-06,7.93627
"10,10,10,10,10",0.0001,3000,0.0783018,74,7.93325,4.71823e-06,7.93326
"10,10,10,10,10",0.0001,3000,0.0783018,75,7.93025,4.80193e-06,7.93025
"10,10,10,10,10",0.0001,3000,0.0783018,76,7.92725,4.88719e-06,7.92725
"10,10,10,10,10",0.0001,3000,0.0783018,77,7.92426,4.97404e-06,7.92427
"10,10,10,10,10",0.0001,3000,0.0783018,78,7.92128,5.0625e-06,7.92129
"10,10,10,10,10",0.0001,3000,0.0783018,79,7.91831,5.1526e-06,7.91832
"10,10,10,10,10",0.0001,3000,0.0783018,80,7.91535,5.24435e-06,7.91536
"10,10,10,10,10",0.0001,3000,0.0783018,81,7.9124,5.33778e-06,7.91241
"10,10,10,10,10",0.0001,3000,0.0783018,82,7.90946,5.43292e-06,7.90946
"10,10,10,10,10",0.0001,3000,0.0783018,83,7.90652,5.52979e-06,7.90653
"10,10,10,10,10",0.0001,3000,0.0783018,84,7.90359,5.62841e-06,7.9036
"10,10,10,10,10",0.0001,3000,0.0783018,85,7.90067,5.72881e-06,7.90068
"10,10,10,10,10",0.0001,3000,0.0783018,86,7.89776,5.83101e-06,7.89776
"10,10,10,10,10",0.0001,3000,0.0783018,87,7.89485,5.93503e-06,7.89486
"10,10,10,10,10",0.0001,3000,0.0783018,88,7.89195,6.04091e-06,7.89196
"10,10,10,10,10",0.0001,3000,0.0783018,89,7.88906,6.14866e-06,7.88907
"10,10,10,10,10",0.0001,3000,0.0783018,90,7.88618,6.25831e-06,7.88618
"10,10,10,10,10",0.0001,3000,0.0783018,91,7.8833,6.36988e-06,7.8833
"10,10,10,10,10",0.0001,3000,0.0783018,92,7.88042,6.48341e-06,7.88043
"10,10,10,10,10",0.0001,3000,0.0783018,93,7.87756,6.59891e-06,7.87756
"10,10,10,10,10",0.0001,3000,0.0783018,94,7.87469,6.71642e-06,7.8747
"10,10,10,10,10",0.0001,3000,0.0783018,95,7.87184,6.83595e-06,7.87185
"10,10,10,10,10",0.0001,3000,0.0783018,96,7.86899,6.95754e-06,7.869
"10,10,10,10,10",0.0001,3000,0.0783018,97,7.86615,7.08122e-06,7.86615
"10,10,10,10,10",0.0001,3000,0.0783018,98,7.86331,7.207e-06,7.86331
"10,10,10,10,10",0.0001,3000,0.0783018,99,7.86047,7.33492e-06,7.86048
"10,10,10,10,10",0.0001,3000,0.0783018,100,7.85765,7.465e-06,7.85765
"10,10,10,10,10",0.0001,3000,0.0783018,101,7.85482,7.59728e-06,7.85483
"10,10,10,10,10",0.0001,3000,0.0783018,102,7.852,7.73177e-06,7.85201
"10,10,10,10,10",0.0001,3000,0.0783018,103,7.84919,7.86852e-06,7.8492
"10,10,10,10,10",0.0001,3000,0.0783018,104,7.84638,8.00755e-06,7.84639
"10,10,10,10,10",0.0001,3000,0.0783018,105,7.84358,8.14888e-06,7.84358
"10,10,10,10,10",0.0001,3000,0.0783018,106,7.84078,8.29255e-06,7.84078
"10,10,10,10,10",0.0001,3000,0.0783018,107,7.83798,8.4386e-06,7.83799
"10,10,10,10,10",0.0001,3000,0.0783018,108,7.83519,8.58704e-06,7.8352
"10,10,10,10,10",0.0001,3000,0.0783018,109,7.8324,8.73791e-06,7.83241
"10,10,10,10,10",0.0001,3000,0.0783018,110,7.82962,8.89125e-06,7.82962
"10,10,10,10,10",0.0001,3000,0.0783018,111,7.82684,9.04709e-06,7.82684
"10,10,10,10,10",0.0001,3000,0.0783018,112,7.82406,9.20545e-06,7.82407
"10,10,10,10,10",0.0001,3000,0.0783018,113,7.82129,9.36638e-06,7.8213
"10,10,10,10,10",0.0001,3000,0.0783018,114,7.81852,9.5299e-06,7.81853
"10,10,10,10,10",0.0001,3000,0.0783018,115,7.81575,9.69605e-06,7.81576
"10,10,10,10,10",0.0001,3000,0.0783018,116,7.81299,9.86487e-06,7.813
"10,10,10,10,10",0.0001,3000,0.0783018,117,7.81023,1.00364e-05,7.81024
"10,10,10,10,10",0.0001,3000,0.0783018,118,7.80747,1.02107e-05,7.80748
"10,10,10,10,10",0.0001,3000,0.0783018,119,7.80472,1.03877e-05,7.80473
"10,10,10,10,10",0.0001,3000,0.0783018,120,7.80197,1.05676e-05,7.80198
"10,10,10,10,10",0.0001,3000,0.0783018,121,7.79922,1.07503e-05,7.79923
"10,10,10,10,10",0.0001,3000,0.0783018,122,7.79647,1.09359e-05,7.79648
"10,10,10,10,10",0.0001,3000,0.0783018,123,7.79373,1.11244e-05,7.79374
"10,10,10,10,10",0.0001,3000,0.0783018,124,7.79099,1.13159e-05,7.791
"10,10,10,10,10",0.0001,3000,0.0783018,125,7.78825,1.15104e-05,7.78827
"10,10,10,10,10",0.0001,3000,0.0783018,126,7.78552,1.1708e-05,7.78553
"10,10,10,10,10",0.0001,3000,0.0783018,127,7.78279,1.19087e-05,7.7828
"10,10,10,10,10",0.0001,3000,0.0783018,128,7.78006,1.21125e-05,7.78007
"10,10,10,10,10",0.0001,3000,0.0783018,129,7.77733,1.23196e-05,7.77734
"10,10,10,10,10",0.0001,3000,0.0783018,130,7.7746,1.25298e-05,7.77461
"10,10,10,10,10",0.0001,3000,0.0783018,131,7.77188,1.27434e-05,7.77189
"10,10,10,10,10",0.0001,3000,0.0783018,132,7.76916,1.29602e-05,7.76917
"10,10,10,10,10",0.0001,3000,0.0783018,133,7.76644,1.31805e-05,7.76645
"10,10,10,10,10",0.0001,3000,0.0783018,134,7.76372,1.34042e-05,7.76373
"10,10,10,10,10",0.0001,3000,0.0783018,135,7.761,1.36313e-05,7.76101
"10,10,10,10,10",0.0001,3000,0.0783018,136,7.75829,1.3862e-05,7.7583
"10,10,10,10,10",0.0001,3000,0.0783018,137,7.75557,1.40962e-05,7.75559
"10,10,10,10,10",0.0001,3000,0.0783018,138,7.75286,1.43341e-05,7.75288
"10,10,10,10,10",0.0001,3000,0.0783018,139,7.75015,1.45757e-05,7.75017
"10,10,10,10,10",0.0001,3000,0.0783018,140,7.74744,1.4821e-05,7.74746
"10,10,10,10,10",0.0001,3000,0.0783018,141,7.74473,1.50701e-05,7.74475
"10,10,10,10,10",0.0001,3000,0.0783018,142,7.74203,1.5323e-05,7.74204
"10,10,10,10,10",0.0001,3000,0.0783018,143,7.73932,1.55799e-05,7.73934
"10,10,10,10,10",0.0001,3000,0.0783018,144,7.73662,1.58407e-05,7.73663
"10,10,10,10,10",0.0001,3000,0.0783018,145,7.73392,1.61056e-05,7.73393
"10,10,10,10,10",0.0001,3000,0.0783018,146,7.73121,1.63745e-05,7.73123
"10,10,10,10,10",0.0001,3000,0.0783018,147,7.72851,1.66476e-05,7.72853
"10,10,10,10,10",0.0001,3000,0.0783018,148,7.72581,1.69248e-05,7.72583
"10,10,10,10,10",0.0001,3000,0.0783018,149,7.72311,1.72064e-05,7.72313
"10,10,10,10,10",0.0001,3000,0.0783018,150,7.72042,1.74923e-05,7.72043
"10,10,10,10,10",0.0001,3000,0.0783018,151,7.71772,1.77826e-05,7.71774
"10,10,10,10,10",0.0001,3000,0.0783018,152,7.71502,1.80773e-05,7.71504
"10,10,10,10,10",0.0001,3000,0.0783018,153,7.71232,1.83766e-05,7.71234
"10,10,10,10,10",0.0001,3000,0.0783018,154,7.70963,1.86805e-05,7.70965
"10,10,10,10,10",0.0001,3000,0.0783018,155,7.70693,1.8989e-05,7.70695
"10,10,10,10,10",0.0001,3000,0.0783018,156,7.70424,1.93023e-05,7.70426
"10,10,10,10,10",0.0001,3000,0.0783018,157,7.70154,1.96205e-05,7.70156
"10,10,10,10,10",0.0001,3000,0.0783018,158,7.69885,1.99435e-05,7.69887
"10,10,10,10,10",0.0001,3000,0.0783018,159,7.69615,2.02714e-05,7.69618
"10,10,10,10,10",0.0001,3000,0.0783018,160,7.69346,2.06045e-05,7.69348
"10,10,10,10,10",0.0001,3000,0.0783018,161,7.69077,2.09426e-05,7.69079
"10,10,10,10,10",0.0001,3000,0.0783018,162,7.68807,2.1286e-05,7.6881
"10,10,10,10,10",0.0001,3000,0.0783018,163,7.68538,2.16346e-05,7.6854
"10,10,10,10,10",0.0001,3000,0.0783018,164,7.68269,2.19886e-05,7.68271
"10,10,10,10,10",0.0001,3000,0.0783018,165,7.67999,2.2348e-05,7.68002
"10,10,10,10,10",0.0001,3000,0.0783018,166,7.6773,2.2713e-05,7.67732
"10,10,10,10,10",0.0001,3000,0.0783018,167,7.67461,2.30835e-05,7.67463
"10,10,10,10,10",0.0001,3000,0.0783018,168,7.67191,2.34598e-05,7.67194
"10,10,10,10,10",0.0001,3000,0.0783018,169,7.66922,2.38419e-05,7.66924
"10,10,10,10,10",0.0001,3000,0.0783018,170,7.66652,2.42299e-05,7.66655
"10,10,10,10,10",0.0001,3000,0.0783018,171,7.66383,2.46238e-05,7.66385
"10,10,10,10,10",0.0001,3000,0.0783018,172,7.66113,2.50238e-05,7.66116
"10,10,10,10,10",0.0001,3000,0.0783018,173,7.65844,2.543e-05,7.65846
"10,10,10,10,10",0.0001,3000,0.0783018,174,7.65574,2.58424e-05,7.65577
"10,10,10,10,10",0.0001,3000,0.0783018,175,7.65304,2.62612e-05,7.65307
"10,10,10,10,10",0.0001,3000,0.0783018,176,7.65035,2.66864e-05,7.65037
"10,10,10,10,10",0.0001,3000,0.0783018,177,7.64765,2.71182e-05,7.64767
"10,10,10,10,10",0.0001,3000,0.0783018,178,7.64495,2.75567e-05,7.64498
"10,10,10,10,10",0.0001,3000,0.0783018,179,7.64225,2.80019e-05,7.64228
"10,10,10,10,10",0.0001,3000,0.0783018,180,7.63955,2.8454e-05,7.63958
"10,10,10,10,10",0.0001,3000,0.0783018,181,7.63685,2.8913e-05,7.63688
"10,10,10,10,10",0.0001,3000,0.0783018,182,7.63414,2.93792e-05,7.63417
"10,10,10,10,10",0.0001,3000,0.0783018,183,7.63144,2.98525e-05,7.63147
"10,10,10,10,10",0.0001,3000,0.0783018,184,7.62874,3.03331e-05,7.62877
"10,10,10,10,10",0.0001,3000,0.0783018,185,7.62603,3.08211e-05,7.62606
"10,10,10,10,10",0.0001,3000,0.0783018,186,7.62333,3.13167e-05,7.62336
"10,10,10,10,10",0.0001,3000,0.0783018,187,7.62062,3.18198e-05,7.62065
"10,10,10,10,10",0.0001,3000,0.0783018,188,7.61791,3.23307e-05,7.61794
"10,10,10,10,10",0.0001,3000,0.0783018,189,7.6152,3.28495e-05,7.61523
"10,10,10,10,10",0.0001,3000,0.0783018,190,7.61249,3.33763e-05,7.61252
"10,10,10,10,10",0.0001,3000,0.0783018,191,7.60978,3.39112e-05,7.60981
"10,10,10,10,10",0.0001,3000,0.0783018,192,7.60706,3.44543e-05,7.6071
"10,10,10,10,10",0.0001,3000,0.0783018,193,7.60435,3.50057e-05,7.60438
"10,10,10,10,10",0.0001,3000,0.0783018,194,7.60163,3.55656e-05,7.60166
"10,10,10,10,10",0.0001,3000,0.0783018,195,7.59891,3.6134e-05,7.59895
"10,10,10,10,10",0.0001,3000,0.0783018,196,7.59619,3.67112e-05,7.59623
"10,10,10,10,10",0.0001,3000,0.0783018,197,7.59347,3.72972e-05,7.59351
"10,10,10,10,10",0.0001,3000,0.0783018,198,7.59075,3.78922e-05,7.59078
"10,10,10,10,10",0.0001,3000,0.0783018,199,7.58802,3.84963e-05,7.58806
"10,10,10,10,10",0.0001,3000,0.0783018,200,7.58529,3.91096e-05,7.58533
"10,10,10,10,10",0.0001,3000,0.0783018,201,7.58256,3.97322e-05,7.5826
"10,10,10,10,10",0.0001,3000,0.0783018,202,7.57983,4.03643e-05,7.57987
"10,10,10,10,10",0.0001,3000,0.0783018,203,7.5771,4.1006e-05,7.57714
"10,10,10,10,10",0.0001,3000,0.0783018,204,7.57437,4.16575e-05,7.57441
"10,10,10,10,10",0.0001,3000,0.0783018,205,7.57163,4.23188e-05,7.57167
"10,10,10,10,10",0.0001,3000,0.0783018,206,7.56889,4.29902e-05,7.56894
"10,10,10,10,10",0.0001,3000,0.0783018,207,7.56615,4.36717e-05,7.5662
"10,10,10,10,10",0.0001,3000,0.0783018,208,7.56341,4.43635e-05,7.56346
"10,10,10,10,10",0.0001,3000,0.0783018,209,7.56067,4.50658e-05,7.56071
"10,10,10,10,10",0.0001,3000,0.0783018,210,7.55792,4.57787e-05,7.55797
"10,10,10,10,10",0.0001,3000,0.0783018,211,7.55517,4.65022e-05,7.55522
"10,10,10,10,10",0.0001,3000,0.0783018,212,7.55242,4.72367e-05,7.55247
"10,10,10,10,10",0.0001,3000,0.0783018,213,7.54967,4.79821e-05,7.54972
"10,10,10,10,10",0.0001,3000,0.0783018,214,7.54691,4.87388e-05,7.54696
"10,10,10,10,10",0.0001,3000,0.0783018,215,7.54415,4.95067e-05,7.5442
"10,10,10,10,10",0.0001,3000,0.0783018,216,7.54139,5.02861e-05,7.54144
"10,10,10,10,10",0.0001,3000,0.0783018,217,7.53863,5.10772e-05,7.53868
"10,10,10,10,10",0.0001,3000,0.0783018,218,7.53587,5.188e-05,7.53592
"10,10,10,10,10",0.0001,3000,0.0783018,219,7.5331,5.26948e-05,7.53315
"10,10,10,10,10",0.0001,3000,0.0783018,220,7.53033,5.35217e-05,7.53038
"10,10,10,10,10",0.0001,3000,0.0783018,221,7.52756,5.43609e-05,7.52761
"10,10,10,10,10",0.0001,3000,0.0783018,222,7.52478,5.52125e-05,7.52484
"10,10,10,10,10",0.0001,3000,0.0783018,223,7.522,5.60766e-05,7.52206
"10,10,10,10,10",0.0001,3000,0.0783018,224,7.51922,5.69536e-05,7.51928
"10,10,10,10,10",0.0001,3000,0.0783018,225,7.51644,5.78435e-05,7.5165
"10,10,10,10,10",0.0001,3000,0.0783018,226,7.51365,5.87465e-05,7.51371
"10,10,10,10,10",0.0001,3000,0.0783018,227,7.51086,5.96628e-05,7.51092
"10,10,10,10,10",0.0001,3000,0.0783018,228,7.50807,6.05926e-05,7.50813
"10,10,10,10,10",0.0001,3000,0.0783018,229,7.50528,6.1536e-05,7.50534
"10,10,10,10,10",0.0001,3000,0.0783018,230,7.50248,6.24932e-05,7.50254
"10,10,10,10,10",0.0001,3000,0.0783018,231,7.49968,6.34644e-05,7.49974
"10,10,10,10,10",0.0001,3000,0.0783018,232,7.49688,6.44499e-05,7.49694
"10,10,10,10,10",0.0001,3000,0.0783018,233,7.49407,6.54497e-05,7.49413
"10,10,10,10,10",0.0001,3000,0.0783018,234,7.49126,6.6464e-05,7.49133
"10,10,10,10,10",0.0001,3000,0.0783018,235,7.48845,6.74932e-05,7.48851
"10,10,10,10,10",0.0001,3000,0.0783018,236,7.48563,6.85373e-05,7.4857
"10,10,10,10,10",0.0001,3000,0.0783018,237,7.48281,6.95965e-05,7.48288
"10,10,10,10,10",0.0001,3000,0.0783018,238,7.47999,7.06712e-05,7.48006
"10,10,10,10,10",0.0001,3000,0.0783018,239,7.47717,7.17613e-05,7.47724
"10,10,10,10,10",0.0001,3000,0.0783018,240,7.47434,7.28673e-05,7.47441
"10,10,10,10,10",0.0001,3000,0.0783018,241,7.47151,7.39892e-05,7.47158
"10,10,10,10,10",0.0001,3000,0.0783018,242,7.46867,7.51272e-05,7.46875
"10,10,10,10,10",0.0001,3000,0.0783018,243,7.46583,7.62817e-05,7.46591
"10,10,10,10,10",0.0001,3000,0.0783018,244,7.46299,7.74528e-05,7.46307
"10,10,10,10,10",0.0001,3000,0.0783018,245,7.46015,7.86407e-05,7.46023
"10,10,10,10,10",0.0001,3000,0.0783018,246,7.4573,7.98456e-05,7.45738
"10,10,10,10,10",0.0001,3000,0.0783018,247,7.45445,8.10678e-05,7.45453
"10,10,10,10,10",0.0001,3000,0.0783018,248,7.45159,8.23074e-05,7.45168
"10,10,10,10,10",0.0001,3000,0.0783018,249,7.44873,8.35648e-05,7.44882
"10,10,10,10,10",0.0001,3000,0.0783018,250,7.44587,8.48402e-05,7.44596
"10,10,10,10,10",0.0001,3000,0.0783018,251,7.44301,8.61337e-05,7.44309
"10,10,10,10,10",0.0001,3000,0.0783018,252,7.44014,8.74456e-05,7.44022
"10,10,10,10,10",0.0001,3000,0.0783018,253,7.43726,8.87761e-05,7.43735
"10,10,10,10,10",0.0001,3000,0.0783018,254,7.43439,9.01256e-05,7.43448
"10,10,10,10,10",0.0001,3000,0.0783018,255,7.43151,9.14942e-05,7.4316
"10,10,10,10,10",0.0001,3000,0.0783018,256,7.42862,9.28822e-05,7.42872
"10,10,10,10,10",0.0001,3000,0.0783018,257,7.42574,9.42898e-05,7.42583
"10,10,10,10,10",0.0001,3000,0.0783018,258,7.42285,9.57172e-05,7.42294
"10,10,10,10,10",0.0001,3000,0.0783018,259,7.41995,9.71649e-05,7.42005
"10,10,10,10,10",0.0001,3000,0.0783018,260,7.41705,9.86329e-05,7.41715
"10,10,10,10,10",0.0001,3000,0.0783018,261,7.41415,0.000100122,7.41425
"10,10,10,10,10",0.0001,3000,0.0783018,262,7.41124,0.000101631,7.41135
"10,10,10,10,10",0.0001,3000,0.0783018,263,7.40833,0.000103162,7.40844
"10,10,10,10,10",0.0001,3000,0.0783018,264,7.40542,0.000104714,7.40552
"10,10,10,10,10",0.0001,3000,0.0783018,265,7.4025,0.000106288,7.40261
"10,10,10,10,10",0.0001,3000,0.0783018,266,7.39958,0.000107884,7.39969
"10,10,10,10,10",0.0001,3000,0.0783018,267,7.39665,0.000109503,7.39676
"10,10,10,10,10",0.0001,3000,0.0783018,268,7.39372,0.000111144,7.39383
"10,10,10,10,10",0.0001,3000,0.0783018,269,7.39079,0.000112807,7.3909
"10,10,10,10,10",0.0001,3000,0.0783018,270,7.38785,0.000114494,7.38796
"10,10,10,10,10",0.0001,3000,0.0783018,271,7.38491,0.000116205,7.38502
"10,10,10,10,10",0.0001,3000,0.0783018,272,7.38196,0.000117939,7.38208
"10,10,10,10,10",0.0001,3000,0.0783018,273,7.37901,0.000119697,7.37913
"10,10,10,10,10",0.0001,3000,0.0783018,274,7.37606,0.00012148,7.37618
"10,10,10,10,10",0.0001,3000,0.0783018,275,7.3731,0.000123287,7.37322
"10,10,10,10,10",0.0001,3000,0.0783018,276,7.37013,0.00012512,7.37026
"10,10,10,10,10",0.0001,3000,0.0783018,277,7.36717,0.000126977,7.36729
"10,10,10,10,10",0.0001,3000,0.0783018,278,7.36419,0.000128861,7.36432
"10,10,10,10,10",0.0001,3000,0.0783018,279,7.36122,0.00013077,7.36135
"10,10,10,10,10",0.0001,3000,0.0783018,280,7.35824,0.000132706,7.35837
"10,10,10,10,10",0.0001,3000,0.0783018,281,7.35525,0.000134668,7.35539
"10,10,10,10,10",0.0001,3000,0.0783018,282,7.35226,0.000136657,7.3524
"10,10,10,10,10",0.0001,3000,0.0783018,283,7.34927,0.000138674,7.34941
"10,10,10,10,10",0.0001,3000,0.0783018,284,7.34627,0.000140718,7.34641
"10,10,10,10,10",0.0001,3000,0.0783018,285,7.34327,0.000142791,7.34341
"10,10,10,10,10",0.0001,3000,0.0783018,286,7.34026,0.000144891,7.34041
"10,10,10,10,10",0.0001,3000,0.0783018,287,7.33725,0.000147021,7.3374
"10,10,10,10,10",0.0001,3000,0.0783018,288,7.33423,0.00014918,7.33438
"10,10,10,10,10",0.0001,3000,0.0783018,289,7.33121,0.000151368,7.33136
"10,10,10,10,10",0.0001,3000,0.0783018,290,7.32819,0.000153586,7.32834
"10,10,10,10,10",0.0001,3000,0.0783018,291,7.32516,0.000155835,7.32531
"10,10,10,10,10",0.0001,3000,0.0783018,292,7.32212,0.000158114,7.32228
"10,10,10,10,10",0.0001,3000,0.0783018,293,7.31908,0.000160424,7.31924
"10,10,10,10,10",0.0001,3000,0.0783018,294,7.31604,0.000162766,7.3162
"10,10,10,10,10",0.0001,3000,0.0783018,295,7.31299,0.000165139,7.31315
"10,10,10,10,10",0.0001,3000,0.0783018,296,7.30993,0.000167545,7.3101
"10,10,10,10,10",0.0001,3000,0.0783018,297,7.30687,0.000169984,7.30704
"10,10,10,10,10",0.0001,3000,0.0783018,298,7.30381,0.000172456,7.30398
"10,10,10,10,10",0.0001,3000,0.0783018,299,7.30074,0.000174961,7.30092
"10,10,10,10,10",0.0001,3000,0.0783018,300,7.29767,0.000177501,7.29784
"10,10,10,10,10",0.0001,3000,0.0783018,301,7.29459,0.000180075,7.29477
"10,10,10,10,10",0.0001,3000,0.0783018,302,7.2915,0.000182684,7.29169
"10,10,10,10,10",0.0001,3000,0.0783018,303,7.28841,0.000185328,7.2886
"10,10,10,10,10",0.0001,3000,0.0783018,304,7.28532,0.000188008,7.28551
"10,10,10,10,10",0.0001,3000,0.0783018,305,7.28222,0.000190725,7.28241
"10,10,10,10,10",0.0001,3000,0.0783018,306,7.27912,0.000193478,7.27931
"10,10,10,10,10",0.0001,3000,0.0783018,307,7.27601,0.000196269,7.2762
"10,10,10,10,10",0.0001,3000,0.0783018,308,7.27289,0.000199097,7.27309
"10,10,10,10,10",0.0001,3000,0.0783018,309,7.26977,0.000201964,7.26997
"10,10,10,10,10",0.0001,3000,0.0783018,310,7.26665,0.00020487,7.26685
