HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30,30",0.0001,3000,0.0783018,773,0.154083,0.00863315,0.162716
"30,30,30,30,30,30",0.0001,3000,0.0783018,774,0.153606,0.00861001,0.162216
"30,30,30,30,30,30",0.0001,3000,0.0783018,775,0.153131,0.0085868,0.161718
"30,30,30,30,30,30",0.0001,3000,0.0783018,776,0.152658,0.0085635,0.161222
"30,30,30,30,30,30",0.0001,3000,0.0783018,777,0.152187,0.00854011,0.160727
"30,30,30,30,30,30",0.0001,3000,0.0783018,778,0.151718,0.00851663,0.160235
"30,30,30,30,30,30",0.0001,3000,0.0783018,779,0.151251,0.00849307,0.159744
"30,30,30,30,30,30",0.0001,3000,0.0783018,780,0.150786,0.00846942,0.159256
"30,30,30,30,30,30",0.0001,3000,0.0783018,781,0.150323,0.00844568,0.158769
"30,30,30,30,30,30",0.0001,3000,0.0783018,782,0.149863,0.00842186,0.158284
"30,30,30,30,30,30",0.0001,3000,0.0783018,783,0.149404,0.00839794,0.157802
"30,30,30,30,30,30",0.0001,3000,0.0783018,784,0.148947,0.00837394,0.157321
"30,30,30,30,30,30",0.0001,3000,0.0783018,785,0.148493,0.00834985,0.156842
"30,30,30,30,30,30",0.0001,3000,0.0783018,786,0.14804,0.00832566,0.156366
"30,30,30,30,30,30",0.0001,3000,0.0783018,787,0.14759,0.0083014,0.155891
"30,30,30,30,30,30",0.0001,3000,0.0783018,788,0.147141,0.00827704,0.155418
"30,30,30,30,30,30",0.0001,3000,0.0783018,789,0.146695,0.0082526,0.154948
"30,30,30,30,30,30",0.0001,3000,0.0783018,790,0.146251,0.00822807,0.154479
"30,30,30,30,30,30",0.0001,3000,0.0783018,791,0.145809,0.00820345,0.154012
"30,30,30,30,30,30",0.0001,3000,0.0783018,792,0.145369,0.00817875,0.153548
"30,30,30,30,30,30",0.0001,3000,0.0783018,793,0.144931,0.00815397,0.153085
"30,30,30,30,30,30",0.0001,3000,0.0783018,794,0.144496,0.0081291,0.152625
"30,30,30,30,30,30",0.0001,3000,0.0783018,795,0.144062,0.00810416,0.152166
"30,30,30,30,30,30",0.0001,3000,0.0783018,796,0.143631,0.00807913,0.15171
"30,30,30,30,30,30",0.0001,3000,0.0783018,797,0.143201,0.00805403,0.151255
"30,30,30,30,30,30",0.0001,3000,0.0783018,798,0.142774,0.00802885,0.150803
"30,30,30,30,30,30",0.0001,3000,0.0783018,799,0.142349,0.0080036,0.150353
"30,30,30,30,30,30",0.0001,3000,0.0783018,800,0.141927,0.00797827,0.149905
"30,30,30,30,30,30",0.0001,3000,0.0783018,801,0.141506,0.00795288,0.149459
"30,30,30,30,30,30",0.0001,3000,0.0783018,802,0.141088,0.00792741,0.149015
"30,30,30,30,30,30",0.0001,3000,0.0783018,803,0.140671,0.00790188,0.148573
"30,30,30,30,30,30",0.0001,3000,0.0783018,804,0.140257,0.00787628,0.148134
"30,30,30,30,30,30",0.0001,3000,0.0783018,805,0.139845,0.00785063,0.147696
"30,30,30,30,30,30",0.0001,3000,0.0783018,806,0.139436,0.00782491,0.147261
"30,30,30,30,30,30",0.0001,3000,0.0783018,807,0.139028,0.00779913,0.146827
"30,30,30,30,30,30",0.0001,3000,0.0783018,808,0.138623,0.0077733,0.146396
"30,30,30,30,30,30",0.0001,3000,0.0783018,809,0.13822,0.00774742,0.145967
"30,30,30,30,30,30",0.0001,3000,0.0783018,810,0.137819,0.00772149,0.145541
"30,30,30,30,30,30",0.0001,3000,0.0783018,811,0.13742,0.00769551,0.145116
"30,30,30,30,30,30",0.0001,3000,0.0783018,812,0.137024,0.00766949,0.144693
"30,30,30,30,30,30",0.0001,3000,0.0783018,813,0.13663,0.00764343,0.144273
"30,30,30,30,30,30",0.0001,3000,0.0783018,814,0.136238,0.00761732,0.143855
"30,30,30,30,30,30",0.0001,3000,0.0783018,815,0.135848,0.00759119,0.143439
"30,30,30,30,30,30",0.0001,3000,0.0783018,816,0.13546,0.00756502,0.143025
"30,30,30,30,30,30",0.0001,3000,0.0783018,817,0.135075,0.00753882,0.142614
"30,30,30,30,30,30",0.0001,3000,0.0783018,818,0.134692,0.00751259,0.142205
"30,30,30,30,30,30",0.0001,3000,0.0783018,819,0.134311,0.00748635,0.141798
"30,30,30,30,30,30",0.0001,3000,0.0783018,820,0.133933,0.00746008,0.141393
"30,30,30,30,30,30",0.0001,3000,0.0783018,821,0.133556,0.00743379,0.14099
"30,30,30,30,30,30",0.0001,3000,0.0783018,822,0.133182,0.00740749,0.140589
"30,30,30,30,30,30",0.0001,3000,0.0783018,823,0.13281,0.00738119,0.140191
"30,30,30,30,30,30",0.0001,3000,0.0783018,824,0.13244,0.00735487,0.139795
"30,30,30,30,30,30",0.0001,3000,0.0783018,825,0.132073,0.00732855,0.139401
"30,30,30,30,30,30",0.0001,3000,0.0783018,826,0.131708,0.00730223,0.13901
"30,30,30,30,30,30",0.0001,3000,0.0783018,827,0.131345,0.00727591,0.138621
"30,30,30,30,30,30",0.0001,3000,0.0783018,828,0.130984,0.0072496,0.138234
"30,30,30,30,30,30",0.0001,3000,0.0783018,829,0.130626,0.0072233,0.137849
"30,30,30,30,30,30",0.0001,3000,0.0783018,830,0.130269,0.00719701,0.137466
"30,30,30,30,30,30",0.0001,3000,0.0783018,831,0.129915,0.00717074,0.137086
"30,30,30,30,30,30",0.0001,3000,0.0783018,832,0.129564,0.00714448,0.136708
"30,30,30,30,30,30",0.0001,3000,0.0783018,833,0.129214,0.00711825,0.136332
"30,30,30,30,30,30",0.0001,3000,0.0783018,834,0.128867,0.00709205,0.135959
"30,30,30,30,30,30",0.0001,3000,0.0783018,835,0.128522,0.00706587,0.135588
"30,30,30,30,30,30",0.0001,3000,0.0783018,836,0.128179,0.00703973,0.135219
"30,30,30,30,30,30",0.0001,3000,0.0783018,837,0.127838,0.00701362,0.134852
"30,30,30,30,30,30",0.0001,3000,0.0783018,838,0.1275,0.00698755,0.134488
"30,30,30,30,30,30",0.0001,3000,0.0783018,839,0.127164,0.00696153,0.134125
"30,30,30,30,30,30",0.0001,3000,0.0783018,840,0.12683,0.00693555,0.133765
"30,30,30,30,30,30",0.0001,3000,0.0783018,841,0.126498,0.00690962,0.133408
"30,30,30,30,30,30",0.0001,3000,0.0783018,842,0.126169,0.00688373,0.133052
"30,30,30,30,30,30",0.0001,3000,0.0783018,843,0.125841,0.00685791,0.132699
"30,30,30,30,30,30",0.0001,3000,0.0783018,844,0.125516,0.00683214,0.132349
"30,30,30,30,30,30",0.0001,3000,0.0783018,845,0.125194,0.00680643,0.132
"30,30,30,30,30,30",0.0001,3000,0.0783018,846,0.124873,0.00678079,0.131654
"30,30,30,30,30,30",0.0001,3000,0.0783018,847,0.124554,0.00675521,0.13131
"30,30,30,30,30,30",0.0001,3000,0.0783018,848,0.124238,0.0067297,0.130968
"30,30,30,30,30,30",0.0001,3000,0.0783018,849,0.123924,0.00670426,0.130628
"30,30,30,30,30,30",0.0001,3000,0.0783018,850,0.123612,0.00667891,0.130291
"30,30,30,30,30,30",0.0001,3000,0.0783018,851,0.123302,0.0066536,0.129956
"30,30,30,30,30,30",0.0001,3000,0.0783018,852,0.122995,0.00662844,0.129623
"30,30,30,30,30,30",0.0001,3000,0.0783018,853,0.122689,0.00660323,0.129292
"30,30,30,30,30,30",0.0001,3000,0.0783018,854,0.122386,0.00657836,0.128964
"30,30,30,30,30,30",0.0001,3000,0.0783018,855,0.122085,0.00655308,0.128638
"30,30,30,30,30,30",0.0001,3000,0.0783018,856,0.121785,0.00652886,0.128314
"30,30,30,30,30,30",0.0001,3000,0.0783018,857,0.12149,0.0065028,0.127992
"30,30,30,30,30,30",0.0001,3000,0.0783018,858,0.121192,0.00648075,0.127673
"30,30,30,30,30,30",0.0001,3000,0.0783018,859,0.120905,0.00645084,0.127356
"30,30,30,30,30,30",0.0001,3000,0.0783018,860,0.120605,0.00643719,0.127042
"30,30,30,30,30,30",0.0001,3000,0.0783018,861,0.120341,0.00639154,0.126733
"30,30,30,30,30,30",0.0001,3000,0.0783018,862,0.120025,0.00640498,0.12643
"30,30,30,30,30,30",0.0001,3000,0.0783018,863,0.119801,0.00632781,0.126129
"30,30,30,30,30,30",0.0001,3000,0.0783018,864,0.119459,0.00636035,0.125819
"30,30,30,30,30,30",0.0001,3000,0.0783018,865,0.119218,0.00628935,0.125508
"30,30,30,30,30,30",0.0001,3000,0.0783018,866,0.118903,0.00629821,0.125201
"30,30,30,30,30,30",0.0001,3000,0.0783018,867,0.118645,0.00625467,0.124899
"30,30,30,30,30,30",0.0001,3000,0.0783018,868,0.118362,0.00624009,0.124602
"30,30,30,30,30,30",0.0001,3000,0.0783018,869,0.118094,0.0062172,0.124311
"30,30,30,30,30,30",0.0001,3000,0.0783018,870,0.11784,0.00618456,0.124025
"30,30,30,30,30,30",0.0001,3000,0.0783018,871,0.117562,0.00617596,0.123738
"30,30,30,30,30,30",0.0001,3000,0.0783018,872,0.117309,0.00613702,0.123446
"30,30,30,30,30,30",0.0001,3000,0.0783018,873,0.117027,0.00612714,0.123154
"30,30,30,30,30,30",0.0001,3000,0.0783018,874,0.11677,0.00609435,0.122864
"30,30,30,30,30,30",0.0001,3000,0.0783018,875,0.1165,0.00607828,0.122579
"30,30,30,30,30,30",0.0001,3000,0.0783018,876,0.116245,0.00605104,0.122296
"30,30,30,30,30,30",0.0001,3000,0.0783018,877,0.115986,0.00603143,0.122017
"30,30,30,30,30,30",0.0001,3000,0.0783018,878,0.115733,0.00600704,0.12174
"30,30,30,30,30,30",0.0001,3000,0.0783018,879,0.115479,0.00598596,0.121465
"30,30,30,30,30,30",0.0001,3000,0.0783018,880,0.11523,0.00596296,0.121192
"30,30,30,30,30,30",0.0001,3000,0.0783018,881,0.11498,0.00594139,0.120922
"30,30,30,30,30,30",0.0001,3000,0.0783018,882,0.114734,0.00591913,0.120653
"30,30,30,30,30,30",0.0001,3000,0.0783018,883,0.114489,0.00589751,0.120386
"30,30,30,30,30,30",0.0001,3000,0.0783018,884,0.114246,0.00587571,0.120122
"30,30,30,30,30,30",0.0001,3000,0.0783018,885,0.114004,0.00585421,0.119859
"30,30,30,30,30,30",0.0001,3000,0.0783018,886,0.113765,0.00583276,0.119598
"30,30,30,30,30,30",0.0001,3000,0.0783018,887,0.113527,0.00581145,0.119339
"30,30,30,30,30,30",0.0001,3000,0.0783018,888,0.113291,0.0057903,0.119082
"30,30,30,30,30,30",0.0001,3000,0.0783018,889,0.113057,0.00576922,0.118826
"30,30,30,30,30,30",0.0001,3000,0.0783018,890,0.112824,0.00574834,0.118573
"30,30,30,30,30,30",0.0001,3000,0.0783018,891,0.112594,0.00572751,0.118321
"30,30,30,30,30,30",0.0001,3000,0.0783018,892,0.112365,0.00570689,0.118071
"30,30,30,30,30,30",0.0001,3000,0.0783018,893,0.112137,0.00568632,0.117823
"30,30,30,30,30,30",0.0001,3000,0.0783018,894,0.111911,0.00566595,0.117577
"30,30,30,30,30,30",0.0001,3000,0.0783018,895,0.111687,0.00564563,0.117333
"30,30,30,30,30,30",0.0001,3000,0.0783018,896,0.111465,0.00562551,0.11709
"30,30,30,30,30,30",0.0001,3000,0.0783018,897,0.111244,0.00560544,0.116849
"30,30,30,30,30,30",0.0001,3000,0.0783018,898,0.111025,0.00558558,0.11661
"30,30,30,30,30,30",0.0001,3000,0.0783018,899,0.110807,0.00556575,0.116373
"30,30,30,30,30,30",0.0001,3000,0.0783018,900,0.110591,0.00554614,0.116137
"30,30,30,30,30,30",0.0001,3000,0.0783018,901,0.110376,0.00552656,0.115903
"30,30,30,30,30,30",0.0001,3000,0.0783018,902,0.110163,0.00550719,0.11567
"30,30,30,30,30,30",0.0001,3000,0.0783018,903,0.109952,0.00548785,0.115439
"30,30,30,30,30,30",0.0001,3000,0.0783018,904,0.109741,0.00546873,0.11521
"30,30,30,30,30,30",0.0001,3000,0.0783018,905,0.109533,0.00544963,0.114983
"30,30,30,30,30,30",0.0001,3000,0.0783018,906,0.109326,0.00543075,0.114757
"30,30,30,30,30,30",0.0001,3000,0.0783018,907,0.10912,0.00541188,0.114532
"30,30,30,30,30,30",0.0001,3000,0.0783018,908,0.108916,0.00539324,0.114309
"30,30,30,30,30,30",0.0001,3000,0.0783018,909,0.108713,0.0053746,0.114088
"30,30,30,30,30,30",0.0001,3000,0.0783018,910,0.108512,0.00535619,0.113868
"30,30,30,30,30,30",0.0001,3000,0.0783018,911,0.108312,0.00533777,0.113649
"30,30,30,30,30,30",0.0001,3000,0.0783018,912,0.108113,0.0053196,0.113433
"30,30,30,30,30,30",0.0001,3000,0.0783018,913,0.107916,0.00530139,0.113217
"30,30,30,30,30,30",0.0001,3000,0.0783018,914,0.107719,0.00528346,0.113003
"30,30,30,30,30,30",0.0001,3000,0.0783018,915,0.107525,0.00526545,0.11279
"30,30,30,30,30,30",0.0001,3000,0.0783018,916,0.107331,0.00524777,0.112579
"30,30,30,30,30,30",0.0001,3000,0.0783018,917,0.107139,0.00522993,0.112369
"30,30,30,30,30,30",0.0001,3000,0.0783018,918,0.106948,0.0052125,0.112161
"30,30,30,30,30,30",0.0001,3000,0.0783018,919,0.106759,0.00519482,0.111953
"30,30,30,30,30,30",0.0001,3000,0.0783018,920,0.10657,0.00517767,0.111748
"30,30,30,30,30,30",0.0001,3000,0.0783018,921,0.106383,0.00516011,0.111543
"30,30,30,30,30,30",0.0001,3000,0.0783018,922,0.106197,0.00514325,0.11134
"30,30,30,30,30,30",0.0001,3000,0.0783018,923,0.106012,0.00512578,0.111138
"30,30,30,30,30,30",0.0001,3000,0.0783018,924,0.105828,0.00510927,0.110937
"30,30,30,30,30,30",0.0001,3000,0.0783018,925,0.105646,0.00509179,0.110737
"30,30,30,30,30,30",0.0001,3000,0.0783018,926,0.105463,0.00507573,0.110539
"30,30,30,30,30,30",0.0001,3000,0.0783018,927,0.105284,0.0050581,0.110342
"30,30,30,30,30,30",0.0001,3000,0.0783018,928,0.105103,0.00504266,0.110146
"30,30,30,30,30,30",0.0001,3000,0.0783018,929,0.104926,0.00502464,0.109951
"30,30,30,30,30,30",0.0001,3000,0.0783018,930,0.104747,0.00501014,0.109757
"30,30,30,30,30,30",0.0001,3000,0.0783018,931,0.104574,0.00499128,0.109565
"30,30,30,30,30,30",0.0001,3000,0.0783018,932,0.104395,0.00497832,0.109373
"30,30,30,30,30,30",0.0001,3000,0.0783018,933,0.104225,0.00495779,0.109183
"30,30,30,30,30,30",0.0001,3000,0.0783018,934,0.104046,0.0049475,0.108994
"30,30,30,30,30,30",0.0001,3000,0.0783018,935,0.103882,0.00492375,0.108806
"30,30,30,30,30,30",0.0001,3000,0.0783018,936,0.103701,0.0049182,0.108619
"30,30,30,30,30,30",0.0001,3000,0.0783018,937,0.103545,0.00488856,0.108434
"30,30,30,30,30,30",0.0001,3000,0.0783018,938,0.103359,0.004891,0.10825
"30,30,30,30,30,30",0.0001,3000,0.0783018,939,0.103216,0.00485211,0.108068
"30,30,30,30,30,30",0.0001,3000,0.0783018,940,0.103022,0.00486503,0.107887
"30,30,30,30,30,30",0.0001,3000,0.0783018,941,0.102891,0.0048169,0.107707
"30,30,30,30,30,30",0.0001,3000,0.0783018,942,0.102691,0.0048363,0.107528
"30,30,30,30,30,30",0.0001,3000,0.0783018,943,0.102562,0.00478636,0.107348
"30,30,30,30,30,30",0.0001,3000,0.0783018,944,0.102366,0.00480379,0.10717
"30,30,30,30,30,30",0.0001,3000,0.0783018,945,0.102235,0.00475798,0.106992
"30,30,30,30,30,30",0.0001,3000,0.0783018,946,0.102043,0.00477227,0.106816
"30,30,30,30,30,30",0.0001,3000,0.0783018,947,0.101912,0.00472729,0.10664
"30,30,30,30,30,30",0.0001,3000,0.0783018,948,0.10172,0.00474488,0.106465
"30,30,30,30,30,30",0.0001,3000,0.0783018,949,0.1016,0.00469325,0.106293
"30,30,30,30,30,30",0.0001,3000,0.0783018,950,0.101404,0.00472229,0.106127
"30,30,30,30,30,30",0.0001,3000,0.0783018,951,0.101311,0.00465608,0.105967
"30,30,30,30,30,30",0.0001,3000,0.0783018,952,0.101112,0.00470577,0.105818
"30,30,30,30,30,30",0.0001,3000,0.0783018,953,0.101065,0.00461637,0.105682
"30,30,30,30,30,30",0.0001,3000,0.0783018,954,0.100869,0.00469627,0.105565
"30,30,30,30,30,30",0.0001,3000,0.0783018,955,0.100886,0.00457745,0.105464
"30,30,30,30,30,30",0.0001,3000,0.0783018,956,0.100692,0.0046889,0.105381
"30,30,30,30,30,30",0.0001,3000,0.0783018,957,0.100738,0.00454505,0.105283
"30,30,30,30,30,30",0.0001,3000,0.0783018,958,0.100509,0.00466931,0.105179
"30,30,30,30,30,30",0.0001,3000,0.0783018,959,0.100492,0.00451965,0.105012
"30,30,30,30,30,30",0.0001,3000,0.0783018,960,0.100201,0.00462922,0.10483
"30,30,30,30,30,30",0.0001,3000,0.0783018,961,0.1001,0.00449611,0.104597
"30,30,30,30,30,30",0.0001,3000,0.0783018,962,0.0997956,0.00457921,0.104375
"30,30,30,30,30,30",0.0001,3000,0.0783018,963,0.0996671,0.00447229,0.104139
"30,30,30,30,30,30",0.0001,3000,0.0783018,964,0.0993955,0.00453132,0.103927
"30,30,30,30,30,30",0.0001,3000,0.0783018,965,0.0992701,0.00444834,0.103718
"30,30,30,30,30,30",0.0001,3000,0.0783018,966,0.0990379,0.00448901,0.103527
"30,30,30,30,30,30",0.0001,3000,0.0783018,967,0.0989172,0.0044241,0.103341
"30,30,30,30,30,30",0.0001,3000,0.0783018,968,0.0987138,0.00445148,0.103165
"30,30,30,30,30,30",0.0001,3000,0.0783018,969,0.0985939,0.00439932,0.102993
"30,30,30,30,30,30",0.0001,3000,0.0783018,970,0.098409,0.00441731,0.102826
"30,30,30,30,30,30",0.0001,3000,0.0783018,971,0.0982878,0.00437397,0.102662
"30,30,30,30,30,30",0.0001,3000,0.0783018,972,0.0981145,0.00438539,0.1025
"30,30,30,30,30,30",0.0001,3000,0.0783018,973,0.0979914,0.00434817,0.10234
"30,30,30,30,30,30",0.0001,3000,0.0783018,974,0.0978258,0.00435501,0.102181
"30,30,30,30,30,30",0.0001,3000,0.0783018,975,0.097701,0.00432204,0.102023
"30,30,30,30,30,30",0.0001,3000,0.0783018,976,0.0975406,0.00432572,0.101866
"30,30,30,30,30,30",0.0001,3000,0.0783018,977,0.0974146,0.00429568,0.10171
"30,30,30,30,30,30",0.0001,3000,0.0783018,978,0.0972578,0.00429721,0.101555
"30,30,30,30,30,30",0.0001,3000,0.0783018,979,0.097131,0.00426918,0.1014
"30,30,30,30,30,30",0.0001,3000,0.0783018,980,0.0969768,0.00426931,0.101246
"30,30,30,30,30,30",0.0001,3000,0.0783018,981,0.0968498,0.00424259,0.101092
"30,30,30,30,30,30",0.0001,3000,0.0783018,982,0.0966973,0.00424189,0.100939
"30,30,30,30,30,30",0.0001,3000,0.0783018,983,0.0965705,0.00421593,0.100786
"30,30,30,30,30,30",0.0001,3000,0.0783018,984,0.0964192,0.00421488,0.100634
"30,30,30,30,30,30",0.0001,3000,0.0783018,985,0.096293,0.00418921,0.100482
"30,30,30,30,30,30",0.0001,3000,0.0783018,986,0.0961424,0.00418824,0.100331
"30,30,30,30,30,30",0.0001,3000,0.0783018,987,0.0960171,0.00416241,0.100179
"30,30,30,30,30,30",0.0001,3000,0.0783018,988,0.0958668,0.00416195,0.100029
"30,30,30,30,30,30",0.0001,3000,0.0783018,989,0.0957429,0.0041355,0.0998784
"30,30,30,30,30,30",0.0001,3000,0.0783018,990,0.0955924,0.00413604,0.0997284
"30,30,30,30,30,30",0.0001,3000,0.0783018,991,0.0954704,0.00410845,0.0995789
"30,30,30,30,30,30",0.0001,3000,0.0783018,992,0.0953192,0.00411054,0.0994298
"30,30,30,30,30,30",0.0001,3000,0.0783018,993,0.0952,0.00408116,0.0992811
"30,30,30,30,30,30",0.0001,3000,0.0783018,994,0.0950475,0.00408556,0.099133
"30,30,30,30,30,30",0.0001,3000,0.0783018,995,0.0949319,0.00405356,0.0989855
"30,30,30,30,30,30",0.0001,3000,0.0783018,996,0.0947774,0.00406123,0.0988387
"30,30,30,30,30,30",0.0001,3000,0.0783018,997,0.0946671,0.00402551,0.0986926
"30,30,30,30,30,30",0.0001,3000,0.0783018,998,0.0945098,0.0040378,0.0985476
"30,30,30,30,30,30",0.0001,3000,0.0783018,999,0.0944069,0.00399684,0.0984038
"30,30,30,30,30,30",0.0001,3000,0.0783018,1000,0.0942462,0.0040156,0.0982618
"30,30,30,30,30,30",0.0001,3000,0.0783018,1001,0.0941542,0.00396739,0.0981216
"30,30,30,30,30,30",0.0001,3000,0.0783018,1002,0.0939895,0.00399513,0.0979846
"30,30,30,30,30,30",0.0001,3000,0.0783018,1003,0.0939134,0.00393706,0.0978504
"30,30,30,30,30,30",0.0001,3000,0.0783018,1004,0.0937449,0.00397695,0.0977218
"30,30,30,30,30,30",0.0001,3000,0.0783018,1005,0.0936912,0.00390604,0.0975973
"30,30,30,30,30,30",0.0001,3000,0.0783018,1006,0.0935202,0.00396138,0.0974816
"30,30,30,30,30,30",0.0001,3000,0.0783018,1007,0.0934945,0.0038751,0.0973697
"30,30,30,30,30,30",0.0001,3000,0.0783018,1008,0.0933216,0.0039476,0.0972692
"30,30,30,30,30,30",0.0001,3000,0.0783018,1009,0.0933201,0.00384575,0.0971659
"30,30,30,30,30,30",0.0001,3000,0.0783018,1010,0.0931396,0.00393236,0.097072
"30,30,30,30,30,30",0.0001,3000,0.0783018,1011,0.0931393,0.00381933,0.0969586
"30,30,30,30,30,30",0.0001,3000,0.0783018,1012,0.0929373,0.00391049,0.0968478
"30,30,30,30,30,30",0.0001,3000,0.0783018,1013,0.0929055,0.00379559,0.0967011
"30,30,30,30,30,30",0.0001,3000,0.0783018,1014,0.092676,0.00387938,0.0965554
"30,30,30,30,30,30",0.0001,3000,0.0783018,1015,0.0926027,0.00377303,0.0963758
"30,30,30,30,30,30",0.0001,3000,0.0783018,1016,0.0923622,0.0038421,0.0962043
"30,30,30,30,30,30",0.0001,3000,0.0783018,1017,0.0922641,0.00375062,0.0960147
"30,30,30,30,30,30",0.0001,3000,0.0783018,1018,0.0920348,0.00380382,0.0958387
"30,30,30,30,30,30",0.0001,3000,0.0783018,1019,0.0919295,0.00372807,0.0956576
"30,30,30,30,30,30",0.0001,3000,0.0783018,1020,0.0917215,0.00376758,0.0954891
"30,30,30,30,30,30",0.0001,3000,0.0783018,1021,0.0916158,0.00370528,0.0953211
"30,30,30,30,30,30",0.0001,3000,0.0783018,1022,0.091428,0.00373406,0.0951621
"30,30,30,30,30,30",0.0001,3000,0.0783018,1023,0.0913227,0.00368214,0.0950048
"30,30,30,30,30,30",0.0001,3000,0.0783018,1024,0.0911503,0.00370288,0.0948532
"30,30,30,30,30,30",0.0001,3000,0.0783018,1025,0.0910445,0.00365861,0.0947031
"30,30,30,30,30,30",0.0001,3000,0.0783018,1026,0.0908829,0.00367347,0.0945564
"30,30,30,30,30,30",0.0001,3000,0.0783018,1027,0.0907761,0.00363471,0.0944108
"30,30,30,30,30,30",0.0001,3000,0.0783018,1028,0.0906219,0.00364532,0.0942672
"30,30,30,30,30,30",0.0001,3000,0.0783018,1029,0.0905138,0.00361049,0.0941243
"30,30,30,30,30,30",0.0001,3000,0.0783018,1030,0.0903647,0.00361808,0.0939828
"30,30,30,30,30,30",0.0001,3000,0.0783018,1031,0.0902557,0.00358599,0.0938416
"30,30,30,30,30,30",0.0001,3000,0.0783018,1032,0.0901099,0.00359151,0.0937014
"30,30,30,30,30,30",0.0001,3000,0.0783018,1033,0.0900002,0.00356128,0.0935615
"30,30,30,30,30,30",0.0001,3000,0.0783018,1034,0.0898568,0.00356544,0.0934222
"30,30,30,30,30,30",0.0001,3000,0.0783018,1035,0.0897468,0.00353636,0.0932832
"30,30,30,30,30,30",0.0001,3000,0.0783018,1036,0.0896049,0.00353976,0.0931446
"30,30,30,30,30,30",0.0001,3000,0.0783018,1037,0.089495,0.00351126,0.0930063
"30,30,30,30,30,30",0.0001,3000,0.0783018,1038,0.0893539,0.00351444,0.0928684
"30,30,30,30,30,30",0.0001,3000,0.0783018,1039,0.0892447,0.00348599,0.0927307
"30,30,30,30,30,30",0.0001,3000,0.0783018,1040,0.089104,0.00348943,0.0925934
"30,30,30,30,30,30",0.0001,3000,0.0783018,1041,0.0889958,0.00346053,0.0924564
"30,30,30,30,30,30",0.0001,3000,0.0783018,1042,0.0888551,0.00346474,0.0923198
"30,30,30,30,30,30",0.0001,3000,0.0783018,1043,0.0887487,0.00343486,0.0921835
"30,30,30,30,30,30",0.0001,3000,0.0783018,1044,0.0886074,0.00344042,0.0920479
"30,30,30,30,30,30",0.0001,3000,0.0783018,1045,0.0885036,0.00340896,0.0919125
"30,30,30,30,30,30",0.0001,3000,0.0783018,1046,0.0883615,0.00341654,0.0917781
"30,30,30,30,30,30",0.0001,3000,0.0783018,1047,0.0882613,0.0033828,0.0916441
"30,30,30,30,30,30",0.0001,3000,0.0783018,1048,0.0881182,0.00339322,0.0915114
"30,30,30,30,30,30",0.0001,3000,0.0783018,1049,0.0880231,0.00335633,0.0913795
"30,30,30,30,30,30",0.0001,3000,0.0783018,1050,0.0878788,0.00337062,0.0912495
"30,30,30,30,30,30",0.0001,3000,0.0783018,1051,0.0877909,0.00332958,0.0911205
"30,30,30,30,30,30",0.0001,3000,0.0783018,1052,0.0876456,0.00334894,0.0909945
"30,30,30,30,30,30",0.0001,3000,0.0783018,1053,0.0875674,0.00330259,0.09087
"30,30,30,30,30,30",0.0001,3000,0.0783018,1054,0.0874216,0.00332836,0.09075
"30,30,30,30,30,30",0.0001,3000,0.0783018,1055,0.0873558,0.00327556,0.0906314
"30,30,30,30,30,30",0.0001,3000,0.0783018,1056,0.0872103,0.00330891,0.0905192
"30,30,30,30,30,30",0.0001,3000,0.0783018,1057,0.0871582,0.00324889,0.0904071
"30,30,30,30,30,30",0.0001,3000,0.0783018,1058,0.0870127,0.00329014,0.0903028
"30,30,30,30,30,30",0.0001,3000,0.0783018,1059,0.0869712,0.00322306,0.0901942
"30,30,30,30,30,30",0.0001,3000,0.0783018,1060,0.0868223,0.00327077,0.0900931
"30,30,30,30,30,30",0.0001,3000,0.0783018,1061,0.0867809,0.00319838,0.0899793
"30,30,30,30,30,30",0.0001,3000,0.0783018,1062,0.0866218,0.00324889,0.0898707
"30,30,30,30,30,30",0.0001,3000,0.0783018,1063,0.0865661,0.00317462,0.0897407
"30,30,30,30,30,30",0.0001,3000,0.0783018,1064,0.0863917,0.00322301,0.0896147
"30,30,30,30,30,30",0.0001,3000,0.0783018,1065,0.0863135,0.00315121,0.0894647
"30,30,30,30,30,30",0.0001,3000,0.0783018,1066,0.0861272,0.00319347,0.0893207
"30,30,30,30,30,30",0.0001,3000,0.0783018,1067,0.0860306,0.00312773,0.0891583
"30,30,30,30,30,30",0.0001,3000,0.0783018,1068,0.0858427,0.00316212,0.0890048
"30,30,30,30,30,30",0.0001,3000,0.0783018,1069,0.085737,0.00310414,0.0888411
"30,30,30,30,30,30",0.0001,3000,0.0783018,1070,0.0855564,0.00313081,0.0886872
"30,30,30,30,30,30",0.0001,3000,0.0783018,1071,0.0854487,0.00308055,0.0885292
"30,30,30,30,30,30",0.0001,3000,0.0783018,1072,0.0852791,0.00310058,0.0883797
"30,30,30,30,30,30",0.0001,3000,0.0783018,1073,0.0851721,0.00305697,0.0882291
"30,30,30,30,30,30",0.0001,3000,0.0783018,1074,0.0850131,0.00307168,0.0880848
"30,30,30,30,30,30",0.0001,3000,0.0783018,1075,0.0849072,0.00303338,0.0879406
