HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,738,0.525257,0.0781812,0.603439
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,739,0.524433,0.0779134,0.602346
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,740,0.523609,0.0776463,0.601255
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,741,0.522785,0.0773798,0.600164
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,742,0.521961,0.077114,0.599075
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,743,0.521137,0.0768488,0.597986
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,744,0.520313,0.0765844,0.596898
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,745,0.51949,0.0763205,0.59581
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,746,0.518666,0.0760574,0.594724
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,747,0.517843,0.0757949,0.593638
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,748,0.51702,0.0755331,0.592553
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,749,0.516197,0.0752719,0.591469
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,750,0.515374,0.0750114,0.590386
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,751,0.514552,0.0747516,0.589303
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,752,0.513729,0.0744924,0.588221
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,753,0.512907,0.0742338,0.58714
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,754,0.512084,0.0739759,0.58606
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,755,0.511262,0.0737186,0.584981
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,756,0.51044,0.073462,0.583902
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,757,0.509618,0.0732061,0.582824
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,758,0.508797,0.0729507,0.581747
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,759,0.507975,0.0726961,0.580671
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,760,0.507154,0.072442,0.579596
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,761,0.506332,0.0721886,0.578521
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,762,0.505511,0.0719358,0.577447
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,763,0.50469,0.0716837,0.576374
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,764,0.503869,0.0714322,0.575301
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,765,0.503048,0.0711813,0.57423
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,766,0.502228,0.070931,0.573159
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,767,0.501407,0.0706814,0.572089
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,768,0.500587,0.0704324,0.571019
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,769,0.499767,0.070184,0.569951
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,770,0.498947,0.0699362,0.568883
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,771,0.498127,0.069689,0.567816
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,772,0.497307,0.0694425,0.56675
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,773,0.496488,0.0691965,0.565684
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,774,0.495668,0.0689512,0.56462
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,775,0.494849,0.0687065,0.563556
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,776,0.49403,0.0684624,0.562493
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,777,0.493211,0.0682189,0.56143
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,778,0.492393,0.0679759,0.560369
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,779,0.491574,0.0677336,0.559308
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,780,0.490756,0.0674919,0.558248
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,781,0.489938,0.0672508,0.557189
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,782,0.48912,0.0670103,0.55613
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,783,0.488302,0.0667704,0.555072
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,784,0.487484,0.066531,0.554015
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,785,0.486667,0.0662923,0.552959
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,786,0.48585,0.0660541,0.551904
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,787,0.485033,0.0658165,0.550849
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,788,0.484216,0.0655795,0.549796
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,789,0.483399,0.0653431,0.548743
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,790,0.482583,0.0651073,0.54769
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,791,0.481767,0.064872,0.546639
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,792,0.480951,0.0646373,0.545588
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,793,0.480135,0.0644032,0.544538
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,794,0.47932,0.0641696,0.543489
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,795,0.478505,0.0639366,0.542441
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,796,0.47769,0.0637042,0.541394
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,797,0.476875,0.0634724,0.540347
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,798,0.47606,0.0632411,0.539301
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,799,0.475246,0.0630104,0.538256
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,800,0.474432,0.0627802,0.537212
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,801,0.473618,0.0625506,0.536168
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,802,0.472804,0.0623215,0.535126
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,803,0.471991,0.0620931,0.534084
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,804,0.471178,0.0618651,0.533043
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,805,0.470365,0.0616377,0.532003
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,806,0.469552,0.0614109,0.530963
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,807,0.46874,0.0611846,0.529925
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,808,0.467928,0.0609588,0.528887
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,809,0.467116,0.0607336,0.52785
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,810,0.466305,0.060509,0.526814
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,811,0.465494,0.0602849,0.525778
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,812,0.464683,0.0600613,0.524744
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,813,0.463872,0.0598383,0.52371
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,814,0.463062,0.0596158,0.522677
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,815,0.462251,0.0593938,0.521645
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,816,0.461442,0.0591724,0.520614
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,817,0.460632,0.0589515,0.519584
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,818,0.459823,0.0587311,0.518554
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,819,0.459014,0.0585113,0.517525
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,820,0.458205,0.058292,0.516497
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,821,0.457397,0.0580732,0.51547
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,822,0.456589,0.057855,0.514444
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,823,0.455781,0.0576373,0.513419
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,824,0.454974,0.0574201,0.512394
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,825,0.454167,0.0572035,0.51137
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,826,0.45336,0.0569873,0.510347
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,827,0.452554,0.0567717,0.509325
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,828,0.451747,0.0565566,0.508304
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,829,0.450942,0.056342,0.507284
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,830,0.450136,0.056128,0.506264
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,831,0.449331,0.0559145,0.505245
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,832,0.448526,0.0557015,0.504228
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,833,0.447722,0.055489,0.503211
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,834,0.446917,0.055277,0.502194
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,835,0.446114,0.0550655,0.501179
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,836,0.44531,0.0548546,0.500165
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,837,0.444507,0.0546442,0.499151
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,838,0.443704,0.0544342,0.498138
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,839,0.442902,0.0542249,0.497126
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,840,0.442099,0.054016,0.496115
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,841,0.441298,0.0538076,0.495105
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,842,0.440496,0.0535997,0.494096
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,843,0.439695,0.0533924,0.493087
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,844,0.438894,0.0531856,0.49208
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,845,0.438094,0.0529792,0.491073
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,846,0.437294,0.0527734,0.490067
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,847,0.436494,0.0525681,0.489062
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,848,0.435695,0.0523633,0.488058
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,849,0.434896,0.052159,0.487055
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,850,0.434097,0.0519553,0.486052
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,851,0.433299,0.051752,0.485051
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,852,0.432501,0.0515493,0.48405
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,853,0.431703,0.051347,0.48305
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,854,0.430906,0.0511453,0.482051
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,855,0.430109,0.050944,0.481053
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,856,0.429313,0.0507433,0.480056
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,857,0.428517,0.0505431,0.47906
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,858,0.427721,0.0503434,0.478064
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,859,0.426925,0.0501442,0.47707
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,860,0.42613,0.0499455,0.476076
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,861,0.425336,0.0497473,0.475083
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,862,0.424541,0.0495497,0.474091
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,863,0.423748,0.0493525,0.4731
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,864,0.422954,0.0491558,0.47211
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,865,0.422161,0.0489597,0.471121
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,866,0.421368,0.048764,0.470132
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,867,0.420576,0.0485689,0.469144
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,868,0.419784,0.0483743,0.468158
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,869,0.418992,0.0481801,0.467172
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,870,0.418201,0.0479865,0.466187
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,871,0.41741,0.0477934,0.465203
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,872,0.416619,0.0476008,0.46422
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,873,0.415829,0.0474087,0.463238
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,874,0.415039,0.0472171,0.462256
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,875,0.41425,0.047026,0.461276
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,876,0.413461,0.0468354,0.460296
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,877,0.412672,0.0466454,0.459317
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,878,0.411884,0.0464558,0.458339
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,879,0.411096,0.0462667,0.457362
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,880,0.410308,0.0460782,0.456386
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,881,0.409521,0.0458901,0.455411
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,882,0.408734,0.0457026,0.454437
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,883,0.407948,0.0455156,0.453463
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,884,0.407162,0.0453291,0.452491
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,885,0.406376,0.045143,0.451519
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,886,0.405591,0.0449575,0.450549
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,887,0.404806,0.0447725,0.449579
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,888,0.404022,0.0445881,0.44861
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,889,0.403238,0.0444041,0.447642
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,890,0.402454,0.0442206,0.446674
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,891,0.401671,0.0440377,0.445708
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,892,0.400888,0.0438552,0.444743
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,893,0.400105,0.0436733,0.443778
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,894,0.399323,0.0434918,0.442815
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,895,0.398541,0.0433109,0.441852
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,896,0.39776,0.0431305,0.44089
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,897,0.396979,0.0429506,0.439929
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,898,0.396198,0.0427712,0.438969
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,899,0.395418,0.0425924,0.43801
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,900,0.394638,0.042414,0.437052
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,901,0.393858,0.0422362,0.436095
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,902,0.393079,0.0420588,0.435138
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,903,0.392301,0.041882,0.434183
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,904,0.391522,0.0417057,0.433228
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,905,0.390744,0.0415299,0.432274
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,906,0.389967,0.0413546,0.431321
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,907,0.38919,0.0411799,0.43037
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,908,0.388413,0.0410056,0.429419
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,909,0.387637,0.0408319,0.428468
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,910,0.386861,0.0406587,0.427519
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,911,0.386085,0.040486,0.426571
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,912,0.38531,0.0403138,0.425623
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,913,0.384535,0.0401422,0.424677
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,914,0.38376,0.039971,0.423731
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,915,0.382986,0.0398004,0.422787
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,916,0.382213,0.0396303,0.421843
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,917,0.381439,0.0394608,0.4209
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,918,0.380666,0.0392917,0.419958
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,919,0.379894,0.0391232,0.419017
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,920,0.379122,0.0389552,0.418077
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,921,0.37835,0.0387877,0.417138
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,922,0.377579,0.0386207,0.416199
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,923,0.376808,0.0384543,0.415262
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,924,0.376037,0.0382883,0.414325
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,925,0.375267,0.038123,0.41339
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,926,0.374497,0.0379581,0.412455
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,927,0.373727,0.0377938,0.411521
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,928,0.372958,0.0376299,0.410588
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,929,0.37219,0.0374667,0.409656
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,930,0.371421,0.0373039,0.408725
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,931,0.370654,0.0371417,0.407795
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,932,0.369886,0.03698,0.406866
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,933,0.369119,0.0368188,0.405938
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,934,0.368352,0.0366582,0.40501
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,935,0.367586,0.036498,0.404084
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,936,0.36682,0.0363385,0.403158
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,937,0.366054,0.0361794,0.402234
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,938,0.365289,0.0360209,0.40131
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,939,0.364524,0.0358629,0.400387
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,940,0.36376,0.0357055,0.399465
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,941,0.362996,0.0355485,0.398544
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,942,0.362232,0.0353922,0.397624
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,943,0.361469,0.0352363,0.396705
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,944,0.360706,0.035081,0.395787
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,945,0.359944,0.0349262,0.39487
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,946,0.359181,0.034772,0.393953
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,947,0.35842,0.0346183,0.393038
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,948,0.357658,0.0344651,0.392124
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,949,0.356898,0.0343125,0.39121
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,950,0.356137,0.0341604,0.390297
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,951,0.355377,0.0340089,0.389386
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,952,0.354617,0.0338579,0.388475
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,953,0.353858,0.0337074,0.387565
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,954,0.353099,0.0335575,0.386656
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,955,0.35234,0.0334081,0.385749
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,956,0.351582,0.0332593,0.384842
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,957,0.350825,0.033111,0.383936
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,958,0.350067,0.0329632,0.38303
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,959,0.34931,0.032816,0.382126
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,960,0.348554,0.0326694,0.381223
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,961,0.347798,0.0325232,0.380321
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,962,0.347042,0.0323777,0.37942
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,963,0.346287,0.0322327,0.378519
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,964,0.345532,0.0320882,0.37762
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,965,0.344777,0.0319443,0.376721
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,966,0.344023,0.0318009,0.375824
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,967,0.343269,0.0316581,0.374927
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,968,0.342516,0.0315158,0.374032
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,969,0.341763,0.0313741,0.373137
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,970,0.341011,0.0312329,0.372244
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,971,0.340259,0.0310923,0.371351
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,972,0.339507,0.0309522,0.370459
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,973,0.338756,0.0308127,0.369569
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,974,0.338005,0.0306738,0.368679
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,975,0.337255,0.0305354,0.36779
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,976,0.336505,0.0303975,0.366902
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,977,0.335755,0.0302602,0.366016
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,978,0.335006,0.0301235,0.36513
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,979,0.334258,0.0299873,0.364245
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,980,0.333509,0.0298517,0.363361
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,981,0.332761,0.0297167,0.362478
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,982,0.332014,0.0295822,0.361596
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,983,0.331267,0.0294483,0.360715
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,984,0.330521,0.0293149,0.359836
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,985,0.329775,0.0291821,0.358957
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,986,0.329029,0.0290499,0.358079
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,987,0.328284,0.0289182,0.357202
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,988,0.327539,0.0287871,0.356326
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,989,0.326795,0.0286565,0.355451
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,990,0.326051,0.0285266,0.354577
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,991,0.325308,0.0283972,0.353705
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,992,0.324565,0.0282683,0.352833
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,993,0.323822,0.02814,0.351962
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,994,0.32308,0.0280123,0.351092
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,995,0.322339,0.0278852,0.350224
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,996,0.321597,0.0277586,0.349356
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,997,0.320857,0.0276326,0.348489
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,998,0.320117,0.0275072,0.347624
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,999,0.319377,0.0273824,0.346759
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1000,0.318638,0.0272581,0.345896
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1001,0.317899,0.0271344,0.345033
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1002,0.317161,0.0270113,0.344172
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1003,0.316423,0.0268887,0.343312
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1004,0.315686,0.0267667,0.342452
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1005,0.314949,0.0266453,0.341594
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1006,0.314213,0.0265245,0.340737
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1007,0.313477,0.0264042,0.339881
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1008,0.312741,0.0262846,0.339026
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1009,0.312007,0.0261655,0.338172
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1010,0.311272,0.0260469,0.337319
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1011,0.310538,0.025929,0.336467
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1012,0.309805,0.0258116,0.335617
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1013,0.309072,0.0256949,0.334767
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1014,0.30834,0.0255787,0.333919
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1015,0.307608,0.025463,0.333071
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1016,0.306877,0.025348,0.332225
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1017,0.306146,0.0252335,0.33138
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1018,0.305416,0.0251197,0.330536
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1019,0.304686,0.0250064,0.329693
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1020,0.303957,0.0248936,0.328851
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1021,0.303229,0.0247815,0.32801
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1022,0.302501,0.02467,0.327171
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1023,0.301773,0.024559,0.326332
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1024,0.301046,0.0244486,0.325495
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1025,0.30032,0.0243388,0.324659
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1026,0.299594,0.0242296,0.323824
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1027,0.298869,0.024121,0.32299
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1028,0.298144,0.0240129,0.322157
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1029,0.29742,0.0239055,0.321325
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1030,0.296696,0.0237986,0.320495
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1031,0.295973,0.0236923,0.319666
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1032,0.295251,0.0235866,0.318837
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,1033,0.294529,0.0234814,0.31801
