HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10",0.0001,3000,0.0783018,95,7.89514,8.10626e-06,7.89515
"10,10,10,10,10,10",0.0001,3000,0.0783018,96,7.89191,8.20383e-06,7.89192
"10,10,10,10,10,10",0.0001,3000,0.0783018,97,7.88868,8.30225e-06,7.88869
"10,10,10,10,10,10",0.0001,3000,0.0783018,98,7.88546,8.40152e-06,7.88547
"10,10,10,10,10,10",0.0001,3000,0.0783018,99,7.88224,8.50166e-06,7.88225
"10,10,10,10,10,10",0.0001,3000,0.0783018,100,7.87903,8.60266e-06,7.87903
"10,10,10,10,10,10",0.0001,3000,0.0783018,101,7.87581,8.70456e-06,7.87582
"10,10,10,10,10,10",0.0001,3000,0.0783018,102,7.87261,8.80734e-06,7.87261
"10,10,10,10,10,10",0.0001,3000,0.0783018,103,7.8694,8.91102e-06,7.86941
"10,10,10,10,10,10",0.0001,3000,0.0783018,104,7.8662,9.01561e-06,7.86621
"10,10,10,10,10,10",0.0001,3000,0.0783018,105,7.863,9.12112e-06,7.86301
"10,10,10,10,10,10",0.0001,3000,0.0783018,106,7.8598,9.22755e-06,7.85981
"10,10,10,10,10,10",0.0001,3000,0.0783018,107,7.85661,9.33491e-06,7.85662
"10,10,10,10,10,10",0.0001,3000,0.0783018,108,7.85342,9.4432e-06,7.85343
"10,10,10,10,10,10",0.0001,3000,0.0783018,109,7.85023,9.55244e-06,7.85024
"10,10,10,10,10,10",0.0001,3000,0.0783018,110,7.84704,9.66263e-06,7.84705
"10,10,10,10,10,10",0.0001,3000,0.0783018,111,7.84386,9.77377e-06,7.84387
"10,10,10,10,10,10",0.0001,3000,0.0783018,112,7.84068,9.88588e-06,7.84068
"10,10,10,10,10,10",0.0001,3000,0.0783018,113,7.8375,9.99895e-06,7.83751
"10,10,10,10,10,10",0.0001,3000,0.0783018,114,7.83432,1.0113e-05,7.83433
"10,10,10,10,10,10",0.0001,3000,0.0783018,115,7.83114,1.0228e-05,7.83115
"10,10,10,10,10,10",0.0001,3000,0.0783018,116,7.82797,1.0344e-05,7.82798
"10,10,10,10,10,10",0.0001,3000,0.0783018,117,7.82479,1.0461e-05,7.8248
"10,10,10,10,10,10",0.0001,3000,0.0783018,118,7.82162,1.05791e-05,7.82163
"10,10,10,10,10,10",0.0001,3000,0.0783018,119,7.81845,1.06981e-05,7.81846
"10,10,10,10,10,10",0.0001,3000,0.0783018,120,7.81529,1.08181e-05,7.8153
"10,10,10,10,10,10",0.0001,3000,0.0783018,121,7.81212,1.09391e-05,7.81213
"10,10,10,10,10,10",0.0001,3000,0.0783018,122,7.80895,1.10611e-05,7.80896
"10,10,10,10,10,10",0.0001,3000,0.0783018,123,7.80579,1.11842e-05,7.8058
"10,10,10,10,10,10",0.0001,3000,0.0783018,124,7.80263,1.13083e-05,7.80264
"10,10,10,10,10,10",0.0001,3000,0.0783018,125,7.79946,1.14334e-05,7.79948
"10,10,10,10,10,10",0.0001,3000,0.0783018,126,7.7963,1.15596e-05,7.79631
"10,10,10,10,10,10",0.0001,3000,0.0783018,127,7.79314,1.16868e-05,7.79315
"10,10,10,10,10,10",0.0001,3000,0.0783018,128,7.78998,1.1815e-05,7.78999
"10,10,10,10,10,10",0.0001,3000,0.0783018,129,7.78682,1.19444e-05,7.78684
"10,10,10,10,10,10",0.0001,3000,0.0783018,130,7.78367,1.20747e-05,7.78368
"10,10,10,10,10,10",0.0001,3000,0.0783018,131,7.78051,1.22062e-05,7.78052
"10,10,10,10,10,10",0.0001,3000,0.0783018,132,7.77735,1.23387e-05,7.77736
"10,10,10,10,10,10",0.0001,3000,0.0783018,133,7.77419,1.24723e-05,7.77421
"10,10,10,10,10,10",0.0001,3000,0.0783018,134,7.77104,1.26069e-05,7.77105
"10,10,10,10,10,10",0.0001,3000,0.0783018,135,7.76788,1.27427e-05,7.76789
"10,10,10,10,10,10",0.0001,3000,0.0783018,136,7.76473,1.28795e-05,7.76474
"10,10,10,10,10,10",0.0001,3000,0.0783018,137,7.76157,1.30175e-05,7.76158
"10,10,10,10,10,10",0.0001,3000,0.0783018,138,7.75841,1.31566e-05,7.75843
"10,10,10,10,10,10",0.0001,3000,0.0783018,139,7.75526,1.32967e-05,7.75527
"10,10,10,10,10,10",0.0001,3000,0.0783018,140,7.7521,1.3438e-05,7.75212
"10,10,10,10,10,10",0.0001,3000,0.0783018,141,7.74895,1.35804e-05,7.74896
"10,10,10,10,10,10",0.0001,3000,0.0783018,142,7.74579,1.37239e-05,7.74581
"10,10,10,10,10,10",0.0001,3000,0.0783018,143,7.74264,1.38686e-05,7.74265
"10,10,10,10,10,10",0.0001,3000,0.0783018,144,7.73948,1.40144e-05,7.7395
"10,10,10,10,10,10",0.0001,3000,0.0783018,145,7.73633,1.41614e-05,7.73634
"10,10,10,10,10,10",0.0001,3000,0.0783018,146,7.73317,1.43095e-05,7.73318
"10,10,10,10,10,10",0.0001,3000,0.0783018,147,7.73001,1.44587e-05,7.73003
"10,10,10,10,10,10",0.0001,3000,0.0783018,148,7.72685,1.46091e-05,7.72687
"10,10,10,10,10,10",0.0001,3000,0.0783018,149,7.7237,1.47607e-05,7.72371
"10,10,10,10,10,10",0.0001,3000,0.0783018,150,7.72054,1.49135e-05,7.72055
"10,10,10,10,10,10",0.0001,3000,0.0783018,151,7.71738,1.50674e-05,7.71739
"10,10,10,10,10,10",0.0001,3000,0.0783018,152,7.71422,1.52226e-05,7.71424
"10,10,10,10,10,10",0.0001,3000,0.0783018,153,7.71106,1.53789e-05,7.71108
"10,10,10,10,10,10",0.0001,3000,0.0783018,154,7.7079,1.55364e-05,7.70791
"10,10,10,10,10,10",0.0001,3000,0.0783018,155,7.70474,1.56951e-05,7.70475
"10,10,10,10,10,10",0.0001,3000,0.0783018,156,7.70157,1.5855e-05,7.70159
"10,10,10,10,10,10",0.0001,3000,0.0783018,157,7.69841,1.60162e-05,7.69843
"10,10,10,10,10,10",0.0001,3000,0.0783018,158,7.69525,1.61785e-05,7.69526
"10,10,10,10,10,10",0.0001,3000,0.0783018,159,7.69208,1.63421e-05,7.6921
"10,10,10,10,10,10",0.0001,3000,0.0783018,160,7.68892,1.65069e-05,7.68893
"10,10,10,10,10,10",0.0001,3000,0.0783018,161,7.68575,1.66729e-05,7.68577
"10,10,10,10,10,10",0.0001,3000,0.0783018,162,7.68258,1.68402e-05,7.6826
"10,10,10,10,10,10",0.0001,3000,0.0783018,163,7.67941,1.70087e-05,7.67943
"10,10,10,10,10,10",0.0001,3000,0.0783018,164,7.67624,1.71785e-05,7.67626
"10,10,10,10,10,10",0.0001,3000,0.0783018,165,7.67307,1.73495e-05,7.67309
"10,10,10,10,10,10",0.0001,3000,0.0783018,166,7.6699,1.75217e-05,7.66991
"10,10,10,10,10,10",0.0001,3000,0.0783018,167,7.66672,1.76953e-05,7.66674
"10,10,10,10,10,10",0.0001,3000,0.0783018,168,7.66355,1.787e-05,7.66356
"10,10,10,10,10,10",0.0001,3000,0.0783018,169,7.66037,1.80461e-05,7.66039
"10,10,10,10,10,10",0.0001,3000,0.0783018,170,7.65719,1.82234e-05,7.65721
"10,10,10,10,10,10",0.0001,3000,0.0783018,171,7.65401,1.8402e-05,7.65403
"10,10,10,10,10,10",0.0001,3000,0.0783018,172,7.65083,1.85819e-05,7.65085
"10,10,10,10,10,10",0.0001,3000,0.0783018,173,7.64765,1.87631e-05,7.64767
"10,10,10,10,10,10",0.0001,3000,0.0783018,174,7.64446,1.89456e-05,7.64448
"10,10,10,10,10,10",0.0001,3000,0.0783018,175,7.64128,1.91293e-05,7.6413
"10,10,10,10,10,10",0.0001,3000,0.0783018,176,7.63809,1.93144e-05,7.63811
"10,10,10,10,10,10",0.0001,3000,0.0783018,177,7.6349,1.95007e-05,7.63492
"10,10,10,10,10,10",0.0001,3000,0.0783018,178,7.63171,1.96883e-05,7.63173
"10,10,10,10,10,10",0.0001,3000,0.0783018,179,7.62852,1.98773e-05,7.62854
"10,10,10,10,10,10",0.0001,3000,0.0783018,180,7.62532,2.00676e-05,7.62534
"10,10,10,10,10,10",0.0001,3000,0.0783018,181,7.62213,2.02591e-05,7.62215
"10,10,10,10,10,10",0.0001,3000,0.0783018,182,7.61893,2.0452e-05,7.61895
"10,10,10,10,10,10",0.0001,3000,0.0783018,183,7.61573,2.06462e-05,7.61575
"10,10,10,10,10,10",0.0001,3000,0.0783018,184,7.61253,2.08417e-05,7.61255
"10,10,10,10,10,10",0.0001,3000,0.0783018,185,7.60932,2.10385e-05,7.60934
"10,10,10,10,10,10",0.0001,3000,0.0783018,186,7.60612,2.12367e-05,7.60614
"10,10,10,10,10,10",0.0001,3000,0.0783018,187,7.60291,2.14362e-05,7.60293
"10,10,10,10,10,10",0.0001,3000,0.0783018,188,7.5997,2.1637e-05,7.59972
"10,10,10,10,10,10",0.0001,3000,0.0783018,189,7.59649,2.18391e-05,7.59651
"10,10,10,10,10,10",0.0001,3000,0.0783018,190,7.59327,2.20426e-05,7.5933
"10,10,10,10,10,10",0.0001,3000,0.0783018,191,7.59006,2.22474e-05,7.59008
"10,10,10,10,10,10",0.0001,3000,0.0783018,192,7.58684,2.24535e-05,7.58686
"10,10,10,10,10,10",0.0001,3000,0.0783018,193,7.58362,2.26609e-05,7.58364
"10,10,10,10,10,10",0.0001,3000,0.0783018,194,7.5804,2.28697e-05,7.58042
"10,10,10,10,10,10",0.0001,3000,0.0783018,195,7.57717,2.30799e-05,7.5772
"10,10,10,10,10,10",0.0001,3000,0.0783018,196,7.57395,2.32913e-05,7.57397
"10,10,10,10,10,10",0.0001,3000,0.0783018,197,7.57072,2.35042e-05,7.57074
"10,10,10,10,10,10",0.0001,3000,0.0783018,198,7.56749,2.37183e-05,7.56751
"10,10,10,10,10,10",0.0001,3000,0.0783018,199,7.56425,2.39338e-05,7.56428
"10,10,10,10,10,10",0.0001,3000,0.0783018,200,7.56101,2.41506e-05,7.56104
"10,10,10,10,10,10",0.0001,3000,0.0783018,201,7.55778,2.43688e-05,7.5578
"10,10,10,10,10,10",0.0001,3000,0.0783018,202,7.55453,2.45883e-05,7.55456
"10,10,10,10,10,10",0.0001,3000,0.0783018,203,7.55129,2.48092e-05,7.55132
"10,10,10,10,10,10",0.0001,3000,0.0783018,204,7.54805,2.50314e-05,7.54807
"10,10,10,10,10,10",0.0001,3000,0.0783018,205,7.5448,2.5255e-05,7.54482
"10,10,10,10,10,10",0.0001,3000,0.0783018,206,7.54155,2.54799e-05,7.54157
"10,10,10,10,10,10",0.0001,3000,0.0783018,207,7.53829,2.57061e-05,7.53832
"10,10,10,10,10,10",0.0001,3000,0.0783018,208,7.53503,2.59337e-05,7.53506
"10,10,10,10,10,10",0.0001,3000,0.0783018,209,7.53178,2.61627e-05,7.5318
"10,10,10,10,10,10",0.0001,3000,0.0783018,210,7.52851,2.6393e-05,7.52854
"10,10,10,10,10,10",0.0001,3000,0.0783018,211,7.52525,2.66246e-05,7.52528
"10,10,10,10,10,10",0.0001,3000,0.0783018,212,7.52198,2.68576e-05,7.52201
"10,10,10,10,10,10",0.0001,3000,0.0783018,213,7.51871,2.70919e-05,7.51874
"10,10,10,10,10,10",0.0001,3000,0.0783018,214,7.51544,2.73276e-05,7.51547
"10,10,10,10,10,10",0.0001,3000,0.0783018,215,7.51216,2.75646e-05,7.51219
"10,10,10,10,10,10",0.0001,3000,0.0783018,216,7.50889,2.7803e-05,7.50891
"10,10,10,10,10,10",0.0001,3000,0.0783018,217,7.5056,2.80427e-05,7.50563
"10,10,10,10,10,10",0.0001,3000,0.0783018,218,7.50232,2.82838e-05,7.50235
"10,10,10,10,10,10",0.0001,3000,0.0783018,219,7.49903,2.85262e-05,7.49906
"10,10,10,10,10,10",0.0001,3000,0.0783018,220,7.49574,2.87699e-05,7.49577
"10,10,10,10,10,10",0.0001,3000,0.0783018,221,7.49245,2.9015e-05,7.49248
"10,10,10,10,10,10",0.0001,3000,0.0783018,222,7.48915,2.92615e-05,7.48918
"10,10,10,10,10,10",0.0001,3000,0.0783018,223,7.48586,2.95093e-05,7.48589
"10,10,10,10,10,10",0.0001,3000,0.0783018,224,7.48255,2.97584e-05,7.48258
"10,10,10,10,10,10",0.0001,3000,0.0783018,225,7.47925,3.00089e-05,7.47928
"10,10,10,10,10,10",0.0001,3000,0.0783018,226,7.47594,3.02607e-05,7.47597
"10,10,10,10,10,10",0.0001,3000,0.0783018,227,7.47263,3.05139e-05,7.47266
"10,10,10,10,10,10",0.0001,3000,0.0783018,228,7.46932,3.07684e-05,7.46935
"10,10,10,10,10,10",0.0001,3000,0.0783018,229,7.466,3.10242e-05,7.46603
"10,10,10,10,10,10",0.0001,3000,0.0783018,230,7.46268,3.12814e-05,7.46271
"10,10,10,10,10,10",0.0001,3000,0.0783018,231,7.45936,3.15399e-05,7.45939
"10,10,10,10,10,10",0.0001,3000,0.0783018,232,7.45603,3.17997e-05,7.45606
"10,10,10,10,10,10",0.0001,3000,0.0783018,233,7.4527,3.20609e-05,7.45273
"10,10,10,10,10,10",0.0001,3000,0.0783018,234,7.44937,3.23234e-05,7.4494
"10,10,10,10,10,10",0.0001,3000,0.0783018,235,7.44603,3.25872e-05,7.44606
"10,10,10,10,10,10",0.0001,3000,0.0783018,236,7.44269,3.28524e-05,7.44272
"10,10,10,10,10,10",0.0001,3000,0.0783018,237,7.43935,3.31189e-05,7.43938
"10,10,10,10,10,10",0.0001,3000,0.0783018,238,7.436,3.33867e-05,7.43603
"10,10,10,10,10,10",0.0001,3000,0.0783018,239,7.43265,3.36558e-05,7.43268
"10,10,10,10,10,10",0.0001,3000,0.0783018,240,7.4293,3.39262e-05,7.42933
"10,10,10,10,10,10",0.0001,3000,0.0783018,241,7.42594,3.4198e-05,7.42598
"10,10,10,10,10,10",0.0001,3000,0.0783018,242,7.42258,3.44711e-05,7.42262
"10,10,10,10,10,10",0.0001,3000,0.0783018,243,7.41922,3.47455e-05,7.41925
"10,10,10,10,10,10",0.0001,3000,0.0783018,244,7.41585,3.50212e-05,7.41589
"10,10,10,10,10,10",0.0001,3000,0.0783018,245,7.41248,3.52982e-05,7.41252
"10,10,10,10,10,10",0.0001,3000,0.0783018,246,7.40911,3.55765e-05,7.40914
"10,10,10,10,10,10",0.0001,3000,0.0783018,247,7.40573,3.58561e-05,7.40577
"10,10,10,10,10,10",0.0001,3000,0.0783018,248,7.40235,3.6137e-05,7.40239
"10,10,10,10,10,10",0.0001,3000,0.0783018,249,7.39897,3.64193e-05,7.399
"10,10,10,10,10,10",0.0001,3000,0.0783018,250,7.39558,3.67028e-05,7.39561
"10,10,10,10,10,10",0.0001,3000,0.0783018,251,7.39219,3.69876e-05,7.39222
"10,10,10,10,10,10",0.0001,3000,0.0783018,252,7.38879,3.72737e-05,7.38883
"10,10,10,10,10,10",0.0001,3000,0.0783018,253,7.38539,3.75611e-05,7.38543
"10,10,10,10,10,10",0.0001,3000,0.0783018,254,7.38199,3.78498e-05,7.38203
"10,10,10,10,10,10",0.0001,3000,0.0783018,255,7.37859,3.81398e-05,7.37862
"10,10,10,10,10,10",0.0001,3000,0.0783018,256,7.37518,3.84311e-05,7.37521
"10,10,10,10,10,10",0.0001,3000,0.0783018,257,7.37176,3.87237e-05,7.3718
"10,10,10,10,10,10",0.0001,3000,0.0783018,258,7.36835,3.90175e-05,7.36839
"10,10,10,10,10,10",0.0001,3000,0.0783018,259,7.36493,3.93127e-05,7.36497
"10,10,10,10,10,10",0.0001,3000,0.0783018,260,7.3615,3.96091e-05,7.36154
"10,10,10,10,10,10",0.0001,3000,0.0783018,261,7.35807,3.99068e-05,7.35811
"10,10,10,10,10,10",0.0001,3000,0.0783018,262,7.35464,4.02058e-05,7.35468
"10,10,10,10,10,10",0.0001,3000,0.0783018,263,7.35121,4.0506e-05,7.35125
"10,10,10,10,10,10",0.0001,3000,0.0783018,264,7.34777,4.08075e-05,7.34781
"10,10,10,10,10,10",0.0001,3000,0.0783018,265,7.34433,4.11104e-05,7.34437
"10,10,10,10,10,10",0.0001,3000,0.0783018,266,7.34088,4.14144e-05,7.34092
"10,10,10,10,10,10",0.0001,3000,0.0783018,267,7.33743,4.17198e-05,7.33747
"10,10,10,10,10,10",0.0001,3000,0.0783018,268,7.33397,4.20264e-05,7.33402
"10,10,10,10,10,10",0.0001,3000,0.0783018,269,7.33051,4.23343e-05,7.33056
"10,10,10,10,10,10",0.0001,3000,0.0783018,270,7.32705,4.26435e-05,7.3271
"10,10,10,10,10,10",0.0001,3000,0.0783018,271,7.32359,4.29539e-05,7.32363
"10,10,10,10,10,10",0.0001,3000,0.0783018,272,7.32012,4.32656e-05,7.32016
"10,10,10,10,10,10",0.0001,3000,0.0783018,273,7.31664,4.35786e-05,7.31669
"10,10,10,10,10,10",0.0001,3000,0.0783018,274,7.31316,4.38928e-05,7.31321
"10,10,10,10,10,10",0.0001,3000,0.0783018,275,7.30968,4.42083e-05,7.30973
"10,10,10,10,10,10",0.0001,3000,0.0783018,276,7.3062,4.4525e-05,7.30624
"10,10,10,10,10,10",0.0001,3000,0.0783018,277,7.30271,4.4843e-05,7.30275
"10,10,10,10,10,10",0.0001,3000,0.0783018,278,7.29921,4.51622e-05,7.29926
"10,10,10,10,10,10",0.0001,3000,0.0783018,279,7.29572,4.54827e-05,7.29576
"10,10,10,10,10,10",0.0001,3000,0.0783018,280,7.29221,4.58044e-05,7.29226
"10,10,10,10,10,10",0.0001,3000,0.0783018,281,7.28871,4.61274e-05,7.28875
"10,10,10,10,10,10",0.0001,3000,0.0783018,282,7.2852,4.64516e-05,7.28524
"10,10,10,10,10,10",0.0001,3000,0.0783018,283,7.28168,4.67771e-05,7.28173
"10,10,10,10,10,10",0.0001,3000,0.0783018,284,7.27817,4.71037e-05,7.27821
"10,10,10,10,10,10",0.0001,3000,0.0783018,285,7.27464,4.74317e-05,7.27469
"10,10,10,10,10,10",0.0001,3000,0.0783018,286,7.27112,4.77608e-05,7.27116
"10,10,10,10,10,10",0.0001,3000,0.0783018,287,7.26759,4.80912e-05,7.26763
"10,10,10,10,10,10",0.0001,3000,0.0783018,288,7.26405,4.84227e-05,7.2641
"10,10,10,10,10,10",0.0001,3000,0.0783018,289,7.26051,4.87556e-05,7.26056
"10,10,10,10,10,10",0.0001,3000,0.0783018,290,7.25697,4.90896e-05,7.25702
"10,10,10,10,10,10",0.0001,3000,0.0783018,291,7.25342,4.94248e-05,7.25347
"10,10,10,10,10,10",0.0001,3000,0.0783018,292,7.24987,4.97612e-05,7.24992
"10,10,10,10,10,10",0.0001,3000,0.0783018,293,7.24632,5.00988e-05,7.24637
"10,10,10,10,10,10",0.0001,3000,0.0783018,294,7.24276,5.04376e-05,7.24281
