HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20",0.0001,3000,0.0783018,41,6.51229,2.37641e-05,6.51231
"20,20,20,20",0.0001,3000,0.0783018,42,6.50679,2.45649e-05,6.50681
"20,20,20,20",0.0001,3000,0.0783018,43,6.50132,2.53793e-05,6.50134
"20,20,20,20",0.0001,3000,0.0783018,44,6.49588,2.62073e-05,6.4959
"20,20,20,20",0.0001,3000,0.0783018,45,6.49046,2.70492e-05,6.49049
"20,20,20,20",0.0001,3000,0.0783018,46,6.48508,2.79052e-05,6.48511
"20,20,20,20",0.0001,3000,0.0783018,47,6.47972,2.87756e-05,6.47975
"20,20,20,20",0.0001,3000,0.0783018,48,6.47439,2.96606e-05,6.47442
"20,20,20,20",0.0001,3000,0.0783018,49,6.46907,3.05605e-05,6.4691
"20,20,20,20",0.0001,3000,0.0783018,50,6.46378,3.14755e-05,6.46381
"20,20,20,20",0.0001,3000,0.0783018,51,6.45851,3.2406e-05,6.45854
"20,20,20,20",0.0001,3000,0.0783018,52,6.45326,3.33522e-05,6.45329
"20,20,20,20",0.0001,3000,0.0783018,53,6.44803,3.43144e-05,6.44806
"20,20,20,20",0.0001,3000,0.0783018,54,6.44281,3.52931e-05,6.44284
"20,20,20,20",0.0001,3000,0.0783018,55,6.43761,3.62884e-05,6.43764
"20,20,20,20",0.0001,3000,0.0783018,56,6.43242,3.73007e-05,6.43246
"20,20,20,20",0.0001,3000,0.0783018,57,6.42724,3.83305e-05,6.42728
"20,20,20,20",0.0001,3000,0.0783018,58,6.42208,3.9378e-05,6.42212
"20,20,20,20",0.0001,3000,0.0783018,59,6.41693,4.04436e-05,6.41697
"20,20,20,20",0.0001,3000,0.0783018,60,6.41179,4.15277e-05,6.41184
"20,20,20,20",0.0001,3000,0.0783018,61,6.40667,4.26306e-05,6.40671
"20,20,20,20",0.0001,3000,0.0783018,62,6.40155,4.37528e-05,6.40159
"20,20,20,20",0.0001,3000,0.0783018,63,6.39644,4.48947e-05,6.39648
"20,20,20,20",0.0001,3000,0.0783018,64,6.39133,4.60566e-05,6.39138
"20,20,20,20",0.0001,3000,0.0783018,65,6.38624,4.7239e-05,6.38628
"20,20,20,20",0.0001,3000,0.0783018,66,6.38115,4.84422e-05,6.38119
"20,20,20,20",0.0001,3000,0.0783018,67,6.37606,4.96666e-05,6.37611
"20,20,20,20",0.0001,3000,0.0783018,68,6.37098,5.09127e-05,6.37103
"20,20,20,20",0.0001,3000,0.0783018,69,6.36591,5.21809e-05,6.36596
"20,20,20,20",0.0001,3000,0.0783018,70,6.36084,5.34716e-05,6.36089
"20,20,20,20",0.0001,3000,0.0783018,71,6.35577,5.47851e-05,6.35582
"20,20,20,20",0.0001,3000,0.0783018,72,6.3507,5.6122e-05,6.35076
"20,20,20,20",0.0001,3000,0.0783018,73,6.34564,5.74826e-05,6.3457
"20,20,20,20",0.0001,3000,0.0783018,74,6.34058,5.88673e-05,6.34064
"20,20,20,20",0.0001,3000,0.0783018,75,6.33552,6.02765e-05,6.33558
"20,20,20,20",0.0001,3000,0.0783018,76,6.33046,6.17107e-05,6.33052
"20,20,20,20",0.0001,3000,0.0783018,77,6.3254,6.31703e-05,6.32546
"20,20,20,20",0.0001,3000,0.0783018,78,6.32034,6.46556e-05,6.3204
"20,20,20,20",0.0001,3000,0.0783018,79,6.31527,6.61671e-05,6.31534
"20,20,20,20",0.0001,3000,0.0783018,80,6.31021,6.77051e-05,6.31028
"20,20,20,20",0.0001,3000,0.0783018,81,6.30515,6.927e-05,6.30522
"20,20,20,20",0.0001,3000,0.0783018,82,6.30008,7.08622e-05,6.30015
"20,20,20,20",0.0001,3000,0.0783018,83,6.29501,7.24821e-05,6.29508
"20,20,20,20",0.0001,3000,0.0783018,84,6.28994,7.41299e-05,6.29001
"20,20,20,20",0.0001,3000,0.0783018,85,6.28486,7.58061e-05,6.28494
"20,20,20,20",0.0001,3000,0.0783018,86,6.27978,7.7511e-05,6.27986
"20,20,20,20",0.0001,3000,0.0783018,87,6.27469,7.92447e-05,6.27477
"20,20,20,20",0.0001,3000,0.0783018,88,6.2696,8.10078e-05,6.26969
"20,20,20,20",0.0001,3000,0.0783018,89,6.26451,8.28004e-05,6.26459
"20,20,20,20",0.0001,3000,0.0783018,90,6.25941,8.46228e-05,6.2595
"20,20,20,20",0.0001,3000,0.0783018,91,6.25431,8.64753e-05,6.25439
"20,20,20,20",0.0001,3000,0.0783018,92,6.24919,8.83582e-05,6.24928
"20,20,20,20",0.0001,3000,0.0783018,93,6.24408,9.02717e-05,6.24417
"20,20,20,20",0.0001,3000,0.0783018,94,6.23895,9.2216e-05,6.23905
"20,20,20,20",0.0001,3000,0.0783018,95,6.23382,9.41914e-05,6.23392
"20,20,20,20",0.0001,3000,0.0783018,96,6.22868,9.6198e-05,6.22878
"20,20,20,20",0.0001,3000,0.0783018,97,6.22354,9.82362e-05,6.22364
"20,20,20,20",0.0001,3000,0.0783018,98,6.21839,0.000100306,6.21849
"20,20,20,20",0.0001,3000,0.0783018,99,6.21322,0.000102408,6.21333
"20,20,20,20",0.0001,3000,0.0783018,100,6.20805,0.000104542,6.20816
"20,20,20,20",0.0001,3000,0.0783018,101,6.20288,0.000106708,6.20298
"20,20,20,20",0.0001,3000,0.0783018,102,6.19769,0.000108906,6.1978
"20,20,20,20",0.0001,3000,0.0783018,103,6.19249,0.000111137,6.1926
"20,20,20,20",0.0001,3000,0.0783018,104,6.18729,0.000113401,6.1874
"20,20,20,20",0.0001,3000,0.0783018,105,6.18207,0.000115697,6.18219
"20,20,20,20",0.0001,3000,0.0783018,106,6.17685,0.000118027,6.17696
"20,20,20,20",0.0001,3000,0.0783018,107,6.17161,0.000120389,6.17173
"20,20,20,20",0.0001,3000,0.0783018,108,6.16637,0.000122785,6.16649
"20,20,20,20",0.0001,3000,0.0783018,109,6.16111,0.000125214,6.16124
"20,20,20,20",0.0001,3000,0.0783018,110,6.15584,0.000127677,6.15597
"20,20,20,20",0.0001,3000,0.0783018,111,6.15057,0.000130173,6.1507
"20,20,20,20",0.0001,3000,0.0783018,112,6.14528,0.000132703,6.14541
"20,20,20,20",0.0001,3000,0.0783018,113,6.13998,0.000135266,6.14011
"20,20,20,20",0.0001,3000,0.0783018,114,6.13467,0.000137864,6.13481
"20,20,20,20",0.0001,3000,0.0783018,115,6.12935,0.000140495,6.12949
"20,20,20,20",0.0001,3000,0.0783018,116,6.12401,0.00014316,6.12415
"20,20,20,20",0.0001,3000,0.0783018,117,6.11866,0.000145859,6.11881
"20,20,20,20",0.0001,3000,0.0783018,118,6.11331,0.000148592,6.11345
"20,20,20,20",0.0001,3000,0.0783018,119,6.10793,0.000151359,6.10809
"20,20,20,20",0.0001,3000,0.0783018,120,6.10255,0.000154161,6.1027
"20,20,20,20",0.0001,3000,0.0783018,121,6.09715,0.000156996,6.09731
"20,20,20,20",0.0001,3000,0.0783018,122,6.09174,0.000159866,6.0919
"20,20,20,20",0.0001,3000,0.0783018,123,6.08632,0.00016277,6.08648
"20,20,20,20",0.0001,3000,0.0783018,124,6.08089,0.000165709,6.08105
"20,20,20,20",0.0001,3000,0.0783018,125,6.07544,0.000168682,6.07561
"20,20,20,20",0.0001,3000,0.0783018,126,6.06997,0.000171689,6.07015
"20,20,20,20",0.0001,3000,0.0783018,127,6.0645,0.000174731,6.06467
"20,20,20,20",0.0001,3000,0.0783018,128,6.05901,0.000177807,6.05919
"20,20,20,20",0.0001,3000,0.0783018,129,6.0535,0.000180918,6.05369
"20,20,20,20",0.0001,3000,0.0783018,130,6.04799,0.000184063,6.04817
"20,20,20,20",0.0001,3000,0.0783018,131,6.04245,0.000187243,6.04264
"20,20,20,20",0.0001,3000,0.0783018,132,6.03691,0.000190457,6.0371
"20,20,20,20",0.0001,3000,0.0783018,133,6.03135,0.000193706,6.03154
"20,20,20,20",0.0001,3000,0.0783018,134,6.02577,0.00019699,6.02597
"20,20,20,20",0.0001,3000,0.0783018,135,6.02018,0.000200309,6.02038
"20,20,20,20",0.0001,3000,0.0783018,136,6.01457,0.000203662,6.01478
"20,20,20,20",0.0001,3000,0.0783018,137,6.00895,0.00020705,6.00916
"20,20,20,20",0.0001,3000,0.0783018,138,6.00332,0.000210474,6.00353
"20,20,20,20",0.0001,3000,0.0783018,139,5.99767,0.000213932,5.99788
"20,20,20,20",0.0001,3000,0.0783018,140,5.992,0.000217425,5.99222
"20,20,20,20",0.0001,3000,0.0783018,141,5.98632,0.000220954,5.98654
"20,20,20,20",0.0001,3000,0.0783018,142,5.98062,0.000224517,5.98085
"20,20,20,20",0.0001,3000,0.0783018,143,5.97491,0.000228117,5.97514
"20,20,20,20",0.0001,3000,0.0783018,144,5.96918,0.000231751,5.96941
"20,20,20,20",0.0001,3000,0.0783018,145,5.96343,0.000235421,5.96367
"20,20,20,20",0.0001,3000,0.0783018,146,5.95767,0.000239127,5.95791
"20,20,20,20",0.0001,3000,0.0783018,147,5.95189,0.000242869,5.95214
"20,20,20,20",0.0001,3000,0.0783018,148,5.9461,0.000246647,5.94635
"20,20,20,20",0.0001,3000,0.0783018,149,5.94029,0.000250461,5.94054
"20,20,20,20",0.0001,3000,0.0783018,150,5.93446,0.000254311,5.93472
"20,20,20,20",0.0001,3000,0.0783018,151,5.92862,0.000258198,5.92888
"20,20,20,20",0.0001,3000,0.0783018,152,5.92276,0.000262121,5.92302
"20,20,20,20",0.0001,3000,0.0783018,153,5.91688,0.000266082,5.91714
"20,20,20,20",0.0001,3000,0.0783018,154,5.91098,0.000270079,5.91125
"20,20,20,20",0.0001,3000,0.0783018,155,5.90507,0.000274114,5.90535
"20,20,20,20",0.0001,3000,0.0783018,156,5.89914,0.000278187,5.89942
"20,20,20,20",0.0001,3000,0.0783018,157,5.89319,0.000282297,5.89348
"20,20,20,20",0.0001,3000,0.0783018,158,5.88723,0.000286445,5.88752
"20,20,20,20",0.0001,3000,0.0783018,159,5.88125,0.000290632,5.88154
"20,20,20,20",0.0001,3000,0.0783018,160,5.87525,0.000294858,5.87554
"20,20,20,20",0.0001,3000,0.0783018,161,5.86923,0.000299122,5.86953
"20,20,20,20",0.0001,3000,0.0783018,162,5.86319,0.000303426,5.8635
"20,20,20,20",0.0001,3000,0.0783018,163,5.85714,0.00030777,5.85744
"20,20,20,20",0.0001,3000,0.0783018,164,5.85106,0.000312153,5.85138
"20,20,20,20",0.0001,3000,0.0783018,165,5.84497,0.000316577,5.84529
"20,20,20,20",0.0001,3000,0.0783018,166,5.83886,0.000321041,5.83918
"20,20,20,20",0.0001,3000,0.0783018,167,5.83273,0.000325546,5.83306
"20,20,20,20",0.0001,3000,0.0783018,168,5.82659,0.000330093,5.82692
"20,20,20,20",0.0001,3000,0.0783018,169,5.82042,0.000334681,5.82075
"20,20,20,20",0.0001,3000,0.0783018,170,5.81423,0.000339311,5.81457
"20,20,20,20",0.0001,3000,0.0783018,171,5.80803,0.000343984,5.80837
"20,20,20,20",0.0001,3000,0.0783018,172,5.8018,0.0003487,5.80215
"20,20,20,20",0.0001,3000,0.0783018,173,5.79556,0.00035346,5.79591
"20,20,20,20",0.0001,3000,0.0783018,174,5.7893,0.000358263,5.78965
"20,20,20,20",0.0001,3000,0.0783018,175,5.78301,0.00036311,5.78338
"20,20,20,20",0.0001,3000,0.0783018,176,5.77671,0.000368002,5.77708
"20,20,20,20",0.0001,3000,0.0783018,177,5.77039,0.000372939,5.77076
"20,20,20,20",0.0001,3000,0.0783018,178,5.76404,0.000377922,5.76442
"20,20,20,20",0.0001,3000,0.0783018,179,5.75768,0.00038295,5.75806
"20,20,20,20",0.0001,3000,0.0783018,180,5.7513,0.000388025,5.75169
"20,20,20,20",0.0001,3000,0.0783018,181,5.74489,0.000393147,5.74529
"20,20,20,20",0.0001,3000,0.0783018,182,5.73847,0.000398317,5.73887
"20,20,20,20",0.0001,3000,0.0783018,183,5.73202,0.000403534,5.73243
"20,20,20,20",0.0001,3000,0.0783018,184,5.72556,0.0004088,5.72597
"20,20,20,20",0.0001,3000,0.0783018,185,5.71907,0.000414115,5.71948
"20,20,20,20",0.0001,3000,0.0783018,186,5.71256,0.000419479,5.71298
"20,20,20,20",0.0001,3000,0.0783018,187,5.70603,0.000424893,5.70646
"20,20,20,20",0.0001,3000,0.0783018,188,5.69948,0.000430358,5.69991
"20,20,20,20",0.0001,3000,0.0783018,189,5.69291,0.000435873,5.69335
"20,20,20,20",0.0001,3000,0.0783018,190,5.68632,0.00044144,5.68676
"20,20,20,20",0.0001,3000,0.0783018,191,5.6797,0.000447059,5.68015
"20,20,20,20",0.0001,3000,0.0783018,192,5.67307,0.00045273,5.67352
"20,20,20,20",0.0001,3000,0.0783018,193,5.66641,0.000458454,5.66686
"20,20,20,20",0.0001,3000,0.0783018,194,5.65973,0.000464232,5.66019
"20,20,20,20",0.0001,3000,0.0783018,195,5.65302,0.000470064,5.65349
"20,20,20,20",0.0001,3000,0.0783018,196,5.6463,0.00047595,5.64677
"20,20,20,20",0.0001,3000,0.0783018,197,5.63955,0.000481892,5.64003
"20,20,20,20",0.0001,3000,0.0783018,198,5.63278,0.000487889,5.63327
"20,20,20,20",0.0001,3000,0.0783018,199,5.62599,0.000493943,5.62648
"20,20,20,20",0.0001,3000,0.0783018,200,5.61917,0.000500053,5.61967
"20,20,20,20",0.0001,3000,0.0783018,201,5.61233,0.00050622,5.61284
"20,20,20,20",0.0001,3000,0.0783018,202,5.60547,0.000512446,5.60598
"20,20,20,20",0.0001,3000,0.0783018,203,5.59859,0.00051873,5.59911
"20,20,20,20",0.0001,3000,0.0783018,204,5.59168,0.000525072,5.5922
"20,20,20,20",0.0001,3000,0.0783018,205,5.58475,0.000531475,5.58528
"20,20,20,20",0.0001,3000,0.0783018,206,5.57779,0.000537937,5.57833
"20,20,20,20",0.0001,3000,0.0783018,207,5.57081,0.000544461,5.57136
"20,20,20,20",0.0001,3000,0.0783018,208,5.56381,0.000551045,5.56436
"20,20,20,20",0.0001,3000,0.0783018,209,5.55679,0.000557692,5.55734
"20,20,20,20",0.0001,3000,0.0783018,210,5.54974,0.0005644,5.5503
"20,20,20,20",0.0001,3000,0.0783018,211,5.54266,0.000571172,5.54323
"20,20,20,20",0.0001,3000,0.0783018,212,5.53557,0.000578008,5.53614
"20,20,20,20",0.0001,3000,0.0783018,213,5.52844,0.000584908,5.52903
"20,20,20,20",0.0001,3000,0.0783018,214,5.5213,0.000591873,5.52189
"20,20,20,20",0.0001,3000,0.0783018,215,5.51413,0.000598904,5.51472
"20,20,20,20",0.0001,3000,0.0783018,216,5.50693,0.000606001,5.50754
"20,20,20,20",0.0001,3000,0.0783018,217,5.49971,0.000613165,5.50032
"20,20,20,20",0.0001,3000,0.0783018,218,5.49246,0.000620396,5.49308
"20,20,20,20",0.0001,3000,0.0783018,219,5.48519,0.000627696,5.48582
"20,20,20,20",0.0001,3000,0.0783018,220,5.4779,0.000635064,5.47853
"20,20,20,20",0.0001,3000,0.0783018,221,5.47058,0.000642502,5.47122
"20,20,20,20",0.0001,3000,0.0783018,222,5.46323,0.000650011,5.46388
"20,20,20,20",0.0001,3000,0.0783018,223,5.45586,0.000657591,5.45652
"20,20,20,20",0.0001,3000,0.0783018,224,5.44846,0.000665242,5.44913
"20,20,20,20",0.0001,3000,0.0783018,225,5.44104,0.000672967,5.44171
"20,20,20,20",0.0001,3000,0.0783018,226,5.43359,0.000680764,5.43427
"20,20,20,20",0.0001,3000,0.0783018,227,5.42612,0.000688636,5.42681
"20,20,20,20",0.0001,3000,0.0783018,228,5.41862,0.000696582,5.41932
"20,20,20,20",0.0001,3000,0.0783018,229,5.4111,0.000704605,5.4118
"20,20,20,20",0.0001,3000,0.0783018,230,5.40354,0.000712703,5.40426
"20,20,20,20",0.0001,3000,0.0783018,231,5.39597,0.00072088,5.39669
"20,20,20,20",0.0001,3000,0.0783018,232,5.38836,0.000729134,5.38909
"20,20,20,20",0.0001,3000,0.0783018,233,5.38073,0.000737467,5.38147
"20,20,20,20",0.0001,3000,0.0783018,234,5.37308,0.00074588,5.37382
"20,20,20,20",0.0001,3000,0.0783018,235,5.36539,0.000754374,5.36615
"20,20,20,20",0.0001,3000,0.0783018,236,5.35768,0.00076295,5.35845
"20,20,20,20",0.0001,3000,0.0783018,237,5.34995,0.000771608,5.35072
"20,20,20,20",0.0001,3000,0.0783018,238,5.34219,0.00078035,5.34297
"20,20,20,20",0.0001,3000,0.0783018,239,5.3344,0.000789176,5.33519
"20,20,20,20",0.0001,3000,0.0783018,240,5.32658,0.000798087,5.32738
"20,20,20,20",0.0001,3000,0.0783018,241,5.31874,0.000807085,5.31955
"20,20,20,20",0.0001,3000,0.0783018,242,5.31087,0.00081617,5.31169
"20,20,20,20",0.0001,3000,0.0783018,243,5.30297,0.000825343,5.3038
"20,20,20,20",0.0001,3000,0.0783018,244,5.29505,0.000834605,5.29589
"20,20,20,20",0.0001,3000,0.0783018,245,5.2871,0.000843958,5.28795
"20,20,20,20",0.0001,3000,0.0783018,246,5.27913,0.000853402,5.27998
"20,20,20,20",0.0001,3000,0.0783018,247,5.27112,0.000862938,5.27198
"20,20,20,20",0.0001,3000,0.0783018,248,5.26309,0.000872568,5.26396
"20,20,20,20",0.0001,3000,0.0783018,249,5.25503,0.000882293,5.25591
"20,20,20,20",0.0001,3000,0.0783018,250,5.24695,0.000892113,5.24784
"20,20,20,20",0.0001,3000,0.0783018,251,5.23883,0.000902029,5.23974
"20,20,20,20",0.0001,3000,0.0783018,252,5.23069,0.000912044,5.23161
"20,20,20,20",0.0001,3000,0.0783018,253,5.22253,0.000922158,5.22345
"20,20,20,20",0.0001,3000,0.0783018,254,5.21433,0.000932372,5.21527
"20,20,20,20",0.0001,3000,0.0783018,255,5.20611,0.000942687,5.20705
"20,20,20,20",0.0001,3000,0.0783018,256,5.19786,0.000953105,5.19882
"20,20,20,20",0.0001,3000,0.0783018,257,5.18959,0.000963628,5.19055
"20,20,20,20",0.0001,3000,0.0783018,258,5.18128,0.000974255,5.18226
"20,20,20,20",0.0001,3000,0.0783018,259,5.17295,0.000984989,5.17394
"20,20,20,20",0.0001,3000,0.0783018,260,5.16459,0.00099583,5.16559
"20,20,20,20",0.0001,3000,0.0783018,261,5.15621,0.00100678,5.15721
"20,20,20,20",0.0001,3000,0.0783018,262,5.14779,0.00101784,5.14881
"20,20,20,20",0.0001,3000,0.0783018,263,5.13935,0.00102901,5.14038
"20,20,20,20",0.0001,3000,0.0783018,264,5.13089,0.0010403,5.13193
"20,20,20,20",0.0001,3000,0.0783018,265,5.12239,0.0010517,5.12344
"20,20,20,20",0.0001,3000,0.0783018,266,5.11387,0.00106322,5.11493
"20,20,20,20",0.0001,3000,0.0783018,267,5.10532,0.00107485,5.10639
"20,20,20,20",0.0001,3000,0.0783018,268,5.09674,0.00108661,5.09783
"20,20,20,20",0.0001,3000,0.0783018,269,5.08814,0.00109848,5.08924
"20,20,20,20",0.0001,3000,0.0783018,270,5.0795,0.00111048,5.08062
"20,20,20,20",0.0001,3000,0.0783018,271,5.07085,0.0011226,5.07197
"20,20,20,20",0.0001,3000,0.0783018,272,5.06216,0.00113485,5.06329
"20,20,20,20",0.0001,3000,0.0783018,273,5.05344,0.00114722,5.05459
"20,20,20,20",0.0001,3000,0.0783018,274,5.0447,0.00115973,5.04586
"20,20,20,20",0.0001,3000,0.0783018,275,5.03593,0.00117236,5.03711
"20,20,20,20",0.0001,3000,0.0783018,276,5.02714,0.00118513,5.02832
"20,20,20,20",0.0001,3000,0.0783018,277,5.01831,0.00119803,5.01951
"20,20,20,20",0.0001,3000,0.0783018,278,5.00946,0.00121107,5.01067
"20,20,20,20",0.0001,3000,0.0783018,279,5.00059,0.00122424,5.00181
"20,20,20,20",0.0001,3000,0.0783018,280,4.99168,0.00123756,4.99292
"20,20,20,20",0.0001,3000,0.0783018,281,4.98275,0.00125102,4.984
"20,20,20,20",0.0001,3000,0.0783018,282,4.97379,0.00126462,4.97505
"20,20,20,20",0.0001,3000,0.0783018,283,4.9648,0.00127837,4.96608
"20,20,20,20",0.0001,3000,0.0783018,284,4.95579,0.00129227,4.95708
"20,20,20,20",0.0001,3000,0.0783018,285,4.94675,0.00130631,4.94805
"20,20,20,20",0.0001,3000,0.0783018,286,4.93768,0.00132051,4.939
"20,20,20,20",0.0001,3000,0.0783018,287,4.92858,0.00133486,4.92992
"20,20,20,20",0.0001,3000,0.0783018,288,4.91946,0.00134937,4.92081
"20,20,20,20",0.0001,3000,0.0783018,289,4.91031,0.00136404,4.91167
"20,20,20,20",0.0001,3000,0.0783018,290,4.90113,0.00137887,4.90251
"20,20,20,20",0.0001,3000,0.0783018,291,4.89193,0.00139387,4.89332
"20,20,20,20",0.0001,3000,0.0783018,292,4.8827,0.00140903,4.88411
"20,20,20,20",0.0001,3000,0.0783018,293,4.87344,0.00142436,4.87487
"20,20,20,20",0.0001,3000,0.0783018,294,4.86416,0.00143985,4.8656
"20,20,20,20",0.0001,3000,0.0783018,295,4.85485,0.00145552,4.8563
"20,20,20,20",0.0001,3000,0.0783018,296,4.84551,0.00147137,4.84698
"20,20,20,20",0.0001,3000,0.0783018,297,4.83614,0.0014874,4.83763
"20,20,20,20",0.0001,3000,0.0783018,298,4.82675,0.0015036,4.82826
"20,20,20,20",0.0001,3000,0.0783018,299,4.81733,0.00151999,4.81885
"20,20,20,20",0.0001,3000,0.0783018,300,4.80789,0.00153656,4.80942
"20,20,20,20",0.0001,3000,0.0783018,301,4.79842,0.00155333,4.79997
"20,20,20,20",0.0001,3000,0.0783018,302,4.78892,0.00157028,4.79049
"20,20,20,20",0.0001,3000,0.0783018,303,4.77939,0.00158743,4.78098
"20,20,20,20",0.0001,3000,0.0783018,304,4.76984,0.00160477,4.77145
"20,20,20,20",0.0001,3000,0.0783018,305,4.76026,0.00162231,4.76189
"20,20,20,20",0.0001,3000,0.0783018,306,4.75066,0.00164006,4.7523
"20,20,20,20",0.0001,3000,0.0783018,307,4.74103,0.00165801,4.74269
"20,20,20,20",0.0001,3000,0.0783018,308,4.73137,0.00167616,4.73305
"20,20,20,20",0.0001,3000,0.0783018,309,4.72169,0.00169453,4.72338
"20,20,20,20",0.0001,3000,0.0783018,310,4.71197,0.00171312,4.71369
"20,20,20,20",0.0001,3000,0.0783018,311,4.70224,0.00173192,4.70397
"20,20,20,20",0.0001,3000,0.0783018,312,4.69247,0.00175094,4.69423
"20,20,20,20",0.0001,3000,0.0783018,313,4.68268,0.00177018,4.68445
"20,20,20,20",0.0001,3000,0.0783018,314,4.67287,0.00178965,4.67466
"20,20,20,20",0.0001,3000,0.0783018,315,4.66303,0.00180935,4.66484
"20,20,20,20",0.0001,3000,0.0783018,316,4.65316,0.00182929,4.65499
"20,20,20,20",0.0001,3000,0.0783018,317,4.64326,0.00184946,4.64511
"20,20,20,20",0.0001,3000,0.0783018,318,4.63334,0.00186987,4.63521
"20,20,20,20",0.0001,3000,0.0783018,319,4.62339,0.00189053,4.62528
"20,20,20,20",0.0001,3000,0.0783018,320,4.61342,0.00191143,4.61533
"20,20,20,20",0.0001,3000,0.0783018,321,4.60342,0.00193259,4.60535
"20,20,20,20",0.0001,3000,0.0783018,322,4.59339,0.001954,4.59535
"20,20,20,20",0.0001,3000,0.0783018,323,4.58334,0.00197568,4.58532
"20,20,20,20",0.0001,3000,0.0783018,324,4.57326,0.00199761,4.57526
"20,20,20,20",0.0001,3000,0.0783018,325,4.56316,0.00201981,4.56518
"20,20,20,20",0.0001,3000,0.0783018,326,4.55303,0.00204229,4.55507
"20,20,20,20",0.0001,3000,0.0783018,327,4.54287,0.00206503,4.54494
"20,20,20,20",0.0001,3000,0.0783018,328,4.53269,0.00208806,4.53478
"20,20,20,20",0.0001,3000,0.0783018,329,4.52248,0.00211137,4.52459
"20,20,20,20",0.0001,3000,0.0783018,330,4.51224,0.00213497,4.51438
"20,20,20,20",0.0001,3000,0.0783018,331,4.50198,0.00215885,4.50414
"20,20,20,20",0.0001,3000,0.0783018,332,4.49169,0.00218303,4.49388
"20,20,20,20",0.0001,3000,0.0783018,333,4.48138,0.00220751,4.48359
