HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.001,3000,0.0783018,30,0.281607,0.0153432,0.29695
"30,30,30,30,30",0.001,3000,0.0783018,31,0.286314,0.0115963,0.297911
"30,30,30,30,30",0.001,3000,0.0783018,32,0.27422,0.0136028,0.287822
"30,30,30,30,30",0.001,3000,0.0783018,33,0.276762,0.0105612,0.287323
"30,30,30,30,30",0.001,3000,0.0783018,34,0.262448,0.0121285,0.274576
"30,30,30,30,30",0.001,3000,0.0783018,35,0.261505,0.0098918,0.271397
"30,30,30,30,30",0.001,3000,0.0783018,36,0.24866,0.0109313,0.259591
"30,30,30,30,30",0.001,3000,0.0783018,37,0.245517,0.00937869,0.254896
"30,30,30,30,30",0.001,3000,0.0783018,38,0.235614,0.00998682,0.245601
"30,30,30,30,30",0.001,3000,0.0783018,39,0.231674,0.00892895,0.240603
"30,30,30,30,30",0.001,3000,0.0783018,40,0.2242,0.00924316,0.233443
"30,30,30,30,30",0.001,3000,0.0783018,41,0.220137,0.00851936,0.228657
"30,30,30,30,30",0.001,3000,0.0783018,42,0.214233,0.00864875,0.222882
"30,30,30,30,30",0.001,3000,0.0783018,43,0.210263,0.00814703,0.21841
"30,30,30,30,30",0.001,3000,0.0783018,44,0.205309,0.00816244,0.213472
"30,30,30,30,30",0.001,3000,0.0783018,45,0.201474,0.00781094,0.209284
"30,30,30,30,30",0.001,3000,0.0783018,46,0.197111,0.00775387,0.204865
"30,30,30,30,30",0.001,3000,0.0783018,47,0.193409,0.00750879,0.200918
"30,30,30,30,30",0.001,3000,0.0783018,48,0.189447,0.00740105,0.196848
"30,30,30,30,30",0.001,3000,0.0783018,49,0.185877,0.00723764,0.193115
"30,30,30,30,30",0.001,3000,0.0783018,50,0.182224,0.00708773,0.189312
"30,30,30,30,30",0.001,3000,0.0783018,51,0.178794,0.0069949,0.185789
"30,30,30,30,30",0.001,3000,0.0783018,52,0.17542,0.00680119,0.182222
"30,30,30,30,30",0.001,3000,0.0783018,53,0.172146,0.00677906,0.178925
"30,30,30,30,30",0.001,3000,0.0783018,54,0.169059,0.00653078,0.17559
"30,30,30,30,30",0.001,3000,0.0783018,55,0.165964,0.00658992,0.172554
"30,30,30,30,30",0.001,3000,0.0783018,56,0.163185,0.00626738,0.169452
"30,30,30,30,30",0.001,3000,0.0783018,57,0.160277,0.00642793,0.166705
"30,30,30,30,30",0.001,3000,0.0783018,58,0.15781,0.00600413,0.163814
"30,30,30,30,30",0.001,3000,0.0783018,59,0.155059,0.00629251,0.161352
"30,30,30,30,30",0.001,3000,0.0783018,60,0.152881,0.00573813,0.158619
"30,30,30,30,30",0.001,3000,0.0783018,61,0.150234,0.00618024,0.156414
"30,30,30,30,30",0.001,3000,0.0783018,62,0.148346,0.00547095,0.153817
"30,30,30,30,30",0.001,3000,0.0783018,63,0.145811,0.00608588,0.151897
"30,30,30,30,30",0.001,3000,0.0783018,64,0.144299,0.00520591,0.149505
"30,30,30,30,30",0.001,3000,0.0783018,65,0.141992,0.00600615,0.147998
"30,30,30,30,30",0.001,3000,0.0783018,66,0.140985,0.00494478,0.14593
"30,30,30,30,30",0.001,3000,0.0783018,67,0.139095,0.00594214,0.145037
"30,30,30,30,30",0.001,3000,0.0783018,68,0.138678,0.0046878,0.143365
"30,30,30,30,30",0.001,3000,0.0783018,69,0.137421,0.00589691,0.143318
"30,30,30,30,30",0.001,3000,0.0783018,70,0.137549,0.00443702,0.141986
"30,30,30,30,30",0.001,3000,0.0783018,71,0.137113,0.00586936,0.142982
"30,30,30,30,30",0.001,3000,0.0783018,72,0.137488,0.00419939,0.141687
"30,30,30,30,30",0.001,3000,0.0783018,73,0.13786,0.00584775,0.143708
"30,30,30,30,30",0.001,3000,0.0783018,74,0.137839,0.00398577,0.141825
"30,30,30,30,30",0.001,3000,0.0783018,75,0.138581,0.0058087,0.14439
"30,30,30,30,30",0.001,3000,0.0783018,76,0.137457,0.00380521,0.141263
"30,30,30,30,30",0.001,3000,0.0783018,77,0.137792,0.00572711,0.143519
"30,30,30,30,30",0.001,3000,0.0783018,78,0.135476,0.00366014,0.139136
"30,30,30,30,30",0.001,3000,0.0783018,79,0.134849,0.00559202,0.140441
"30,30,30,30,30",0.001,3000,0.0783018,80,0.132055,0.00354647,0.135601
"30,30,30,30,30",0.001,3000,0.0783018,81,0.130508,0.00541321,0.135921
"30,30,30,30,30",0.001,3000,0.0783018,82,0.128065,0.00345618,0.131521
"30,30,30,30,30",0.001,3000,0.0783018,83,0.125995,0.00521251,0.131208
"30,30,30,30,30",0.001,3000,0.0783018,84,0.124289,0.00338013,0.127669
"30,30,30,30,30",0.001,3000,0.0783018,85,0.122072,0.00501096,0.127083
"30,30,30,30,30",0.001,3000,0.0783018,86,0.121089,0.00331059,0.124399
"30,30,30,30,30",0.001,3000,0.0783018,87,0.118938,0.00482262,0.12376
"30,30,30,30,30",0.001,3000,0.0783018,88,0.118509,0.00324233,0.121752
"30,30,30,30,30",0.001,3000,0.0783018,89,0.116503,0.00465458,0.121157
"30,30,30,30,30",0.001,3000,0.0783018,90,0.11646,0.00317242,0.119632
"30,30,30,30,30",0.001,3000,0.0783018,91,0.114605,0.00450943,0.119115
"30,30,30,30,30",0.001,3000,0.0783018,92,0.114825,0.00309957,0.117925
"30,30,30,30,30",0.001,3000,0.0783018,93,0.113102,0.00438751,0.117489
"30,30,30,30,30",0.001,3000,0.0783018,94,0.113507,0.00302349,0.116531
"30,30,30,30,30",0.001,3000,0.0783018,95,0.111887,0.00428836,0.116175
"30,30,30,30,30",0.001,3000,0.0783018,96,0.112436,0.00294446,0.11538
"30,30,30,30,30",0.001,3000,0.0783018,97,0.110893,0.00421146,0.115104
"30,30,30,30,30",0.001,3000,0.0783018,98,0.111565,0.00286321,0.114429
"30,30,30,30,30",0.001,3000,0.0783018,99,0.11008,0.00415645,0.114237
"30,30,30,30,30",0.001,3000,0.0783018,100,0.110872,0.00278081,0.113653
"30,30,30,30,30",0.001,3000,0.0783018,101,0.109432,0.00412296,0.113555
"30,30,30,30,30",0.001,3000,0.0783018,102,0.110345,0.00269874,0.113044
"30,30,30,30,30",0.001,3000,0.0783018,103,0.108948,0.00411011,0.113058
"30,30,30,30,30",0.001,3000,0.0783018,104,0.109988,0.00261893,0.112606
"30,30,30,30,30",0.001,3000,0.0783018,105,0.10864,0.00411559,0.112756
"30,30,30,30,30",0.001,3000,0.0783018,106,0.109807,0.00254374,0.11235
"30,30,30,30,30",0.001,3000,0.0783018,107,0.108532,0.00413444,0.112666
"30,30,30,30,30",0.001,3000,0.0783018,108,0.10981,0.00247568,0.112285
"30,30,30,30,30",0.001,3000,0.0783018,109,0.108642,0.00415767,0.112799
"30,30,30,30,30",0.001,3000,0.0783018,110,0.109994,0.00241699,0.112411
"30,30,30,30,30",0.001,3000,0.0783018,111,0.108976,0.00417178,0.113148
"30,30,30,30,30",0.001,3000,0.0783018,112,0.110329,0.00236921,0.112698
"30,30,30,30,30",0.001,3000,0.0783018,113,0.109506,0.00416032,0.113666
"30,30,30,30,30",0.001,3000,0.0783018,114,0.11075,0.00233318,0.113083
"30,30,30,30,30",0.001,3000,0.0783018,115,0.110146,0.00410839,0.114255
"30,30,30,30,30",0.001,3000,0.0783018,116,0.111151,0.00230938,0.11346
"30,30,30,30,30",0.001,3000,0.0783018,117,0.110766,0.0040088,0.114775
"30,30,30,30,30",0.001,3000,0.0783018,118,0.111413,0.0022982,0.113711
"30,30,30,30,30",0.001,3000,0.0783018,119,0.111215,0.00386626,0.115081
"30,30,30,30,30",0.001,3000,0.0783018,120,0.111427,0.0022991,0.113726
"30,30,30,30,30",0.001,3000,0.0783018,121,0.111351,0.00369632,0.115047
"30,30,30,30,30",0.001,3000,0.0783018,122,0.111113,0.00230924,0.113422
"30,30,30,30,30",0.001,3000,0.0783018,123,0.111066,0.00351952,0.114585
"30,30,30,30,30",0.001,3000,0.0783018,124,0.110428,0.00232283,0.112751
"30,30,30,30,30",0.001,3000,0.0783018,125,0.110316,0.00335395,0.11367
"30,30,30,30,30",0.001,3000,0.0783018,126,0.109395,0.00233257,0.111727
"30,30,30,30,30",0.001,3000,0.0783018,127,0.109157,0.00321043,0.112367
"30,30,30,30,30",0.001,3000,0.0783018,128,0.108109,0.00233282,0.110442
"30,30,30,30,30",0.001,3000,0.0783018,129,0.107734,0.00309228,0.110826
"30,30,30,30,30",0.001,3000,0.0783018,130,0.106711,0.0023217,0.109033
"30,30,30,30,30",0.001,3000,0.0783018,131,0.106226,0.00299813,0.109224
"30,30,30,30,30",0.001,3000,0.0783018,132,0.105336,0.00230068,0.107636
"30,30,30,30,30",0.001,3000,0.0783018,133,0.104783,0.00292493,0.107708
"30,30,30,30,30",0.001,3000,0.0783018,134,0.104077,0.00227271,0.10635
"30,30,30,30,30",0.001,3000,0.0783018,135,0.103496,0.00286969,0.106365
"30,30,30,30,30",0.001,3000,0.0783018,136,0.102985,0.00224063,0.105226
"30,30,30,30,30",0.001,3000,0.0783018,137,0.1024,0.00283021,0.105231
"30,30,30,30,30",0.001,3000,0.0783018,138,0.102075,0.00220659,0.104281
"30,30,30,30,30",0.001,3000,0.0783018,139,0.101502,0.0028053,0.104307
"30,30,30,30,30",0.001,3000,0.0783018,140,0.101342,0.00217215,0.103515
"30,30,30,30,30",0.001,3000,0.0783018,141,0.100789,0.00279479,0.103584
"30,30,30,30,30",0.001,3000,0.0783018,142,0.100779,0.00213861,0.102918
"30,30,30,30,30",0.001,3000,0.0783018,143,0.10025,0.00279946,0.103049
"30,30,30,30,30",0.001,3000,0.0783018,144,0.100376,0.00210748,0.102484
"30,30,30,30,30",0.001,3000,0.0783018,145,0.0998763,0.00282091,0.102697
"30,30,30,30,30",0.001,3000,0.0783018,146,0.10013,0.00208076,0.102211
"30,30,30,30,30",0.001,3000,0.0783018,147,0.0996658,0.00286112,0.102527
"30,30,30,30,30",0.001,3000,0.0783018,148,0.100038,0.00206117,0.102099
"30,30,30,30,30",0.001,3000,0.0783018,149,0.0996193,0.00292146,0.102541
"30,30,30,30,30",0.001,3000,0.0783018,150,0.100096,0.00205179,0.102148
"30,30,30,30,30",0.001,3000,0.0783018,151,0.0997339,0.00300066,0.102735
"30,30,30,30,30",0.001,3000,0.0783018,152,0.100288,0.00205488,0.102343
"30,30,30,30,30",0.001,3000,0.0783018,153,0.0999902,0.00309168,0.103082
"30,30,30,30,30",0.001,3000,0.0783018,154,0.100572,0.00206956,0.102642
"30,30,30,30,30",0.001,3000,0.0783018,155,0.100338,0.0031785,0.103517
"30,30,30,30,30",0.001,3000,0.0783018,156,0.100876,0.00208953,0.102965
"30,30,30,30,30",0.001,3000,0.0783018,157,0.100693,0.00323647,0.103929
"30,30,30,30,30",0.001,3000,0.0783018,158,0.101106,0.00210355,0.10321
"30,30,30,30,30",0.001,3000,0.0783018,159,0.100955,0.00324003,0.104195
"30,30,30,30,30",0.001,3000,0.0783018,160,0.101185,0.00210086,0.103286
"30,30,30,30,30",0.001,3000,0.0783018,161,0.101056,0.0031756,0.104232
"30,30,30,30,30",0.001,3000,0.0783018,162,0.101085,0.00207833,0.103163
"30,30,30,30,30",0.001,3000,0.0783018,163,0.100989,0.0030496,0.104039
"30,30,30,30,30",0.001,3000,0.0783018,164,0.100837,0.00204236,0.102879
"30,30,30,30,30",0.001,3000,0.0783018,165,0.100805,0.0028839,0.103689
"30,30,30,30,30",0.001,3000,0.0783018,166,0.100508,0.00200429,0.102512
"30,30,30,30,30",0.001,3000,0.0783018,167,0.100578,0.00270419,0.103283
"30,30,30,30,30",0.001,3000,0.0783018,168,0.100168,0.0019744,0.102143
"30,30,30,30,30",0.001,3000,0.0783018,169,0.100377,0.00253127,0.102908
"30,30,30,30,30",0.001,3000,0.0783018,170,0.0998727,0.00195936,0.101832
"30,30,30,30,30",0.001,3000,0.0783018,171,0.100248,0.00237923,0.102627
"30,30,30,30,30",0.001,3000,0.0783018,172,0.0996527,0.00196212,0.101615
"30,30,30,30,30",0.001,3000,0.0783018,173,0.100205,0.00225723,0.102462
"30,30,30,30,30",0.001,3000,0.0783018,174,0.0994969,0.00198161,0.101479
"30,30,30,30,30",0.001,3000,0.0783018,175,0.100185,0.00216999,0.102355
"30,30,30,30,30",0.001,3000,0.0783018,176,0.0993049,0.00201042,0.101315
"30,30,30,30,30",0.001,3000,0.0783018,177,0.0999992,0.00211459,0.102114
"30,30,30,30,30",0.001,3000,0.0783018,178,0.0989046,0.00203369,0.100938
"30,30,30,30,30",0.001,3000,0.0783018,179,0.0994632,0.00207825,0.101541
"30,30,30,30,30",0.001,3000,0.0783018,180,0.098241,0.00203592,0.100277
"30,30,30,30,30",0.001,3000,0.0783018,181,0.0986342,0.00204542,0.10068
"30,30,30,30,30",0.001,3000,0.0783018,182,0.0974519,0.0020121,0.099464
"30,30,30,30,30",0.001,3000,0.0783018,183,0.0977326,0.0020087,0.0997413
"30,30,30,30,30",0.001,3000,0.0783018,184,0.096696,0.00196881,0.0986648
"30,30,30,30,30",0.001,3000,0.0783018,185,0.0969168,0.00197004,0.0988868
"30,30,30,30,30",0.001,3000,0.0783018,186,0.0960526,0.00191621,0.0979688
"30,30,30,30,30",0.001,3000,0.0783018,187,0.0962471,0.00193476,0.0981818
"30,30,30,30,30",0.001,3000,0.0783018,188,0.0955468,0.00186216,0.0974089
"30,30,30,30,30",0.001,3000,0.0783018,189,0.0957375,0.00190758,0.0976451
"30,30,30,30,30",0.001,3000,0.0783018,190,0.0951849,0.00181152,0.0969965
"30,30,30,30,30",0.001,3000,0.0783018,191,0.0953909,0.0018923,0.0972832
"30,30,30,30,30",0.001,3000,0.0783018,192,0.0949718,0.00176767,0.0967395
"30,30,30,30,30",0.001,3000,0.0783018,193,0.0952127,0.0018932,0.0971059
"30,30,30,30,30",0.001,3000,0.0783018,194,0.0949167,0.00173453,0.0966513
"30,30,30,30,30",0.001,3000,0.0783018,195,0.0952166,0.00191681,0.0971334
"30,30,30,30,30",0.001,3000,0.0783018,196,0.0950363,0.00171844,0.0967548
"30,30,30,30,30",0.001,3000,0.0783018,197,0.0954262,0.00197323,0.0973994
"30,30,30,30,30",0.001,3000,0.0783018,198,0.0953515,0.00172968,0.0970812
"30,30,30,30,30",0.001,3000,0.0783018,199,0.0958686,0.00207591,0.0979445
"30,30,30,30,30",0.001,3000,0.0783018,200,0.0958736,0.00178169,0.0976553
"30,30,30,30,30",0.001,3000,0.0783018,201,0.0965505,0.00223584,0.0987864
"30,30,30,30,30",0.001,3000,0.0783018,202,0.096569,0.00188351,0.0984525
"30,30,30,30,30",0.001,3000,0.0783018,203,0.0974032,0.00244448,0.0998476
"30,30,30,30,30",0.001,3000,0.0783018,204,0.0973055,0.00202112,0.0993266
"30,30,30,30,30",0.001,3000,0.0783018,205,0.0982184,0.00264955,0.100868
"30,30,30,30,30",0.001,3000,0.0783018,206,0.0978385,0.00214101,0.0999795
"30,30,30,30,30",0.001,3000,0.0783018,207,0.0986798,0.00275863,0.101438
"30,30,30,30,30",0.001,3000,0.0783018,208,0.0979283,0.00217339,0.100102
"30,30,30,30,30",0.001,3000,0.0783018,209,0.0985688,0.00270392,0.101273
"30,30,30,30,30",0.001,3000,0.0783018,210,0.0975299,0.00209391,0.0996238
"30,30,30,30,30",0.001,3000,0.0783018,211,0.0979545,0.00250619,0.100461
"30,30,30,30,30",0.001,3000,0.0783018,212,0.0968206,0.00194433,0.0987649
"30,30,30,30,30",0.001,3000,0.0783018,213,0.0971107,0.00224809,0.0993588
"30,30,30,30,30",0.001,3000,0.0783018,214,0.09604,0.00178582,0.0978258
"30,30,30,30,30",0.001,3000,0.0783018,215,0.096295,0.00200309,0.0982981
"30,30,30,30,30",0.001,3000,0.0783018,216,0.0953534,0.00165586,0.0970092
"30,30,30,30,30",0.001,3000,0.0783018,217,0.0956437,0.00180523,0.097449
"30,30,30,30,30",0.001,3000,0.0783018,218,0.0948299,0.0015645,0.0963944
"30,30,30,30,30",0.001,3000,0.0783018,219,0.0951932,0.00165959,0.0968528
"30,30,30,30,30",0.001,3000,0.0783018,220,0.0944779,0.00150794,0.0959859
"30,30,30,30,30",0.001,3000,0.0783018,221,0.0949298,0.00155956,0.0964894
"30,30,30,30,30",0.001,3000,0.0783018,222,0.094278,0.00147914,0.0957571
"30,30,30,30,30",0.001,3000,0.0783018,223,0.094821,0.0014968,0.0963178
"30,30,30,30,30",0.001,3000,0.0783018,224,0.0941995,0.00147204,0.0956715
"30,30,30,30,30",0.001,3000,0.0783018,225,0.0948269,0.00146453,0.0962914
"30,30,30,30,30",0.001,3000,0.0783018,226,0.0942058,0.0014819,0.0956877
"30,30,30,30,30",0.001,3000,0.0783018,227,0.0949019,0.00145729,0.0963592
"30,30,30,30,30",0.001,3000,0.0783018,228,0.0942546,0.0015042,0.0957588
"30,30,30,30,30",0.001,3000,0.0783018,229,0.0949942,0.00146946,0.0964636
"30,30,30,30,30",0.001,3000,0.0783018,230,0.0942994,0.00153326,0.0958326
"30,30,30,30,30",0.001,3000,0.0783018,231,0.095049,0.00149369,0.0965427
"30,30,30,30,30",0.001,3000,0.0783018,232,0.0942949,0.00156168,0.0958566
"30,30,30,30,30",0.001,3000,0.0783018,233,0.0950184,0.00152061,0.096539
"30,30,30,30,30",0.001,3000,0.0783018,234,0.0942074,0.00158115,0.0957885
"30,30,30,30,30",0.001,3000,0.0783018,235,0.0948739,0.00154037,0.0964143
"30,30,30,30,30",0.001,3000,0.0783018,236,0.0940245,0.00158465,0.0956091
"30,30,30,30,30",0.001,3000,0.0783018,237,0.0946166,0.00154552,0.0961621
"30,30,30,30,30",0.001,3000,0.0783018,238,0.0937602,0.0015687,0.0953289
"30,30,30,30,30",0.001,3000,0.0783018,239,0.0942781,0.00153343,0.0958115
"30,30,30,30,30",0.001,3000,0.0783018,240,0.0934522,0.00153418,0.0949864
"30,30,30,30,30",0.001,3000,0.0783018,241,0.0939131,0.00150664,0.0954197
"30,30,30,30,30",0.001,3000,0.0783018,242,0.0931536,0.00148534,0.0946389
"30,30,30,30,30",0.001,3000,0.0783018,243,0.0935884,0.00147141,0.0950598
"30,30,30,30,30",0.001,3000,0.0783018,244,0.0929255,0.00142814,0.0943537
"30,30,30,30,30",0.001,3000,0.0783018,245,0.0933776,0.00143588,0.0948134
"30,30,30,30,30",0.001,3000,0.0783018,246,0.0928351,0.00136922,0.0942043
"30,30,30,30,30",0.001,3000,0.0783018,247,0.0933595,0.00140957,0.094769
"30,30,30,30,30",0.001,3000,0.0783018,248,0.0929512,0.00131666,0.0942679
"30,30,30,30,30",0.001,3000,0.0783018,249,0.0936095,0.00140458,0.0950141
"30,30,30,30,30",0.001,3000,0.0783018,250,0.0933214,0.00128306,0.0946045
"30,30,30,30,30",0.001,3000,0.0783018,251,0.0941538,0.00143869,0.0955925
"30,30,30,30,30",0.001,3000,0.0783018,252,0.0939112,0.00129076,0.095202
"30,30,30,30,30",0.001,3000,0.0783018,253,0.0949001,0.00153914,0.0964392
"30,30,30,30,30",0.001,3000,0.0783018,254,0.0945817,0.00137606,0.0959578
"30,30,30,30,30",0.001,3000,0.0783018,255,0.0956813,0.00174124,0.0974226
"30,30,30,30,30",0.001,3000,0.0783018,256,0.0952002,0.00157959,0.0967797
"30,30,30,30,30",0.001,3000,0.0783018,257,0.0963902,0.00206204,0.0984522
"30,30,30,30,30",0.001,3000,0.0783018,258,0.0956688,0.00190006,0.0975689
"30,30,30,30,30",0.001,3000,0.0783018,259,0.0968762,0.00243374,0.0993099
"30,30,30,30,30",0.001,3000,0.0783018,260,0.0957867,0.00223003,0.0980168
"30,30,30,30,30",0.001,3000,0.0783018,261,0.0968385,0.00267741,0.099516
"30,30,30,30,30",0.001,3000,0.0783018,262,0.0953567,0.00239467,0.0977514
"30,30,30,30,30",0.001,3000,0.0783018,263,0.0961277,0.00264438,0.0987721
"30,30,30,30,30",0.001,3000,0.0783018,264,0.0944605,0.00232007,0.0967806
"30,30,30,30,30",0.001,3000,0.0783018,265,0.094987,0.00237288,0.0973599
"30,30,30,30,30",0.001,3000,0.0783018,266,0.0934071,0.00209037,0.0954975
"30,30,30,30,30",0.001,3000,0.0783018,267,0.0938114,0.0020159,0.0958273
"30,30,30,30,30",0.001,3000,0.0783018,268,0.0924655,0.00182806,0.0942936
"30,30,30,30,30",0.001,3000,0.0783018,269,0.0928513,0.00169025,0.0945416
"30,30,30,30,30",0.001,3000,0.0783018,270,0.0917536,0.0016024,0.093356
"30,30,30,30,30",0.001,3000,0.0783018,271,0.0921783,0.00143694,0.0936153
"30,30,30,30,30",0.001,3000,0.0783018,272,0.0912837,0.0014303,0.092714
"30,30,30,30,30",0.001,3000,0.0783018,273,0.0917738,0.00125305,0.0930269
"30,30,30,30,30",0.001,3000,0.0783018,274,0.0910282,0.00130482,0.092333
"30,30,30,30,30",0.001,3000,0.0783018,275,0.0915965,0.00112281,0.0927193
"30,30,30,30,30",0.001,3000,0.0783018,276,0.0909547,0.00121397,0.0921686
"30,30,30,30,30",0.001,3000,0.0783018,277,0.0916098,0.00103173,0.0926416
"30,30,30,30,30",0.001,3000,0.0783018,278,0.0910378,0.00114804,0.0921858
"30,30,30,30,30",0.001,3000,0.0783018,279,0.0917873,0.000971002,0.0927584
"30,30,30,30,30",0.001,3000,0.0783018,280,0.0912588,0.00110183,0.0923606
"30,30,30,30,30",0.001,3000,0.0783018,281,0.0921085,0.000938368,0.0930468
"30,30,30,30,30",0.001,3000,0.0783018,282,0.0916005,0.00107528,0.0926758
"30,30,30,30,30",0.001,3000,0.0783018,283,0.0925503,0.000938392,0.0934887
"30,30,30,30,30",0.001,3000,0.0783018,284,0.0920389,0.00107385,0.0931128
"30,30,30,30,30",0.001,3000,0.0783018,285,0.0930772,0.000982032,0.0940593
"30,30,30,30,30",0.001,3000,0.0783018,286,0.0925337,0.00110768,0.0936414
"30,30,30,30,30",0.001,3000,0.0783018,287,0.0936294,0.00108322,0.0947126
"30,30,30,30,30",0.001,3000,0.0783018,288,0.0930184,0.00118674,0.0942052
"30,30,30,30,30",0.001,3000,0.0783018,289,0.0941143,0.00124788,0.0953622
"30,30,30,30,30",0.001,3000,0.0783018,290,0.0933973,0.00130807,0.0947054
"30,30,30,30,30",0.001,3000,0.0783018,291,0.0944114,0.00145403,0.0958654
"30,30,30,30,30",0.001,3000,0.0783018,292,0.0935586,0.00144011,0.0949987
"30,30,30,30,30",0.001,3000,0.0783018,293,0.094404,0.0016397,0.0960437
"30,30,30,30,30",0.001,3000,0.0783018,294,0.0934194,0.00152664,0.094946
"30,30,30,30,30",0.001,3000,0.0783018,295,0.0940457,0.00173036,0.0957761
"30,30,30,30,30",0.001,3000,0.0783018,296,0.0929853,0.00152527,0.0945106
"30,30,30,30,30",0.001,3000,0.0783018,297,0.09341,0.00169665,0.0951067
"30,30,30,30,30",0.001,3000,0.0783018,298,0.0923646,0.00144176,0.0938064
"30,30,30,30,30",0.001,3000,0.0783018,299,0.0926577,0.00157348,0.0942312
"30,30,30,30,30",0.001,3000,0.0783018,300,0.0917066,0.00131617,0.0930228
"30,30,30,30,30",0.001,3000,0.0783018,301,0.0919428,0.00142026,0.0933631
"30,30,30,30,30",0.001,3000,0.0783018,302,0.091123,0.00118728,0.0923102
"30,30,30,30,30",0.001,3000,0.0783018,303,0.0913505,0.00128048,0.092631
"30,30,30,30,30",0.001,3000,0.0783018,304,0.0906632,0.00107755,0.0917407
"30,30,30,30,30",0.001,3000,0.0783018,305,0.0909101,0.00117539,0.0920855
"30,30,30,30,30",0.001,3000,0.0783018,306,0.0903492,0.000999728,0.0913489
"30,30,30,30,30",0.001,3000,0.0783018,307,0.0906512,0.001118,0.0917692
"30,30,30,30,30",0.001,3000,0.0783018,308,0.0902207,0.00096969,0.0911904
"30,30,30,30,30",0.001,3000,0.0783018,309,0.0906399,0.00112946,0.0917693
"30,30,30,30,30",0.001,3000,0.0783018,310,0.0903466,0.00101814,0.0913648
"30,30,30,30,30",0.001,3000,0.0783018,311,0.0909724,0.00125076,0.0922231
"30,30,30,30,30",0.001,3000,0.0783018,312,0.0907997,0.00119722,0.091997
"30,30,30,30,30",0.001,3000,0.0783018,313,0.0917307,0.00154089,0.0932716
"30,30,30,30,30",0.001,3000,0.0783018,314,0.0915894,0.00156523,0.0931546
"30,30,30,30,30",0.001,3000,0.0783018,315,0.0928724,0.00203194,0.0949043
"30,30,30,30,30",0.001,3000,0.0783018,316,0.0925355,0.00211268,0.0946481
"30,30,30,30,30",0.001,3000,0.0783018,317,0.0940579,0.00261733,0.0966753
"30,30,30,30,30",0.001,3000,0.0783018,318,0.0932045,0.00265394,0.0958585
"30,30,30,30,30",0.001,3000,0.0783018,319,0.0946831,0.00300395,0.0976871
"30,30,30,30,30",0.001,3000,0.0783018,320,0.093189,0.00289739,0.0960864
"30,30,30,30,30",0.001,3000,0.0783018,321,0.0943896,0.00295706,0.0973466
"30,30,30,30,30",0.001,3000,0.0783018,322,0.092524,0.00274643,0.0952705
"30,30,30,30,30",0.001,3000,0.0783018,323,0.0934364,0.00256203,0.0959985
