HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30",0.0001,3000,0.0783018,30,7.73615,9.89166e-05,7.73624
"30,30,30,30",0.0001,3000,0.0783018,31,7.72584,0.000102036,7.72595
"30,30,30,30",0.0001,3000,0.0783018,32,7.71561,0.000105187,7.71571
"30,30,30,30",0.0001,3000,0.0783018,33,7.70544,0.00010837,7.70554
"30,30,30,30",0.0001,3000,0.0783018,34,7.69531,0.000111587,7.69543
"30,30,30,30",0.0001,3000,0.0783018,35,7.68524,0.000114837,7.68536
"30,30,30,30",0.0001,3000,0.0783018,36,7.67521,0.00011812,7.67533
"30,30,30,30",0.0001,3000,0.0783018,37,7.66522,0.000121436,7.66534
"30,30,30,30",0.0001,3000,0.0783018,38,7.65525,0.000124787,7.65538
"30,30,30,30",0.0001,3000,0.0783018,39,7.64532,0.00012817,7.64545
"30,30,30,30",0.0001,3000,0.0783018,40,7.63541,0.000131587,7.63554
"30,30,30,30",0.0001,3000,0.0783018,41,7.62551,0.000135038,7.62565
"30,30,30,30",0.0001,3000,0.0783018,42,7.61563,0.000138521,7.61577
"30,30,30,30",0.0001,3000,0.0783018,43,7.60577,0.000142037,7.60591
"30,30,30,30",0.0001,3000,0.0783018,44,7.59591,0.000145584,7.59605
"30,30,30,30",0.0001,3000,0.0783018,45,7.58605,0.000149162,7.5862
"30,30,30,30",0.0001,3000,0.0783018,46,7.57619,0.00015277,7.57635
"30,30,30,30",0.0001,3000,0.0783018,47,7.56633,0.000156406,7.56649
"30,30,30,30",0.0001,3000,0.0783018,48,7.55647,0.000160069,7.55663
"30,30,30,30",0.0001,3000,0.0783018,49,7.54659,0.000163757,7.54676
"30,30,30,30",0.0001,3000,0.0783018,50,7.53671,0.000167468,7.53687
"30,30,30,30",0.0001,3000,0.0783018,51,7.52681,0.0001712,7.52698
"30,30,30,30",0.0001,3000,0.0783018,52,7.51689,0.00017495,7.51706
"30,30,30,30",0.0001,3000,0.0783018,53,7.50695,0.000178717,7.50713
"30,30,30,30",0.0001,3000,0.0783018,54,7.49699,0.000182498,7.49717
"30,30,30,30",0.0001,3000,0.0783018,55,7.487,0.00018629,7.48719
"30,30,30,30",0.0001,3000,0.0783018,56,7.47699,0.000190092,7.47718
"30,30,30,30",0.0001,3000,0.0783018,57,7.46695,0.000193899,7.46714
"30,30,30,30",0.0001,3000,0.0783018,58,7.45687,0.000197711,7.45707
"30,30,30,30",0.0001,3000,0.0783018,59,7.44676,0.000201524,7.44696
"30,30,30,30",0.0001,3000,0.0783018,60,7.43662,0.000205336,7.43682
"30,30,30,30",0.0001,3000,0.0783018,61,7.42643,0.000209144,7.42664
"30,30,30,30",0.0001,3000,0.0783018,62,7.41621,0.000212946,7.41642
"30,30,30,30",0.0001,3000,0.0783018,63,7.40594,0.00021674,7.40616
"30,30,30,30",0.0001,3000,0.0783018,64,7.39563,0.000220522,7.39585
"30,30,30,30",0.0001,3000,0.0783018,65,7.38527,0.000224292,7.3855
"30,30,30,30",0.0001,3000,0.0783018,66,7.37487,0.000228046,7.3751
"30,30,30,30",0.0001,3000,0.0783018,67,7.36441,0.000231783,7.36464
"30,30,30,30",0.0001,3000,0.0783018,68,7.3539,0.0002355,7.35414
"30,30,30,30",0.0001,3000,0.0783018,69,7.34334,0.000239194,7.34358
"30,30,30,30",0.0001,3000,0.0783018,70,7.33272,0.000242863,7.33296
"30,30,30,30",0.0001,3000,0.0783018,71,7.32205,0.000246506,7.32229
"30,30,30,30",0.0001,3000,0.0783018,72,7.31131,0.00025012,7.31156
"30,30,30,30",0.0001,3000,0.0783018,73,7.30051,0.000253702,7.30077
"30,30,30,30",0.0001,3000,0.0783018,74,7.28965,0.00025725,7.28991
"30,30,30,30",0.0001,3000,0.0783018,75,7.27873,0.000260762,7.27899
"30,30,30,30",0.0001,3000,0.0783018,76,7.26774,0.000264236,7.268
"30,30,30,30",0.0001,3000,0.0783018,77,7.25668,0.000267669,7.25695
"30,30,30,30",0.0001,3000,0.0783018,78,7.24555,0.000271059,7.24582
"30,30,30,30",0.0001,3000,0.0783018,79,7.23435,0.000274404,7.23462
"30,30,30,30",0.0001,3000,0.0783018,80,7.22308,0.000277701,7.22335
"30,30,30,30",0.0001,3000,0.0783018,81,7.21173,0.00028095,7.21201
"30,30,30,30",0.0001,3000,0.0783018,82,7.2003,0.000284146,7.20059
"30,30,30,30",0.0001,3000,0.0783018,83,7.1888,0.000287289,7.18909
"30,30,30,30",0.0001,3000,0.0783018,84,7.17722,0.000290377,7.17751
"30,30,30,30",0.0001,3000,0.0783018,85,7.16556,0.000293407,7.16585
"30,30,30,30",0.0001,3000,0.0783018,86,7.15382,0.000296378,7.15411
"30,30,30,30",0.0001,3000,0.0783018,87,7.14199,0.000299289,7.14229
"30,30,30,30",0.0001,3000,0.0783018,88,7.13008,0.000302136,7.13038
"30,30,30,30",0.0001,3000,0.0783018,89,7.11808,0.000304919,7.11838
"30,30,30,30",0.0001,3000,0.0783018,90,7.10599,0.000307636,7.1063
"30,30,30,30",0.0001,3000,0.0783018,91,7.09381,0.000310286,7.09412
"30,30,30,30",0.0001,3000,0.0783018,92,7.08155,0.000312867,7.08186
"30,30,30,30",0.0001,3000,0.0783018,93,7.06919,0.000315378,7.0695
"30,30,30,30",0.0001,3000,0.0783018,94,7.05674,0.000317818,7.05705
"30,30,30,30",0.0001,3000,0.0783018,95,7.04419,0.000320185,7.04451
"30,30,30,30",0.0001,3000,0.0783018,96,7.03155,0.000322479,7.03187
"30,30,30,30",0.0001,3000,0.0783018,97,7.01881,0.000324699,7.01913
"30,30,30,30",0.0001,3000,0.0783018,98,7.00597,0.000326844,7.0063
"30,30,30,30",0.0001,3000,0.0783018,99,6.99304,0.000328913,6.99337
"30,30,30,30",0.0001,3000,0.0783018,100,6.98,0.000330907,6.98033
"30,30,30,30",0.0001,3000,0.0783018,101,6.96686,0.000332826,6.9672
"30,30,30,30",0.0001,3000,0.0783018,102,6.95362,0.000334668,6.95396
"30,30,30,30",0.0001,3000,0.0783018,103,6.94028,0.000336435,6.94062
"30,30,30,30",0.0001,3000,0.0783018,104,6.92683,0.000338126,6.92717
"30,30,30,30",0.0001,3000,0.0783018,105,6.91328,0.000339742,6.91362
"30,30,30,30",0.0001,3000,0.0783018,106,6.89962,0.000341284,6.89996
"30,30,30,30",0.0001,3000,0.0783018,107,6.88585,0.000342752,6.88619
"30,30,30,30",0.0001,3000,0.0783018,108,6.87197,0.000344148,6.87231
"30,30,30,30",0.0001,3000,0.0783018,109,6.85798,0.000345472,6.85832
"30,30,30,30",0.0001,3000,0.0783018,110,6.84388,0.000346726,6.84423
"30,30,30,30",0.0001,3000,0.0783018,111,6.82967,0.00034791,6.83002
"30,30,30,30",0.0001,3000,0.0783018,112,6.81534,0.000349027,6.81569
"30,30,30,30",0.0001,3000,0.0783018,113,6.80091,0.000350077,6.80126
"30,30,30,30",0.0001,3000,0.0783018,114,6.78635,0.000351063,6.7867
"30,30,30,30",0.0001,3000,0.0783018,115,6.77168,0.000351986,6.77203
"30,30,30,30",0.0001,3000,0.0783018,116,6.7569,0.000352848,6.75725
"30,30,30,30",0.0001,3000,0.0783018,117,6.74199,0.000353651,6.74234
"30,30,30,30",0.0001,3000,0.0783018,118,6.72697,0.000354396,6.72732
"30,30,30,30",0.0001,3000,0.0783018,119,6.71182,0.000355087,6.71218
"30,30,30,30",0.0001,3000,0.0783018,120,6.69656,0.000355725,6.69691
"30,30,30,30",0.0001,3000,0.0783018,121,6.68117,0.000356313,6.68153
"30,30,30,30",0.0001,3000,0.0783018,122,6.66566,0.000356853,6.66602
"30,30,30,30",0.0001,3000,0.0783018,123,6.65003,0.000357349,6.65039
"30,30,30,30",0.0001,3000,0.0783018,124,6.63427,0.000357802,6.63463
"30,30,30,30",0.0001,3000,0.0783018,125,6.61839,0.000358217,6.61875
"30,30,30,30",0.0001,3000,0.0783018,126,6.60238,0.000358596,6.60274
"30,30,30,30",0.0001,3000,0.0783018,127,6.58624,0.000358944,6.5866
"30,30,30,30",0.0001,3000,0.0783018,128,6.56998,0.000359264,6.57034
"30,30,30,30",0.0001,3000,0.0783018,129,6.55358,0.000359561,6.55394
"30,30,30,30",0.0001,3000,0.0783018,130,6.53706,0.000359839,6.53742
"30,30,30,30",0.0001,3000,0.0783018,131,6.52041,0.000360103,6.52077
"30,30,30,30",0.0001,3000,0.0783018,132,6.50362,0.000360358,6.50398
"30,30,30,30",0.0001,3000,0.0783018,133,6.4867,0.00036061,6.48706
"30,30,30,30",0.0001,3000,0.0783018,134,6.46964,0.000360864,6.47
"30,30,30,30",0.0001,3000,0.0783018,135,6.45246,0.000361126,6.45282
"30,30,30,30",0.0001,3000,0.0783018,136,6.43513,0.000361404,6.43549
"30,30,30,30",0.0001,3000,0.0783018,137,6.41767,0.000361703,6.41803
"30,30,30,30",0.0001,3000,0.0783018,138,6.40007,0.000362032,6.40044
"30,30,30,30",0.0001,3000,0.0783018,139,6.38234,0.000362397,6.3827
"30,30,30,30",0.0001,3000,0.0783018,140,6.36446,0.000362807,6.36483
"30,30,30,30",0.0001,3000,0.0783018,141,6.34645,0.00036327,6.34681
"30,30,30,30",0.0001,3000,0.0783018,142,6.3283,0.000363794,6.32866
"30,30,30,30",0.0001,3000,0.0783018,143,6.31,0.00036439,6.31036
"30,30,30,30",0.0001,3000,0.0783018,144,6.29156,0.000365066,6.29193
"30,30,30,30",0.0001,3000,0.0783018,145,6.27298,0.000365833,6.27334
"30,30,30,30",0.0001,3000,0.0783018,146,6.25425,0.000366701,6.25462
"30,30,30,30",0.0001,3000,0.0783018,147,6.23538,0.000367681,6.23575
"30,30,30,30",0.0001,3000,0.0783018,148,6.21636,0.000368783,6.21673
"30,30,30,30",0.0001,3000,0.0783018,149,6.1972,0.000370021,6.19757
"30,30,30,30",0.0001,3000,0.0783018,150,6.17789,0.000371406,6.17826
"30,30,30,30",0.0001,3000,0.0783018,151,6.15843,0.000372951,6.15881
"30,30,30,30",0.0001,3000,0.0783018,152,6.13883,0.000374669,6.1392
"30,30,30,30",0.0001,3000,0.0783018,153,6.11907,0.000376574,6.11944
"30,30,30,30",0.0001,3000,0.0783018,154,6.09916,0.000378679,6.09954
"30,30,30,30",0.0001,3000,0.0783018,155,6.0791,0.000380999,6.07948
"30,30,30,30",0.0001,3000,0.0783018,156,6.05889,0.00038355,6.05927
"30,30,30,30",0.0001,3000,0.0783018,157,6.03853,0.000386346,6.03891
"30,30,30,30",0.0001,3000,0.0783018,158,6.01801,0.000389404,6.0184
"30,30,30,30",0.0001,3000,0.0783018,159,5.99734,0.000392739,5.99773
"30,30,30,30",0.0001,3000,0.0783018,160,5.97651,0.000396369,5.9769
"30,30,30,30",0.0001,3000,0.0783018,161,5.95552,0.000400312,5.95592
"30,30,30,30",0.0001,3000,0.0783018,162,5.93438,0.000404583,5.93479
"30,30,30,30",0.0001,3000,0.0783018,163,5.91309,0.000409202,5.9135
"30,30,30,30",0.0001,3000,0.0783018,164,5.89163,0.000414187,5.89205
"30,30,30,30",0.0001,3000,0.0783018,165,5.87002,0.000419556,5.87044
"30,30,30,30",0.0001,3000,0.0783018,166,5.84825,0.000425329,5.84867
"30,30,30,30",0.0001,3000,0.0783018,167,5.82631,0.000431524,5.82674
"30,30,30,30",0.0001,3000,0.0783018,168,5.80422,0.000438161,5.80466
"30,30,30,30",0.0001,3000,0.0783018,169,5.78196,0.000445258,5.78241
"30,30,30,30",0.0001,3000,0.0783018,170,5.75955,0.000452837,5.76
"30,30,30,30",0.0001,3000,0.0783018,171,5.73697,0.000460916,5.73743
"30,30,30,30",0.0001,3000,0.0783018,172,5.71423,0.000469514,5.71469
"30,30,30,30",0.0001,3000,0.0783018,173,5.69132,0.000478651,5.6918
"30,30,30,30",0.0001,3000,0.0783018,174,5.66825,0.000488347,5.66874
"30,30,30,30",0.0001,3000,0.0783018,175,5.64502,0.000498619,5.64551
"30,30,30,30",0.0001,3000,0.0783018,176,5.62162,0.000509487,5.62213
"30,30,30,30",0.0001,3000,0.0783018,177,5.59805,0.000520968,5.59857
"30,30,30,30",0.0001,3000,0.0783018,178,5.57432,0.00053308,5.57485
"30,30,30,30",0.0001,3000,0.0783018,179,5.55042,0.000545841,5.55097
"30,30,30,30",0.0001,3000,0.0783018,180,5.52636,0.000559267,5.52692
"30,30,30,30",0.0001,3000,0.0783018,181,5.50213,0.000573374,5.50271
"30,30,30,30",0.0001,3000,0.0783018,182,5.47774,0.000588178,5.47832
"30,30,30,30",0.0001,3000,0.0783018,183,5.45317,0.000603695,5.45378
"30,30,30,30",0.0001,3000,0.0783018,184,5.42844,0.000619937,5.42906
"30,30,30,30",0.0001,3000,0.0783018,185,5.40354,0.000636921,5.40418
"30,30,30,30",0.0001,3000,0.0783018,186,5.37847,0.000654661,5.37913
"30,30,30,30",0.0001,3000,0.0783018,187,5.35324,0.000673169,5.35391
"30,30,30,30",0.0001,3000,0.0783018,188,5.32784,0.000692461,5.32853
"30,30,30,30",0.0001,3000,0.0783018,189,5.30227,0.00071255,5.30298
"30,30,30,30",0.0001,3000,0.0783018,190,5.27653,0.00073345,5.27726
"30,30,30,30",0.0001,3000,0.0783018,191,5.25062,0.000755177,5.25138
"30,30,30,30",0.0001,3000,0.0783018,192,5.22455,0.000777745,5.22532
"30,30,30,30",0.0001,3000,0.0783018,193,5.1983,0.000801169,5.19911
"30,30,30,30",0.0001,3000,0.0783018,194,5.1719,0.000825466,5.17272
"30,30,30,30",0.0001,3000,0.0783018,195,5.14532,0.000850653,5.14617
"30,30,30,30",0.0001,3000,0.0783018,196,5.11858,0.000876748,5.11945
"30,30,30,30",0.0001,3000,0.0783018,197,5.09167,0.000903768,5.09257
"30,30,30,30",0.0001,3000,0.0783018,198,5.06459,0.000931733,5.06553
"30,30,30,30",0.0001,3000,0.0783018,199,5.03735,0.000960663,5.03832
"30,30,30,30",0.0001,3000,0.0783018,200,5.00995,0.00099058,5.01094
"30,30,30,30",0.0001,3000,0.0783018,201,4.98238,0.0010215,4.9834
"30,30,30,30",0.0001,3000,0.0783018,202,4.95465,0.00105346,4.95571
"30,30,30,30",0.0001,3000,0.0783018,203,4.92676,0.00108647,4.92785
"30,30,30,30",0.0001,3000,0.0783018,204,4.8987,0.00112055,4.89982
"30,30,30,30",0.0001,3000,0.0783018,205,4.87049,0.00115574,4.87164
"30,30,30,30",0.0001,3000,0.0783018,206,4.84211,0.00119205,4.84331
"30,30,30,30",0.0001,3000,0.0783018,207,4.81358,0.00122952,4.81481
"30,30,30,30",0.0001,3000,0.0783018,208,4.78489,0.00126816,4.78616
"30,30,30,30",0.0001,3000,0.0783018,209,4.75605,0.00130801,4.75735
"30,30,30,30",0.0001,3000,0.0783018,210,4.72704,0.0013491,4.72839
"30,30,30,30",0.0001,3000,0.0783018,211,4.69789,0.00139145,4.69928
"30,30,30,30",0.0001,3000,0.0783018,212,4.66859,0.00143508,4.67002
"30,30,30,30",0.0001,3000,0.0783018,213,4.63913,0.00148004,4.64061
"30,30,30,30",0.0001,3000,0.0783018,214,4.60953,0.00152634,4.61105
"30,30,30,30",0.0001,3000,0.0783018,215,4.57977,0.00157402,4.58135
"30,30,30,30",0.0001,3000,0.0783018,216,4.54988,0.00162312,4.5515
"30,30,30,30",0.0001,3000,0.0783018,217,4.51984,0.00167365,4.52151
"30,30,30,30",0.0001,3000,0.0783018,218,4.48966,0.00172565,4.49139
"30,30,30,30",0.0001,3000,0.0783018,219,4.45934,0.00177915,4.46112
"30,30,30,30",0.0001,3000,0.0783018,220,4.42888,0.00183419,4.43072
"30,30,30,30",0.0001,3000,0.0783018,221,4.39829,0.00189079,4.40019
"30,30,30,30",0.0001,3000,0.0783018,222,4.36757,0.001949,4.36952
"30,30,30,30",0.0001,3000,0.0783018,223,4.33672,0.00200884,4.33873
"30,30,30,30",0.0001,3000,0.0783018,224,4.30574,0.00207035,4.30781
"30,30,30,30",0.0001,3000,0.0783018,225,4.27464,0.00213356,4.27677
"30,30,30,30",0.0001,3000,0.0783018,226,4.24341,0.0021985,4.24561
"30,30,30,30",0.0001,3000,0.0783018,227,4.21207,0.00226522,4.21433
"30,30,30,30",0.0001,3000,0.0783018,228,4.18061,0.00233375,4.18294
"30,30,30,30",0.0001,3000,0.0783018,229,4.14903,0.00240412,4.15144
"30,30,30,30",0.0001,3000,0.0783018,230,4.11735,0.00247637,4.11982
"30,30,30,30",0.0001,3000,0.0783018,231,4.08556,0.00255054,4.08811
"30,30,30,30",0.0001,3000,0.0783018,232,4.05366,0.00262666,4.05629
"30,30,30,30",0.0001,3000,0.0783018,233,4.02167,0.00270477,4.02437
"30,30,30,30",0.0001,3000,0.0783018,234,3.98958,0.0027849,3.99236
"30,30,30,30",0.0001,3000,0.0783018,235,3.95739,0.0028671,3.96026
"30,30,30,30",0.0001,3000,0.0783018,236,3.92512,0.0029514,3.92807
"30,30,30,30",0.0001,3000,0.0783018,237,3.89276,0.00303783,3.89579
"30,30,30,30",0.0001,3000,0.0783018,238,3.86031,0.00312644,3.86344
"30,30,30,30",0.0001,3000,0.0783018,239,3.82779,0.00321727,3.83101
"30,30,30,30",0.0001,3000,0.0783018,240,3.7952,0.00331035,3.79851
"30,30,30,30",0.0001,3000,0.0783018,241,3.76253,0.00340571,3.76594
"30,30,30,30",0.0001,3000,0.0783018,242,3.7298,0.00350341,3.73331
"30,30,30,30",0.0001,3000,0.0783018,243,3.69701,0.00360347,3.70061
"30,30,30,30",0.0001,3000,0.0783018,244,3.66416,0.00370593,3.66786
"30,30,30,30",0.0001,3000,0.0783018,245,3.63126,0.00381083,3.63507
"30,30,30,30",0.0001,3000,0.0783018,246,3.5983,0.00391822,3.60222
"30,30,30,30",0.0001,3000,0.0783018,247,3.56531,0.00402812,3.56934
"30,30,30,30",0.0001,3000,0.0783018,248,3.53227,0.00414058,3.53641
"30,30,30,30",0.0001,3000,0.0783018,249,3.4992,0.00425563,3.50346
"30,30,30,30",0.0001,3000,0.0783018,250,3.4661,0.00437332,3.47048
"30,30,30,30",0.0001,3000,0.0783018,251,3.43298,0.00449367,3.43747
"30,30,30,30",0.0001,3000,0.0783018,252,3.39984,0.00461674,3.40445
"30,30,30,30",0.0001,3000,0.0783018,253,3.36668,0.00474254,3.37142
"30,30,30,30",0.0001,3000,0.0783018,254,3.33351,0.00487113,3.33838
"30,30,30,30",0.0001,3000,0.0783018,255,3.30033,0.00500253,3.30534
"30,30,30,30",0.0001,3000,0.0783018,256,3.26716,0.00513679,3.2723
"30,30,30,30",0.0001,3000,0.0783018,257,3.23399,0.00527394,3.23926
"30,30,30,30",0.0001,3000,0.0783018,258,3.20083,0.00541401,3.20625
"30,30,30,30",0.0001,3000,0.0783018,259,3.16769,0.00555705,3.17325
"30,30,30,30",0.0001,3000,0.0783018,260,3.13457,0.00570308,3.14027
"30,30,30,30",0.0001,3000,0.0783018,261,3.10148,0.00585215,3.10733
"30,30,30,30",0.0001,3000,0.0783018,262,3.06842,0.00600428,3.07442
"30,30,30,30",0.0001,3000,0.0783018,263,3.03539,0.00615952,3.04155
"30,30,30,30",0.0001,3000,0.0783018,264,3.00241,0.00631789,3.00873
"30,30,30,30",0.0001,3000,0.0783018,265,2.96948,0.00647944,2.97596
"30,30,30,30",0.0001,3000,0.0783018,266,2.93661,0.00664419,2.94325
"30,30,30,30",0.0001,3000,0.0783018,267,2.90379,0.00681218,2.9106
"30,30,30,30",0.0001,3000,0.0783018,268,2.87104,0.00698344,2.87802
"30,30,30,30",0.0001,3000,0.0783018,269,2.83836,0.007158,2.84552
"30,30,30,30",0.0001,3000,0.0783018,270,2.80576,0.00733589,2.81309
"30,30,30,30",0.0001,3000,0.0783018,271,2.77324,0.00751715,2.78076
"30,30,30,30",0.0001,3000,0.0783018,272,2.74081,0.0077018,2.74851
"30,30,30,30",0.0001,3000,0.0783018,273,2.70847,0.00788988,2.71636
"30,30,30,30",0.0001,3000,0.0783018,274,2.67623,0.0080814,2.68431
"30,30,30,30",0.0001,3000,0.0783018,275,2.6441,0.00827641,2.65237
"30,30,30,30",0.0001,3000,0.0783018,276,2.61207,0.00847492,2.62055
"30,30,30,30",0.0001,3000,0.0783018,277,2.58017,0.00867695,2.58885
"30,30,30,30",0.0001,3000,0.0783018,278,2.54838,0.00888255,2.55727
"30,30,30,30",0.0001,3000,0.0783018,279,2.51673,0.00909172,2.52582
"30,30,30,30",0.0001,3000,0.0783018,280,2.4852,0.00930448,2.49451
"30,30,30,30",0.0001,3000,0.0783018,281,2.45382,0.00952087,2.46334
"30,30,30,30",0.0001,3000,0.0783018,282,2.42258,0.00974089,2.43232
"30,30,30,30",0.0001,3000,0.0783018,283,2.39149,0.00996457,2.40145
"30,30,30,30",0.0001,3000,0.0783018,284,2.36055,0.0101919,2.37074
"30,30,30,30",0.0001,3000,0.0783018,285,2.32978,0.010423,2.3402
"30,30,30,30",0.0001,3000,0.0783018,286,2.29917,0.0106577,2.30982
"30,30,30,30",0.0001,3000,0.0783018,287,2.26873,0.0108962,2.27962
"30,30,30,30",0.0001,3000,0.0783018,288,2.23846,0.0111384,2.2496
"30,30,30,30",0.0001,3000,0.0783018,289,2.20838,0.0113843,2.21976
"30,30,30,30",0.0001,3000,0.0783018,290,2.17848,0.0116339,2.19012
"30,30,30,30",0.0001,3000,0.0783018,291,2.14878,0.0118873,2.16066
"30,30,30,30",0.0001,3000,0.0783018,292,2.11927,0.0121445,2.13141
"30,30,30,30",0.0001,3000,0.0783018,293,2.08996,0.0124054,2.10236
"30,30,30,30",0.0001,3000,0.0783018,294,2.06086,0.01267,2.07353
"30,30,30,30",0.0001,3000,0.0783018,295,2.03196,0.0129384,2.0449
"30,30,30,30",0.0001,3000,0.0783018,296,2.00328,0.0132106,2.0165
"30,30,30,30",0.0001,3000,0.0783018,297,1.97483,0.0134864,1.98831
"30,30,30,30",0.0001,3000,0.0783018,298,1.94659,0.013766,1.96036
"30,30,30,30",0.0001,3000,0.0783018,299,1.91858,0.0140494,1.93263
"30,30,30,30",0.0001,3000,0.0783018,300,1.89081,0.0143364,1.90514
"30,30,30,30",0.0001,3000,0.0783018,301,1.86327,0.0146271,1.8779
"30,30,30,30",0.0001,3000,0.0783018,302,1.83597,0.0149215,1.85089
"30,30,30,30",0.0001,3000,0.0783018,303,1.80892,0.0152195,1.82414
"30,30,30,30",0.0001,3000,0.0783018,304,1.78211,0.0155212,1.79763
"30,30,30,30",0.0001,3000,0.0783018,305,1.75555,0.0158264,1.77138
"30,30,30,30",0.0001,3000,0.0783018,306,1.72925,0.0161352,1.74539
"30,30,30,30",0.0001,3000,0.0783018,307,1.70321,0.0164476,1.71966
"30,30,30,30",0.0001,3000,0.0783018,308,1.67743,0.0167635,1.69419
"30,30,30,30",0.0001,3000,0.0783018,309,1.65191,0.0170829,1.669
"30,30,30,30",0.0001,3000,0.0783018,310,1.62667,0.0174057,1.64407
"30,30,30,30",0.0001,3000,0.0783018,311,1.60169,0.0177319,1.61942
"30,30,30,30",0.0001,3000,0.0783018,312,1.57699,0.0180615,1.59505
"30,30,30,30",0.0001,3000,0.0783018,313,1.55256,0.0183943,1.57095
"30,30,30,30",0.0001,3000,0.0783018,314,1.52841,0.0187305,1.54714
"30,30,30,30",0.0001,3000,0.0783018,315,1.50454,0.0190698,1.52361
"30,30,30,30",0.0001,3000,0.0783018,316,1.48096,0.0194123,1.50037
"30,30,30,30",0.0001,3000,0.0783018,317,1.45766,0.0197579,1.47742
"30,30,30,30",0.0001,3000,0.0783018,318,1.43465,0.0201065,1.45475
"30,30,30,30",0.0001,3000,0.0783018,319,1.41193,0.020458,1.43238
"30,30,30,30",0.0001,3000,0.0783018,320,1.38949,0.0208125,1.41031
"30,30,30,30",0.0001,3000,0.0783018,321,1.36735,0.0211698,1.38852
"30,30,30,30",0.0001,3000,0.0783018,322,1.34551,0.0215298,1.36704
"30,30,30,30",0.0001,3000,0.0783018,323,1.32396,0.0218925,1.34585
"30,30,30,30",0.0001,3000,0.0783018,324,1.30271,0.0222578,1.32496
"30,30,30,30",0.0001,3000,0.0783018,325,1.28175,0.0226256,1.30438
"30,30,30,30",0.0001,3000,0.0783018,326,1.26109,0.0229958,1.28409
"30,30,30,30",0.0001,3000,0.0783018,327,1.24073,0.0233683,1.2641
"30,30,30,30",0.0001,3000,0.0783018,328,1.22067,0.0237431,1.24442
"30,30,30,30",0.0001,3000,0.0783018,329,1.20091,0.02412,1.22503
"30,30,30,30",0.0001,3000,0.0783018,330,1.18145,0.0244989,1.20595
"30,30,30,30",0.0001,3000,0.0783018,331,1.16229,0.0248798,1.18717
"30,30,30,30",0.0001,3000,0.0783018,332,1.14343,0.0252626,1.1687
"30,30,30,30",0.0001,3000,0.0783018,333,1.12487,0.025647,1.15052
"30,30,30,30",0.0001,3000,0.0783018,334,1.10661,0.0260331,1.13265
"30,30,30,30",0.0001,3000,0.0783018,335,1.08865,0.0264207,1.11507
"30,30,30,30",0.0001,3000,0.0783018,336,1.07099,0.0268097,1.0978
