HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,757,4.84297,0.00682201,4.84979
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,758,4.83318,0.00691552,4.8401
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,759,4.82336,0.00701022,4.83038
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,760,4.81352,0.00710614,4.82063
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,761,4.80365,0.00720327,4.81085
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,762,4.79375,0.00730164,4.80105
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,763,4.78383,0.00740125,4.79123
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,764,4.77387,0.00750212,4.78138
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,765,4.7639,0.00760426,4.7715
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,766,4.75389,0.00770768,4.7616
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,767,4.74386,0.00781239,4.75167
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,768,4.7338,0.0079184,4.74172
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,769,4.72372,0.00802574,4.73174
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,770,4.71361,0.0081344,4.72174
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,771,4.70347,0.0082444,4.71171
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,772,4.69331,0.00835576,4.70166
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,773,4.68312,0.00846848,4.69159
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,774,4.6729,0.00858258,4.68149
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,775,4.66266,0.00869807,4.67136
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,776,4.6524,0.00881496,4.66121
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,777,4.64211,0.00893326,4.65104
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,778,4.63179,0.009053,4.64084
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,779,4.62145,0.00917416,4.63062
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,780,4.61108,0.00929678,4.62038
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,781,4.60069,0.00942087,4.61011
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,782,4.59028,0.00954642,4.59982
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,783,4.57984,0.00967347,4.58951
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,784,4.56937,0.00980201,4.57917
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,785,4.55888,0.00993206,4.56882
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,786,4.54837,0.0100636,4.55843
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,787,4.53783,0.0101967,4.54803
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,788,4.52727,0.0103314,4.5376
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,789,4.51669,0.0104676,4.52715
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,790,4.50608,0.0106054,4.51668
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,791,4.49545,0.0107448,4.50619
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,792,4.48479,0.0108857,4.49568
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,793,4.47411,0.0110283,4.48514
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,794,4.46341,0.0111725,4.47459
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,795,4.45269,0.0113183,4.46401
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,796,4.44194,0.0114657,4.45341
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,797,4.43118,0.0116148,4.44279
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,798,4.42039,0.0117656,4.43215
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,799,4.40957,0.011918,4.42149
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,800,4.39874,0.0120722,4.41081
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,801,4.38788,0.012228,4.40011
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,802,4.37701,0.0123855,4.38939
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,803,4.36611,0.0125448,4.37865
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,804,4.35519,0.0127057,4.3679
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,805,4.34425,0.0128685,4.35712
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,806,4.33329,0.0130329,4.34632
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,807,4.32231,0.0131991,4.33551
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,808,4.31131,0.0133671,4.32468
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,809,4.30029,0.0135369,4.31383
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,810,4.28925,0.0137085,4.30296
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,811,4.27819,0.0138819,4.29208
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,812,4.26712,0.0140571,4.28117
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,813,4.25602,0.0142341,4.27025
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,814,4.24491,0.0144129,4.25932
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,815,4.23377,0.0145936,4.24837
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,816,4.22262,0.0147761,4.2374
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,817,4.21145,0.0149605,4.22641
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,818,4.20027,0.0151468,4.21541
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,819,4.18906,0.0153349,4.2044
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,820,4.17784,0.015525,4.19337
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,821,4.1666,0.0157169,4.18232
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,822,4.15535,0.0159107,4.17126
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,823,4.14408,0.0161065,4.16018
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,824,4.13279,0.0163041,4.1491
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,825,4.12149,0.0165037,4.13799
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,826,4.11017,0.0167053,4.12688
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,827,4.09884,0.0169087,4.11575
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,828,4.08749,0.0171142,4.10461
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,829,4.07613,0.0173216,4.09345
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,830,4.06476,0.0175309,4.08229
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,831,4.05337,0.0177423,4.07111
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,832,4.04196,0.0179556,4.05992
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,833,4.03055,0.0181709,4.04872
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,834,4.01912,0.0183882,4.0375
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,835,4.00767,0.0186076,4.02628
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,836,3.99622,0.0188289,4.01505
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,837,3.98475,0.0190522,4.00381
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,838,3.97328,0.0192776,3.99255
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,839,3.96179,0.019505,3.98129
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,840,3.95029,0.0197344,3.97002
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,841,3.93877,0.0199659,3.95874
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,842,3.92725,0.0201994,3.94745
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,843,3.91572,0.0204349,3.93616
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,844,3.90418,0.0206725,3.92485
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,845,3.89263,0.0209122,3.91354
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,846,3.88107,0.0211539,3.90222
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,847,3.8695,0.0213977,3.8909
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,848,3.85792,0.0216436,3.87957
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,849,3.84634,0.0218916,3.86823
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,850,3.83474,0.0221416,3.85689
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,851,3.82314,0.0223937,3.84554
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,852,3.81154,0.0226479,3.83419
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,853,3.79992,0.0229042,3.82283
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,854,3.7883,0.0231625,3.81147
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,855,3.77668,0.023423,3.8001
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,856,3.76505,0.0236856,3.78873
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,857,3.75341,0.0239503,3.77736
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,858,3.74177,0.024217,3.76599
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,859,3.73013,0.0244859,3.75461
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,860,3.71848,0.0247569,3.74323
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,861,3.70682,0.02503,3.73185
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,862,3.69517,0.0253052,3.72047
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,863,3.68351,0.0255825,3.70909
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,864,3.67184,0.0258619,3.69771
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,865,3.66018,0.0261434,3.68632
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,866,3.64851,0.0264271,3.67494
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,867,3.63685,0.0267129,3.66356
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,868,3.62518,0.0270007,3.65218
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,869,3.61351,0.0272907,3.6408
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,870,3.60184,0.0275829,3.62942
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,871,3.59017,0.0278771,3.61805
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,872,3.5785,0.0281734,3.60667
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,873,3.56683,0.0284719,3.5953
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,874,3.55517,0.0287725,3.58394
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,875,3.5435,0.0290752,3.57257
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,876,3.53184,0.02938,3.56122
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,877,3.52018,0.0296869,3.54986
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,878,3.50852,0.0299959,3.53851
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,879,3.49686,0.0303071,3.52717
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,880,3.48521,0.0306203,3.51583
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,881,3.47356,0.0309357,3.5045
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,882,3.46192,0.0312531,3.49317
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,883,3.45028,0.0315727,3.48185
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,884,3.43865,0.0318944,3.47054
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,885,3.42702,0.0322181,3.45924
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,886,3.4154,0.032544,3.44794
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,887,3.40378,0.032872,3.43666
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,888,3.39217,0.033202,3.42538
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,889,3.38057,0.0335341,3.41411
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,890,3.36898,0.0338683,3.40285
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,891,3.35739,0.0342046,3.3916
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,892,3.34581,0.034543,3.38036
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,893,3.33424,0.0348834,3.36913
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,894,3.32268,0.0352259,3.35791
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,895,3.31113,0.0355704,3.3467
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,896,3.29959,0.035917,3.33551
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,897,3.28806,0.0362657,3.32433
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,898,3.27654,0.0366163,3.31316
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,899,3.26503,0.036969,3.302
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,900,3.25353,0.0373238,3.29086
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,901,3.24205,0.0376805,3.27973
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,902,3.23058,0.0380392,3.26861
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,903,3.21911,0.0384,3.25751
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,904,3.20767,0.0387627,3.24643
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,905,3.19623,0.0391275,3.23536
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,906,3.18481,0.0394942,3.22431
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,907,3.17341,0.0398628,3.21327
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,908,3.16201,0.0402334,3.20225
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,909,3.15064,0.040606,3.19124
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,910,3.13927,0.0409805,3.18026
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,911,3.12793,0.0413569,3.16929
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,912,3.1166,0.0417352,3.15833
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,913,3.10529,0.0421154,3.1474
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,914,3.09399,0.0424975,3.13649
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,915,3.08271,0.0428815,3.12559
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,916,3.07145,0.0432673,3.11472
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,917,3.06021,0.043655,3.10386
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,918,3.04898,0.0440445,3.09303
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,919,3.03778,0.0444359,3.08221
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,920,3.02659,0.044829,3.07142
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,921,3.01542,0.0452239,3.06065
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,922,3.00428,0.0456206,3.0499
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,923,2.99315,0.0460191,3.03917
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,924,2.98204,0.0464193,3.02846
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,925,2.97096,0.0468212,3.01778
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,926,2.9599,0.0472249,3.00712
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,927,2.94886,0.0476302,2.99649
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,928,2.93784,0.0480372,2.98587
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,929,2.92684,0.0484459,2.97529
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,930,2.91587,0.0488563,2.96472
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,931,2.90492,0.0492682,2.95419
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,932,2.89399,0.0496818,2.94367
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,933,2.88309,0.0500969,2.93319
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,934,2.87221,0.0505136,2.92273
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,935,2.86136,0.0509319,2.91229
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,936,2.85053,0.0513517,2.90188
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,937,2.83973,0.051773,2.8915
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,938,2.82895,0.0521958,2.88115
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,939,2.8182,0.0526201,2.87082
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,940,2.80748,0.0530458,2.86053
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,941,2.79678,0.0534729,2.85026
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,942,2.78611,0.0539015,2.84002
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,943,2.77547,0.0543314,2.8298
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,944,2.76486,0.0547627,2.81962
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,945,2.75427,0.0551954,2.80947
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,946,2.74372,0.0556294,2.79935
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,947,2.73319,0.0560646,2.78926
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,948,2.72269,0.0565011,2.77919
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,949,2.71222,0.0569389,2.76916
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,950,2.70179,0.0573779,2.75916
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,951,2.69138,0.0578181,2.7492
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,952,2.681,0.0582595,2.73926
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,953,2.67065,0.0587021,2.72936
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,954,2.66034,0.0591457,2.71949
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,955,2.65006,0.0595905,2.70965
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,956,2.6398,0.0600363,2.69984
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,957,2.62959,0.0604832,2.69007
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,958,2.6194,0.0609311,2.68033
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,959,2.60924,0.06138,2.67062
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,960,2.59912,0.0618299,2.66095
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,961,2.58904,0.0622807,2.65132
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,962,2.57898,0.0627325,2.64171
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,963,2.56896,0.0631851,2.63215
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,964,2.55898,0.0636386,2.62262
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,965,2.54903,0.0640929,2.61312
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,966,2.53911,0.064548,2.60366
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,967,2.52923,0.0650039,2.59423
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,968,2.51938,0.0654605,2.58484
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,969,2.50957,0.0659179,2.57549
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,970,2.4998,0.0663759,2.56617
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,971,2.49006,0.0668346,2.55689
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,972,2.48036,0.0672939,2.54765
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,973,2.47069,0.0677538,2.53845
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,974,2.46106,0.0682142,2.52928
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,975,2.45147,0.0686752,2.52015
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,976,2.44192,0.0691367,2.51106
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,977,2.4324,0.0695986,2.502
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,978,2.42292,0.0700609,2.49299
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,979,2.41348,0.0705237,2.48401
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,980,2.40408,0.0709868,2.47507
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,981,2.39472,0.0714502,2.46617
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,982,2.38539,0.0719139,2.45731
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,983,2.37611,0.0723779,2.44848
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,984,2.36686,0.0728421,2.4397
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,985,2.35765,0.0733065,2.43096
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,986,2.34848,0.073771,2.42225
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,987,2.33935,0.0742356,2.41359
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,988,2.33026,0.0747004,2.40496
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,989,2.32121,0.0751651,2.39638
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,990,2.3122,0.0756299,2.38783
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,991,2.30323,0.0760946,2.37933
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,992,2.2943,0.0765593,2.37086
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,993,2.28541,0.0770239,2.36244
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,994,2.27656,0.0774883,2.35405
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,995,2.26775,0.0779525,2.34571
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,996,2.25899,0.0784165,2.3374
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,997,2.25026,0.0788803,2.32914
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,998,2.24157,0.0793437,2.32092
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,999,2.23293,0.0798069,2.31274
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1000,2.22433,0.0802696,2.3046
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1001,2.21576,0.0807319,2.2965
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1002,2.20724,0.0811938,2.28844
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1003,2.19876,0.0816552,2.28042
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1004,2.19033,0.0821161,2.27244
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1005,2.18193,0.0825763,2.26451
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1006,2.17357,0.083036,2.25661
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1007,2.16526,0.0834951,2.24876
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1008,2.15699,0.0839534,2.24094
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1009,2.14876,0.084411,2.23317
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1010,2.14057,0.0848679,2.22544
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1011,2.13242,0.0853239,2.21775
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1012,2.12432,0.0857791,2.2101
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1013,2.11625,0.0862335,2.20249
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1014,2.10823,0.0866869,2.19492
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1015,2.10025,0.0871393,2.18739
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1016,2.09231,0.0875908,2.1799
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1017,2.08442,0.0880412,2.17246
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1018,2.07656,0.0884905,2.16505
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1019,2.06875,0.0889388,2.15769
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1020,2.06097,0.0893859,2.15036
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1021,2.05324,0.0898318,2.14307
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1022,2.04555,0.0902765,2.13583
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1023,2.0379,0.09072,2.12862
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1024,2.0303,0.0911621,2.12146
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1025,2.02273,0.091603,2.11433
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1026,2.01521,0.0920425,2.10725
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1027,2.00772,0.0924806,2.1002
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1028,2.00028,0.0929173,2.0932
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1029,1.99288,0.0933525,2.08623
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1030,1.98552,0.0937863,2.0793
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1031,1.9782,0.0942185,2.07241
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1032,1.97092,0.0946492,2.06557
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1033,1.96368,0.0950784,2.05875
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1034,1.95648,0.0955059,2.05198
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1035,1.94932,0.0959318,2.04525
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1036,1.9422,0.096356,2.03855
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1037,1.93512,0.0967786,2.0319
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1038,1.92808,0.0971994,2.02528
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1039,1.92108,0.0976185,2.0187
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1040,1.91412,0.0980359,2.01215
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1041,1.9072,0.0984514,2.00565
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1042,1.90031,0.0988652,1.99918
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1043,1.89347,0.0992771,1.99275
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1044,1.88667,0.0996872,1.98635
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1045,1.8799,0.100095,1.98
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1046,1.87318,0.100502,1.97368
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1047,1.86649,0.100906,1.96739
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1048,1.85984,0.101308,1.96115
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1049,1.85323,0.101709,1.95494
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1050,1.84665,0.102108,1.94876
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1051,1.84012,0.102504,1.94262
