HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20",0.001,3000,0.0783018,46,0.270233,0.0358577,0.306091
"20,20,20,20,20,20",0.001,3000,0.0783018,47,0.265935,0.0344279,0.300363
"20,20,20,20,20,20",0.001,3000,0.0783018,48,0.261844,0.0330626,0.294907
"20,20,20,20,20,20",0.001,3000,0.0783018,49,0.257928,0.0317613,0.289689
"20,20,20,20,20,20",0.001,3000,0.0783018,50,0.254158,0.0305227,0.284681
"20,20,20,20,20,20",0.001,3000,0.0783018,51,0.250514,0.0293452,0.279859
"20,20,20,20,20,20",0.001,3000,0.0783018,52,0.246978,0.0282269,0.275204
"20,20,20,20,20,20",0.001,3000,0.0783018,53,0.243534,0.0271655,0.2707
"20,20,20,20,20,20",0.001,3000,0.0783018,54,0.240173,0.0261586,0.266332
"20,20,20,20,20,20",0.001,3000,0.0783018,55,0.236884,0.0252035,0.262087
"20,20,20,20,20,20",0.001,3000,0.0783018,56,0.233659,0.0242978,0.257957
"20,20,20,20,20,20",0.001,3000,0.0783018,57,0.230493,0.0234388,0.253932
"20,20,20,20,20,20",0.001,3000,0.0783018,58,0.22738,0.022624,0.250004
"20,20,20,20,20,20",0.001,3000,0.0783018,59,0.224315,0.0218508,0.246166
"20,20,20,20,20,20",0.001,3000,0.0783018,60,0.221295,0.0211169,0.242412
"20,20,20,20,20,20",0.001,3000,0.0783018,61,0.218318,0.02042,0.238738
"20,20,20,20,20,20",0.001,3000,0.0783018,62,0.21538,0.0197579,0.235138
"20,20,20,20,20,20",0.001,3000,0.0783018,63,0.212479,0.0191286,0.231608
"20,20,20,20,20,20",0.001,3000,0.0783018,64,0.209615,0.01853,0.228145
"20,20,20,20,20,20",0.001,3000,0.0783018,65,0.206784,0.0179603,0.224744
"20,20,20,20,20,20",0.001,3000,0.0783018,66,0.203987,0.0174179,0.221405
"20,20,20,20,20,20",0.001,3000,0.0783018,67,0.201221,0.0169011,0.218122
"20,20,20,20,20,20",0.001,3000,0.0783018,68,0.198487,0.0164084,0.214896
"20,20,20,20,20,20",0.001,3000,0.0783018,69,0.195783,0.0159383,0.211722
"20,20,20,20,20,20",0.001,3000,0.0783018,70,0.19311,0.0154895,0.208599
"20,20,20,20,20,20",0.001,3000,0.0783018,71,0.190465,0.0150609,0.205526
"20,20,20,20,20,20",0.001,3000,0.0783018,72,0.18785,0.0146512,0.202501
"20,20,20,20,20,20",0.001,3000,0.0783018,73,0.185264,0.0142593,0.199523
"20,20,20,20,20,20",0.001,3000,0.0783018,74,0.182706,0.0138843,0.19659
"20,20,20,20,20,20",0.001,3000,0.0783018,75,0.180176,0.0135251,0.193702
"20,20,20,20,20,20",0.001,3000,0.0783018,76,0.177676,0.0131809,0.190856
"20,20,20,20,20,20",0.001,3000,0.0783018,77,0.175203,0.0128509,0.188054
"20,20,20,20,20,20",0.001,3000,0.0783018,78,0.172759,0.0125343,0.185293
"20,20,20,20,20,20",0.001,3000,0.0783018,79,0.170343,0.0122303,0.182574
"20,20,20,20,20,20",0.001,3000,0.0783018,80,0.167957,0.0119383,0.179895
"20,20,20,20,20,20",0.001,3000,0.0783018,81,0.165599,0.0116576,0.177256
"20,20,20,20,20,20",0.001,3000,0.0783018,82,0.16327,0.0113876,0.174657
"20,20,20,20,20,20",0.001,3000,0.0783018,83,0.16097,0.0111279,0.172098
"20,20,20,20,20,20",0.001,3000,0.0783018,84,0.1587,0.0108777,0.169577
"20,20,20,20,20,20",0.001,3000,0.0783018,85,0.156459,0.0106368,0.167096
"20,20,20,20,20,20",0.001,3000,0.0783018,86,0.154248,0.0104045,0.164653
"20,20,20,20,20,20",0.001,3000,0.0783018,87,0.152068,0.0101805,0.162249
"20,20,20,20,20,20",0.001,3000,0.0783018,88,0.149919,0.00996431,0.159883
"20,20,20,20,20,20",0.001,3000,0.0783018,89,0.1478,0.00975572,0.157556
"20,20,20,20,20,20",0.001,3000,0.0783018,90,0.145713,0.00955411,0.155267
"20,20,20,20,20,20",0.001,3000,0.0783018,91,0.143657,0.00935964,0.153016
"20,20,20,20,20,20",0.001,3000,0.0783018,92,0.141633,0.00917106,0.150804
"20,20,20,20,20,20",0.001,3000,0.0783018,93,0.13964,0.00898992,0.14863
"20,20,20,20,20,20",0.001,3000,0.0783018,94,0.137682,0.00881236,0.146495
"20,20,20,20,20,20",0.001,3000,0.0783018,95,0.135753,0.00864533,0.144398
"20,20,20,20,20,20",0.001,3000,0.0783018,96,0.133866,0.00847394,0.14234
"20,20,20,20,20,20",0.001,3000,0.0783018,97,0.131992,0.00832849,0.14032
"20,20,20,20,20,20",0.001,3000,0.0783018,98,0.130197,0.00814417,0.138341
"20,20,20,20,20,20",0.001,3000,0.0783018,99,0.128347,0.00806103,0.136408
"20,20,20,20,20,20",0.001,3000,0.0783018,100,0.126783,0.00777273,0.134556
"20,20,20,20,20,20",0.001,3000,0.0783018,101,0.12499,0.00798252,0.132972
"20,20,20,20,20,20",0.001,3000,0.0783018,102,0.125516,0.00717701,0.132693
"20,20,20,20,20,20",0.001,3000,0.0783018,103,0.129752,0.00926163,0.139013
"20,20,20,20,20,20",0.001,3000,0.0783018,104,0.163272,0.00737909,0.170652
"20,20,20,20,20,20",0.001,3000,0.0783018,105,0.221904,0.0157433,0.237647
"20,20,20,20,20,20",0.001,3000,0.0783018,106,0.241324,0.00837016,0.249694
"20,20,20,20,20,20",0.001,3000,0.0783018,107,0.222482,0.0131583,0.23564
"20,20,20,20,20,20",0.001,3000,0.0783018,108,0.156277,0.00580572,0.162082
"20,20,20,20,20,20",0.001,3000,0.0783018,109,0.134259,0.00883408,0.143093
"20,20,20,20,20,20",0.001,3000,0.0783018,110,0.122751,0.00618342,0.128934
"20,20,20,20,20,20",0.001,3000,0.0783018,111,0.116318,0.00758718,0.123905
"20,20,20,20,20,20",0.001,3000,0.0783018,112,0.114008,0.0066417,0.120649
"20,20,20,20,20,20",0.001,3000,0.0783018,113,0.111643,0.00707035,0.118713
"20,20,20,20,20,20",0.001,3000,0.0783018,114,0.110404,0.00675895,0.117163
"20,20,20,20,20,20",0.001,3000,0.0783018,115,0.109082,0.00678583,0.115868
"20,20,20,20,20,20",0.001,3000,0.0783018,116,0.10796,0.00671423,0.114674
"20,20,20,20,20,20",0.001,3000,0.0783018,117,0.106969,0.0065879,0.113557
"20,20,20,20,20,20",0.001,3000,0.0783018,118,0.105878,0.00660664,0.112484
"20,20,20,20,20,20",0.001,3000,0.0783018,119,0.105025,0.00642566,0.11145
"20,20,20,20,20,20",0.001,3000,0.0783018,120,0.103969,0.00647769,0.110446
"20,20,20,20,20,20",0.001,3000,0.0783018,121,0.103191,0.00628104,0.109472
"20,20,20,20,20,20",0.001,3000,0.0783018,122,0.102178,0.00634486,0.108523
"20,20,20,20,20,20",0.001,3000,0.0783018,123,0.101452,0.00614735,0.107599
"20,20,20,20,20,20",0.001,3000,0.0783018,124,0.100484,0.0062155,0.106699
"20,20,20,20,20,20",0.001,3000,0.0783018,125,0.099801,0.00602183,0.105823
"20,20,20,20,20,20",0.001,3000,0.0783018,126,0.0988763,0.00609258,0.104969
"20,20,20,20,20,20",0.001,3000,0.0783018,127,0.0982338,0.00590308,0.104137
"20,20,20,20,20,20",0.001,3000,0.0783018,128,0.0973491,0.00597717,0.103326
"20,20,20,20,20,20",0.001,3000,0.0783018,129,0.0967462,0.00579024,0.102536
"20,20,20,20,20,20",0.001,3000,0.0783018,130,0.0958975,0.0058695,0.101767
"20,20,20,20,20,20",0.001,3000,0.0783018,131,0.0953348,0.00568263,0.101017
"20,20,20,20,20,20",0.001,3000,0.0783018,132,0.0945178,0.00576949,0.100287
"20,20,20,20,20,20",0.001,3000,0.0783018,133,0.0939965,0.00557963,0.0995762
"20,20,20,20,20,20",0.001,3000,0.0783018,134,0.0932066,0.00567693,0.0988836
"20,20,20,20,20,20",0.001,3000,0.0783018,135,0.0927285,0.00548073,0.0982092
"20,20,20,20,20,20",0.001,3000,0.0783018,136,0.0919611,0.00559157,0.0975527
"20,20,20,20,20,20",0.001,3000,0.0783018,137,0.0915282,0.00538547,0.0969137
"20,20,20,20,20,20",0.001,3000,0.0783018,138,0.0907788,0.00551312,0.0962919
"20,20,20,20,20,20",0.001,3000,0.0783018,139,0.0903935,0.00529358,0.0956871
"20,20,20,20,20,20",0.001,3000,0.0783018,140,0.0896579,0.00544105,0.095099
"20,20,20,20,20,20",0.001,3000,0.0783018,141,0.0893223,0.00520519,0.0945274
"20,20,20,20,20,20",0.001,3000,0.0783018,142,0.0885977,0.00537442,0.0939722
"20,20,20,20,20,20",0.001,3000,0.0783018,143,0.088312,0.00512121,0.0934332
"20,20,20,20,20,20",0.001,3000,0.0783018,144,0.0875987,0.00531144,0.0929102
"20,20,20,20,20,20",0.001,3000,0.0783018,145,0.0873599,0.00504393,0.0924038
"20,20,20,20,20,20",0.001,3000,0.0783018,146,0.0866647,0.00524895,0.0919137
"20,20,20,20,20,20",0.001,3000,0.0783018,147,0.0864649,0.00497813,0.091443
"20,20,20,20,20,20",0.001,3000,0.0783018,148,0.0858101,0.00518205,0.0909921
"20,20,20,20,20,20",0.001,3000,0.0783018,149,0.0856389,0.00493322,0.0905721
"20,20,20,20,20,20",0.001,3000,0.0783018,150,0.0850843,0.00510446,0.0901888
"20,20,20,20,20,20",0.001,3000,0.0783018,151,0.0849487,0.00492872,0.0898774
"20,20,20,20,20,20",0.001,3000,0.0783018,152,0.0846537,0.00501201,0.0896657
"20,20,20,20,20,20",0.001,3000,0.0783018,153,0.0846571,0.00501106,0.0896682
"20,20,20,20,20,20",0.001,3000,0.0783018,154,0.0850713,0.00491846,0.0899898
"20,20,20,20,20,20",0.001,3000,0.0783018,155,0.0857125,0.00530556,0.0910181
"20,20,20,20,20,20",0.001,3000,0.0783018,156,0.0881337,0.00491672,0.0930504
"20,20,20,20,20,20",0.001,3000,0.0783018,157,0.0912138,0.00614327,0.0973571
"20,20,20,20,20,20",0.001,3000,0.0783018,158,0.0985658,0.00531344,0.103879
"20,20,20,20,20,20",0.001,3000,0.0783018,159,0.107629,0.00800367,0.115633
"20,20,20,20,20,20",0.001,3000,0.0783018,160,0.119188,0.00624418,0.125432
"20,20,20,20,20,20",0.001,3000,0.0783018,161,0.129477,0.00980413,0.139281
"20,20,20,20,20,20",0.001,3000,0.0783018,162,0.127337,0.0061593,0.133496
"20,20,20,20,20,20",0.001,3000,0.0783018,163,0.123877,0.00901654,0.132894
"20,20,20,20,20,20",0.001,3000,0.0783018,164,0.110435,0.00493013,0.115365
"20,20,20,20,20,20",0.001,3000,0.0783018,165,0.101405,0.00713512,0.10854
"20,20,20,20,20,20",0.001,3000,0.0783018,166,0.0938045,0.00425445,0.0980589
"20,20,20,20,20,20",0.001,3000,0.0783018,167,0.0878002,0.0058752,0.0936753
"20,20,20,20,20,20",0.001,3000,0.0783018,168,0.0852208,0.00411996,0.0893408
"20,20,20,20,20,20",0.001,3000,0.0783018,169,0.0820173,0.0052115,0.0872288
"20,20,20,20,20,20",0.001,3000,0.0783018,170,0.0812836,0.0041405,0.0854241
"20,20,20,20,20,20",0.001,3000,0.0783018,171,0.0795131,0.00486119,0.0843743
"20,20,20,20,20,20",0.001,3000,0.0783018,172,0.0793217,0.00417244,0.0834941
"20,20,20,20,20,20",0.001,3000,0.0783018,173,0.0782248,0.00466005,0.0828848
"20,20,20,20,20,20",0.001,3000,0.0783018,174,0.0781671,0.00418722,0.0823543
"20,20,20,20,20,20",0.001,3000,0.0783018,175,0.0773993,0.0045317,0.081931
"20,20,20,20,20,20",0.001,3000,0.0783018,176,0.0773592,0.00418531,0.0815446
"20,20,20,20,20,20",0.001,3000,0.0783018,177,0.0767643,0.00444134,0.0812056
"20,20,20,20,20,20",0.001,3000,0.0783018,178,0.0767138,0.0041715,0.0808853
"20,20,20,20,20,20",0.001,3000,0.0783018,179,0.0762167,0.00437228,0.080589
"20,20,20,20,20,20",0.001,3000,0.0783018,180,0.0761535,0.00414961,0.0803031
"20,20,20,20,20,20",0.001,3000,0.0783018,181,0.075715,0.004316,0.080031
"20,20,20,20,20,20",0.001,3000,0.0783018,182,0.0756436,0.00412204,0.0797656
"20,20,20,20,20,20",0.001,3000,0.0783018,183,0.0752415,0.00426788,0.0795094
"20,20,20,20,20,20",0.001,3000,0.0783018,184,0.0751679,0.00409014,0.079258
"20,20,20,20,20,20",0.001,3000,0.0783018,185,0.0747882,0.0042254,0.0790136
"20,20,20,20,20,20",0.001,3000,0.0783018,186,0.0747186,0.00405455,0.0787731
"20,20,20,20,20,20",0.001,3000,0.0783018,187,0.0743515,0.00418724,0.0785388
"20,20,20,20,20,20",0.001,3000,0.0783018,188,0.0742926,0.0040154,0.078308
"20,20,20,20,20,20",0.001,3000,0.0783018,189,0.0739304,0.00415296,0.0780833
"20,20,20,20,20,20",0.001,3000,0.0783018,190,0.0738899,0.00397252,0.0778624
"20,20,20,20,20,20",0.001,3000,0.0783018,191,0.0735257,0.00412285,0.0776486
"20,20,20,20,20,20",0.001,3000,0.0783018,192,0.0735139,0.00392538,0.0774393
"20,20,20,20,20,20",0.001,3000,0.0783018,193,0.0731414,0.00409805,0.0772395
"20,20,20,20,20,20",0.001,3000,0.0783018,194,0.0731728,0.00387323,0.0770461
"20,20,20,20,20,20",0.001,3000,0.0783018,195,0.0727865,0.00408074,0.0768672
"20,20,20,20,20,20",0.001,3000,0.0783018,196,0.0728835,0.00381515,0.0766987
"20,20,20,20,20,20",0.001,3000,0.0783018,197,0.0724805,0.00407473,0.0765552
"20,20,20,20,20,20",0.001,3000,0.0783018,198,0.0726789,0.00375059,0.0764295
"20,20,20,20,20,20",0.001,3000,0.0783018,199,0.0722641,0.0040862,0.0763503
"20,20,20,20,20,20",0.001,3000,0.0783018,200,0.0726209,0.0036807,0.0763015
"20,20,20,20,20,20",0.001,3000,0.0783018,201,0.0722184,0.00412464,0.076343
"20,20,20,20,20,20",0.001,3000,0.0783018,202,0.0728208,0.00361172,0.0764325
"20,20,20,20,20,20",0.001,3000,0.0783018,203,0.0724961,0.00420407,0.0767001
"20,20,20,20,20,20",0.001,3000,0.0783018,204,0.0734758,0.00356115,0.0770369
"20,20,20,20,20,20",0.001,3000,0.0783018,205,0.0733928,0.0043464,0.0777392
"20,20,20,20,20,20",0.001,3000,0.0783018,206,0.0749755,0.00356584,0.0785414
"20,20,20,20,20,20",0.001,3000,0.0783018,207,0.0755309,0.00459152,0.0801224
"20,20,20,20,20,20",0.001,3000,0.0783018,208,0.0781031,0.00368774,0.0817908
"20,20,20,20,20,20",0.001,3000,0.0783018,209,0.0800189,0.00499899,0.0850179
"20,20,20,20,20,20",0.001,3000,0.0783018,210,0.0837979,0.00398964,0.0877875
"20,20,20,20,20,20",0.001,3000,0.0783018,211,0.0875502,0.00556308,0.0931132
"20,20,20,20,20,20",0.001,3000,0.0783018,212,0.0911758,0.00439608,0.0955719
"20,20,20,20,20,20",0.001,3000,0.0783018,213,0.0952063,0.00600453,0.101211
"20,20,20,20,20,20",0.001,3000,0.0783018,214,0.0951715,0.00455711,0.0997286
"20,20,20,20,20,20",0.001,3000,0.0783018,215,0.0961615,0.00587569,0.102037
"20,20,20,20,20,20",0.001,3000,0.0783018,216,0.0917411,0.00426722,0.0960084
"20,20,20,20,20,20",0.001,3000,0.0783018,217,0.089431,0.00521591,0.0946469
"20,20,20,20,20,20",0.001,3000,0.0783018,218,0.084396,0.00381984,0.0882159
"20,20,20,20,20,20",0.001,3000,0.0783018,219,0.0813236,0.00449256,0.0858162
"20,20,20,20,20,20",0.001,3000,0.0783018,220,0.0779827,0.00348975,0.0814725
"20,20,20,20,20,20",0.001,3000,0.0783018,221,0.0756106,0.0039656,0.0795762
"20,20,20,20,20,20",0.001,3000,0.0783018,222,0.0738162,0.00330025,0.0771165
"20,20,20,20,20,20",0.001,3000,0.0783018,223,0.0722663,0.00363343,0.0758997
"20,20,20,20,20,20",0.001,3000,0.0783018,224,0.0713544,0.00319375,0.0745482
"20,20,20,20,20,20",0.001,3000,0.0783018,225,0.0703698,0.00342675,0.0737965
"20,20,20,20,20,20",0.001,3000,0.0783018,226,0.0698923,0.00312657,0.0730188
"20,20,20,20,20,20",0.001,3000,0.0783018,227,0.0692448,0.00329109,0.0725359
"20,20,20,20,20,20",0.001,3000,0.0783018,228,0.0689726,0.00307649,0.0720491
"20,20,20,20,20,20",0.001,3000,0.0783018,229,0.0685206,0.00319454,0.0717151
"20,20,20,20,20,20",0.001,3000,0.0783018,230,0.0683463,0.00303347,0.0713797
"20,20,20,20,20,20",0.001,3000,0.0783018,231,0.0680097,0.00311987,0.0711295
"20,20,20,20,20,20",0.001,3000,0.0783018,232,0.0678837,0.0029932,0.0708769
"20,20,20,20,20,20",0.001,3000,0.0783018,233,0.0676186,0.00305781,0.0706764
"20,20,20,20,20,20",0.001,3000,0.0783018,234,0.0675185,0.00295387,0.0704723
"20,20,20,20,20,20",0.001,3000,0.0783018,235,0.0673003,0.00300337,0.0703037
"20,20,20,20,20,20",0.001,3000,0.0783018,236,0.0672162,0.00291482,0.070131
"20,20,20,20,20,20",0.001,3000,0.0783018,237,0.0670318,0.00295381,0.0699856
"20,20,20,20,20,20",0.001,3000,0.0783018,238,0.0669601,0.00287593,0.0698361
"20,20,20,20,20,20",0.001,3000,0.0783018,239,0.0668031,0.00290771,0.0697108
"20,20,20,20,20,20",0.001,3000,0.0783018,240,0.0667442,0.00283746,0.0695816
"20,20,20,20,20,20",0.001,3000,0.0783018,241,0.066613,0.00286451,0.0694775
"20,20,20,20,20,20",0.001,3000,0.0783018,242,0.0665701,0.00279995,0.06937
"20,20,20,20,20,20",0.001,3000,0.0783018,243,0.0664682,0.00282429,0.0692925
"20,20,20,20,20,20",0.001,3000,0.0783018,244,0.0664485,0.00276435,0.0692128
"20,20,20,20,20,20",0.001,3000,0.0783018,245,0.0663857,0.00278788,0.0691736
"20,20,20,20,20,20",0.001,3000,0.0783018,246,0.0664021,0.0027323,0.0691344
"20,20,20,20,20,20",0.001,3000,0.0783018,247,0.0663987,0.00275712,0.0691558
"20,20,20,20,20,20",0.001,3000,0.0783018,248,0.0664741,0.0027066,0.0691808
"20,20,20,20,20,20",0.001,3000,0.0783018,249,0.0665688,0.00273553,0.0693043
"20,20,20,20,20,20",0.001,3000,0.0783018,250,0.0667437,0.00269213,0.0694358
"20,20,20,20,20,20",0.001,3000,0.0783018,251,0.067008,0.00272956,0.0697376
"20,20,20,20,20,20",0.001,3000,0.0783018,252,0.0673507,0.00269714,0.0700478
"20,20,20,20,20,20",0.001,3000,0.0783018,253,0.0679125,0.0027504,0.0706629
"20,20,20,20,20,20",0.001,3000,0.0783018,254,0.0685271,0.00273455,0.0712617
"20,20,20,20,20,20",0.001,3000,0.0783018,255,0.0695941,0.00281525,0.0724094
"20,20,20,20,20,20",0.001,3000,0.0783018,256,0.0705951,0.00282014,0.0734152
"20,20,20,20,20,20",0.001,3000,0.0783018,257,0.0724308,0.00294301,0.0753738
"20,20,20,20,20,20",0.001,3000,0.0783018,258,0.0738006,0.00295925,0.0767599
"20,20,20,20,20,20",0.001,3000,0.0783018,259,0.076524,0.00313208,0.0796561
"20,20,20,20,20,20",0.001,3000,0.0783018,260,0.077786,0.00311369,0.0808997
"20,20,20,20,20,20",0.001,3000,0.0783018,261,0.0809281,0.00331855,0.0842467
"20,20,20,20,20,20",0.001,3000,0.0783018,262,0.0809993,0.00318111,0.0841804
"20,20,20,20,20,20",0.001,3000,0.0783018,263,0.0833773,0.00337819,0.0867555
"20,20,20,20,20,20",0.001,3000,0.0783018,264,0.0814806,0.00307207,0.0845527
"20,20,20,20,20,20",0.001,3000,0.0783018,265,0.0822049,0.00324659,0.0854515
"20,20,20,20,20,20",0.001,3000,0.0783018,266,0.0790371,0.00282441,0.0818615
"20,20,20,20,20,20",0.001,3000,0.0783018,267,0.0784363,0.00300393,0.0814402
"20,20,20,20,20,20",0.001,3000,0.0783018,268,0.0753993,0.00255304,0.0779523
"20,20,20,20,20,20",0.001,3000,0.0783018,269,0.0743363,0.00276743,0.0771038
"20,20,20,20,20,20",0.001,3000,0.0783018,270,0.0721043,0.00233193,0.0744363
"20,20,20,20,20,20",0.001,3000,0.0783018,271,0.0710284,0.00258055,0.0736089
"20,20,20,20,20,20",0.001,3000,0.0783018,272,0.0695138,0.0021789,0.0716927
"20,20,20,20,20,20",0.001,3000,0.0783018,273,0.0685343,0.00243382,0.0709681
"20,20,20,20,20,20",0.001,3000,0.0783018,274,0.067562,0.00208389,0.0696459
"20,20,20,20,20,20",0.001,3000,0.0783018,275,0.0667669,0.00231778,0.0690847
"20,20,20,20,20,20",0.001,3000,0.0783018,276,0.0661934,0.00202616,0.0682196
"20,20,20,20,20,20",0.001,3000,0.0783018,277,0.0655954,0.00222749,0.0678229
"20,20,20,20,20,20",0.001,3000,0.0783018,278,0.0652717,0.00198763,0.0672593
"20,20,20,20,20,20",0.001,3000,0.0783018,279,0.0648281,0.00215684,0.066985
"20,20,20,20,20,20",0.001,3000,0.0783018,280,0.0646478,0.00195781,0.0666057
"20,20,20,20,20,20",0.001,3000,0.0783018,281,0.0643148,0.00210011,0.0664149
"20,20,20,20,20,20",0.001,3000,0.0783018,282,0.0642175,0.0019318,0.0661493
"20,20,20,20,20,20",0.001,3000,0.0783018,283,0.0639639,0.00205312,0.0660171
"20,20,20,20,20,20",0.001,3000,0.0783018,284,0.063918,0.00190756,0.0658256
"20,20,20,20,20,20",0.001,3000,0.0783018,285,0.0637253,0.00201311,0.0657384
"20,20,20,20,20,20",0.001,3000,0.0783018,286,0.0637158,0.00188438,0.0656002
"20,20,20,20,20,20",0.001,3000,0.0783018,287,0.0635746,0.00197841,0.065553
"20,20,20,20,20,20",0.001,3000,0.0783018,288,0.0635963,0.00186227,0.0654586
"20,20,20,20,20,20",0.001,3000,0.0783018,289,0.0635058,0.00194812,0.0654539
"20,20,20,20,20,20",0.001,3000,0.0783018,290,0.0635607,0.00184175,0.0654024
"20,20,20,20,20,20",0.001,3000,0.0783018,291,0.0635284,0.00192205,0.0654505
"20,20,20,20,20,20",0.001,3000,0.0783018,292,0.0636253,0.00182386,0.0654492
"20,20,20,20,20,20",0.001,3000,0.0783018,293,0.0636705,0.00190073,0.0655713
"20,20,20,20,20,20",0.001,3000,0.0783018,294,0.0638266,0.00181054,0.0656372
"20,20,20,20,20,20",0.001,3000,0.0783018,295,0.0639856,0.00188576,0.0658713
"20,20,20,20,20,20",0.001,3000,0.0783018,296,0.0642295,0.00180523,0.0660348
"20,20,20,20,20,20",0.001,3000,0.0783018,297,0.0645651,0.00188061,0.0664457
"20,20,20,20,20,20",0.001,3000,0.0783018,298,0.0649401,0.00181411,0.0667542
"20,20,20,20,20,20",0.001,3000,0.0783018,299,0.0655546,0.00189203,0.0674467
"20,20,20,20,20,20",0.001,3000,0.0783018,300,0.0661153,0.00184784,0.0679631
"20,20,20,20,20,20",0.001,3000,0.0783018,301,0.0671575,0.00193233,0.0690899
"20,20,20,20,20,20",0.001,3000,0.0783018,302,0.0679412,0.0019227,0.0698639
"20,20,20,20,20,20",0.001,3000,0.0783018,303,0.0695752,0.00202006,0.0715952
"20,20,20,20,20,20",0.001,3000,0.0783018,304,0.070507,0.00205505,0.0725621
"20,20,20,20,20,20",0.001,3000,0.0783018,305,0.0727695,0.00216942,0.0749389
"20,20,20,20,20,20",0.001,3000,0.0783018,306,0.0734815,0.00223439,0.0757158
"20,20,20,20,20,20",0.001,3000,0.0783018,307,0.0760025,0.0023506,0.0783531
