HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10,10",0.001,3000,0.0783018,191,0.189723,0.0111414,0.200864
"10,10,10,10,10,10,10",0.001,3000,0.0783018,192,0.189479,0.00853535,0.198014
"10,10,10,10,10,10,10",0.001,3000,0.0783018,193,0.185101,0.0107667,0.195867
"10,10,10,10,10,10,10",0.001,3000,0.0783018,194,0.18507,0.00866969,0.19374
"10,10,10,10,10,10,10",0.001,3000,0.0783018,195,0.181603,0.0104176,0.19202
"10,10,10,10,10,10,10",0.001,3000,0.0783018,196,0.181544,0.00872679,0.19027
"10,10,10,10,10,10,10",0.001,3000,0.0783018,197,0.178567,0.010163,0.18873
"10,10,10,10,10,10,10",0.001,3000,0.0783018,198,0.178445,0.00871974,0.187165
"10,10,10,10,10,10,10",0.001,3000,0.0783018,199,0.175759,0.00996941,0.185729
"10,10,10,10,10,10,10",0.001,3000,0.0783018,200,0.175604,0.00868359,0.184287
"10,10,10,10,10,10,10",0.001,3000,0.0783018,201,0.173122,0.00980977,0.182932
"10,10,10,10,10,10,10",0.001,3000,0.0783018,202,0.172948,0.00863229,0.18158
"10,10,10,10,10,10,10",0.001,3000,0.0783018,203,0.170611,0.00967755,0.180289
"10,10,10,10,10,10,10",0.001,3000,0.0783018,204,0.170438,0.00856555,0.179003
"10,10,10,10,10,10,10",0.001,3000,0.0783018,205,0.168194,0.00957261,0.177766
"10,10,10,10,10,10,10",0.001,3000,0.0783018,206,0.168056,0.00848028,0.176537
"10,10,10,10,10,10,10",0.001,3000,0.0783018,207,0.165856,0.00949606,0.175352
"10,10,10,10,10,10,10",0.001,3000,0.0783018,208,0.165803,0.00837311,0.174176
"10,10,10,10,10,10,10",0.001,3000,0.0783018,209,0.163597,0.0094507,0.173048
"10,10,10,10,10,10,10",0.001,3000,0.0783018,210,0.163692,0.00823978,0.171932
"10,10,10,10,10,10,10",0.001,3000,0.0783018,211,0.161432,0.0094424,0.170875
"10,10,10,10,10,10,10",0.001,3000,0.0783018,212,0.16176,0.00807448,0.169835
"10,10,10,10,10,10,10",0.001,3000,0.0783018,213,0.159393,0.00948103,0.168875
"10,10,10,10,10,10,10",0.001,3000,0.0783018,214,0.160068,0.00787031,0.167938
"10,10,10,10,10,10,10",0.001,3000,0.0783018,215,0.157539,0.00957999,0.167119
"10,10,10,10,10,10,10",0.001,3000,0.0783018,216,0.158704,0.0076222,0.166326
"10,10,10,10,10,10,10",0.001,3000,0.0783018,217,0.155954,0.00975141,0.165706
"10,10,10,10,10,10,10",0.001,3000,0.0783018,218,0.157747,0.00733459,0.165081
"10,10,10,10,10,10,10",0.001,3000,0.0783018,219,0.1547,0.00999148,0.164692
"10,10,10,10,10,10,10",0.001,3000,0.0783018,220,0.157144,0.00703367,0.164178
"10,10,10,10,10,10,10",0.001,3000,0.0783018,221,0.153679,0.0102537,0.163932
"10,10,10,10,10,10,10",0.001,3000,0.0783018,222,0.156532,0.0067732,0.163305
"10,10,10,10,10,10,10",0.001,3000,0.0783018,223,0.152512,0.0104351,0.162947
"10,10,10,10,10,10,10",0.001,3000,0.0783018,224,0.155312,0.00661216,0.161924
"10,10,10,10,10,10,10",0.001,3000,0.0783018,225,0.150781,0.0104292,0.161211
"10,10,10,10,10,10,10",0.001,3000,0.0783018,226,0.153195,0.00657101,0.159766
"10,10,10,10,10,10,10",0.001,3000,0.0783018,227,0.148497,0.01022,0.158717
"10,10,10,10,10,10,10",0.001,3000,0.0783018,228,0.150499,0.0066176,0.157117
"10,10,10,10,10,10,10",0.001,3000,0.0783018,229,0.146047,0.00989017,0.155937
"10,10,10,10,10,10,10",0.001,3000,0.0783018,230,0.147738,0.00669837,0.154436
"10,10,10,10,10,10,10",0.001,3000,0.0783018,231,0.143756,0.00953769,0.153294
"10,10,10,10,10,10,10",0.001,3000,0.0783018,232,0.145215,0.00677159,0.151987
"10,10,10,10,10,10,10",0.001,3000,0.0783018,233,0.141725,0.00922027,0.150946
"10,10,10,10,10,10,10",0.001,3000,0.0783018,234,0.143004,0.00681657,0.14982
"10,10,10,10,10,10,10",0.001,3000,0.0783018,235,0.139925,0.00895739,0.148883
"10,10,10,10,10,10,10",0.001,3000,0.0783018,236,0.141071,0.00682761,0.147899
"10,10,10,10,10,10,10",0.001,3000,0.0783018,237,0.1383,0.00874939,0.147049
"10,10,10,10,10,10,10",0.001,3000,0.0783018,238,0.139364,0.00680606,0.14617
"10,10,10,10,10,10,10",0.001,3000,0.0783018,239,0.136803,0.00859084,0.145394
"10,10,10,10,10,10,10",0.001,3000,0.0783018,240,0.13784,0.00675515,0.144595
"10,10,10,10,10,10,10",0.001,3000,0.0783018,241,0.135407,0.00847664,0.143884
"10,10,10,10,10,10,10",0.001,3000,0.0783018,242,0.136476,0.00667764,0.143153
"10,10,10,10,10,10,10",0.001,3000,0.0783018,243,0.1341,0.00840402,0.142504
"10,10,10,10,10,10,10",0.001,3000,0.0783018,244,0.135262,0.006575,0.141837
"10,10,10,10,10,10,10",0.001,3000,0.0783018,245,0.132882,0.00837299,0.141255
"10,10,10,10,10,10,10",0.001,3000,0.0783018,246,0.134204,0.00644758,0.140652
"10,10,10,10,10,10,10",0.001,3000,0.0783018,247,0.131761,0.00838604,0.140147
"10,10,10,10,10,10,10",0.001,3000,0.0783018,248,0.13332,0.00629542,0.139616
"10,10,10,10,10,10,10",0.001,3000,0.0783018,249,0.130759,0.00844694,0.139206
"10,10,10,10,10,10,10",0.001,3000,0.0783018,250,0.132634,0.00611991,0.138754
"10,10,10,10,10,10,10",0.001,3000,0.0783018,251,0.129902,0.00855808,0.13846
"10,10,10,10,10,10,10",0.001,3000,0.0783018,252,0.132163,0.0059265,0.13809
"10,10,10,10,10,10,10",0.001,3000,0.0783018,253,0.12921,0.0087149,0.137925
"10,10,10,10,10,10,10",0.001,3000,0.0783018,254,0.131885,0.00572793,0.137613
"10,10,10,10,10,10,10",0.001,3000,0.0783018,255,0.128664,0.00889724,0.137561
"10,10,10,10,10,10,10",0.001,3000,0.0783018,256,0.131694,0.00554562,0.13724
"10,10,10,10,10,10,10",0.001,3000,0.0783018,257,0.12817,0.00906226,0.137233
"10,10,10,10,10,10,10",0.001,3000,0.0783018,258,0.131385,0.00540556,0.136791
"10,10,10,10,10,10,10",0.001,3000,0.0783018,259,0.127563,0.00915078,0.136714
"10,10,10,10,10,10,10",0.001,3000,0.0783018,260,0.130729,0.00532762,0.136057
"10,10,10,10,10,10,10",0.001,3000,0.0783018,261,0.126698,0.00911563,0.135814
"10,10,10,10,10,10,10",0.001,3000,0.0783018,262,0.129626,0.00531525,0.134942
"10,10,10,10,10,10,10",0.001,3000,0.0783018,263,0.125565,0.00895292,0.134518
"10,10,10,10,10,10,10",0.001,3000,0.0783018,264,0.128177,0.00535458,0.133532
"10,10,10,10,10,10,10",0.001,3000,0.0783018,265,0.124288,0.00870286,0.132991
"10,10,10,10,10,10,10",0.001,3000,0.0783018,266,0.126591,0.00542287,0.132014
"10,10,10,10,10,10,10",0.001,3000,0.0783018,267,0.123017,0.00842017,0.131437
"10,10,10,10,10,10,10",0.001,3000,0.0783018,268,0.125049,0.00549894,0.130548
"10,10,10,10,10,10,10",0.001,3000,0.0783018,269,0.121845,0.0081469,0.129992
"10,10,10,10,10,10,10",0.001,3000,0.0783018,270,0.123646,0.00556907,0.129215
"10,10,10,10,10,10,10",0.001,3000,0.0783018,271,0.120803,0.0079047,0.128708
"10,10,10,10,10,10,10",0.001,3000,0.0783018,272,0.122412,0.00562815,0.12804
"10,10,10,10,10,10,10",0.001,3000,0.0783018,273,0.119892,0.00769987,0.127592
"10,10,10,10,10,10,10",0.001,3000,0.0783018,274,0.12134,0.00567861,0.127019
"10,10,10,10,10,10,10",0.001,3000,0.0783018,275,0.119106,0.00753079,0.126637
"10,10,10,10,10,10,10",0.001,3000,0.0783018,276,0.120421,0.00572964,0.12615
"10,10,10,10,10,10,10",0.001,3000,0.0783018,277,0.118451,0.00739336,0.125845
"10,10,10,10,10,10,10",0.001,3000,0.0783018,278,0.119645,0.00579717,0.125442
"10,10,10,10,10,10,10",0.001,3000,0.0783018,279,0.117942,0.00728373,0.125226
"10,10,10,10,10,10,10",0.001,3000,0.0783018,280,0.119002,0.00590124,0.124903
"10,10,10,10,10,10,10",0.001,3000,0.0783018,281,0.117571,0.00719524,0.124766
"10,10,10,10,10,10,10",0.001,3000,0.0783018,282,0.11843,0.00605273,0.124483
"10,10,10,10,10,10,10",0.001,3000,0.0783018,283,0.117246,0.00710451,0.12435
"10,10,10,10,10,10,10",0.001,3000,0.0783018,284,0.117787,0.00623049,0.124017
"10,10,10,10,10,10,10",0.001,3000,0.0783018,285,0.116805,0.00696289,0.123768
"10,10,10,10,10,10,10",0.001,3000,0.0783018,286,0.116935,0.00638586,0.123321
"10,10,10,10,10,10,10",0.001,3000,0.0783018,287,0.116182,0.00673414,0.122916
"10,10,10,10,10,10,10",0.001,3000,0.0783018,288,0.115913,0.00649413,0.122407
"10,10,10,10,10,10,10",0.001,3000,0.0783018,289,0.115498,0.00643977,0.121938
"10,10,10,10,10,10,10",0.001,3000,0.0783018,290,0.114898,0.00657862,0.121477
"10,10,10,10,10,10,10",0.001,3000,0.0783018,291,0.11493,0.00612887,0.121059
"10,10,10,10,10,10,10",0.001,3000,0.0783018,292,0.114042,0.00668091,0.120723
"10,10,10,10,10,10,10",0.001,3000,0.0783018,293,0.114603,0.00582762,0.120431
"10,10,10,10,10,10,10",0.001,3000,0.0783018,294,0.113436,0.00683765,0.120273
"10,10,10,10,10,10,10",0.001,3000,0.0783018,295,0.114629,0.00553447,0.120163
"10,10,10,10,10,10,10",0.001,3000,0.0783018,296,0.113175,0.00707976,0.120255
"10,10,10,10,10,10,10",0.001,3000,0.0783018,297,0.115152,0.00524071,0.120392
"10,10,10,10,10,10,10",0.001,3000,0.0783018,298,0.113408,0.00742941,0.120838
"10,10,10,10,10,10,10",0.001,3000,0.0783018,299,0.116301,0.00495082,0.121252
"10,10,10,10,10,10,10",0.001,3000,0.0783018,300,0.114235,0.00787285,0.122107
