HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20",0.001,3000,0.0783018,64,0.190361,0.00700372,0.197364
"20,20,20,20,20",0.001,3000,0.0783018,65,0.187541,0.00667535,0.194216
"20,20,20,20,20",0.001,3000,0.0783018,66,0.1848,0.00636831,0.191169
"20,20,20,20,20",0.001,3000,0.0783018,67,0.182136,0.00607877,0.188215
"20,20,20,20,20",0.001,3000,0.0783018,68,0.179541,0.00580792,0.185349
"20,20,20,20,20",0.001,3000,0.0783018,69,0.177012,0.00555247,0.182565
"20,20,20,20,20",0.001,3000,0.0783018,70,0.174544,0.00531354,0.179857
"20,20,20,20,20",0.001,3000,0.0783018,71,0.172134,0.00508815,0.177222
"20,20,20,20,20",0.001,3000,0.0783018,72,0.169776,0.00487746,0.174654
"20,20,20,20,20",0.001,3000,0.0783018,73,0.16747,0.00467866,0.172149
"20,20,20,20,20",0.001,3000,0.0783018,74,0.16521,0.004493,0.169703
"20,20,20,20,20",0.001,3000,0.0783018,75,0.162996,0.00431774,0.167313
"20,20,20,20,20",0.001,3000,0.0783018,76,0.160821,0.00415426,0.164976
"20,20,20,20,20",0.001,3000,0.0783018,77,0.158687,0.00399981,0.162687
"20,20,20,20,20",0.001,3000,0.0783018,78,0.156588,0.00385597,0.160444
"20,20,20,20,20",0.001,3000,0.0783018,79,0.154524,0.00371987,0.158244
"20,20,20,20,20",0.001,3000,0.0783018,80,0.152492,0.00359341,0.156085
"20,20,20,20,20",0.001,3000,0.0783018,81,0.150491,0.00347342,0.153964
"20,20,20,20,20",0.001,3000,0.0783018,82,0.148516,0.0033623,0.151879
"20,20,20,20,20",0.001,3000,0.0783018,83,0.146571,0.00325643,0.149827
"20,20,20,20,20",0.001,3000,0.0783018,84,0.144649,0.00315886,0.147808
"20,20,20,20,20",0.001,3000,0.0783018,85,0.142753,0.00306526,0.145818
"20,20,20,20,20",0.001,3000,0.0783018,86,0.140876,0.00297967,0.143856
"20,20,20,20,20",0.001,3000,0.0783018,87,0.139024,0.00289665,0.141921
"20,20,20,20,20",0.001,3000,0.0783018,88,0.137189,0.00282173,0.140011
"20,20,20,20,20",0.001,3000,0.0783018,89,0.135377,0.00274772,0.138125
"20,20,20,20,20",0.001,3000,0.0783018,90,0.133579,0.0026824,0.136261
"20,20,20,20,20",0.001,3000,0.0783018,91,0.131803,0.00261585,0.134419
"20,20,20,20,20",0.001,3000,0.0783018,92,0.130038,0.00255942,0.132597
"20,20,20,20,20",0.001,3000,0.0783018,93,0.128296,0.0024987,0.130794
"20,20,20,20,20",0.001,3000,0.0783018,94,0.12656,0.00245087,0.12901
"20,20,20,20,20",0.001,3000,0.0783018,95,0.12485,0.0023941,0.127244
"20,20,20,20,20",0.001,3000,0.0783018,96,0.12314,0.00235528,0.125495
"20,20,20,20,20",0.001,3000,0.0783018,97,0.121463,0.00229992,0.123763
"20,20,20,20,20",0.001,3000,0.0783018,98,0.119776,0.00227171,0.122048
"20,20,20,20,20",0.001,3000,0.0783018,99,0.118135,0.00221386,0.120349
"20,20,20,20,20",0.001,3000,0.0783018,100,0.116467,0.00220002,0.118667
"20,20,20,20,20",0.001,3000,0.0783018,101,0.11487,0.00213306,0.117003
"20,20,20,20,20",0.001,3000,0.0783018,102,0.113219,0.00214143,0.115361
"20,20,20,20,20",0.001,3000,0.0783018,103,0.111691,0.00205361,0.113745
"20,20,20,20,20",0.001,3000,0.0783018,104,0.110065,0.00209914,0.112164
"20,20,20,20,20",0.001,3000,0.0783018,105,0.108662,0.00197118,0.110633
"20,20,20,20,20",0.001,3000,0.0783018,106,0.107087,0.00207597,0.109163
"20,20,20,20,20",0.001,3000,0.0783018,107,0.105861,0.00188834,0.107749
"20,20,20,20,20",0.001,3000,0.0783018,108,0.104278,0.0020575,0.106335
"20,20,20,20,20",0.001,3000,0.0783018,109,0.103036,0.00182775,0.104864
"20,20,20,20,20",0.001,3000,0.0783018,110,0.101302,0.00200398,0.103306
"20,20,20,20,20",0.001,3000,0.0783018,111,0.0999419,0.0018087,0.101751
"20,20,20,20,20",0.001,3000,0.0783018,112,0.0983249,0.00191604,0.100241
"20,20,20,20,20",0.001,3000,0.0783018,113,0.0970615,0.00181696,0.0988784
"20,20,20,20,20",0.001,3000,0.0783018,114,0.0958322,0.00182834,0.0976605
"20,20,20,20,20",0.001,3000,0.0783018,115,0.0949027,0.00183665,0.0967394
"20,20,20,20,20",0.001,3000,0.0783018,116,0.0943537,0.00175731,0.096111
"20,20,20,20,20",0.001,3000,0.0783018,117,0.0943049,0.00186814,0.096173
"20,20,20,20,20",0.001,3000,0.0783018,118,0.0949554,0.00171771,0.0966731
"20,20,20,20,20",0.001,3000,0.0783018,119,0.096649,0.00191091,0.0985599
"20,20,20,20,20",0.001,3000,0.0783018,120,0.0981976,0.00172871,0.0999263
"20,20,20,20,20",0.001,3000,0.0783018,121,0.101073,0.00194513,0.103018
"20,20,20,20,20",0.001,3000,0.0783018,122,0.100357,0.00176257,0.10212
"20,20,20,20,20",0.001,3000,0.0783018,123,0.101291,0.00193455,0.103226
"20,20,20,20,20",0.001,3000,0.0783018,124,0.096832,0.00175295,0.0985849
"20,20,20,20,20",0.001,3000,0.0783018,125,0.0952389,0.00186912,0.097108
"20,20,20,20,20",0.001,3000,0.0783018,126,0.0904432,0.00169818,0.0921414
"20,20,20,20,20",0.001,3000,0.0783018,127,0.0882536,0.00178476,0.0900383
"20,20,20,20,20",0.001,3000,0.0783018,128,0.0846959,0.00164334,0.0863393
"20,20,20,20,20",0.001,3000,0.0783018,129,0.0826293,0.00170682,0.0843361
"20,20,20,20,20",0.001,3000,0.0783018,130,0.080212,0.0016076,0.0818196
"20,20,20,20,20",0.001,3000,0.0783018,131,0.0785988,0.00164329,0.0802421
"20,20,20,20,20",0.001,3000,0.0783018,132,0.0770315,0.00158051,0.0786121
"20,20,20,20,20",0.001,3000,0.0783018,133,0.0758397,0.00159465,0.0774343
"20,20,20,20,20",0.001,3000,0.0783018,134,0.0747345,0.00155602,0.0762905
"20,20,20,20,20",0.001,3000,0.0783018,135,0.073807,0.00155684,0.0753638
"20,20,20,20,20",0.001,3000,0.0783018,136,0.0729428,0.0015333,0.0744761
"20,20,20,20,20",0.001,3000,0.0783018,137,0.0721789,0.00152622,0.0737052
"20,20,20,20,20",0.001,3000,0.0783018,138,0.0714558,0.00151221,0.072968
"20,20,20,20,20",0.001,3000,0.0783018,139,0.0708032,0.00150029,0.0723035
"20,20,20,20,20",0.001,3000,0.0783018,140,0.0701756,0.00149248,0.0716681
"20,20,20,20,20",0.001,3000,0.0783018,141,0.0696067,0.00147737,0.071084
"20,20,20,20,20",0.001,3000,0.0783018,142,0.0690518,0.00147382,0.0705256
"20,20,20,20,20",0.001,3000,0.0783018,143,0.0685509,0.00145635,0.0700072
"20,20,20,20,20",0.001,3000,0.0783018,144,0.0680556,0.00145599,0.0695116
"20,20,20,20,20",0.001,3000,0.0783018,145,0.0676128,0.00143649,0.0690493
"20,20,20,20,20",0.001,3000,0.0783018,146,0.0671685,0.00143881,0.0686073
"20,20,20,20,20",0.001,3000,0.0783018,147,0.0667772,0.0014173,0.0681945
"20,20,20,20,20",0.001,3000,0.0783018,148,0.0663775,0.00142221,0.0677997
"20,20,20,20,20",0.001,3000,0.0783018,149,0.0660329,0.00139845,0.0674313
"20,20,20,20,20",0.001,3000,0.0783018,150,0.065673,0.00140617,0.0670791
"20,20,20,20,20",0.001,3000,0.0783018,151,0.0653724,0.0013797,0.0667521
"20,20,20,20,20",0.001,3000,0.0783018,152,0.0650489,0.00139078,0.0664396
"20,20,20,20,20",0.001,3000,0.0783018,153,0.0647919,0.00136088,0.0661528
"20,20,20,20,20",0.001,3000,0.0783018,154,0.0645032,0.0013762,0.0658794
"20,20,20,20,20",0.001,3000,0.0783018,155,0.0642929,0.00134183,0.0656347
"20,20,20,20,20",0.001,3000,0.0783018,156,0.0640405,0.00136273,0.0654032
"20,20,20,20,20",0.001,3000,0.0783018,157,0.0638855,0.00132243,0.0652079
"20,20,20,20,20",0.001,3000,0.0783018,158,0.0636759,0.00135086,0.0650267
"20,20,20,20,20",0.001,3000,0.0783018,159,0.0635948,0.00130261,0.0648974
"20,20,20,20,20",0.001,3000,0.0783018,160,0.0634432,0.00134134,0.0647845
"20,20,20,20,20",0.001,3000,0.0783018,161,0.0634724,0.00128246,0.0647549
"20,20,20,20,20",0.001,3000,0.0783018,162,0.0634086,0.00133536,0.064744
"20,20,20,20,20",0.001,3000,0.0783018,163,0.0636149,0.00126243,0.0648774
"20,20,20,20,20",0.001,3000,0.0783018,164,0.0636888,0.00133468,0.0650235
"20,20,20,20,20",0.001,3000,0.0783018,165,0.0641845,0.00124387,0.0654283
"20,20,20,20,20",0.001,3000,0.0783018,166,0.0644585,0.00134161,0.0658001
"20,20,20,20,20",0.001,3000,0.0783018,167,0.0653981,0.00122971,0.0666278
"20,20,20,20,20",0.001,3000,0.0783018,168,0.0658868,0.00135836,0.0672452
"20,20,20,20,20",0.001,3000,0.0783018,169,0.0673856,0.00122475,0.0686104
"20,20,20,20,20",0.001,3000,0.0783018,170,0.0678948,0.00138451,0.0692793
"20,20,20,20,20",0.001,3000,0.0783018,171,0.0698078,0.00123301,0.0710409
"20,20,20,20,20",0.001,3000,0.0783018,172,0.069795,0.00141244,0.0712075
"20,20,20,20,20",0.001,3000,0.0783018,173,0.0715495,0.00125077,0.0728002
"20,20,20,20,20",0.001,3000,0.0783018,174,0.0704547,0.00142589,0.0718806
"20,20,20,20,20",0.001,3000,0.0783018,175,0.0714131,0.00126341,0.0726765
"20,20,20,20,20",0.001,3000,0.0783018,176,0.0693708,0.00141057,0.0707814
"20,20,20,20,20",0.001,3000,0.0783018,177,0.0694479,0.00125775,0.0707057
"20,20,20,20,20",0.001,3000,0.0783018,178,0.0672053,0.00136825,0.0685735
"20,20,20,20,20",0.001,3000,0.0783018,179,0.0667946,0.00123486,0.0680295
"20,20,20,20,20",0.001,3000,0.0783018,180,0.0649339,0.00131384,0.0662477
"20,20,20,20,20",0.001,3000,0.0783018,181,0.0644175,0.00120467,0.0656221
"20,20,20,20,20",0.001,3000,0.0783018,182,0.0630795,0.00126121,0.0643407
"20,20,20,20,20",0.001,3000,0.0783018,183,0.0626341,0.00117514,0.0638093
"20,20,20,20,20",0.001,3000,0.0783018,184,0.0617241,0.00121661,0.0629407
"20,20,20,20,20",0.001,3000,0.0783018,185,0.0613858,0.00114945,0.0625352
"20,20,20,20,20",0.001,3000,0.0783018,186,0.060768,0.00118068,0.0619487
"20,20,20,20,20",0.001,3000,0.0783018,187,0.0605202,0.00112784,0.061648
"20,20,20,20,20",0.001,3000,0.0783018,188,0.0600887,0.00115189,0.0612406
"20,20,20,20,20",0.001,3000,0.0783018,189,0.0599061,0.0011095,0.0610156
"20,20,20,20,20",0.001,3000,0.0783018,190,0.0595917,0.00112841,0.0607201
"20,20,20,20,20",0.001,3000,0.0783018,191,0.0594539,0.00109354,0.0605474
"20,20,20,20,20",0.001,3000,0.0783018,192,0.0592138,0.00110885,0.0603226
"20,20,20,20,20",0.001,3000,0.0783018,193,0.0591073,0.00107922,0.0601865
"20,20,20,20,20",0.001,3000,0.0783018,194,0.0589159,0.00109223,0.0600082
"20,20,20,20,20",0.001,3000,0.0783018,195,0.058833,0.00106601,0.059899
"20,20,20,20,20",0.001,3000,0.0783018,196,0.058675,0.00107795,0.059753
"20,20,20,20,20",0.001,3000,0.0783018,197,0.0586121,0.00105358,0.0596656
"20,20,20,20,20",0.001,3000,0.0783018,198,0.0584786,0.00106571,0.0595443
"20,20,20,20,20",0.001,3000,0.0783018,199,0.0584355,0.00104171,0.0594773
"20,20,20,20,20",0.001,3000,0.0783018,200,0.0583219,0.00105542,0.0593773
"20,20,20,20,20",0.001,3000,0.0783018,201,0.0583021,0.00103034,0.0593325
"20,20,20,20,20",0.001,3000,0.0783018,202,0.0582071,0.00104724,0.0592544
"20,20,20,20,20",0.001,3000,0.0783018,203,0.0582179,0.0010195,0.0592374
"20,20,20,20,20",0.001,3000,0.0783018,204,0.0581437,0.00104157,0.0591852
"20,20,20,20,20",0.001,3000,0.0783018,205,0.0581976,0.00100944,0.0592071
"20,20,20,20,20",0.001,3000,0.0783018,206,0.0581504,0.00103915,0.0591895
"20,20,20,20,20",0.001,3000,0.0783018,207,0.0582686,0.00100066,0.0592693
"20,20,20,20,20",0.001,3000,0.0783018,208,0.0582598,0.00104128,0.0593011
"20,20,20,20,20",0.001,3000,0.0783018,209,0.0584764,0.000994165,0.0594705
"20,20,20,20,20",0.001,3000,0.0783018,210,0.058524,0.00105003,0.059574
"20,20,20,20,20",0.001,3000,0.0783018,211,0.0588918,0.00099172,0.0598836
"20,20,20,20,20",0.001,3000,0.0783018,212,0.0590191,0.00106853,0.0600876
"20,20,20,20,20",0.001,3000,0.0783018,213,0.0596146,0.000996218,0.0606109
"20,20,20,20,20",0.001,3000,0.0783018,214,0.0598385,0.00110094,0.0609395
"20,20,20,20,20",0.001,3000,0.0783018,215,0.060754,0.00101163,0.0617656
"20,20,20,20,20",0.001,3000,0.0783018,216,0.0610506,0.00115142,0.062202
"20,20,20,20,20",0.001,3000,0.0783018,217,0.0623513,0.00104148,0.0633928
"20,20,20,20,20",0.001,3000,0.0783018,218,0.0625895,0.00122038,0.0638098
"20,20,20,20,20",0.001,3000,0.0783018,219,0.0642213,0.00108437,0.0653056
"20,20,20,20,20",0.001,3000,0.0783018,220,0.0641167,0.00129811,0.0654148
"20,20,20,20,20",0.001,3000,0.0783018,221,0.0658225,0.00112797,0.0669505
"20,20,20,20,20",0.001,3000,0.0783018,222,0.0650476,0.00136094,0.0664086
"20,20,20,20,20",0.001,3000,0.0783018,223,0.0664379,0.00115055,0.0675884
"20,20,20,20,20",0.001,3000,0.0783018,224,0.0648999,0.00138037,0.0662802
"20,20,20,20,20",0.001,3000,0.0783018,225,0.0656861,0.0011368,0.0668229
"20,20,20,20,20",0.001,3000,0.0783018,226,0.0636838,0.00134424,0.065028
"20,20,20,20,20",0.001,3000,0.0783018,227,0.0638805,0.00109295,0.0649734
"20,20,20,20,20",0.001,3000,0.0783018,228,0.0619227,0.00126959,0.0631923
"20,20,20,20,20",0.001,3000,0.0783018,229,0.0617916,0.00103983,0.0628315
"20,20,20,20,20",0.001,3000,0.0783018,230,0.0602139,0.00118731,0.0614012
"20,20,20,20,20",0.001,3000,0.0783018,231,0.0599963,0.000993428,0.0609897
"20,20,20,20,20",0.001,3000,0.0783018,232,0.0588453,0.00111714,0.0599624
"20,20,20,20,20",0.001,3000,0.0783018,233,0.0586533,0.000958306,0.0596116
"20,20,20,20,20",0.001,3000,0.0783018,234,0.0578398,0.00106375,0.0589036
"20,20,20,20,20",0.001,3000,0.0783018,235,0.0577024,0.00093299,0.0586353
"20,20,20,20,20",0.001,3000,0.0783018,236,0.0571234,0.00102482,0.0581482
"20,20,20,20,20",0.001,3000,0.0783018,237,0.0570373,0.000914734,0.057952
"20,20,20,20,20",0.001,3000,0.0783018,238,0.056614,0.000996718,0.0576107
"20,20,20,20,20",0.001,3000,0.0783018,239,0.0565693,0.000901242,0.0574706
"20,20,20,20,20",0.001,3000,0.0783018,240,0.0562488,0.000976453,0.0572253
"20,20,20,20,20",0.001,3000,0.0783018,241,0.056237,0.00089094,0.0571279
"20,20,20,20,20",0.001,3000,0.0783018,242,0.0559857,0.000961952,0.0569476
"20,20,20,20,20",0.001,3000,0.0783018,243,0.0560017,0.00088285,0.0568846
"20,20,20,20,20",0.001,3000,0.0783018,244,0.0557987,0.000951925,0.0567507
"20,20,20,20,20",0.001,3000,0.0783018,245,0.0558417,0.000876424,0.0567182
"20,20,20,20,20",0.001,3000,0.0783018,246,0.0556746,0.000945682,0.0566203
"20,20,20,20,20",0.001,3000,0.0783018,247,0.0557473,0.00087143,0.0566187
"20,20,20,20,20",0.001,3000,0.0783018,248,0.0556094,0.000943004,0.0565524
"20,20,20,20,20",0.001,3000,0.0783018,249,0.0557185,0.000867895,0.0565864
"20,20,20,20,20",0.001,3000,0.0783018,250,0.0556076,0.000944084,0.0565517
"20,20,20,20,20",0.001,3000,0.0783018,251,0.0557651,0.000866106,0.0566312
"20,20,20,20,20",0.001,3000,0.0783018,252,0.0556826,0.000949523,0.0566321
"20,20,20,20,20",0.001,3000,0.0783018,253,0.0559069,0.000866652,0.0567735
"20,20,20,20,20",0.001,3000,0.0783018,254,0.0558574,0.000960364,0.0568178
"20,20,20,20,20",0.001,3000,0.0783018,255,0.0561758,0.000870491,0.0570463
"20,20,20,20,20",0.001,3000,0.0783018,256,0.0561658,0.000978091,0.0571439
"20,20,20,20,20",0.001,3000,0.0783018,257,0.0566157,0.000878982,0.0574947
"20,20,20,20,20",0.001,3000,0.0783018,258,0.0566497,0.00100447,0.0576542
"20,20,20,20,20",0.001,3000,0.0783018,259,0.0572772,0.000893729,0.0581709
"20,20,20,20,20",0.001,3000,0.0783018,260,0.0573474,0.00104099,0.0583884
"20,20,20,20,20",0.001,3000,0.0783018,261,0.0581961,0.00091594,0.059112
"20,20,20,20,20",0.001,3000,0.0783018,262,0.0582635,0.00108747,0.059351
"20,20,20,20,20",0.001,3000,0.0783018,263,0.0593479,0.000944992,0.0602929
"20,20,20,20,20",0.001,3000,0.0783018,264,0.059318,0.00113995,0.060458
"20,20,20,20,20",0.001,3000,0.0783018,265,0.0605823,0.000976492,0.0615588
"20,20,20,20,20",0.001,3000,0.0783018,266,0.0603036,0.00118894,0.0614925
"20,20,20,20,20",0.001,3000,0.0783018,267,0.0615963,0.0010017,0.062598
"20,20,20,20,20",0.001,3000,0.0783018,268,0.0609209,0.00122117,0.062142
"20,20,20,20,20",0.001,3000,0.0783018,269,0.062037,0.001011,0.063048
"20,20,20,20,20",0.001,3000,0.0783018,270,0.0609334,0.00122619,0.0621596
"20,20,20,20,20",0.001,3000,0.0783018,271,0.0617223,0.00100026,0.0627226
"20,20,20,20,20",0.001,3000,0.0783018,272,0.0603302,0.00120317,0.0615334
"20,20,20,20,20",0.001,3000,0.0783018,273,0.0607737,0.000973841,0.0617476
"20,20,20,20,20",0.001,3000,0.0783018,274,0.059323,0.00116085,0.0604839
"20,20,20,20,20",0.001,3000,0.0783018,275,0.0595101,0.000940724,0.0604508
"20,20,20,20,20",0.001,3000,0.0783018,276,0.0581898,0.00111125,0.0593011
"20,20,20,20,20",0.001,3000,0.0783018,277,0.0582362,0.000908746,0.0591449
"20,20,20,20,20",0.001,3000,0.0783018,278,0.0571347,0.00106373,0.0581984
"20,20,20,20,20",0.001,3000,0.0783018,279,0.0571284,0.000881993,0.0580104
"20,20,20,20,20",0.001,3000,0.0783018,280,0.0562521,0.00102313,0.0572752
"20,20,20,20,20",0.001,3000,0.0783018,281,0.0562423,0.000861412,0.0571037
"20,20,20,20,20",0.001,3000,0.0783018,282,0.0555578,0.000990804,0.0565486
"20,20,20,20,20",0.001,3000,0.0783018,283,0.055566,0.000846334,0.0564123
"20,20,20,20,20",0.001,3000,0.0783018,284,0.0550304,0.000966262,0.0559967
"20,20,20,20,20",0.001,3000,0.0783018,285,0.0550639,0.00083561,0.0558995
"20,20,20,20,20",0.001,3000,0.0783018,286,0.0546393,0.000948411,0.0555877
"20,20,20,20,20",0.001,3000,0.0783018,287,0.0546997,0.000828176,0.0555279
"20,20,20,20,20",0.001,3000,0.0783018,288,0.0543566,0.000936159,0.0552927
"20,20,20,20,20",0.001,3000,0.0783018,289,0.0544449,0.000823237,0.0552681
"20,20,20,20,20",0.001,3000,0.0783018,290,0.0541623,0.000928669,0.0550909
"20,20,20,20,20",0.001,3000,0.0783018,291,0.054281,0.000820299,0.0551013
"20,20,20,20,20",0.001,3000,0.0783018,292,0.0540445,0.00092543,0.0549699
"20,20,20,20,20",0.001,3000,0.0783018,293,0.0541985,0.000819137,0.0550176
"20,20,20,20,20",0.001,3000,0.0783018,294,0.053999,0.000926248,0.0549252
"20,20,20,20,20",0.001,3000,0.0783018,295,0.0541964,0.000819772,0.0550162
"20,20,20,20,20",0.001,3000,0.0783018,296,0.0540285,0.000931233,0.0549598
"20,20,20,20,20",0.001,3000,0.0783018,297,0.0542816,0.000822455,0.0551041
"20,20,20,20,20",0.001,3000,0.0783018,298,0.0541423,0.000940763,0.0550831
"20,20,20,20,20",0.001,3000,0.0783018,299,0.0544678,0.00082766,0.0552955
"20,20,20,20,20",0.001,3000,0.0783018,300,0.0543551,0.000955421,0.0553105
"20,20,20,20,20",0.001,3000,0.0783018,301,0.0547741,0.000836038,0.0556101
"20,20,20,20,20",0.001,3000,0.0783018,302,0.0546842,0.000975837,0.05566
"20,20,20,20,20",0.001,3000,0.0783018,303,0.0552204,0.00084828,0.0560687
"20,20,20,20,20",0.001,3000,0.0783018,304,0.0551429,0.00100235,0.0561453
"20,20,20,20,20",0.001,3000,0.0783018,305,0.0558173,0.000864787,0.0566821
"20,20,20,20,20",0.001,3000,0.0783018,306,0.0557278,0.00103442,0.0567622
"20,20,20,20,20",0.001,3000,0.0783018,307,0.0565477,0.00088507,0.0574327
"20,20,20,20,20",0.001,3000,0.0783018,308,0.0563998,0.00106979,0.0574695
"20,20,20,20,20",0.001,3000,0.0783018,309,0.0573429,0.000907021,0.05825
"20,20,20,20,20",0.001,3000,0.0783018,310,0.0570672,0.00110385,0.0581711
"20,20,20,20,20",0.001,3000,0.0783018,311,0.0580703,0.000926612,0.0589969
"20,20,20,20,20",0.001,3000,0.0783018,312,0.057591,0.00113017,0.0587212
"20,20,20,20,20",0.001,3000,0.0783018,313,0.0585553,0.000938852,0.0594941
"20,20,20,20,20",0.001,3000,0.0783018,314,0.0578279,0.00114259,0.0589705
"20,20,20,20,20",0.001,3000,0.0783018,315,0.0586524,0.000940099,0.0595925
"20,20,20,20,20",0.001,3000,0.0783018,316,0.057699,0.00113828,0.0588373
"20,20,20,20,20",0.001,3000,0.0783018,317,0.0583228,0.000930187,0.059253
"20,20,20,20,20",0.001,3000,0.0783018,318,0.0572329,0.00111921,0.0583521
"20,20,20,20,20",0.001,3000,0.0783018,319,0.0576549,0.000912397,0.0585673
"20,20,20,20,20",0.001,3000,0.0783018,320,0.0565442,0.00109088,0.057635
