HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30,30,30",0.001,3000,0.0783018,53,0.123559,0.00736054,0.13092
"30,30,30,30,30,30,30",0.001,3000,0.0783018,54,0.120605,0.00658739,0.127193
"30,30,30,30,30,30,30",0.001,3000,0.0783018,55,0.119843,0.0069716,0.126815
"30,30,30,30,30,30,30",0.001,3000,0.0783018,56,0.117291,0.00634151,0.123632
"30,30,30,30,30,30,30",0.001,3000,0.0783018,57,0.116695,0.00659395,0.123289
"30,30,30,30,30,30,30",0.001,3000,0.0783018,58,0.114432,0.00615646,0.120589
"30,30,30,30,30,30,30",0.001,3000,0.0783018,59,0.114162,0.00621193,0.120374
"30,30,30,30,30,30,30",0.001,3000,0.0783018,60,0.112084,0.00603888,0.118123
"30,30,30,30,30,30,30",0.001,3000,0.0783018,61,0.112379,0.00580657,0.118186
"30,30,30,30,30,30,30",0.001,3000,0.0783018,62,0.11041,0.0060168,0.116426
"30,30,30,30,30,30,30",0.001,3000,0.0783018,63,0.111677,0.00537315,0.11705
"30,30,30,30,30,30,30",0.001,3000,0.0783018,64,0.109777,0.00615486,0.115932
"30,30,30,30,30,30,30",0.001,3000,0.0783018,65,0.112543,0.00496641,0.117509
"30,30,30,30,30,30,30",0.001,3000,0.0783018,66,0.110515,0.00651628,0.117031
"30,30,30,30,30,30,30",0.001,3000,0.0783018,67,0.114643,0.00471697,0.11936
"30,30,30,30,30,30,30",0.001,3000,0.0783018,68,0.111458,0.00692523,0.118383
"30,30,30,30,30,30,30",0.001,3000,0.0783018,69,0.115009,0.00464649,0.119655
"30,30,30,30,30,30,30",0.001,3000,0.0783018,70,0.109637,0.00690926,0.116547
"30,30,30,30,30,30,30",0.001,3000,0.0783018,71,0.111053,0.0046122,0.115665
"30,30,30,30,30,30,30",0.001,3000,0.0783018,72,0.104977,0.00645641,0.111433
"30,30,30,30,30,30,30",0.001,3000,0.0783018,73,0.105097,0.00459837,0.109696
"30,30,30,30,30,30,30",0.001,3000,0.0783018,74,0.10021,0.00596777,0.106178
"30,30,30,30,30,30,30",0.001,3000,0.0783018,75,0.100041,0.00462977,0.104671
"30,30,30,30,30,30,30",0.001,3000,0.0783018,76,0.0966195,0.00560609,0.102226
"30,30,30,30,30,30,30",0.001,3000,0.0783018,77,0.0964396,0.00467353,0.101113
"30,30,30,30,30,30,30",0.001,3000,0.0783018,78,0.0940608,0.00534766,0.0994085
"30,30,30,30,30,30,30",0.001,3000,0.0783018,79,0.093883,0.00469935,0.0985823
"30,30,30,30,30,30,30",0.001,3000,0.0783018,80,0.0921582,0.00514793,0.0973061
"30,30,30,30,30,30,30",0.001,3000,0.0783018,81,0.0919722,0.00470033,0.0966725
"30,30,30,30,30,30,30",0.001,3000,0.0783018,82,0.0906663,0.0049791,0.0956454
"30,30,30,30,30,30,30",0.001,3000,0.0783018,83,0.0904803,0.00468317,0.0951634
"30,30,30,30,30,30,30",0.001,3000,0.0783018,84,0.0894686,0.00482727,0.0942959
"30,30,30,30,30,30,30",0.001,3000,0.0783018,85,0.0893074,0.00466058,0.093968
"30,30,30,30,30,30,30",0.001,3000,0.0783018,86,0.0885337,0.00468769,0.0932213
"30,30,30,30,30,30,30",0.001,3000,0.0783018,87,0.0884388,0.00465011,0.0930889
"30,30,30,30,30,30,30",0.001,3000,0.0783018,88,0.0878911,0.00456341,0.0924545
"30,30,30,30,30,30,30",0.001,3000,0.0783018,89,0.0879296,0.00467733,0.0926069
"30,30,30,30,30,30,30",0.001,3000,0.0783018,90,0.0876267,0.00446757,0.0920943
"30,30,30,30,30,30,30",0.001,3000,0.0783018,91,0.087909,0.00478202,0.092691
"30,30,30,30,30,30,30",0.001,3000,0.0783018,92,0.0878844,0.00442938,0.0923138
"30,30,30,30,30,30,30",0.001,3000,0.0783018,93,0.0885903,0.00502502,0.0936153
"30,30,30,30,30,30,30",0.001,3000,0.0783018,94,0.088847,0.00450146,0.0933484
"30,30,30,30,30,30,30",0.001,3000,0.0783018,95,0.0902405,0.00548461,0.0957251
"30,30,30,30,30,30,30",0.001,3000,0.0783018,96,0.0906281,0.00475437,0.0953825
"30,30,30,30,30,30,30",0.001,3000,0.0783018,97,0.0929865,0.00620638,0.0991929
"30,30,30,30,30,30,30",0.001,3000,0.0783018,98,0.092975,0.00521745,0.0981924
"30,30,30,30,30,30,30",0.001,3000,0.0783018,99,0.0963112,0.00706225,0.103373
"30,30,30,30,30,30,30",0.001,3000,0.0783018,100,0.0949187,0.00575,0.100669
"30,30,30,30,30,30,30",0.001,3000,0.0783018,101,0.0986329,0.00763944,0.106272
"30,30,30,30,30,30,30",0.001,3000,0.0783018,102,0.0951462,0.00603322,0.101179
"30,30,30,30,30,30,30",0.001,3000,0.0783018,103,0.0982798,0.00753488,0.105815
"30,30,30,30,30,30,30",0.001,3000,0.0783018,104,0.0932849,0.00588183,0.0991668
"30,30,30,30,30,30,30",0.001,3000,0.0783018,105,0.0953507,0.0068368,0.102188
"30,30,30,30,30,30,30",0.001,3000,0.0783018,106,0.0902224,0.00543639,0.0956588
"30,30,30,30,30,30,30",0.001,3000,0.0783018,107,0.0914046,0.00595613,0.0973607
"30,30,30,30,30,30,30",0.001,3000,0.0783018,108,0.0870278,0.00493288,0.0919607
"30,30,30,30,30,30,30",0.001,3000,0.0783018,109,0.0877264,0.00517324,0.0928997
"30,30,30,30,30,30,30",0.001,3000,0.0783018,110,0.0842632,0.00449956,0.0887627
"30,30,30,30,30,30,30",0.001,3000,0.0783018,111,0.0847847,0.00456127,0.089346
"30,30,30,30,30,30,30",0.001,3000,0.0783018,112,0.0820641,0.00416411,0.0862282
"30,30,30,30,30,30,30",0.001,3000,0.0783018,113,0.0825837,0.00409962,0.0866833
"30,30,30,30,30,30,30",0.001,3000,0.0783018,114,0.0803835,0.00391369,0.0842972
"30,30,30,30,30,30,30",0.001,3000,0.0783018,115,0.080994,0.00374953,0.0847435
"30,30,30,30,30,30,30",0.001,3000,0.0783018,116,0.0791341,0.00372845,0.0828626
"30,30,30,30,30,30,30",0.001,3000,0.0783018,117,0.0798892,0.00347851,0.0833677
"30,30,30,30,30,30,30",0.001,3000,0.0783018,118,0.0782399,0.00359211,0.081832
"30,30,30,30,30,30,30",0.001,3000,0.0783018,119,0.0791781,0.00326376,0.0824418
"30,30,30,30,30,30,30",0.001,3000,0.0783018,120,0.0776463,0.00349331,0.0811396
"30,30,30,30,30,30,30",0.001,3000,0.0783018,121,0.0788012,0.00309023,0.0818915
"30,30,30,30,30,30,30",0.001,3000,0.0783018,122,0.0773153,0.00342432,0.0807397
"30,30,30,30,30,30,30",0.001,3000,0.0783018,123,0.0787175,0.0029484,0.0816659
"30,30,30,30,30,30,30",0.001,3000,0.0783018,124,0.0772151,0.00337936,0.0805945
"30,30,30,30,30,30,30",0.001,3000,0.0783018,125,0.0788869,0.00283246,0.0817194
"30,30,30,30,30,30,30",0.001,3000,0.0783018,126,0.0773058,0.00335321,0.080659
"30,30,30,30,30,30,30",0.001,3000,0.0783018,127,0.0792508,0.00273927,0.0819901
"30,30,30,30,30,30,30",0.001,3000,0.0783018,128,0.077525,0.00334018,0.0808652
"30,30,30,30,30,30,30",0.001,3000,0.0783018,129,0.0797146,0.00266756,0.0823821
"30,30,30,30,30,30,30",0.001,3000,0.0783018,130,0.0777788,0.00333383,0.0811126
"30,30,30,30,30,30,30",0.001,3000,0.0783018,131,0.0801418,0.00261753,0.0827594
"30,30,30,30,30,30,30",0.001,3000,0.0783018,132,0.0779477,0.0033278,0.0812755
"30,30,30,30,30,30,30",0.001,3000,0.0783018,133,0.0803754,0.00259059,0.082966
"30,30,30,30,30,30,30",0.001,3000,0.0783018,134,0.0779174,0.00331775,0.0812351
"30,30,30,30,30,30,30",0.001,3000,0.0783018,135,0.0802875,0.00258958,0.0828771
"30,30,30,30,30,30,30",0.001,3000,0.0783018,136,0.0776223,0.00330395,0.0809263
"30,30,30,30,30,30,30",0.001,3000,0.0783018,137,0.0798362,0.00261927,0.0824554
"30,30,30,30,30,30,30",0.001,3000,0.0783018,138,0.0770779,0.00329314,0.080371
"30,30,30,30,30,30,30",0.001,3000,0.0783018,139,0.0790868,0.00268751,0.0817743
"30,30,30,30,30,30,30",0.001,3000,0.0783018,140,0.0763747,0.00329895,0.0796736
"30,30,30,30,30,30,30",0.001,3000,0.0783018,141,0.0781859,0.00280675,0.0809926
"30,30,30,30,30,30,30",0.001,3000,0.0783018,142,0.0756453,0.00334174,0.078987
"30,30,30,30,30,30,30",0.001,3000,0.0783018,143,0.0773109,0.00299654,0.0803075
"30,30,30,30,30,30,30",0.001,3000,0.0783018,144,0.0750303,0.00344915,0.0784794
"30,30,30,30,30,30,30",0.001,3000,0.0783018,145,0.0766383,0.00328634,0.0799246
"30,30,30,30,30,30,30",0.001,3000,0.0783018,146,0.0746664,0.00365794,0.0783243
"30,30,30,30,30,30,30",0.001,3000,0.0783018,147,0.0763432,0.00371651,0.0800597
"30,30,30,30,30,30,30",0.001,3000,0.0783018,148,0.07469,0.00401302,0.078703
"30,30,30,30,30,30,30",0.001,3000,0.0783018,149,0.0766112,0.00432723,0.0809384
"30,30,30,30,30,30,30",0.001,3000,0.0783018,150,0.0752161,0.00454821,0.0797643
"30,30,30,30,30,30,30",0.001,3000,0.0783018,151,0.0775716,0.00510888,0.0826805
"30,30,30,30,30,30,30",0.001,3000,0.0783018,152,0.0761899,0.00521705,0.081407
"30,30,30,30,30,30,30",0.001,3000,0.0783018,153,0.0789893,0.00588877,0.084878
"30,30,30,30,30,30,30",0.001,3000,0.0783018,154,0.0770777,0.00578024,0.0828579
"30,30,30,30,30,30,30",0.001,3000,0.0783018,155,0.0798407,0.00627216,0.0861129
"30,30,30,30,30,30,30",0.001,3000,0.0783018,156,0.0769118,0.00585824,0.08277
"30,30,30,30,30,30,30",0.001,3000,0.0783018,157,0.0788702,0.00595063,0.0848209
"30,30,30,30,30,30,30",0.001,3000,0.0783018,158,0.0752819,0.00532248,0.0806044
"30,30,30,30,30,30,30",0.001,3000,0.0783018,159,0.0761921,0.00511313,0.0813052
"30,30,30,30,30,30,30",0.001,3000,0.0783018,160,0.0729091,0.00447363,0.0773828
"30,30,30,30,30,30,30",0.001,3000,0.0783018,161,0.0731679,0.00419873,0.0773667
"30,30,30,30,30,30,30",0.001,3000,0.0783018,162,0.0707332,0.00367549,0.0744087
"30,30,30,30,30,30,30",0.001,3000,0.0783018,163,0.0707903,0.00345866,0.0742489
"30,30,30,30,30,30,30",0.001,3000,0.0783018,164,0.0691523,0.00308236,0.0722346
"30,30,30,30,30,30,30",0.001,3000,0.0783018,165,0.0692457,0.00293164,0.0721774
"30,30,30,30,30,30,30",0.001,3000,0.0783018,166,0.0681531,0.00269027,0.0708433
"30,30,30,30,30,30,30",0.001,3000,0.0783018,167,0.0683767,0.00257643,0.0709531
"30,30,30,30,30,30,30",0.001,3000,0.0783018,168,0.0676147,0.00244884,0.0700635
"30,30,30,30,30,30,30",0.001,3000,0.0783018,169,0.068012,0.00234508,0.0703571
"30,30,30,30,30,30,30",0.001,3000,0.0783018,170,0.0674448,0.00231313,0.0697579
"30,30,30,30,30,30,30",0.001,3000,0.0783018,171,0.0680572,0.00220261,0.0702598
"30,30,30,30,30,30,30",0.001,3000,0.0783018,172,0.067606,0.00225416,0.0698602
"30,30,30,30,30,30,30",0.001,3000,0.0783018,173,0.0684937,0.00212737,0.0706211
"30,30,30,30,30,30,30",0.001,3000,0.0783018,174,0.0681095,0.00225599,0.0703655
"30,30,30,30,30,30,30",0.001,3000,0.0783018,175,0.0693605,0.00210739,0.0714679
"30,30,30,30,30,30,30",0.001,3000,0.0783018,176,0.0689984,0.00231051,0.071309
"30,30,30,30,30,30,30",0.001,3000,0.0783018,177,0.0707291,0.00213606,0.0728652
"30,30,30,30,30,30,30",0.001,3000,0.0783018,178,0.0703194,0.00241175,0.0727311
"30,30,30,30,30,30,30",0.001,3000,0.0783018,179,0.0726569,0.00220722,0.0748641
"30,30,30,30,30,30,30",0.001,3000,0.0783018,180,0.0720661,0.00254966,0.0746158
"30,30,30,30,30,30,30",0.001,3000,0.0783018,181,0.0750965,0.00230915,0.0774056
"30,30,30,30,30,30,30",0.001,3000,0.0783018,182,0.0740925,0.00270367,0.0767962
"30,30,30,30,30,30,30",0.001,3000,0.0783018,183,0.0777691,0.00241922,0.0801883
"30,30,30,30,30,30,30",0.001,3000,0.0783018,184,0.0760382,0.00284046,0.0788787
"30,30,30,30,30,30,30",0.001,3000,0.0783018,185,0.0800973,0.00250479,0.0826021
"30,30,30,30,30,30,30",0.001,3000,0.0783018,186,0.0773814,0.00292229,0.0803037
"30,30,30,30,30,30,30",0.001,3000,0.0783018,187,0.08137,0.00253569,0.0839056
"30,30,30,30,30,30,30",0.001,3000,0.0783018,188,0.0776879,0.00292509,0.080613
"30,30,30,30,30,30,30",0.001,3000,0.0783018,189,0.0811555,0.00250185,0.0836573
"30,30,30,30,30,30,30",0.001,3000,0.0783018,190,0.0768909,0.0028519,0.0797428
"30,30,30,30,30,30,30",0.001,3000,0.0783018,191,0.0796037,0.00241876,0.0820224
"30,30,30,30,30,30,30",0.001,3000,0.0783018,192,0.0753138,0.00272877,0.0780426
"30,30,30,30,30,30,30",0.001,3000,0.0783018,193,0.0772995,0.00231494,0.0796145
"30,30,30,30,30,30,30",0.001,3000,0.0783018,194,0.0734278,0.00258896,0.0760168
"30,30,30,30,30,30,30",0.001,3000,0.0783018,195,0.0748623,0.0022164,0.0770787
"30,30,30,30,30,30,30",0.001,3000,0.0783018,196,0.0716103,0.00246021,0.0740705
"30,30,30,30,30,30,30",0.001,3000,0.0783018,197,0.0726908,0.00214044,0.0748312
"30,30,30,30,30,30,30",0.001,3000,0.0783018,198,0.0700647,0.00236103,0.0724258
"30,30,30,30,30,30,30",0.001,3000,0.0783018,199,0.0709489,0.0020975,0.0730464
"30,30,30,30,30,30,30",0.001,3000,0.0783018,200,0.0688587,0.00230297,0.0711617
"30,30,30,30,30,30,30",0.001,3000,0.0783018,201,0.0696584,0.00209524,0.0717536
"30,30,30,30,30,30,30",0.001,3000,0.0783018,202,0.0679901,0.00229494,0.0702851
"30,30,30,30,30,30,30",0.001,3000,0.0783018,203,0.0687868,0.00214234,0.0709292
"30,30,30,30,30,30,30",0.001,3000,0.0783018,204,0.0674371,0.0023473,0.0697844
"30,30,30,30,30,30,30",0.001,3000,0.0783018,205,0.0683014,0.0022512,0.0705526
"30,30,30,30,30,30,30",0.001,3000,0.0783018,206,0.0671869,0.00247507,0.069662
"30,30,30,30,30,30,30",0.001,3000,0.0783018,207,0.0681953,0.00243971,0.070635
"30,30,30,30,30,30,30",0.001,3000,0.0783018,208,0.0672491,0.00269927,0.0699484
"30,30,30,30,30,30,30",0.001,3000,0.0783018,209,0.0684982,0.00272992,0.0712282
"30,30,30,30,30,30,30",0.001,3000,0.0783018,210,0.0676544,0.0030433,0.0706977
"30,30,30,30,30,30,30",0.001,3000,0.0783018,211,0.0692617,0.00313833,0.0724
"30,30,30,30,30,30,30",0.001,3000,0.0783018,212,0.0684208,0.0035161,0.0719369
"30,30,30,30,30,30,30",0.001,3000,0.0783018,213,0.0704838,0.00364801,0.0741318
"30,30,30,30,30,30,30",0.001,3000,0.0783018,214,0.069453,0.00407268,0.0735256
"30,30,30,30,30,30,30",0.001,3000,0.0783018,215,0.0719269,0.00416245,0.0760893
"30,30,30,30,30,30,30",0.001,3000,0.0783018,216,0.0703905,0.00456756,0.0749581
"30,30,30,30,30,30,30",0.001,3000,0.0783018,217,0.0729508,0.00448991,0.0774407
"30,30,30,30,30,30,30",0.001,3000,0.0783018,218,0.0706578,0.00478163,0.0754394
"30,30,30,30,30,30,30",0.001,3000,0.0783018,219,0.0728286,0.00445152,0.0772802
"30,30,30,30,30,30,30",0.001,3000,0.0783018,220,0.069965,0.00458607,0.0745511
"30,30,30,30,30,30,30",0.001,3000,0.0783018,221,0.0715251,0.00405715,0.0755822
"30,30,30,30,30,30,30",0.001,3000,0.0783018,222,0.0686687,0.00407856,0.0727472
"30,30,30,30,30,30,30",0.001,3000,0.0783018,223,0.0697629,0.00349871,0.0732616
"30,30,30,30,30,30,30",0.001,3000,0.0783018,224,0.067373,0.00348404,0.0708571
"30,30,30,30,30,30,30",0.001,3000,0.0783018,225,0.0682632,0.0029668,0.07123
"30,30,30,30,30,30,30",0.001,3000,0.0783018,226,0.0664532,0.00296986,0.0694231
"30,30,30,30,30,30,30",0.001,3000,0.0783018,227,0.0673465,0.00254915,0.0698956
"30,30,30,30,30,30,30",0.001,3000,0.0783018,228,0.0660262,0.00259325,0.0686194
"30,30,30,30,30,30,30",0.001,3000,0.0783018,229,0.0670691,0.00225564,0.0693247
"30,30,30,30,30,30,30",0.001,3000,0.0783018,230,0.0661073,0.00234683,0.0684541
"30,30,30,30,30,30,30",0.001,3000,0.0783018,231,0.0674291,0.00206681,0.0694959
"30,30,30,30,30,30,30",0.001,3000,0.0783018,232,0.0667146,0.00220436,0.0689189
"30,30,30,30,30,30,30",0.001,3000,0.0783018,233,0.0684597,0.0019598,0.0704195
"30,30,30,30,30,30,30",0.001,3000,0.0783018,234,0.0678928,0.00214048,0.0700332
"30,30,30,30,30,30,30",0.001,3000,0.0783018,235,0.0702262,0.00191555,0.0721417
"30,30,30,30,30,30,30",0.001,3000,0.0783018,236,0.0696719,0.00213365,0.0718055
"30,30,30,30,30,30,30",0.001,3000,0.0783018,237,0.072738,0.00191704,0.0746551
"30,30,30,30,30,30,30",0.001,3000,0.0783018,238,0.0719542,0.00216208,0.0741163
"30,30,30,30,30,30,30",0.001,3000,0.0783018,239,0.0757641,0.0019441,0.0777082
"30,30,30,30,30,30,30",0.001,3000,0.0783018,240,0.0743545,0.002199,0.0765535
"30,30,30,30,30,30,30",0.001,3000,0.0783018,241,0.0786315,0.00196952,0.080601
"30,30,30,30,30,30,30",0.001,3000,0.0783018,242,0.0761557,0.00221351,0.0783692
"30,30,30,30,30,30,30",0.001,3000,0.0783018,243,0.0803088,0.00196435,0.0822731
"30,30,30,30,30,30,30",0.001,3000,0.0783018,244,0.0766254,0.00218221,0.0788076
"30,30,30,30,30,30,30",0.001,3000,0.0783018,245,0.0800286,0.00191398,0.0819425
"30,30,30,30,30,30,30",0.001,3000,0.0783018,246,0.0755652,0.0021036,0.0776688
"30,30,30,30,30,30,30",0.001,3000,0.0783018,247,0.0779434,0.00182878,0.0797721
"30,30,30,30,30,30,30",0.001,3000,0.0783018,248,0.0734621,0.00199738,0.0754595
"30,30,30,30,30,30,30",0.001,3000,0.0783018,249,0.0749568,0.00173362,0.0766904
"30,30,30,30,30,30,30",0.001,3000,0.0783018,250,0.0710507,0.00188913,0.0729398
"30,30,30,30,30,30,30",0.001,3000,0.0783018,251,0.0719788,0.00164991,0.0736287
"30,30,30,30,30,30,30",0.001,3000,0.0783018,252,0.0688595,0.00179797,0.0706574
"30,30,30,30,30,30,30",0.001,3000,0.0783018,253,0.069498,0.00158919,0.0710872
"30,30,30,30,30,30,30",0.001,3000,0.0783018,254,0.0671085,0.0017344,0.0688429
"30,30,30,30,30,30,30",0.001,3000,0.0783018,255,0.0676343,0.00155631,0.0691906
"30,30,30,30,30,30,30",0.001,3000,0.0783018,256,0.065819,0.00170378,0.0675227
"30,30,30,30,30,30,30",0.001,3000,0.0783018,257,0.0663322,0.00155426,0.0678865
"30,30,30,30,30,30,30",0.001,3000,0.0783018,258,0.0649351,0.00171025,0.0666453
"30,30,30,30,30,30,30",0.001,3000,0.0783018,259,0.0654962,0.00158745,0.0670836
"30,30,30,30,30,30,30",0.001,3000,0.0783018,260,0.0643927,0.00175993,0.0661526
"30,30,30,30,30,30,30",0.001,3000,0.0783018,261,0.0650493,0.00166384,0.0667131
"30,30,30,30,30,30,30",0.001,3000,0.0783018,262,0.0641483,0.00186338,0.0660116
"30,30,30,30,30,30,30",0.001,3000,0.0783018,263,0.0649525,0.00179685,0.0667493
"30,30,30,30,30,30,30",0.001,3000,0.0783018,264,0.0641867,0.00203759,0.0662243
"30,30,30,30,30,30,30",0.001,3000,0.0783018,265,0.0652078,0.00200666,0.0672145
"30,30,30,30,30,30,30",0.001,3000,0.0783018,266,0.0645212,0.00230695,0.0668282
"30,30,30,30,30,30,30",0.001,3000,0.0783018,267,0.0658541,0.00231944,0.0681736
"30,30,30,30,30,30,30",0.001,3000,0.0783018,268,0.065183,0.00269992,0.0678829
"30,30,30,30,30,30,30",0.001,3000,0.0783018,269,0.0669473,0.00275926,0.0697066
"30,30,30,30,30,30,30",0.001,3000,0.0783018,270,0.0661887,0.00323433,0.069423
"30,30,30,30,30,30,30",0.001,3000,0.0783018,271,0.0684977,0.00332386,0.0718215
"30,30,30,30,30,30,30",0.001,3000,0.0783018,272,0.0674642,0.00388166,0.0713459
"30,30,30,30,30,30,30",0.001,3000,0.0783018,273,0.0703342,0.00394047,0.0742747
"30,30,30,30,30,30,30",0.001,3000,0.0783018,274,0.0687357,0.00451867,0.0732543
"30,30,30,30,30,30,30",0.001,3000,0.0783018,275,0.0719568,0.00443544,0.0763923
"30,30,30,30,30,30,30",0.001,3000,0.0783018,276,0.069523,0.0049284,0.0744514
"30,30,30,30,30,30,30",0.001,3000,0.0783018,277,0.0726536,0.0046009,0.0772545
"30,30,30,30,30,30,30",0.001,3000,0.0783018,278,0.0694311,0.00492658,0.0743577
"30,30,30,30,30,30,30",0.001,3000,0.0783018,279,0.0720607,0.00436213,0.0764228
"30,30,30,30,30,30,30",0.001,3000,0.0783018,280,0.0685318,0.00452484,0.0730566
"30,30,30,30,30,30,30",0.001,3000,0.0783018,281,0.0705534,0.00384912,0.0744025
"30,30,30,30,30,30,30",0.001,3000,0.0783018,282,0.0672943,0.00391574,0.07121
"30,30,30,30,30,30,30",0.001,3000,0.0783018,283,0.068861,0.00326747,0.0721285
"30,30,30,30,30,30,30",0.001,3000,0.0783018,284,0.066176,0.00330423,0.0694802
"30,30,30,30,30,30,30",0.001,3000,0.0783018,285,0.0675052,0.00275565,0.0702609
"30,30,30,30,30,30,30",0.001,3000,0.0783018,286,0.0654121,0.00280016,0.0682122
"30,30,30,30,30,30,30",0.001,3000,0.0783018,287,0.0666831,0.00236097,0.069044
"30,30,30,30,30,30,30",0.001,3000,0.0783018,288,0.0650691,0.00242718,0.0674963
"30,30,30,30,30,30,30",0.001,3000,0.0783018,289,0.0664162,0.00207895,0.0684952
"30,30,30,30,30,30,30",0.001,3000,0.0783018,290,0.0651489,0.00216854,0.0673175
"30,30,30,30,30,30,30",0.001,3000,0.0783018,291,0.0666828,0.00188833,0.0685711
"30,30,30,30,30,30,30",0.001,3000,0.0783018,292,0.0656445,0.00199814,0.0676427
