HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,3000,0.0783018,39,7.19136,4.50467e-06,7.19136
"30,30,30,30,30",0.0001,3000,0.0783018,40,7.18237,4.52774e-06,7.18238
"30,30,30,30,30",0.0001,3000,0.0783018,41,7.17342,4.55006e-06,7.17342
"30,30,30,30,30",0.0001,3000,0.0783018,42,7.16449,4.57163e-06,7.1645
"30,30,30,30,30",0.0001,3000,0.0783018,43,7.15558,4.59246e-06,7.15559
"30,30,30,30,30",0.0001,3000,0.0783018,44,7.14669,4.61253e-06,7.1467
"30,30,30,30,30",0.0001,3000,0.0783018,45,7.13782,4.63185e-06,7.13783
"30,30,30,30,30",0.0001,3000,0.0783018,46,7.12896,4.65038e-06,7.12896
"30,30,30,30,30",0.0001,3000,0.0783018,47,7.12011,4.66812e-06,7.12011
"30,30,30,30,30",0.0001,3000,0.0783018,48,7.11126,4.68506e-06,7.11126
"30,30,30,30,30",0.0001,3000,0.0783018,49,7.10241,4.70117e-06,7.10242
"30,30,30,30,30",0.0001,3000,0.0783018,50,7.09357,4.71645e-06,7.09358
"30,30,30,30,30",0.0001,3000,0.0783018,51,7.08472,4.73091e-06,7.08473
"30,30,30,30,30",0.0001,3000,0.0783018,52,7.07587,4.74456e-06,7.07588
"30,30,30,30,30",0.0001,3000,0.0783018,53,7.06702,4.75743e-06,7.06702
"30,30,30,30,30",0.0001,3000,0.0783018,54,7.05815,4.76958e-06,7.05815
"30,30,30,30,30",0.0001,3000,0.0783018,55,7.04927,4.78105e-06,7.04927
"30,30,30,30,30",0.0001,3000,0.0783018,56,7.04037,4.79192e-06,7.04038
"30,30,30,30,30",0.0001,3000,0.0783018,57,7.03146,4.80227e-06,7.03146
"30,30,30,30,30",0.0001,3000,0.0783018,58,7.02253,4.81221e-06,7.02253
"30,30,30,30,30",0.0001,3000,0.0783018,59,7.01358,4.82185e-06,7.01358
"30,30,30,30,30",0.0001,3000,0.0783018,60,7.0046,4.83132e-06,7.0046
"30,30,30,30,30",0.0001,3000,0.0783018,61,6.9956,4.84076e-06,6.9956
"30,30,30,30,30",0.0001,3000,0.0783018,62,6.98657,4.85033e-06,6.98658
"30,30,30,30,30",0.0001,3000,0.0783018,63,6.97752,4.8602e-06,6.97752
"30,30,30,30,30",0.0001,3000,0.0783018,64,6.96843,4.87057e-06,6.96843
"30,30,30,30,30",0.0001,3000,0.0783018,65,6.95931,4.88163e-06,6.95931
"30,30,30,30,30",0.0001,3000,0.0783018,66,6.95015,4.89362e-06,6.95016
"30,30,30,30,30",0.0001,3000,0.0783018,67,6.94097,4.90677e-06,6.94097
"30,30,30,30,30",0.0001,3000,0.0783018,68,6.93174,4.92134e-06,6.93174
"30,30,30,30,30",0.0001,3000,0.0783018,69,6.92247,4.9376e-06,6.92248
"30,30,30,30,30",0.0001,3000,0.0783018,70,6.91317,4.95584e-06,6.91317
"30,30,30,30,30",0.0001,3000,0.0783018,71,6.90382,4.97637e-06,6.90382
"30,30,30,30,30",0.0001,3000,0.0783018,72,6.89442,4.99949e-06,6.89443
"30,30,30,30,30",0.0001,3000,0.0783018,73,6.88499,5.02555e-06,6.88499
"30,30,30,30,30",0.0001,3000,0.0783018,74,6.8755,5.05489e-06,6.87551
"30,30,30,30,30",0.0001,3000,0.0783018,75,6.86597,5.08787e-06,6.86597
"30,30,30,30,30",0.0001,3000,0.0783018,76,6.85639,5.12489e-06,6.85639
"30,30,30,30,30",0.0001,3000,0.0783018,77,6.84675,5.16633e-06,6.84676
"30,30,30,30,30",0.0001,3000,0.0783018,78,6.83707,5.21263e-06,6.83707
"30,30,30,30,30",0.0001,3000,0.0783018,79,6.82733,5.26423e-06,6.82734
"30,30,30,30,30",0.0001,3000,0.0783018,80,6.81754,5.32158e-06,6.81754
"30,30,30,30,30",0.0001,3000,0.0783018,81,6.80769,5.38517e-06,6.80769
"30,30,30,30,30",0.0001,3000,0.0783018,82,6.79778,5.45552e-06,6.79778
"30,30,30,30,30",0.0001,3000,0.0783018,83,6.78781,5.53314e-06,6.78782
"30,30,30,30,30",0.0001,3000,0.0783018,84,6.77779,5.61859e-06,6.77779
"30,30,30,30,30",0.0001,3000,0.0783018,85,6.7677,5.71243e-06,6.7677
"30,30,30,30,30",0.0001,3000,0.0783018,86,6.75755,5.81528e-06,6.75755
"30,30,30,30,30",0.0001,3000,0.0783018,87,6.74733,5.92774e-06,6.74734
"30,30,30,30,30",0.0001,3000,0.0783018,88,6.73705,6.05045e-06,6.73706
"30,30,30,30,30",0.0001,3000,0.0783018,89,6.72671,6.18409e-06,6.72671
"30,30,30,30,30",0.0001,3000,0.0783018,90,6.71629,6.32934e-06,6.7163
"30,30,30,30,30",0.0001,3000,0.0783018,91,6.70581,6.48694e-06,6.70581
"30,30,30,30,30",0.0001,3000,0.0783018,92,6.69525,6.65762e-06,6.69526
"30,30,30,30,30",0.0001,3000,0.0783018,93,6.68463,6.84219e-06,6.68463
"30,30,30,30,30",0.0001,3000,0.0783018,94,6.67393,7.04148e-06,6.67394
"30,30,30,30,30",0.0001,3000,0.0783018,95,6.66316,7.25636e-06,6.66317
"30,30,30,30,30",0.0001,3000,0.0783018,96,6.65231,7.48777e-06,6.65232
"30,30,30,30,30",0.0001,3000,0.0783018,97,6.64139,7.73665e-06,6.6414
"30,30,30,30,30",0.0001,3000,0.0783018,98,6.63039,8.00405e-06,6.6304
"30,30,30,30,30",0.0001,3000,0.0783018,99,6.61931,8.29101e-06,6.61932
"30,30,30,30,30",0.0001,3000,0.0783018,100,6.60815,8.59864e-06,6.60816
"30,30,30,30,30",0.0001,3000,0.0783018,101,6.59691,8.9281e-06,6.59692
"30,30,30,30,30",0.0001,3000,0.0783018,102,6.58559,9.28055e-06,6.5856
"30,30,30,30,30",0.0001,3000,0.0783018,103,6.57419,9.65723e-06,6.5742
"30,30,30,30,30",0.0001,3000,0.0783018,104,6.5627,1.00594e-05,6.56271
"30,30,30,30,30",0.0001,3000,0.0783018,105,6.55113,1.04884e-05,6.55114
"30,30,30,30,30",0.0001,3000,0.0783018,106,6.53947,1.09455e-05,6.53948
"30,30,30,30,30",0.0001,3000,0.0783018,107,6.52772,1.14321e-05,6.52773
"30,30,30,30,30",0.0001,3000,0.0783018,108,6.51589,1.19496e-05,6.5159
"30,30,30,30,30",0.0001,3000,0.0783018,109,6.50396,1.24996e-05,6.50398
"30,30,30,30,30",0.0001,3000,0.0783018,110,6.49195,1.30836e-05,6.49196
"30,30,30,30,30",0.0001,3000,0.0783018,111,6.47985,1.37031e-05,6.47986
"30,30,30,30,30",0.0001,3000,0.0783018,112,6.46765,1.43599e-05,6.46766
"30,30,30,30,30",0.0001,3000,0.0783018,113,6.45536,1.50555e-05,6.45537
"30,30,30,30,30",0.0001,3000,0.0783018,114,6.44298,1.57919e-05,6.44299
"30,30,30,30,30",0.0001,3000,0.0783018,115,6.4305,1.65708e-05,6.43051
"30,30,30,30,30",0.0001,3000,0.0783018,116,6.41792,1.7394e-05,6.41794
"30,30,30,30,30",0.0001,3000,0.0783018,117,6.40525,1.82636e-05,6.40527
"30,30,30,30,30",0.0001,3000,0.0783018,118,6.39248,1.91815e-05,6.3925
"30,30,30,30,30",0.0001,3000,0.0783018,119,6.37961,2.01498e-05,6.37963
"30,30,30,30,30",0.0001,3000,0.0783018,120,6.36664,2.11708e-05,6.36666
"30,30,30,30,30",0.0001,3000,0.0783018,121,6.35357,2.22466e-05,6.3536
"30,30,30,30,30",0.0001,3000,0.0783018,122,6.3404,2.33796e-05,6.34043
"30,30,30,30,30",0.0001,3000,0.0783018,123,6.32713,2.45726e-05,6.32716
"30,30,30,30,30",0.0001,3000,0.0783018,124,6.31376,2.58281e-05,6.31378
"30,30,30,30,30",0.0001,3000,0.0783018,125,6.30028,2.71489e-05,6.30031
"30,30,30,30,30",0.0001,3000,0.0783018,126,6.28669,2.8538e-05,6.28672
"30,30,30,30,30",0.0001,3000,0.0783018,127,6.273,2.99987e-05,6.27303
"30,30,30,30,30",0.0001,3000,0.0783018,128,6.25921,3.1534e-05,6.25924
"30,30,30,30,30",0.0001,3000,0.0783018,129,6.24531,3.31475e-05,6.24534
"30,30,30,30,30",0.0001,3000,0.0783018,130,6.2313,3.48427e-05,6.23133
"30,30,30,30,30",0.0001,3000,0.0783018,131,6.21718,3.66233e-05,6.21721
"30,30,30,30,30",0.0001,3000,0.0783018,132,6.20295,3.84932e-05,6.20299
"30,30,30,30,30",0.0001,3000,0.0783018,133,6.18861,4.04564e-05,6.18865
"30,30,30,30,30",0.0001,3000,0.0783018,134,6.17417,4.25171e-05,6.17421
"30,30,30,30,30",0.0001,3000,0.0783018,135,6.15961,4.46797e-05,6.15965
"30,30,30,30,30",0.0001,3000,0.0783018,136,6.14494,4.69485e-05,6.14498
"30,30,30,30,30",0.0001,3000,0.0783018,137,6.13015,4.93284e-05,6.1302
"30,30,30,30,30",0.0001,3000,0.0783018,138,6.11526,5.18243e-05,6.11531
"30,30,30,30,30",0.0001,3000,0.0783018,139,6.10025,5.4441e-05,6.1003
"30,30,30,30,30",0.0001,3000,0.0783018,140,6.08513,5.71839e-05,6.08518
"30,30,30,30,30",0.0001,3000,0.0783018,141,6.06989,6.00585e-05,6.06995
"30,30,30,30,30",0.0001,3000,0.0783018,142,6.05454,6.30703e-05,6.0546
"30,30,30,30,30",0.0001,3000,0.0783018,143,6.03907,6.62252e-05,6.03914
"30,30,30,30,30",0.0001,3000,0.0783018,144,6.02349,6.95293e-05,6.02356
"30,30,30,30,30",0.0001,3000,0.0783018,145,6.0078,7.29888e-05,6.00787
"30,30,30,30,30",0.0001,3000,0.0783018,146,5.99198,7.66102e-05,5.99206
"30,30,30,30,30",0.0001,3000,0.0783018,147,5.97605,8.04004e-05,5.97613
"30,30,30,30,30",0.0001,3000,0.0783018,148,5.96001,8.43662e-05,5.96009
"30,30,30,30,30",0.0001,3000,0.0783018,149,5.94385,8.85149e-05,5.94393
"30,30,30,30,30",0.0001,3000,0.0783018,150,5.92757,9.28541e-05,5.92766
"30,30,30,30,30",0.0001,3000,0.0783018,151,5.91117,9.73915e-05,5.91127
"30,30,30,30,30",0.0001,3000,0.0783018,152,5.89466,0.000102135,5.89476
"30,30,30,30,30",0.0001,3000,0.0783018,153,5.87803,0.000107093,5.87813
"30,30,30,30,30",0.0001,3000,0.0783018,154,5.86128,0.000112275,5.86139
"30,30,30,30,30",0.0001,3000,0.0783018,155,5.84441,0.000117688,5.84453
"30,30,30,30,30",0.0001,3000,0.0783018,156,5.82743,0.000123343,5.82755
"30,30,30,30,30",0.0001,3000,0.0783018,157,5.81033,0.000129248,5.81046
"30,30,30,30,30",0.0001,3000,0.0783018,158,5.79311,0.000135415,5.79324
"30,30,30,30,30",0.0001,3000,0.0783018,159,5.77577,0.000141852,5.77591
"30,30,30,30,30",0.0001,3000,0.0783018,160,5.75832,0.000148571,5.75847
"30,30,30,30,30",0.0001,3000,0.0783018,161,5.74075,0.000155582,5.7409
"30,30,30,30,30",0.0001,3000,0.0783018,162,5.72306,0.000162896,5.72322
"30,30,30,30,30",0.0001,3000,0.0783018,163,5.70525,0.000170526,5.70542
"30,30,30,30,30",0.0001,3000,0.0783018,164,5.68733,0.000178483,5.68751
"30,30,30,30,30",0.0001,3000,0.0783018,165,5.66929,0.000186779,5.66948
"30,30,30,30,30",0.0001,3000,0.0783018,166,5.65113,0.000195428,5.65133
"30,30,30,30,30",0.0001,3000,0.0783018,167,5.63286,0.000204441,5.63307
"30,30,30,30,30",0.0001,3000,0.0783018,168,5.61447,0.000213834,5.61469
"30,30,30,30,30",0.0001,3000,0.0783018,169,5.59597,0.000223619,5.59619
"30,30,30,30,30",0.0001,3000,0.0783018,170,5.57735,0.000233812,5.57758
"30,30,30,30,30",0.0001,3000,0.0783018,171,5.55862,0.000244427,5.55886
"30,30,30,30,30",0.0001,3000,0.0783018,172,5.53977,0.000255478,5.54002
"30,30,30,30,30",0.0001,3000,0.0783018,173,5.5208,0.000266983,5.52107
"30,30,30,30,30",0.0001,3000,0.0783018,174,5.50173,0.000278956,5.50201
"30,30,30,30,30",0.0001,3000,0.0783018,175,5.48254,0.000291416,5.48283
"30,30,30,30,30",0.0001,3000,0.0783018,176,5.46323,0.000304377,5.46354
"30,30,30,30,30",0.0001,3000,0.0783018,177,5.44382,0.00031786,5.44414
"30,30,30,30,30",0.0001,3000,0.0783018,178,5.42429,0.00033188,5.42462
"30,30,30,30,30",0.0001,3000,0.0783018,179,5.40465,0.000346458,5.405
"30,30,30,30,30",0.0001,3000,0.0783018,180,5.3849,0.000361612,5.38527
"30,30,30,30,30",0.0001,3000,0.0783018,181,5.36504,0.000377361,5.36542
"30,30,30,30,30",0.0001,3000,0.0783018,182,5.34508,0.000393727,5.34547
"30,30,30,30,30",0.0001,3000,0.0783018,183,5.325,0.00041073,5.32541
"30,30,30,30,30",0.0001,3000,0.0783018,184,5.30481,0.00042839,5.30524
"30,30,30,30,30",0.0001,3000,0.0783018,185,5.28452,0.000446731,5.28497
"30,30,30,30,30",0.0001,3000,0.0783018,186,5.26412,0.000465774,5.26459
"30,30,30,30,30",0.0001,3000,0.0783018,187,5.24362,0.000485543,5.24411
"30,30,30,30,30",0.0001,3000,0.0783018,188,5.22301,0.00050606,5.22352
"30,30,30,30,30",0.0001,3000,0.0783018,189,5.2023,0.000527351,5.20283
"30,30,30,30,30",0.0001,3000,0.0783018,190,5.18148,0.00054944,5.18203
"30,30,30,30,30",0.0001,3000,0.0783018,191,5.16057,0.000572353,5.16114
"30,30,30,30,30",0.0001,3000,0.0783018,192,5.13955,0.000596115,5.14014
"30,30,30,30,30",0.0001,3000,0.0783018,193,5.11843,0.000620753,5.11905
"30,30,30,30,30",0.0001,3000,0.0783018,194,5.09721,0.000646294,5.09786
"30,30,30,30,30",0.0001,3000,0.0783018,195,5.07589,0.000672767,5.07657
"30,30,30,30,30",0.0001,3000,0.0783018,196,5.05448,0.0007002,5.05518
"30,30,30,30,30",0.0001,3000,0.0783018,197,5.03297,0.000728622,5.0337
"30,30,30,30,30",0.0001,3000,0.0783018,198,5.01137,0.000758064,5.01212
"30,30,30,30,30",0.0001,3000,0.0783018,199,4.98967,0.000788555,4.99046
"30,30,30,30,30",0.0001,3000,0.0783018,200,4.96788,0.000820128,4.9687
"30,30,30,30,30",0.0001,3000,0.0783018,201,4.946,0.000852814,4.94685
"30,30,30,30,30",0.0001,3000,0.0783018,202,4.92403,0.000886647,4.92491
"30,30,30,30,30",0.0001,3000,0.0783018,203,4.90197,0.000921659,4.90289
"30,30,30,30,30",0.0001,3000,0.0783018,204,4.87982,0.000957884,4.88078
"30,30,30,30,30",0.0001,3000,0.0783018,205,4.85758,0.000995357,4.85858
"30,30,30,30,30",0.0001,3000,0.0783018,206,4.83527,0.00103411,4.8363
"30,30,30,30,30",0.0001,3000,0.0783018,207,4.81286,0.00107419,4.81394
"30,30,30,30,30",0.0001,3000,0.0783018,208,4.79038,0.00111562,4.7915
"30,30,30,30,30",0.0001,3000,0.0783018,209,4.76782,0.00115844,4.76897
"30,30,30,30,30",0.0001,3000,0.0783018,210,4.74517,0.00120269,4.74637
"30,30,30,30,30",0.0001,3000,0.0783018,211,4.72245,0.00124841,4.7237
"30,30,30,30,30",0.0001,3000,0.0783018,212,4.69966,0.00129564,4.70095
"30,30,30,30,30",0.0001,3000,0.0783018,213,4.67678,0.00134441,4.67813
"30,30,30,30,30",0.0001,3000,0.0783018,214,4.65384,0.00139476,4.65524
"30,30,30,30,30",0.0001,3000,0.0783018,215,4.63083,0.00144674,4.63227
"30,30,30,30,30",0.0001,3000,0.0783018,216,4.60774,0.00150038,4.60924
"30,30,30,30,30",0.0001,3000,0.0783018,217,4.58459,0.00155572,4.58615
"30,30,30,30,30",0.0001,3000,0.0783018,218,4.56138,0.00161281,4.56299
"30,30,30,30,30",0.0001,3000,0.0783018,219,4.5381,0.00167168,4.53977
"30,30,30,30,30",0.0001,3000,0.0783018,220,4.51476,0.00173238,4.51649
"30,30,30,30,30",0.0001,3000,0.0783018,221,4.49135,0.00179494,4.49315
"30,30,30,30,30",0.0001,3000,0.0783018,222,4.4679,0.00185942,4.46975
"30,30,30,30,30",0.0001,3000,0.0783018,223,4.44438,0.00192585,4.44631
"30,30,30,30,30",0.0001,3000,0.0783018,224,4.42081,0.00199428,4.4228
"30,30,30,30,30",0.0001,3000,0.0783018,225,4.39719,0.00206474,4.39925
"30,30,30,30,30",0.0001,3000,0.0783018,226,4.37352,0.00213729,4.37566
"30,30,30,30,30",0.0001,3000,0.0783018,227,4.3498,0.00221197,4.35201
"30,30,30,30,30",0.0001,3000,0.0783018,228,4.32604,0.00228882,4.32833
"30,30,30,30,30",0.0001,3000,0.0783018,229,4.30223,0.00236789,4.3046
"30,30,30,30,30",0.0001,3000,0.0783018,230,4.27839,0.00244921,4.28083
"30,30,30,30,30",0.0001,3000,0.0783018,231,4.2545,0.00253283,4.25703
"30,30,30,30,30",0.0001,3000,0.0783018,232,4.23058,0.0026188,4.2332
"30,30,30,30,30",0.0001,3000,0.0783018,233,4.20663,0.00270716,4.20933
"30,30,30,30,30",0.0001,3000,0.0783018,234,4.18264,0.00279795,4.18544
"30,30,30,30,30",0.0001,3000,0.0783018,235,4.15863,0.00289122,4.16152
"30,30,30,30,30",0.0001,3000,0.0783018,236,4.13459,0.002987,4.13758
"30,30,30,30,30",0.0001,3000,0.0783018,237,4.11053,0.00308535,4.11361
"30,30,30,30,30",0.0001,3000,0.0783018,238,4.08644,0.0031863,4.08963
"30,30,30,30,30",0.0001,3000,0.0783018,239,4.06234,0.00328989,4.06563
"30,30,30,30,30",0.0001,3000,0.0783018,240,4.03822,0.00339616,4.04162
"30,30,30,30,30",0.0001,3000,0.0783018,241,4.01409,0.00350517,4.0176
"30,30,30,30,30",0.0001,3000,0.0783018,242,3.98995,0.00361694,3.99357
"30,30,30,30,30",0.0001,3000,0.0783018,243,3.96581,0.00373152,3.96954
"30,30,30,30,30",0.0001,3000,0.0783018,244,3.94165,0.00384895,3.9455
"30,30,30,30,30",0.0001,3000,0.0783018,245,3.9175,0.00396927,3.92147
"30,30,30,30,30",0.0001,3000,0.0783018,246,3.89335,0.00409252,3.89744
"30,30,30,30,30",0.0001,3000,0.0783018,247,3.8692,0.00421873,3.87342
"30,30,30,30,30",0.0001,3000,0.0783018,248,3.84506,0.00434794,3.8494
"30,30,30,30,30",0.0001,3000,0.0783018,249,3.82092,0.0044802,3.8254
"30,30,30,30,30",0.0001,3000,0.0783018,250,3.7968,0.00461554,3.80142
"30,30,30,30,30",0.0001,3000,0.0783018,251,3.7727,0.004754,3.77745
"30,30,30,30,30",0.0001,3000,0.0783018,252,3.74861,0.0048956,3.75351
"30,30,30,30,30",0.0001,3000,0.0783018,253,3.72454,0.0050404,3.72959
"30,30,30,30,30",0.0001,3000,0.0783018,254,3.7005,0.00518841,3.70569
"30,30,30,30,30",0.0001,3000,0.0783018,255,3.67649,0.00533968,3.68183
"30,30,30,30,30",0.0001,3000,0.0783018,256,3.6525,0.00549423,3.65799
"30,30,30,30,30",0.0001,3000,0.0783018,257,3.62855,0.0056521,3.6342
"30,30,30,30,30",0.0001,3000,0.0783018,258,3.60463,0.00581331,3.61044
"30,30,30,30,30",0.0001,3000,0.0783018,259,3.58075,0.0059779,3.58673
"30,30,30,30,30",0.0001,3000,0.0783018,260,3.55691,0.00614589,3.56306
"30,30,30,30,30",0.0001,3000,0.0783018,261,3.53312,0.00631731,3.53944
"30,30,30,30,30",0.0001,3000,0.0783018,262,3.50937,0.00649218,3.51587
"30,30,30,30,30",0.0001,3000,0.0783018,263,3.48568,0.00667052,3.49235
"30,30,30,30,30",0.0001,3000,0.0783018,264,3.46204,0.00685235,3.46889
"30,30,30,30,30",0.0001,3000,0.0783018,265,3.43845,0.0070377,3.44549
"30,30,30,30,30",0.0001,3000,0.0783018,266,3.41492,0.00722657,3.42215
"30,30,30,30,30",0.0001,3000,0.0783018,267,3.39146,0.00741899,3.39888
"30,30,30,30,30",0.0001,3000,0.0783018,268,3.36806,0.00761495,3.37567
"30,30,30,30,30",0.0001,3000,0.0783018,269,3.34472,0.00781448,3.35254
"30,30,30,30,30",0.0001,3000,0.0783018,270,3.32146,0.00801758,3.32948
"30,30,30,30,30",0.0001,3000,0.0783018,271,3.29827,0.00822424,3.30649
"30,30,30,30,30",0.0001,3000,0.0783018,272,3.27516,0.00843448,3.28359
"30,30,30,30,30",0.0001,3000,0.0783018,273,3.25212,0.00864828,3.26077
"30,30,30,30,30",0.0001,3000,0.0783018,274,3.22917,0.00886564,3.23803
"30,30,30,30,30",0.0001,3000,0.0783018,275,3.2063,0.00908655,3.21539
"30,30,30,30,30",0.0001,3000,0.0783018,276,3.18352,0.00931099,3.19283
"30,30,30,30,30",0.0001,3000,0.0783018,277,3.16083,0.00953895,3.17036
"30,30,30,30,30",0.0001,3000,0.0783018,278,3.13823,0.00977041,3.148
"30,30,30,30,30",0.0001,3000,0.0783018,279,3.11572,0.0100053,3.12573
"30,30,30,30,30",0.0001,3000,0.0783018,280,3.09331,0.0102437,3.10356
"30,30,30,30,30",0.0001,3000,0.0783018,281,3.071,0.0104855,3.08149
"30,30,30,30,30",0.0001,3000,0.0783018,282,3.0488,0.0107306,3.05953
"30,30,30,30,30",0.0001,3000,0.0783018,283,3.0267,0.0109791,3.03767
"30,30,30,30,30",0.0001,3000,0.0783018,284,3.0047,0.0112308,3.01593
"30,30,30,30,30",0.0001,3000,0.0783018,285,2.98281,0.0114857,2.9943
"30,30,30,30,30",0.0001,3000,0.0783018,286,2.96104,0.0117438,2.97278
"30,30,30,30,30",0.0001,3000,0.0783018,287,2.93938,0.012005,2.95138
"30,30,30,30,30",0.0001,3000,0.0783018,288,2.91783,0.0122692,2.9301
"30,30,30,30,30",0.0001,3000,0.0783018,289,2.8964,0.0125363,2.90894
"30,30,30,30,30",0.0001,3000,0.0783018,290,2.87509,0.0128063,2.8879
"30,30,30,30,30",0.0001,3000,0.0783018,291,2.8539,0.0130791,2.86698
"30,30,30,30,30",0.0001,3000,0.0783018,292,2.83284,0.0133546,2.84619
"30,30,30,30,30",0.0001,3000,0.0783018,293,2.81189,0.0136327,2.82553
"30,30,30,30,30",0.0001,3000,0.0783018,294,2.79108,0.0139132,2.80499
"30,30,30,30,30",0.0001,3000,0.0783018,295,2.77039,0.0141961,2.78459
"30,30,30,30,30",0.0001,3000,0.0783018,296,2.74983,0.0144813,2.76431
"30,30,30,30,30",0.0001,3000,0.0783018,297,2.7294,0.0147686,2.74417
"30,30,30,30,30",0.0001,3000,0.0783018,298,2.7091,0.0150579,2.72416
"30,30,30,30,30",0.0001,3000,0.0783018,299,2.68893,0.0153491,2.70428
"30,30,30,30,30",0.0001,3000,0.0783018,300,2.6689,0.0156421,2.68454
"30,30,30,30,30",0.0001,3000,0.0783018,301,2.649,0.0159366,2.66494
"30,30,30,30,30",0.0001,3000,0.0783018,302,2.62924,0.0162326,2.64547
"30,30,30,30,30",0.0001,3000,0.0783018,303,2.60961,0.0165299,2.62614
"30,30,30,30,30",0.0001,3000,0.0783018,304,2.59012,0.0168283,2.60695
"30,30,30,30,30",0.0001,3000,0.0783018,305,2.57076,0.0171278,2.58789
"30,30,30,30,30",0.0001,3000,0.0783018,306,2.55154,0.017428,2.56897
"30,30,30,30,30",0.0001,3000,0.0783018,307,2.53246,0.0177288,2.55019
"30,30,30,30,30",0.0001,3000,0.0783018,308,2.51352,0.0180301,2.53155
"30,30,30,30,30",0.0001,3000,0.0783018,309,2.49471,0.0183317,2.51305
"30,30,30,30,30",0.0001,3000,0.0783018,310,2.47605,0.0186334,2.49468
"30,30,30,30,30",0.0001,3000,0.0783018,311,2.45752,0.018935,2.47645
"30,30,30,30,30",0.0001,3000,0.0783018,312,2.43912,0.0192363,2.45836
"30,30,30,30,30",0.0001,3000,0.0783018,313,2.42087,0.0195372,2.4404
"30,30,30,30,30",0.0001,3000,0.0783018,314,2.40275,0.0198373,2.42258
"30,30,30,30,30",0.0001,3000,0.0783018,315,2.38476,0.0201366,2.4049
